100133144	0.1110	2.1e-01
100134869	0.0107	9.1e-01
10357	0.0432	6.3e-01
10431	0.0927	3.3e-01
155060	-0.0767	4.2e-01
390284	0.0779	3.5e-01
57714	0.0486	5.8e-01
645851	-0.0864	3.1e-01
653553	0.06316	4.6e-01
729884	0.0889	3.1e-01
8225	-0.1620	8.5e-02
90288	-0.266	3.1e-03
1	-0.1261	1.9e-01
87769	-0.0428	6.3e-01
144568	0.1071	2.5e-01
2	-0.0378	6.6e-01
53947	-0.1715	5.5e-02
8086	-0.0225	7.9e-01
65985	-0.0335	7.1e-01
51166	-0.00702	9.4e-01
79719	0.0617	4.7e-01
22848	0.2223	1.3e-02
14	-0.1416	1.2e-01
57505	-0.0263	7.8e-01
80755	-0.1266	1.6e-01
16	0.1907	4.1e-02
60496	0.1200	1.9e-01
132949	0.1026	2.3e-01
10157	-0.1877	4.0e-02
26574	-0.1141	2.1e-01
9625	-0.3634	1.6e-04
18	-0.1807	3.6e-02
10349	-0.2038	4.4e-02
79963	-0.0955	2.8e-01
26154	0.2238	1.3e-02
154664	-0.0277	7.5e-01
650655	-0.1455	9.4e-02
19	0.1873	2.9e-02
20	0.0483	6.0e-01
21	-0.1041	2.4e-01
24	0.0356	7.0e-01
23461	-0.1306	1.4e-01
23460	0.0271	7.7e-01
10347	-0.0562	5.4e-01
10351	-0.0796	4.0e-01
10350	0.00578	9.5e-01
23456	0.0111	9.0e-01
5243	-0.1690	6.8e-02
5244	-0.1115	2.0e-01
340273	0.100	2.9e-01
10058	0.1053	2.4e-01
22	0.1967	2.0e-02
11194	0.0330	7.1e-01
23457	0.1251	1.3e-01
89845	-0.00911	9.2e-01
85320	0.084100	3.5e-01
4363	0.0303	7.4e-01
1244	0.3050	6.4e-04
8714	-0.0239	7.9e-01
10257	0.1006	2.5e-01
10057	0.1401	1.2e-01
653190	-0.0522	6.0e-01
730013	-0.0856	3.4e-01
368	-0.0308	7.3e-01
6833	-0.0249	7.9e-01
10060	0.1725	5.2e-02
215	0.1216	1.5e-01
225	-0.1963	3.1e-02
5825	-0.0767	3.7e-01
5826	-0.1807	5.8e-02
6059	0.1821	5.4e-02
23	0.1243	1.8e-01
10061	0.0259	7.7e-01
55324	0.0802	3.7e-01
9619	-0.0829	3.3e-01
9429	-0.0319	7.2e-01
64137	0.2191	1.4e-02
64240	-0.0160	8.6e-01
55347	-0.1518	9.8e-02
83451	-0.00195	9.8e-01
145447	-0.1008	2.7e-01
26090	0.0361	6.8e-01
84945	-0.0344	6.9e-01
25864	-0.3082	5.6e-04
84836	-0.1077	2.3e-01
116236	-0.0675	4.4e-01
84696	-0.1834	4.1e-02
11057	-0.0445	6.2e-01
171586	-0.0735	3.7e-01
63874	-0.0303	7.3e-01
51099	0.0305	7.4e-01
57406	-0.1956	3.0e-02
79575	-0.2517	6.2e-03
10006	0.0916	2.8e-01
10152	-0.1413	1.2e-01
25890	-0.1194	2.0e-01
51225	-0.1138	1.9e-01
25	0.1161	1.9e-01
27	0.0941	2.9e-01
3983	0.1402	1.2e-01
84448	-0.00181	9.8e-01
22885	0.03831	6.7e-01
28	-0.1609	8.0e-02
26	0.1091	1.9e-01
29	-0.0832	3.1e-01
29777	-0.00461	9.6e-01
80325	-0.1682	8.2e-02
25841	0.1366	1.3e-01
30	-0.2288	1.0e-02
10449	-0.0622	4.8e-01
31	0.1280	1.8e-01
32	-0.0264	7.8e-01
80724	0.0164	8.6e-01
84129	-0.0962	3.0e-01
27034	0.00429	9.6e-01
28976	0.0873	3.4e-01
33	-0.0957	3.3e-01
34	-0.1326	1.2e-01
36	-0.2664	4.1e-03
35	-0.1349	1.6e-01
37	-0.1983	3.5e-02
176	0.2280	1.3e-02
9744	-0.2347	8.9e-03
23527	0.178	4.1e-02
116983	0.0877	3.3e-01
38	0.0122	9.0e-01
39	0.0211	8.3e-01
64746	0.1898	3.7e-02
79777	-0.2376	1.2e-02
91452	0.2087	1.6e-02
84320	0.0152	8.6e-01
414149	-0.00252	9.8e-01
40	-0.0460	6.0e-01
41	0.13709	1.1e-01
9311	-0.1110	1.8e-01
55515	0.0374	6.8e-01
84680	-0.1383	1.3e-01
65057	-0.0598	5.0e-01
59272	0.0197	8.3e-01
340485	0.052190	5.6e-01
55331	0.0700	4.5e-01
1636	0.00135	9.9e-01
43	-0.0948	2.8e-01
22985	-0.1179	1.8e-01
47	0.0663	4.7e-01
57001	-0.1164	1.8e-01
48	-0.0402	6.4e-01
50	0.00517	9.5e-01
26027	-0.0684	4.2e-01
55856	-0.00358	9.7e-01
641371	-0.2034	1.2e-02
10965	-0.1619	4.2e-02
122970	-0.188	2.0e-02
641372	-0.0526	5.4e-01
11332	0.0491	6.2e-01
10005	0.0553	5.2e-01
23597	0.0585	5.3e-01
51	-0.0391	6.7e-01
8309	0.0906	3.1e-01
8310	0.0775	4.1e-01
55289	-0.0509	5.7e-01
52	0.0341	7.1e-01
53	-0.1376	9.5e-02
54	-0.1577	8.3e-02
51205	-0.1425	1.1e-01
92370	-0.0662	4.7e-01
55	-0.0987	2.8e-01
84519	-0.10156	2.2e-01
93953	0.1414	9.6e-02
56	0.00482	9.6e-01
49	-0.1123	2.1e-01
23205	-0.0114	9.0e-01
81616	-0.0106	9.1e-01
80221	-0.2176	1.2e-02
197322	-0.0687	4.5e-01
2180	0.2138	1.4e-02
2181	0.0730	4.3e-01
2182	-0.0383	6.4e-01
51703	-0.2238	7.5e-03
23305	-0.0652	4.5e-01
116285	-0.1234	1.7e-01
6296	-0.0977	2.8e-01
54988	-0.00298	9.8e-01
84532	-0.1534	9.6e-02
55902	-0.1134	2.0e-01
79611	0.0534	5.6e-01
58	-0.0347	6.9e-01
59	0.03543	6.9e-01
345651	-0.0152	8.7e-01
60	0.1021	2.3e-01
70	0.1091	2.3e-01
71	-0.0516	5.6e-01
72	-0.0533	5.4e-01
86	0.185	5.6e-02
81569	0.2649	3.2e-03
87	0.0262	7.7e-01
88	0.1239	1.5e-01
81	-0.0413	6.4e-01
55860	0.0595	5.2e-01
10121	0.0938	2.9e-01
10120	-0.0386	6.7e-01
10097	0.1295	1.9e-01
57180	-0.0682	4.7e-01
653857	0.00677	9.4e-01
10096	0.1440	1.4e-01
79913	-0.0292	7.5e-01
64431	0.1647	5.6e-02
93973	-0.1747	4.6e-02
91	0.04745	5.9e-01
130399	-0.0471	6.0e-01
90	0.1190	2.0e-01
92	-0.059	5.2e-01
93	-0.0341	7.0e-01
94	0.03755	6.8e-01
95	-0.145	1.1e-01
91703	-0.0932	3.1e-01
97	-0.1685	7.3e-02
98	0.0029	9.8e-01
161823	-0.0437	6.2e-01
102	0.1246	1.8e-01
4185	0.00629	9.4e-01
