filename	barcode(s)
TCGA-4A-A93X-01A-11R-A37G-13.isoform.quantification.txt	TCGA-4A-A93X-01A-11R-A37G-13
TCGA-4A-A93X-01A-11R-A37G-13.mirna.quantification.txt	TCGA-4A-A93X-01A-11R-A37G-13
TCGA-4A-A93Y-01A-11R-A37G-13.isoform.quantification.txt	TCGA-4A-A93Y-01A-11R-A37G-13
TCGA-4A-A93Y-01A-11R-A37G-13.mirna.quantification.txt	TCGA-4A-A93Y-01A-11R-A37G-13
TCGA-5P-A9JU-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9JU-01A-11R-A42U-13
TCGA-5P-A9JU-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9JU-01A-11R-A42U-13
TCGA-5P-A9JV-01A-12R-A42U-13.isoform.quantification.txt	TCGA-5P-A9JV-01A-12R-A42U-13
TCGA-5P-A9JV-01A-12R-A42U-13.mirna.quantification.txt	TCGA-5P-A9JV-01A-12R-A42U-13
TCGA-5P-A9JW-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9JW-01A-11R-A42U-13
TCGA-5P-A9JW-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9JW-01A-11R-A42U-13
TCGA-5P-A9JY-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9JY-01A-11R-A42U-13
TCGA-5P-A9JY-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9JY-01A-11R-A42U-13
TCGA-5P-A9JZ-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9JZ-01A-11R-A42U-13
TCGA-5P-A9JZ-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9JZ-01A-11R-A42U-13
TCGA-5P-A9K0-01A-11R-A42U-13.isoform.quantification.txt	TCGA-5P-A9K0-01A-11R-A42U-13
TCGA-5P-A9K0-01A-11R-A42U-13.mirna.quantification.txt	TCGA-5P-A9K0-01A-11R-A42U-13
