100133144	0.172	0.18
100134869	0.215	0.11
10357	0.188	0.14
10431	-0.1068	0.42
155060	-0.1020	0.440
390284	-0.1158	0.37
57714	0.2029	0.13
645851	0.1720	0.19
653553	-0.3563	0.009
729884	-0.0414	0.77
8225	-0.0748	0.56
90288	-0.1447	0.27
1	-0.0530	0.69
87769	0.0382	0.77
144568	-0.1134	0.410
2	-0.0485	0.72
53947	-0.3996	0.004
8086	0.0195	0.88
729522	-0.1846	0.180
65985	0.0423	0.75
13	0.1953	0.16
51166	-0.1493	0.270
79719	-0.0726	0.59
22848	-0.2294	0.093
14	-0.0920	0.500
57505	0.2185	0.099
80755	0.0740	0.56
16	0.1803	0.17
60496	0.1540	0.26
132949	0.0638	0.62
10157	-0.0751	0.54
26574	-0.2164	0.11
9625	0.2678	0.048
18	0.1362	0.280
10349	0.0851	0.51
79963	0.1190	0.36
26154	-0.1126	0.410
154664	-0.1384	0.300
650655	-0.2148	0.13
19	-0.1041	0.45
20	-0.1681	0.210
21	-0.1817	0.16
24	-0.00289	0.98
23461	-0.239	0.068
23460	-0.1077	0.43
10347	-0.0459	0.72
10351	0.1506	0.29
10350	-0.080	0.54
23456	0.3066	0.023
5243	-0.1430	0.28
5244	-0.0916	0.5
10058	-0.1708	0.210
22	0.0367	0.77
11194	-0.0954	0.45
23457	-0.1900	0.160
89845	0.1424	0.29
85320	0.1781	0.18
4363	-0.0459	0.72
1244	0.0959	0.47
8714	0.1179	0.38
10257	-0.0055	0.97
10057	-0.2694	0.053
730013	0.0190	0.88
368	0.0114	0.93
10060	0.2328	0.081
215	-0.0745	0.54
225	-0.179	0.16
5825	0.0746	0.57
5826	-0.000669	1.00
6059	0.1668	0.20
23	0.1417	0.300
10061	-0.0193	0.88
55324	-0.1762	0.17
9619	-0.0859	0.53
9429	-0.2555	0.051
64137	0.241	0.049
55347	-0.3495	0.013
83451	-0.2773	0.050
145447	0.0808	0.52
26090	-0.2255	0.085
84945	0.1211	0.360
25864	-0.0539	0.68
84836	-0.2887	0.018
116236	0.0313	0.81
84696	0.4182	0.0034
11057	0.0519	0.69
171586	-0.0706	0.59
63874	-0.0560	0.68
51099	-0.1256	0.34
57406	0.00463	0.97
79575	-0.0744	0.56
10006	-0.0368	0.79
10152	-0.1695	0.180
25890	-0.1741	0.17
51225	-0.2494	0.039
25	0.2398	0.079
27	0.4207	0.0031
3983	-0.2392	0.077
84448	0.2533	0.063
22885	0.0777	0.560
28	-0.1571	0.240
26	0.0470	0.72
29	-0.165	0.240
29777	-0.2330	0.084
80325	-0.239	0.055
25841	0.3123	0.021
30	0.0783	0.52
10449	0.3324	0.0091
31	0.3680	0.0043
32	0.0203	0.88
80724	-0.0798	0.54
84129	-0.1000	0.440
27034	-0.1154	0.410
28976	-0.171	0.16
33	0.0303	0.82
34	0.0145	0.91
36	-0.0774	0.540
35	-0.3683	0.0068
37	0.0889	0.50
176	0.3111	0.02
9744	-0.3102	0.011
23527	-0.2614	0.043
116983	0.0728	0.60
38	0.0349	0.80
39	0.2195	0.12
64746	0.3749	0.0064
79777	-0.0544	0.67
91452	0.0891	0.49
84320	-0.0281	0.83
414149	-0.2641	0.053
41	0.00502	0.97
9311	-0.0544	0.66
55515	0.0615	0.65
84680	0.0188	0.89
65057	-0.0726	0.58
59272	-0.0339	0.80
340485	0.0491	0.7
55331	0.2930	0.041
1636	0.1540	0.220
43	0.00444	0.97
22985	-0.0203	0.88
47	0.504	6.7e-05
57001	-0.111	0.40
48	0.291	0.031
50	-0.2617	0.045
26027	-0.0816	0.55
55856	0.0636	0.64
641371	-0.3318	0.013
10965	-0.1481	0.26
122970	-0.3042	0.028
11332	-0.0929	0.46
10005	-0.0769	0.540
23597	0.0297	0.83
51	-0.0536	0.69
8309	0.0606	0.64
8310	-0.1509	0.250
55289	0.0394	0.78
52	0.1703	0.21
53	-0.0249	0.86
54	-0.2027	0.09
51205	-0.0664	0.6
92370	-0.1255	0.300
55	-0.1347	0.310
84519	0.1343	0.33
93953	-0.1171	0.370
56	-0.2436	0.063
23205	-0.2181	0.07
80221	0.1135	0.38
197322	-0.0484	0.73
2180	0.0215	0.87
2181	0.2427	0.062
2182	0.1591	0.23
51703	0.0602	0.64
23305	0.0158	0.90
116285	-0.2148	0.100
6296	-0.0518	0.670
54988	-0.2027	0.150
84532	-0.3492	0.0071
55902	-0.0313	0.81
79611	-0.0300	0.82
58	-0.163	0.230
59	0.0226	0.86
345651	0.1113	0.44
60	0.1048	0.400
70	0.1780	0.200
71	0.00945	0.94
72	0.0329	0.81
86	-0.0671	0.60
87	0.453	0.00098
81	0.0431	0.74
55860	0.0130	0.92
10121	-0.2008	0.12
10120	-0.1229	0.390
10097	0.3921	0.0038
57180	0.0375	0.78
653857	0.083	0.51
10096	0.320	0.019
79913	-0.1523	0.24
64431	-0.249	0.054
93973	0.1000	0.43
91	-0.0219	0.88
130399	0.1252	0.33
90	0.2517	0.051
92	-0.3455	0.0099
93	0.00684	0.96
94	0.2253	0.084
95	0.1265	0.320
91703	-0.1021	0.46
97	-0.3376	0.016
98	-0.0533	0.68
161931	-0.2527	0.054
161823	-0.107	0.43
102	0.2631	0.058
4185	-0.1775	0.180
8038	0.4080	0.0029
8751	0.0420	0.74
6868	0.3397	0.011
8728	0.2052	0.130
8748	-0.1386	0.33
8747	0.3837	0.0041
53616	-0.1256	0.31
8745	-0.0951	0.480
10863	0.0526	0.70
203102	0.1966	0.16
80332	-0.0735	0.59
8755	-0.1766	0.18
101	0.1986	0.150
8754	0.4955	0.00011
27299	-0.2142	0.093
81794	0.1594	0.230
81792	0.5576	3.6e-05
11093	0.2716	0.051
140766	0.2921	0.029
170689	0.3091	0.0096
170690	0.1207	0.370
170691	-0.1997	0.11
170692	0.0717	0.60
9510	0.1162	0.380
9509	0.3428	0.011
9508	0.414	0.0025
9507	0.2058	0.097
11096	0.3845	0.0034
11174	0.2323	0.081
11173	0.3892	0.0032
11095	-0.0394	0.78
56999	0.3391	0.017
92949	0.0481	0.72
9719	0.3547	0.012
57188	-0.0779	0.53
54507	0.2440	0.078
339366	-0.0153	0.90
11033	-0.0078	0.95
55803	-0.1438	0.26
104	0.2299	0.076
105	-0.0379	0.79
103	0.1176	0.37
23536	0.2704	0.037
134637	0.1212	0.34
113179	-0.0374	0.78
100	0.1337	0.310
57143	-0.1039	0.42
90956	0.0323	0.81
79934	-0.00119	0.99
203054	-0.0043	0.97
107	0.2656	0.039
108	-0.1073	0.43
109	0.1622	0.20
196883	0.1158	0.42
111	-0.1740	0.230
112	0.2223	0.075
113	0.245	0.058
115	-0.1345	0.29
116	-0.0433	0.76
113451	-0.0434	0.73
118	0.2033	0.11
119	0.4255	0.0037
120	-0.0735	0.580
125	-0.0722	0.630
126	-0.2167	0.110
128	-0.0259	0.83
130	0.0222	0.87
131	-0.247	0.080
137872	-0.2081	0.093
55256	-0.2833	0.038
51094	0.1086	0.410
79602	0.1168	0.36
132	-0.1335	0.30
79924	-0.0357	0.79
133	0.2217	0.092
22850	0.0879	0.500
23394	0.0584	0.65
134	0.114	0.37
135	-0.2207	0.084
136	-0.0628	0.63
140	-0.1207	0.33
84890	0.0280	0.83
83440	-0.0957	0.44
113622	0.3122	0.0099
54936	-0.0611	0.62
141	0.0487	0.69
147	0.2307	0.080
146	0.1314	0.320
150	-0.1380	0.31
151	-0.1710	0.170
152	-0.1276	0.34
153	-0.1530	0.200
154	-0.0187	0.88
156	-0.1198	0.37
157	0.0984	0.46
11047	-0.1920	0.130
158	-0.0030	0.98
122622	0.0945	0.480
159	0.0549	0.67
165	0.2526	0.056
121536	-0.0660	0.610
64782	-0.0529	0.68
166	-0.2367	0.062
134265	0.1360	0.290
84632	0.0801	0.550
60312	0.3323	0.012
246182	-0.0355	0.79
4299	0.0120	0.93
2334	-0.1048	0.410
3899	-0.1255	0.37
27125	0.3962	0.0039
172	-0.0604	0.67
10939	-0.0503	0.7
125061	-0.2189	0.120
54812	-0.0677	0.620
387763	0.0683	0.61
119385	-0.4014	0.0022
116987	0.2642	0.046
116986	-0.1770	0.15
116988	0.0609	0.64
119016	-0.1896	0.150
729092	0.0151	0.91
414189	-0.0483	0.7
653268	-0.2516	0.055
728404	0.0762	0.59
175	0.0378	0.77
79841	-0.1488	0.250
340351	-0.1942	0.160
60509	0.0144	0.92
177	-0.0437	0.73
3267	0.3765	0.0057
3268	-0.2621	0.049
55109	0.3130	0.024
55750	-0.0220	0.86
178	-0.1174	0.340
79814	0.0632	0.64
10554	0.3271	0.010
10555	-0.0106	0.93
56894	0.2085	0.13
56895	0.4210	0.0027
55326	0.0374	0.79
137964	0.0824	0.53
84803	-0.2124	0.10
123688	-0.3483	0.0068
8540	0.4495	0.0017
10551	0.0350	0.80
375790	0.3473	0.0096
23287	-0.178	0.160
185	0.0294	0.84
57085	0.158	0.190
183	0.1923	0.130
85007	0.0224	0.87
25909	0.1921	0.16
10768	0.034	0.78
23382	-0.00413	0.97
191	0.0236	0.86
27245	-0.0343	0.79
54806	0.125	0.32
113146	0.0796	0.550
79026	0.2165	0.14
57491	0.2563	0.050
196	0.2728	0.042
10598	0.0579	0.68
130872	0.0538	0.67
64853	0.1253	0.32
83543	-0.153	0.23
199	-0.2533	0.042
9131	-0.1271	0.330
84883	0.0587	0.66
150209	0.0456	0.73
51390	0.457	0.00075
