filename	barcode(s)
TCGA-DA-A1HY-06A-11R-A18W-13.mirna.quantification.txt	TCGA-DA-A1HY-06A-11R-A18W-13
TCGA-DA-A1I0-06A-11R-A20E-13.isoform.quantification.txt	TCGA-DA-A1I0-06A-11R-A20E-13
TCGA-DA-A1I0-06A-11R-A20E-13.mirna.quantification.txt	TCGA-DA-A1I0-06A-11R-A20E-13
TCGA-DA-A1I1-06A-12R-A18X-13.isoform.quantification.txt	TCGA-DA-A1I1-06A-12R-A18X-13
TCGA-DA-A1I1-06A-12R-A18X-13.mirna.quantification.txt	TCGA-DA-A1I1-06A-12R-A18X-13
TCGA-DA-A1I2-06A-21R-A18X-13.isoform.quantification.txt	TCGA-DA-A1I2-06A-21R-A18X-13
TCGA-DA-A1I2-06A-21R-A18X-13.mirna.quantification.txt	TCGA-DA-A1I2-06A-21R-A18X-13
TCGA-DA-A1I4-06A-11R-A18X-13.isoform.quantification.txt	TCGA-DA-A1I4-06A-11R-A18X-13
TCGA-DA-A1I4-06A-11R-A18X-13.mirna.quantification.txt	TCGA-DA-A1I4-06A-11R-A18X-13
TCGA-DA-A1I5-06A-11R-A18W-13.isoform.quantification.txt	TCGA-DA-A1I5-06A-11R-A18W-13
TCGA-DA-A1I5-06A-11R-A18W-13.mirna.quantification.txt	TCGA-DA-A1I5-06A-11R-A18W-13
TCGA-DA-A1I7-06A-22R-A18V-13.isoform.quantification.txt	TCGA-DA-A1I7-06A-22R-A18V-13
TCGA-DA-A1I7-06A-22R-A18V-13.mirna.quantification.txt	TCGA-DA-A1I7-06A-22R-A18V-13
TCGA-DA-A1I8-06A-11R-A18W-13.isoform.quantification.txt	TCGA-DA-A1I8-06A-11R-A18W-13
TCGA-DA-A1I8-06A-11R-A18W-13.mirna.quantification.txt	TCGA-DA-A1I8-06A-11R-A18W-13
TCGA-DA-A1IA-06A-11R-A18V-13.isoform.quantification.txt	TCGA-DA-A1IA-06A-11R-A18V-13
TCGA-DA-A1IA-06A-11R-A18V-13.mirna.quantification.txt	TCGA-DA-A1IA-06A-11R-A18V-13
TCGA-DA-A1IB-06A-11R-A18V-13.isoform.quantification.txt	TCGA-DA-A1IB-06A-11R-A18V-13
TCGA-DA-A1IB-06A-11R-A18V-13.mirna.quantification.txt	TCGA-DA-A1IB-06A-11R-A18V-13
TCGA-DA-A1IC-06A-11R-A18V-13.isoform.quantification.txt	TCGA-DA-A1IC-06A-11R-A18V-13
TCGA-DA-A1IC-06A-11R-A18V-13.mirna.quantification.txt	TCGA-DA-A1IC-06A-11R-A18V-13
TCGA-DA-A3F2-06A-11R-A20E-13.isoform.quantification.txt	TCGA-DA-A3F2-06A-11R-A20E-13
TCGA-DA-A3F2-06A-11R-A20E-13.mirna.quantification.txt	TCGA-DA-A3F2-06A-11R-A20E-13
TCGA-DA-A3F3-06A-11R-A20E-13.isoform.quantification.txt	TCGA-DA-A3F3-06A-11R-A20E-13
TCGA-DA-A3F3-06A-11R-A20E-13.mirna.quantification.txt	TCGA-DA-A3F3-06A-11R-A20E-13
TCGA-DA-A3F5-06A-11R-A20E-13.isoform.quantification.txt	TCGA-DA-A3F5-06A-11R-A20E-13
TCGA-DA-A3F5-06A-11R-A20E-13.mirna.quantification.txt	TCGA-DA-A3F5-06A-11R-A20E-13
TCGA-DA-A3F8-06A-11R-A20E-13.isoform.quantification.txt	TCGA-DA-A3F8-06A-11R-A20E-13
TCGA-DA-A3F8-06A-11R-A20E-13.mirna.quantification.txt	TCGA-DA-A3F8-06A-11R-A20E-13
TCGA-DA-A95V-06A-11R-A37G-13.isoform.quantification.txt	TCGA-DA-A95V-06A-11R-A37G-13
TCGA-DA-A95V-06A-11R-A37G-13.mirna.quantification.txt	TCGA-DA-A95V-06A-11R-A37G-13
TCGA-DA-A95W-06A-11R-A37G-13.isoform.quantification.txt	TCGA-DA-A95W-06A-11R-A37G-13
TCGA-DA-A95W-06A-11R-A37G-13.mirna.quantification.txt	TCGA-DA-A95W-06A-11R-A37G-13
TCGA-DA-A95X-06A-11R-A37G-13.isoform.quantification.txt	TCGA-DA-A95X-06A-11R-A37G-13
TCGA-DA-A95X-06A-11R-A37G-13.mirna.quantification.txt	TCGA-DA-A95X-06A-11R-A37G-13
TCGA-DA-A95Y-06A-11R-A37G-13.isoform.quantification.txt	TCGA-DA-A95Y-06A-11R-A37G-13
TCGA-DA-A95Y-06A-11R-A37G-13.mirna.quantification.txt	TCGA-DA-A95Y-06A-11R-A37G-13
TCGA-DA-A95Z-06A-11R-A37G-13.isoform.quantification.txt	TCGA-DA-A95Z-06A-11R-A37G-13
TCGA-DA-A95Z-06A-11R-A37G-13.mirna.quantification.txt	TCGA-DA-A95Z-06A-11R-A37G-13
TCGA-DA-A960-01A-11R-A37G-13.isoform.quantification.txt	TCGA-DA-A960-01A-11R-A37G-13
TCGA-DA-A960-01A-11R-A37G-13.mirna.quantification.txt	TCGA-DA-A960-01A-11R-A37G-13
TCGA-EB-A1NK-01A-11R-A18W-13.isoform.quantification.txt	TCGA-EB-A1NK-01A-11R-A18W-13
TCGA-EB-A1NK-01A-11R-A18W-13.mirna.quantification.txt	TCGA-EB-A1NK-01A-11R-A18W-13
TCGA-EB-A24C-01A-11R-A18W-13.isoform.quantification.txt	TCGA-EB-A24C-01A-11R-A18W-13
TCGA-EB-A24C-01A-11R-A18W-13.mirna.quantification.txt	TCGA-EB-A24C-01A-11R-A18W-13
TCGA-EB-A24D-01A-11R-A18W-13.isoform.quantification.txt	TCGA-EB-A24D-01A-11R-A18W-13
TCGA-EB-A24D-01A-11R-A18W-13.mirna.quantification.txt	TCGA-EB-A24D-01A-11R-A18W-13
TCGA-EB-A299-01A-21R-A18X-13.isoform.quantification.txt	TCGA-EB-A299-01A-21R-A18X-13
TCGA-EB-A299-01A-21R-A18X-13.mirna.quantification.txt	TCGA-EB-A299-01A-21R-A18X-13
TCGA-EB-A3HV-01A-11R-A21E-13.isoform.quantification.txt	TCGA-EB-A3HV-01A-11R-A21E-13
TCGA-EB-A3HV-01A-11R-A21E-13.mirna.quantification.txt	TCGA-EB-A3HV-01A-11R-A21E-13
TCGA-EB-A3XB-01A-11R-A23A-13.isoform.quantification.txt	TCGA-EB-A3XB-01A-11R-A23A-13
TCGA-EB-A3XB-01A-11R-A23A-13.mirna.quantification.txt	TCGA-EB-A3XB-01A-11R-A23A-13
TCGA-EB-A3XC-01A-11R-A23A-13.isoform.quantification.txt	TCGA-EB-A3XC-01A-11R-A23A-13
TCGA-EB-A3XC-01A-11R-A23A-13.mirna.quantification.txt	TCGA-EB-A3XC-01A-11R-A23A-13
TCGA-EB-A3XD-01A-22R-A23A-13.isoform.quantification.txt	TCGA-EB-A3XD-01A-22R-A23A-13
TCGA-EB-A3XD-01A-22R-A23A-13.mirna.quantification.txt	TCGA-EB-A3XD-01A-22R-A23A-13
TCGA-EB-A3XE-01A-12R-A23A-13.isoform.quantification.txt	TCGA-EB-A3XE-01A-12R-A23A-13
TCGA-EB-A3XE-01A-12R-A23A-13.mirna.quantification.txt	TCGA-EB-A3XE-01A-12R-A23A-13
TCGA-EB-A3XF-01A-31R-A23A-13.isoform.quantification.txt	TCGA-EB-A3XF-01A-31R-A23A-13
TCGA-EB-A3XF-01A-31R-A23A-13.mirna.quantification.txt	TCGA-EB-A3XF-01A-31R-A23A-13
TCGA-EB-A3Y6-01A-21R-A23A-13.isoform.quantification.txt	TCGA-EB-A3Y6-01A-21R-A23A-13
TCGA-EB-A3Y6-01A-21R-A23A-13.mirna.quantification.txt	TCGA-EB-A3Y6-01A-21R-A23A-13
TCGA-EB-A3Y7-01A-11R-A23A-13.isoform.quantification.txt	TCGA-EB-A3Y7-01A-11R-A23A-13
TCGA-EB-A3Y7-01A-11R-A23A-13.mirna.quantification.txt	TCGA-EB-A3Y7-01A-11R-A23A-13
TCGA-EB-A41A-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-EB-A41A-01A-11R-A24Y-13
TCGA-EB-A41A-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-EB-A41A-01A-11R-A24Y-13
TCGA-EB-A41B-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-EB-A41B-01A-11R-A24Y-13
TCGA-EB-A41B-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-EB-A41B-01A-11R-A24Y-13
TCGA-EB-A42Y-01A-12R-A24Y-13.isoform.quantification.txt	TCGA-EB-A42Y-01A-12R-A24Y-13
TCGA-EB-A42Y-01A-12R-A24Y-13.mirna.quantification.txt	TCGA-EB-A42Y-01A-12R-A24Y-13
TCGA-EB-A42Z-01A-12R-A24Y-13.isoform.quantification.txt	TCGA-EB-A42Z-01A-12R-A24Y-13
TCGA-EB-A42Z-01A-12R-A24Y-13.mirna.quantification.txt	TCGA-EB-A42Z-01A-12R-A24Y-13
TCGA-EB-A430-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-EB-A430-01A-11R-A24Y-13
TCGA-EB-A430-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-EB-A430-01A-11R-A24Y-13
TCGA-EB-A431-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-EB-A431-01A-11R-A25Z-13
TCGA-EB-A431-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-EB-A431-01A-11R-A25Z-13
TCGA-EB-A44N-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-EB-A44N-01A-11R-A25Z-13
TCGA-EB-A44N-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-EB-A44N-01A-11R-A25Z-13
TCGA-EB-A44O-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-EB-A44O-01A-11R-A25Z-13
TCGA-EB-A44O-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-EB-A44O-01A-11R-A25Z-13
TCGA-EB-A44P-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-EB-A44P-01A-11R-A25Z-13
TCGA-EB-A44P-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-EB-A44P-01A-11R-A25Z-13
TCGA-EB-A44Q-06A-11R-A25Z-13.isoform.quantification.txt	TCGA-EB-A44Q-06A-11R-A25Z-13
TCGA-EB-A44Q-06A-11R-A25Z-13.mirna.quantification.txt	TCGA-EB-A44Q-06A-11R-A25Z-13
TCGA-EB-A44R-06A-41R-A25Z-13.isoform.quantification.txt	TCGA-EB-A44R-06A-41R-A25Z-13
TCGA-EB-A44R-06A-41R-A25Z-13.mirna.quantification.txt	TCGA-EB-A44R-06A-41R-A25Z-13
TCGA-EB-A4IQ-01A-12R-A25Z-13.isoform.quantification.txt	TCGA-EB-A4IQ-01A-12R-A25Z-13
TCGA-EB-A4IQ-01A-12R-A25Z-13.mirna.quantification.txt	TCGA-EB-A4IQ-01A-12R-A25Z-13
TCGA-EB-A4IS-01A-21R-A25Z-13.isoform.quantification.txt	TCGA-EB-A4IS-01A-21R-A25Z-13
TCGA-EB-A4IS-01A-21R-A25Z-13.mirna.quantification.txt	TCGA-EB-A4IS-01A-21R-A25Z-13
TCGA-EB-A4OY-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-EB-A4OY-01A-11R-A25Z-13
TCGA-EB-A4OY-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-EB-A4OY-01A-11R-A25Z-13
TCGA-EB-A4OZ-01A-12R-A25Z-13.isoform.quantification.txt	TCGA-EB-A4OZ-01A-12R-A25Z-13
TCGA-EB-A4OZ-01A-12R-A25Z-13.mirna.quantification.txt	TCGA-EB-A4OZ-01A-12R-A25Z-13
TCGA-EB-A4P0-01A-41R-A25Z-13.isoform.quantification.txt	TCGA-EB-A4P0-01A-41R-A25Z-13
TCGA-EB-A4P0-01A-41R-A25Z-13.mirna.quantification.txt	TCGA-EB-A4P0-01A-41R-A25Z-13
TCGA-EB-A4XL-01A-11R-A27U-13.isoform.quantification.txt	TCGA-EB-A4XL-01A-11R-A27U-13
TCGA-EB-A4XL-01A-11R-A27U-13.mirna.quantification.txt	TCGA-EB-A4XL-01A-11R-A27U-13
TCGA-EB-A51B-01A-11R-A27U-13.isoform.quantification.txt	TCGA-EB-A51B-01A-11R-A27U-13
TCGA-EB-A51B-01A-11R-A27U-13.mirna.quantification.txt	TCGA-EB-A51B-01A-11R-A27U-13
TCGA-EB-A550-01A-61R-A27U-13.isoform.quantification.txt	TCGA-EB-A550-01A-61R-A27U-13
TCGA-EB-A550-01A-61R-A27U-13.mirna.quantification.txt	TCGA-EB-A550-01A-61R-A27U-13
TCGA-EB-A551-01A-21R-A27U-13.isoform.quantification.txt	TCGA-EB-A551-01A-21R-A27U-13
TCGA-EB-A551-01A-21R-A27U-13.mirna.quantification.txt	TCGA-EB-A551-01A-21R-A27U-13
TCGA-EB-A57M-01A-51R-A310-13.isoform.quantification.txt	TCGA-EB-A57M-01A-51R-A310-13
TCGA-EB-A57M-01A-51R-A310-13.mirna.quantification.txt	TCGA-EB-A57M-01A-51R-A310-13
TCGA-EB-A5FP-01A-11R-A27U-13.isoform.quantification.txt	TCGA-EB-A5FP-01A-11R-A27U-13
TCGA-EB-A5FP-01A-11R-A27U-13.mirna.quantification.txt	TCGA-EB-A5FP-01A-11R-A27U-13
TCGA-EB-A5KH-06A-11R-A27U-13.isoform.quantification.txt	TCGA-EB-A5KH-06A-11R-A27U-13
TCGA-EB-A5KH-06A-11R-A27U-13.mirna.quantification.txt	TCGA-EB-A5KH-06A-11R-A27U-13
TCGA-EB-A5SG-06A-11R-A310-13.isoform.quantification.txt	TCGA-EB-A5SG-06A-11R-A310-13
TCGA-EB-A5SG-06A-11R-A310-13.mirna.quantification.txt	TCGA-EB-A5SG-06A-11R-A310-13
TCGA-EB-A5SH-06A-11R-A310-13.isoform.quantification.txt	TCGA-EB-A5SH-06A-11R-A310-13
TCGA-EB-A5SH-06A-11R-A310-13.mirna.quantification.txt	TCGA-EB-A5SH-06A-11R-A310-13
TCGA-EB-A5UL-06A-11R-A310-13.isoform.quantification.txt	TCGA-EB-A5UL-06A-11R-A310-13
TCGA-EB-A5UL-06A-11R-A310-13.mirna.quantification.txt	TCGA-EB-A5UL-06A-11R-A310-13
TCGA-EB-A5UM-01A-11R-A310-13.isoform.quantification.txt	TCGA-EB-A5UM-01A-11R-A310-13
TCGA-EB-A5UM-01A-11R-A310-13.mirna.quantification.txt	TCGA-EB-A5UM-01A-11R-A310-13
TCGA-EB-A5UN-06A-11R-A310-13.isoform.quantification.txt	TCGA-EB-A5UN-06A-11R-A310-13
TCGA-EB-A5UN-06A-11R-A310-13.mirna.quantification.txt	TCGA-EB-A5UN-06A-11R-A310-13
TCGA-EB-A5VU-01A-21R-A360-13.isoform.quantification.txt	TCGA-EB-A5VU-01A-21R-A360-13
TCGA-EB-A5VU-01A-21R-A360-13.mirna.quantification.txt	TCGA-EB-A5VU-01A-21R-A360-13
TCGA-EB-A5VV-06A-11R-A360-13.isoform.quantification.txt	TCGA-EB-A5VV-06A-11R-A360-13
TCGA-EB-A5VV-06A-11R-A360-13.mirna.quantification.txt	TCGA-EB-A5VV-06A-11R-A360-13
TCGA-EB-A6L9-06A-11R-A360-13.isoform.quantification.txt	TCGA-EB-A6L9-06A-11R-A360-13
TCGA-EB-A6L9-06A-11R-A360-13.mirna.quantification.txt	TCGA-EB-A6L9-06A-11R-A360-13
TCGA-EB-A6QY-01A-12R-A360-13.isoform.quantification.txt	TCGA-EB-A6QY-01A-12R-A360-13
TCGA-EB-A6QY-01A-12R-A360-13.mirna.quantification.txt	TCGA-EB-A6QY-01A-12R-A360-13
TCGA-EB-A6QZ-01A-12R-A360-13.isoform.quantification.txt	TCGA-EB-A6QZ-01A-12R-A360-13
TCGA-EB-A6QZ-01A-12R-A360-13.mirna.quantification.txt	TCGA-EB-A6QZ-01A-12R-A360-13
TCGA-EB-A6R0-01A-12R-A360-13.isoform.quantification.txt	TCGA-EB-A6R0-01A-12R-A360-13
TCGA-EB-A6R0-01A-12R-A360-13.mirna.quantification.txt	TCGA-EB-A6R0-01A-12R-A360-13
TCGA-EB-A82B-01A-11R-A358-13.isoform.quantification.txt	TCGA-EB-A82B-01A-11R-A358-13
TCGA-EB-A82B-01A-11R-A358-13.mirna.quantification.txt	TCGA-EB-A82B-01A-11R-A358-13
TCGA-EB-A82C-01A-11R-A358-13.isoform.quantification.txt	TCGA-EB-A82C-01A-11R-A358-13
TCGA-EB-A82C-01A-11R-A358-13.mirna.quantification.txt	TCGA-EB-A82C-01A-11R-A358-13
TCGA-EB-A85I-01A-11R-A358-13.isoform.quantification.txt	TCGA-EB-A85I-01A-11R-A358-13
TCGA-EB-A85I-01A-11R-A358-13.mirna.quantification.txt	TCGA-EB-A85I-01A-11R-A358-13
TCGA-EB-A85J-01A-12R-A358-13.isoform.quantification.txt	TCGA-EB-A85J-01A-12R-A358-13
TCGA-EB-A85J-01A-12R-A358-13.mirna.quantification.txt	TCGA-EB-A85J-01A-12R-A358-13
TCGA-EB-A97M-01A-11R-A38N-13.isoform.quantification.txt	TCGA-EB-A97M-01A-11R-A38N-13
TCGA-EB-A97M-01A-11R-A38N-13.mirna.quantification.txt	TCGA-EB-A97M-01A-11R-A38N-13
TCGA-EE-A17X-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A17X-06A-11R-A18V-13
TCGA-EE-A17X-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A17X-06A-11R-A18V-13
TCGA-EE-A17Y-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A17Y-06A-11R-A18W-13
TCGA-EE-A17Y-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A17Y-06A-11R-A18W-13
TCGA-EE-A17Z-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A17Z-06A-11R-A18V-13
TCGA-EE-A17Z-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A17Z-06A-11R-A18V-13
TCGA-EE-A180-06A-11R-A21E-13.isoform.quantification.txt	TCGA-EE-A180-06A-11R-A21E-13
TCGA-EE-A180-06A-11R-A21E-13.mirna.quantification.txt	TCGA-EE-A180-06A-11R-A21E-13
TCGA-EE-A181-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A181-06A-11R-A18V-13
TCGA-EE-A181-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A181-06A-11R-A18V-13
TCGA-EE-A182-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A182-06A-11R-A18W-13
TCGA-EE-A182-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A182-06A-11R-A18W-13
TCGA-EE-A183-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A183-06A-11R-A18V-13
TCGA-EE-A183-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A183-06A-11R-A18V-13
TCGA-EE-A184-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A184-06A-11R-A18V-13
TCGA-EE-A184-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A184-06A-11R-A18V-13
TCGA-EE-A185-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A185-06A-11R-A18V-13
TCGA-EE-A185-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A185-06A-11R-A18V-13
TCGA-EE-A20B-06A-11R-A18X-13.isoform.quantification.txt	TCGA-EE-A20B-06A-11R-A18X-13
TCGA-EE-A20B-06A-11R-A18X-13.mirna.quantification.txt	TCGA-EE-A20B-06A-11R-A18X-13
TCGA-EE-A20C-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A20C-06A-11R-A18V-13
TCGA-EE-A20C-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A20C-06A-11R-A18V-13
TCGA-EE-A20F-06A-21R-A18V-13.isoform.quantification.txt	TCGA-EE-A20F-06A-21R-A18V-13
TCGA-EE-A20F-06A-21R-A18V-13.mirna.quantification.txt	TCGA-EE-A20F-06A-21R-A18V-13
TCGA-EE-A20H-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A20H-06A-11R-A18V-13
TCGA-EE-A20H-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A20H-06A-11R-A18V-13
TCGA-EE-A20I-06A-11R-A18X-13.isoform.quantification.txt	TCGA-EE-A20I-06A-11R-A18X-13
TCGA-EE-A20I-06A-11R-A18X-13.mirna.quantification.txt	TCGA-EE-A20I-06A-11R-A18X-13
TCGA-EE-A29A-06A-12R-A18X-13.isoform.quantification.txt	TCGA-EE-A29A-06A-12R-A18X-13
TCGA-EE-A29A-06A-12R-A18X-13.mirna.quantification.txt	TCGA-EE-A29A-06A-12R-A18X-13
TCGA-EE-A29B-06A-11R-A18X-13.isoform.quantification.txt	TCGA-EE-A29B-06A-11R-A18X-13
TCGA-EE-A29B-06A-11R-A18X-13.mirna.quantification.txt	TCGA-EE-A29B-06A-11R-A18X-13
TCGA-EE-A29C-06A-21R-A18V-13.isoform.quantification.txt	TCGA-EE-A29C-06A-21R-A18V-13
TCGA-EE-A29C-06A-21R-A18V-13.mirna.quantification.txt	TCGA-EE-A29C-06A-21R-A18V-13
TCGA-EE-A29D-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29D-06A-11R-A18W-13
TCGA-EE-A29D-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29D-06A-11R-A18W-13
TCGA-EE-A29E-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29E-06A-11R-A18W-13
TCGA-EE-A29E-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29E-06A-11R-A18W-13
TCGA-EE-A29G-06A-12R-A18W-13.isoform.quantification.txt	TCGA-EE-A29G-06A-12R-A18W-13
TCGA-EE-A29G-06A-12R-A18W-13.mirna.quantification.txt	TCGA-EE-A29G-06A-12R-A18W-13
TCGA-EE-A29H-06A-12R-A18V-13.isoform.quantification.txt	TCGA-EE-A29H-06A-12R-A18V-13
TCGA-EE-A29H-06A-12R-A18V-13.mirna.quantification.txt	TCGA-EE-A29H-06A-12R-A18V-13
TCGA-EE-A29L-06A-12R-A18V-13.isoform.quantification.txt	TCGA-EE-A29L-06A-12R-A18V-13
TCGA-EE-A29L-06A-12R-A18V-13.mirna.quantification.txt	TCGA-EE-A29L-06A-12R-A18V-13
TCGA-EE-A29M-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29M-06A-11R-A18W-13
TCGA-EE-A29M-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29M-06A-11R-A18W-13
TCGA-EE-A29N-06A-12R-A18V-13.isoform.quantification.txt	TCGA-EE-A29N-06A-12R-A18V-13
TCGA-EE-A29N-06A-12R-A18V-13.mirna.quantification.txt	TCGA-EE-A29N-06A-12R-A18V-13
TCGA-EE-A29P-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29P-06A-11R-A18W-13
TCGA-EE-A29P-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29P-06A-11R-A18W-13
TCGA-EE-A29Q-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29Q-06A-11R-A18W-13
TCGA-EE-A29Q-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29Q-06A-11R-A18W-13
TCGA-EE-A29R-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29R-06A-11R-A18W-13
TCGA-EE-A29R-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29R-06A-11R-A18W-13
TCGA-EE-A29S-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29S-06A-11R-A18W-13
TCGA-EE-A29S-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29S-06A-11R-A18W-13
TCGA-EE-A29T-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29T-06A-11R-A18W-13
TCGA-EE-A29T-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29T-06A-11R-A18W-13
TCGA-EE-A29V-06A-12R-A18V-13.isoform.quantification.txt	TCGA-EE-A29V-06A-12R-A18V-13
TCGA-EE-A29V-06A-12R-A18V-13.mirna.quantification.txt	TCGA-EE-A29V-06A-12R-A18V-13
TCGA-EE-A29W-06A-11R-A18X-13.isoform.quantification.txt	TCGA-EE-A29W-06A-11R-A18X-13
TCGA-EE-A29W-06A-11R-A18X-13.mirna.quantification.txt	TCGA-EE-A29W-06A-11R-A18X-13
TCGA-EE-A29X-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A29X-06A-11R-A18W-13
TCGA-EE-A29X-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A29X-06A-11R-A18W-13
TCGA-EE-A2A0-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2A0-06A-11R-A18W-13
TCGA-EE-A2A0-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2A0-06A-11R-A18W-13
TCGA-EE-A2A1-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2A1-06A-11R-A18W-13
TCGA-EE-A2A1-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2A1-06A-11R-A18W-13
TCGA-EE-A2A2-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2A2-06A-11R-A18W-13
TCGA-EE-A2A2-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2A2-06A-11R-A18W-13
TCGA-EE-A2A5-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2A5-06A-11R-A18W-13
TCGA-EE-A2A5-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2A5-06A-11R-A18W-13
TCGA-EE-A2A6-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2A6-06A-11R-A18W-13
TCGA-EE-A2A6-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2A6-06A-11R-A18W-13
TCGA-EE-A2GB-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2GB-06A-11R-A18W-13
TCGA-EE-A2GB-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2GB-06A-11R-A18W-13
TCGA-EE-A2GC-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2GC-06A-11R-A18W-13
TCGA-EE-A2GC-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2GC-06A-11R-A18W-13
TCGA-EE-A2GD-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2GD-06A-11R-A18W-13
TCGA-EE-A2GD-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2GD-06A-11R-A18W-13
TCGA-EE-A2GE-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2GE-06A-11R-A18W-13
TCGA-EE-A2GE-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2GE-06A-11R-A18W-13
TCGA-EE-A2GH-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2GH-06A-11R-A18W-13
TCGA-EE-A2GH-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2GH-06A-11R-A18W-13
TCGA-EE-A2GI-06A-11R-A18W-13.isoform.quantification.txt	TCGA-EE-A2GI-06A-11R-A18W-13
TCGA-EE-A2GI-06A-11R-A18W-13.mirna.quantification.txt	TCGA-EE-A2GI-06A-11R-A18W-13
TCGA-EE-A2GJ-06A-11R-A18X-13.isoform.quantification.txt	TCGA-EE-A2GJ-06A-11R-A18X-13
TCGA-EE-A2GJ-06A-11R-A18X-13.mirna.quantification.txt	TCGA-EE-A2GJ-06A-11R-A18X-13
TCGA-EE-A2GK-06A-11R-A18V-13.isoform.quantification.txt	TCGA-EE-A2GK-06A-11R-A18V-13
TCGA-EE-A2GK-06A-11R-A18V-13.mirna.quantification.txt	TCGA-EE-A2GK-06A-11R-A18V-13
