filename	barcode(s)
TCGA-EA-A78R-01A-11R-A32K-13.mirna.quantification.txt	TCGA-EA-A78R-01A-11R-A32K-13
TCGA-EA-A97N-01A-11R-A38M-13.isoform.quantification.txt	TCGA-EA-A97N-01A-11R-A38M-13
TCGA-EA-A97N-01A-11R-A38M-13.mirna.quantification.txt	TCGA-EA-A97N-01A-11R-A38M-13
TCGA-EK-A2GZ-01A-11R-A17X-13.isoform.quantification.txt	TCGA-EK-A2GZ-01A-11R-A17X-13
TCGA-EK-A2GZ-01A-11R-A17X-13.mirna.quantification.txt	TCGA-EK-A2GZ-01A-11R-A17X-13
TCGA-EK-A2H0-01A-11R-A17X-13.isoform.quantification.txt	TCGA-EK-A2H0-01A-11R-A17X-13
TCGA-EK-A2H0-01A-11R-A17X-13.mirna.quantification.txt	TCGA-EK-A2H0-01A-11R-A17X-13
TCGA-EK-A2H1-01A-11R-A17X-13.isoform.quantification.txt	TCGA-EK-A2H1-01A-11R-A17X-13
TCGA-EK-A2H1-01A-11R-A17X-13.mirna.quantification.txt	TCGA-EK-A2H1-01A-11R-A17X-13
TCGA-EK-A2IP-01A-11R-A17X-13.isoform.quantification.txt	TCGA-EK-A2IP-01A-11R-A17X-13
TCGA-EK-A2IP-01A-11R-A17X-13.mirna.quantification.txt	TCGA-EK-A2IP-01A-11R-A17X-13
TCGA-EK-A2IR-01A-11R-A17X-13.isoform.quantification.txt	TCGA-EK-A2IR-01A-11R-A17X-13
TCGA-EK-A2IR-01A-11R-A17X-13.mirna.quantification.txt	TCGA-EK-A2IR-01A-11R-A17X-13
TCGA-EK-A2PG-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2PG-01A-11R-A18L-13
TCGA-EK-A2PG-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2PG-01A-11R-A18L-13
TCGA-EK-A2PI-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2PI-01A-11R-A18L-13
TCGA-EK-A2PI-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2PI-01A-11R-A18L-13
TCGA-EK-A2PK-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2PK-01A-11R-A18L-13
TCGA-EK-A2PK-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2PK-01A-11R-A18L-13
TCGA-EK-A2PL-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2PL-01A-11R-A18L-13
TCGA-EK-A2PL-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2PL-01A-11R-A18L-13
TCGA-EK-A2PM-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2PM-01A-11R-A18L-13
TCGA-EK-A2PM-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2PM-01A-11R-A18L-13
TCGA-EK-A2R7-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2R7-01A-11R-A18L-13
TCGA-EK-A2R7-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2R7-01A-11R-A18L-13
TCGA-EK-A2R8-01A-21R-A18L-13.isoform.quantification.txt	TCGA-EK-A2R8-01A-21R-A18L-13
TCGA-EK-A2R8-01A-21R-A18L-13.mirna.quantification.txt	TCGA-EK-A2R8-01A-21R-A18L-13
TCGA-EK-A2R9-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2R9-01A-11R-A18L-13
TCGA-EK-A2R9-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2R9-01A-11R-A18L-13
TCGA-EK-A2RA-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RA-01A-11R-A18L-13
TCGA-EK-A2RA-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RA-01A-11R-A18L-13
TCGA-EK-A2RB-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RB-01A-11R-A18L-13
TCGA-EK-A2RB-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RB-01A-11R-A18L-13
TCGA-EK-A2RC-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RC-01A-11R-A18L-13
TCGA-EK-A2RC-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RC-01A-11R-A18L-13
TCGA-EK-A2RD-01A-12R-A214-13.isoform.quantification.txt	TCGA-EK-A2RD-01A-12R-A214-13
TCGA-EK-A2RD-01A-12R-A214-13.mirna.quantification.txt	TCGA-EK-A2RD-01A-12R-A214-13
TCGA-EK-A2RE-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RE-01A-11R-A18L-13
TCGA-EK-A2RE-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RE-01A-11R-A18L-13
TCGA-EK-A2RJ-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RJ-01A-11R-A18L-13
TCGA-EK-A2RJ-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RJ-01A-11R-A18L-13
TCGA-EK-A2RK-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RK-01A-11R-A18L-13
TCGA-EK-A2RK-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RK-01A-11R-A18L-13
TCGA-EK-A2RL-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RL-01A-11R-A18L-13
TCGA-EK-A2RL-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RL-01A-11R-A18L-13
TCGA-EK-A2RM-01A-21R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RM-01A-21R-A18L-13
TCGA-EK-A2RM-01A-21R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RM-01A-21R-A18L-13
TCGA-EK-A2RN-01A-12R-A214-13.isoform.quantification.txt	TCGA-EK-A2RN-01A-12R-A214-13
TCGA-EK-A2RN-01A-12R-A214-13.mirna.quantification.txt	TCGA-EK-A2RN-01A-12R-A214-13
TCGA-EK-A2RO-01A-11R-A18L-13.isoform.quantification.txt	TCGA-EK-A2RO-01A-11R-A18L-13
TCGA-EK-A2RO-01A-11R-A18L-13.mirna.quantification.txt	TCGA-EK-A2RO-01A-11R-A18L-13
TCGA-EK-A3GJ-01A-21R-A214-13.isoform.quantification.txt	TCGA-EK-A3GJ-01A-21R-A214-13
TCGA-EK-A3GJ-01A-21R-A214-13.mirna.quantification.txt	TCGA-EK-A3GJ-01A-21R-A214-13
TCGA-EK-A3GK-01A-11R-A214-13.isoform.quantification.txt	TCGA-EK-A3GK-01A-11R-A214-13
TCGA-EK-A3GK-01A-11R-A214-13.mirna.quantification.txt	TCGA-EK-A3GK-01A-11R-A214-13
TCGA-EK-A3GM-01A-11R-A214-13.isoform.quantification.txt	TCGA-EK-A3GM-01A-11R-A214-13
TCGA-EK-A3GM-01A-11R-A214-13.mirna.quantification.txt	TCGA-EK-A3GM-01A-11R-A214-13
TCGA-EK-A3GN-01A-11R-A214-13.isoform.quantification.txt	TCGA-EK-A3GN-01A-11R-A214-13
TCGA-EK-A3GN-01A-11R-A214-13.mirna.quantification.txt	TCGA-EK-A3GN-01A-11R-A214-13
TCGA-EX-A1H5-01A-31R-A13X-13.isoform.quantification.txt	TCGA-EX-A1H5-01A-31R-A13X-13
TCGA-EX-A1H5-01A-31R-A13X-13.mirna.quantification.txt	TCGA-EX-A1H5-01A-31R-A13X-13
TCGA-EX-A1H6-01B-11R-A22V-13.isoform.quantification.txt	TCGA-EX-A1H6-01B-11R-A22V-13
TCGA-EX-A1H6-01B-11R-A22V-13.mirna.quantification.txt	TCGA-EX-A1H6-01B-11R-A22V-13
TCGA-EX-A3L1-01A-11R-A21U-13.isoform.quantification.txt	TCGA-EX-A3L1-01A-11R-A21U-13
TCGA-EX-A3L1-01A-11R-A21U-13.mirna.quantification.txt	TCGA-EX-A3L1-01A-11R-A21U-13
TCGA-EX-A449-01A-11R-A24J-13.isoform.quantification.txt	TCGA-EX-A449-01A-11R-A24J-13
TCGA-EX-A449-01A-11R-A24J-13.mirna.quantification.txt	TCGA-EX-A449-01A-11R-A24J-13
TCGA-EX-A69L-01A-11R-A32K-13.isoform.quantification.txt	TCGA-EX-A69L-01A-11R-A32K-13
TCGA-EX-A69L-01A-11R-A32K-13.mirna.quantification.txt	TCGA-EX-A69L-01A-11R-A32K-13
TCGA-EX-A69M-01A-11R-A32K-13.isoform.quantification.txt	TCGA-EX-A69M-01A-11R-A32K-13
TCGA-EX-A69M-01A-11R-A32K-13.mirna.quantification.txt	TCGA-EX-A69M-01A-11R-A32K-13
TCGA-EX-A8YF-01A-11R-A37P-13.isoform.quantification.txt	TCGA-EX-A8YF-01A-11R-A37P-13
TCGA-EX-A8YF-01A-11R-A37P-13.mirna.quantification.txt	TCGA-EX-A8YF-01A-11R-A37P-13
TCGA-FU-A23K-01A-11R-A16Q-13.isoform.quantification.txt	TCGA-FU-A23K-01A-11R-A16Q-13
TCGA-FU-A23K-01A-11R-A16Q-13.mirna.quantification.txt	TCGA-FU-A23K-01A-11R-A16Q-13
TCGA-FU-A23L-01A-11R-A16Q-13.isoform.quantification.txt	TCGA-FU-A23L-01A-11R-A16Q-13
TCGA-FU-A23L-01A-11R-A16Q-13.mirna.quantification.txt	TCGA-FU-A23L-01A-11R-A16Q-13
TCGA-FU-A2QG-01A-11R-A18L-13.isoform.quantification.txt	TCGA-FU-A2QG-01A-11R-A18L-13
TCGA-FU-A2QG-01A-11R-A18L-13.mirna.quantification.txt	TCGA-FU-A2QG-01A-11R-A18L-13
TCGA-FU-A3EO-01A-11R-A214-13.isoform.quantification.txt	TCGA-FU-A3EO-01A-11R-A214-13
TCGA-FU-A3EO-01A-11R-A214-13.mirna.quantification.txt	TCGA-FU-A3EO-01A-11R-A214-13
TCGA-FU-A3EO-11A-13R-A214-13.isoform.quantification.txt	TCGA-FU-A3EO-11A-13R-A214-13
TCGA-FU-A3EO-11A-13R-A214-13.mirna.quantification.txt	TCGA-FU-A3EO-11A-13R-A214-13
TCGA-FU-A3HY-01A-11R-A21U-13.isoform.quantification.txt	TCGA-FU-A3HY-01A-11R-A21U-13
TCGA-FU-A3HY-01A-11R-A21U-13.mirna.quantification.txt	TCGA-FU-A3HY-01A-11R-A21U-13
TCGA-FU-A3HZ-01A-11R-A214-13.isoform.quantification.txt	TCGA-FU-A3HZ-01A-11R-A214-13
TCGA-FU-A3HZ-01A-11R-A214-13.mirna.quantification.txt	TCGA-FU-A3HZ-01A-11R-A214-13
TCGA-FU-A3NI-01A-11R-A21U-13.isoform.quantification.txt	TCGA-FU-A3NI-01A-11R-A21U-13
TCGA-FU-A3NI-01A-11R-A21U-13.mirna.quantification.txt	TCGA-FU-A3NI-01A-11R-A21U-13
TCGA-FU-A3TQ-01A-11R-A22V-13.isoform.quantification.txt	TCGA-FU-A3TQ-01A-11R-A22V-13
TCGA-FU-A3TQ-01A-11R-A22V-13.mirna.quantification.txt	TCGA-FU-A3TQ-01A-11R-A22V-13
TCGA-FU-A3TX-01A-11R-A22V-13.isoform.quantification.txt	TCGA-FU-A3TX-01A-11R-A22V-13
TCGA-FU-A3TX-01A-11R-A22V-13.mirna.quantification.txt	TCGA-FU-A3TX-01A-11R-A22V-13
TCGA-FU-A3WB-01A-11R-A22V-13.isoform.quantification.txt	TCGA-FU-A3WB-01A-11R-A22V-13
TCGA-FU-A3WB-01A-11R-A22V-13.mirna.quantification.txt	TCGA-FU-A3WB-01A-11R-A22V-13
TCGA-FU-A3YQ-01A-11R-A22V-13.isoform.quantification.txt	TCGA-FU-A3YQ-01A-11R-A22V-13
TCGA-FU-A3YQ-01A-11R-A22V-13.mirna.quantification.txt	TCGA-FU-A3YQ-01A-11R-A22V-13
TCGA-FU-A40J-01A-11R-A24J-13.isoform.quantification.txt	TCGA-FU-A40J-01A-11R-A24J-13
TCGA-FU-A40J-01A-11R-A24J-13.mirna.quantification.txt	TCGA-FU-A40J-01A-11R-A24J-13
TCGA-FU-A57G-01A-11R-A26X-13.isoform.quantification.txt	TCGA-FU-A57G-01A-11R-A26X-13
TCGA-FU-A57G-01A-11R-A26X-13.mirna.quantification.txt	TCGA-FU-A57G-01A-11R-A26X-13
TCGA-FU-A5XV-01A-11R-A28L-13.isoform.quantification.txt	TCGA-FU-A5XV-01A-11R-A28L-13
TCGA-FU-A5XV-01A-11R-A28L-13.mirna.quantification.txt	TCGA-FU-A5XV-01A-11R-A28L-13
TCGA-FU-A770-01A-11R-A342-13.isoform.quantification.txt	TCGA-FU-A770-01A-11R-A342-13
TCGA-FU-A770-01A-11R-A342-13.mirna.quantification.txt	TCGA-FU-A770-01A-11R-A342-13
TCGA-GH-A9DA-01A-21R-A37P-13.isoform.quantification.txt	TCGA-GH-A9DA-01A-21R-A37P-13
TCGA-GH-A9DA-01A-21R-A37P-13.mirna.quantification.txt	TCGA-GH-A9DA-01A-21R-A37P-13
TCGA-HG-A2PA-01A-11R-A214-13.isoform.quantification.txt	TCGA-HG-A2PA-01A-11R-A214-13
TCGA-HG-A2PA-01A-11R-A214-13.mirna.quantification.txt	TCGA-HG-A2PA-01A-11R-A214-13
TCGA-HG-A9SC-01A-21R-A42V-13.isoform.quantification.txt	TCGA-HG-A9SC-01A-21R-A42V-13
TCGA-HG-A9SC-01A-21R-A42V-13.mirna.quantification.txt	TCGA-HG-A9SC-01A-21R-A42V-13
TCGA-HM-A3JJ-01A-21R-A21U-13.isoform.quantification.txt	TCGA-HM-A3JJ-01A-21R-A21U-13
TCGA-HM-A3JJ-01A-21R-A21U-13.mirna.quantification.txt	TCGA-HM-A3JJ-01A-21R-A21U-13
TCGA-HM-A3JJ-11A-12R-A21U-13.isoform.quantification.txt	TCGA-HM-A3JJ-11A-12R-A21U-13
TCGA-HM-A3JJ-11A-12R-A21U-13.mirna.quantification.txt	TCGA-HM-A3JJ-11A-12R-A21U-13
TCGA-HM-A3JK-01A-11R-A21U-13.isoform.quantification.txt	TCGA-HM-A3JK-01A-11R-A21U-13
TCGA-HM-A3JK-01A-11R-A21U-13.mirna.quantification.txt	TCGA-HM-A3JK-01A-11R-A21U-13
TCGA-HM-A4S6-01A-11R-A26X-13.isoform.quantification.txt	TCGA-HM-A4S6-01A-11R-A26X-13
TCGA-HM-A4S6-01A-11R-A26X-13.mirna.quantification.txt	TCGA-HM-A4S6-01A-11R-A26X-13
TCGA-HM-A6W2-01A-21R-A342-13.isoform.quantification.txt	TCGA-HM-A6W2-01A-21R-A342-13
TCGA-HM-A6W2-01A-21R-A342-13.mirna.quantification.txt	TCGA-HM-A6W2-01A-21R-A342-13
TCGA-HM-A6W2-06A-22R-A342-13.isoform.quantification.txt	TCGA-HM-A6W2-06A-22R-A342-13
TCGA-HM-A6W2-06A-22R-A342-13.mirna.quantification.txt	TCGA-HM-A6W2-06A-22R-A342-13
TCGA-IR-A3L7-01A-21R-A214-13.isoform.quantification.txt	TCGA-IR-A3L7-01A-21R-A214-13
TCGA-IR-A3L7-01A-21R-A214-13.mirna.quantification.txt	TCGA-IR-A3L7-01A-21R-A214-13
TCGA-IR-A3LA-01A-11R-A22V-13.isoform.quantification.txt	TCGA-IR-A3LA-01A-11R-A22V-13
TCGA-IR-A3LA-01A-11R-A22V-13.mirna.quantification.txt	TCGA-IR-A3LA-01A-11R-A22V-13
TCGA-IR-A3LB-01A-11R-A24J-13.isoform.quantification.txt	TCGA-IR-A3LB-01A-11R-A24J-13
TCGA-IR-A3LB-01A-11R-A24J-13.mirna.quantification.txt	TCGA-IR-A3LB-01A-11R-A24J-13
TCGA-IR-A3LC-01A-11R-A214-13.isoform.quantification.txt	TCGA-IR-A3LC-01A-11R-A214-13
TCGA-IR-A3LC-01A-11R-A214-13.mirna.quantification.txt	TCGA-IR-A3LC-01A-11R-A214-13
TCGA-IR-A3LF-01A-21R-A22V-13.isoform.quantification.txt	TCGA-IR-A3LF-01A-21R-A22V-13
TCGA-IR-A3LF-01A-21R-A22V-13.mirna.quantification.txt	TCGA-IR-A3LF-01A-21R-A22V-13
TCGA-IR-A3LH-01A-21R-A214-13.isoform.quantification.txt	TCGA-IR-A3LH-01A-21R-A214-13
TCGA-IR-A3LH-01A-21R-A214-13.mirna.quantification.txt	TCGA-IR-A3LH-01A-21R-A214-13
TCGA-IR-A3LI-01A-11R-A214-13.isoform.quantification.txt	TCGA-IR-A3LI-01A-11R-A214-13
TCGA-IR-A3LI-01A-11R-A214-13.mirna.quantification.txt	TCGA-IR-A3LI-01A-11R-A214-13
TCGA-IR-A3LK-01A-12R-A214-13.isoform.quantification.txt	TCGA-IR-A3LK-01A-12R-A214-13
TCGA-IR-A3LK-01A-12R-A214-13.mirna.quantification.txt	TCGA-IR-A3LK-01A-12R-A214-13
TCGA-IR-A3LL-01A-11R-A214-13.isoform.quantification.txt	TCGA-IR-A3LL-01A-11R-A214-13
TCGA-IR-A3LL-01A-11R-A214-13.mirna.quantification.txt	TCGA-IR-A3LL-01A-11R-A214-13
TCGA-JW-A5VG-01A-11R-A28L-13.isoform.quantification.txt	TCGA-JW-A5VG-01A-11R-A28L-13
TCGA-JW-A5VG-01A-11R-A28L-13.mirna.quantification.txt	TCGA-JW-A5VG-01A-11R-A28L-13
TCGA-JW-A5VH-01A-11R-A28L-13.isoform.quantification.txt	TCGA-JW-A5VH-01A-11R-A28L-13
TCGA-JW-A5VH-01A-11R-A28L-13.mirna.quantification.txt	TCGA-JW-A5VH-01A-11R-A28L-13
TCGA-JW-A5VI-01A-11R-A28L-13.isoform.quantification.txt	TCGA-JW-A5VI-01A-11R-A28L-13
TCGA-JW-A5VI-01A-11R-A28L-13.mirna.quantification.txt	TCGA-JW-A5VI-01A-11R-A28L-13
TCGA-JW-A5VJ-01A-11R-A28L-13.isoform.quantification.txt	TCGA-JW-A5VJ-01A-11R-A28L-13
TCGA-JW-A5VJ-01A-11R-A28L-13.mirna.quantification.txt	TCGA-JW-A5VJ-01A-11R-A28L-13
TCGA-JW-A5VK-01A-11R-A28L-13.isoform.quantification.txt	TCGA-JW-A5VK-01A-11R-A28L-13
TCGA-JW-A5VK-01A-11R-A28L-13.mirna.quantification.txt	TCGA-JW-A5VK-01A-11R-A28L-13
TCGA-JW-A5VL-01A-11R-A28L-13.isoform.quantification.txt	TCGA-JW-A5VL-01A-11R-A28L-13
TCGA-JW-A5VL-01A-11R-A28L-13.mirna.quantification.txt	TCGA-JW-A5VL-01A-11R-A28L-13
TCGA-JW-A69B-01A-11R-A32K-13.isoform.quantification.txt	TCGA-JW-A69B-01A-11R-A32K-13
TCGA-JW-A69B-01A-11R-A32K-13.mirna.quantification.txt	TCGA-JW-A69B-01A-11R-A32K-13
TCGA-JW-A852-01A-11R-A358-13.isoform.quantification.txt	TCGA-JW-A852-01A-11R-A358-13
TCGA-JW-A852-01A-11R-A358-13.mirna.quantification.txt	TCGA-JW-A852-01A-11R-A358-13
TCGA-JW-AAVH-01A-11R-A38M-13.isoform.quantification.txt	TCGA-JW-AAVH-01A-11R-A38M-13
TCGA-JW-AAVH-01A-11R-A38M-13.mirna.quantification.txt	TCGA-JW-AAVH-01A-11R-A38M-13
TCGA-JX-A3PZ-01A-11R-A21U-13.isoform.quantification.txt	TCGA-JX-A3PZ-01A-11R-A21U-13
TCGA-JX-A3PZ-01A-11R-A21U-13.mirna.quantification.txt	TCGA-JX-A3PZ-01A-11R-A21U-13
TCGA-JX-A3Q0-01A-11R-A21U-13.isoform.quantification.txt	TCGA-JX-A3Q0-01A-11R-A21U-13
TCGA-JX-A3Q0-01A-11R-A21U-13.mirna.quantification.txt	TCGA-JX-A3Q0-01A-11R-A21U-13
TCGA-JX-A3Q8-01A-11R-A21U-13.isoform.quantification.txt	TCGA-JX-A3Q8-01A-11R-A21U-13
TCGA-JX-A3Q8-01A-11R-A21U-13.mirna.quantification.txt	TCGA-JX-A3Q8-01A-11R-A21U-13
TCGA-JX-A5QV-01A-22R-A28L-13.isoform.quantification.txt	TCGA-JX-A5QV-01A-22R-A28L-13
TCGA-JX-A5QV-01A-22R-A28L-13.mirna.quantification.txt	TCGA-JX-A5QV-01A-22R-A28L-13
TCGA-LP-A4AU-01A-32R-A24J-13.isoform.quantification.txt	TCGA-LP-A4AU-01A-32R-A24J-13
TCGA-LP-A4AU-01A-32R-A24J-13.mirna.quantification.txt	TCGA-LP-A4AU-01A-32R-A24J-13
TCGA-LP-A4AV-01A-11R-A24J-13.isoform.quantification.txt	TCGA-LP-A4AV-01A-11R-A24J-13
TCGA-LP-A4AV-01A-11R-A24J-13.mirna.quantification.txt	TCGA-LP-A4AV-01A-11R-A24J-13
TCGA-LP-A4AW-01A-11R-A24J-13.isoform.quantification.txt	TCGA-LP-A4AW-01A-11R-A24J-13
TCGA-LP-A4AW-01A-11R-A24J-13.mirna.quantification.txt	TCGA-LP-A4AW-01A-11R-A24J-13
TCGA-LP-A4AX-01A-12R-A24J-13.isoform.quantification.txt	TCGA-LP-A4AX-01A-12R-A24J-13
TCGA-LP-A4AX-01A-12R-A24J-13.mirna.quantification.txt	TCGA-LP-A4AX-01A-12R-A24J-13
TCGA-LP-A5U2-01A-11R-A28L-13.isoform.quantification.txt	TCGA-LP-A5U2-01A-11R-A28L-13
TCGA-LP-A5U2-01A-11R-A28L-13.mirna.quantification.txt	TCGA-LP-A5U2-01A-11R-A28L-13
TCGA-LP-A5U3-01A-11R-A28L-13.isoform.quantification.txt	TCGA-LP-A5U3-01A-11R-A28L-13
TCGA-LP-A5U3-01A-11R-A28L-13.mirna.quantification.txt	TCGA-LP-A5U3-01A-11R-A28L-13
TCGA-LP-A7HU-01A-11R-A342-13.isoform.quantification.txt	TCGA-LP-A7HU-01A-11R-A342-13
TCGA-LP-A7HU-01A-11R-A342-13.mirna.quantification.txt	TCGA-LP-A7HU-01A-11R-A342-13
TCGA-MA-AA3W-01A-11R-A38M-13.isoform.quantification.txt	TCGA-MA-AA3W-01A-11R-A38M-13
TCGA-MA-AA3W-01A-11R-A38M-13.mirna.quantification.txt	TCGA-MA-AA3W-01A-11R-A38M-13
TCGA-MA-AA3X-01A-22R-A42U-13.isoform.quantification.txt	TCGA-MA-AA3X-01A-22R-A42U-13
TCGA-MA-AA3X-01A-22R-A42U-13.mirna.quantification.txt	TCGA-MA-AA3X-01A-22R-A42U-13
TCGA-MA-AA3Y-01A-11R-A38M-13.isoform.quantification.txt	TCGA-MA-AA3Y-01A-11R-A38M-13
TCGA-MA-AA3Y-01A-11R-A38M-13.mirna.quantification.txt	TCGA-MA-AA3Y-01A-11R-A38M-13
TCGA-MA-AA3Z-01A-11R-A38M-13.isoform.quantification.txt	TCGA-MA-AA3Z-01A-11R-A38M-13
TCGA-MA-AA3Z-01A-11R-A38M-13.mirna.quantification.txt	TCGA-MA-AA3Z-01A-11R-A38M-13
TCGA-MA-AA41-01A-11R-A38M-13.isoform.quantification.txt	TCGA-MA-AA41-01A-11R-A38M-13
TCGA-MA-AA41-01A-11R-A38M-13.mirna.quantification.txt	TCGA-MA-AA41-01A-11R-A38M-13
TCGA-MA-AA42-01A-12R-A38M-13.isoform.quantification.txt	TCGA-MA-AA42-01A-12R-A38M-13
TCGA-MA-AA42-01A-12R-A38M-13.mirna.quantification.txt	TCGA-MA-AA42-01A-12R-A38M-13
TCGA-MA-AA43-01A-11R-A42V-13.isoform.quantification.txt	TCGA-MA-AA43-01A-11R-A42V-13
TCGA-MA-AA43-01A-11R-A42V-13.mirna.quantification.txt	TCGA-MA-AA43-01A-11R-A42V-13
TCGA-MU-A51Y-01A-11R-A26X-13.isoform.quantification.txt	TCGA-MU-A51Y-01A-11R-A26X-13
TCGA-MU-A51Y-01A-11R-A26X-13.mirna.quantification.txt	TCGA-MU-A51Y-01A-11R-A26X-13
TCGA-MU-A5YI-01A-11R-A32K-13.isoform.quantification.txt	TCGA-MU-A5YI-01A-11R-A32K-13
TCGA-MU-A5YI-01A-11R-A32K-13.mirna.quantification.txt	TCGA-MU-A5YI-01A-11R-A32K-13
TCGA-MU-A8JM-01A-11R-A36A-13.isoform.quantification.txt	TCGA-MU-A8JM-01A-11R-A36A-13
TCGA-MU-A8JM-01A-11R-A36A-13.mirna.quantification.txt	TCGA-MU-A8JM-01A-11R-A36A-13
TCGA-MY-A5BD-01A-11R-A26X-13.isoform.quantification.txt	TCGA-MY-A5BD-01A-11R-A26X-13
TCGA-MY-A5BD-01A-11R-A26X-13.mirna.quantification.txt	TCGA-MY-A5BD-01A-11R-A26X-13
TCGA-MY-A5BE-01A-21R-A26X-13.isoform.quantification.txt	TCGA-MY-A5BE-01A-21R-A26X-13
TCGA-MY-A5BE-01A-21R-A26X-13.mirna.quantification.txt	TCGA-MY-A5BE-01A-21R-A26X-13
TCGA-MY-A5BF-01A-11R-A26X-13.isoform.quantification.txt	TCGA-MY-A5BF-01A-11R-A26X-13
TCGA-MY-A5BF-01A-11R-A26X-13.mirna.quantification.txt	TCGA-MY-A5BF-01A-11R-A26X-13
TCGA-MY-A5BF-11A-11R-A26X-13.isoform.quantification.txt	TCGA-MY-A5BF-11A-11R-A26X-13
TCGA-MY-A5BF-11A-11R-A26X-13.mirna.quantification.txt	TCGA-MY-A5BF-11A-11R-A26X-13
TCGA-MY-A913-01A-11R-A37P-13.isoform.quantification.txt	TCGA-MY-A913-01A-11R-A37P-13
TCGA-MY-A913-01A-11R-A37P-13.mirna.quantification.txt	TCGA-MY-A913-01A-11R-A37P-13
TCGA-PN-A8MA-01A-11R-A36A-13.isoform.quantification.txt	TCGA-PN-A8MA-01A-11R-A36A-13
TCGA-PN-A8MA-01A-11R-A36A-13.mirna.quantification.txt	TCGA-PN-A8MA-01A-11R-A36A-13
TCGA-Q1-A5R1-01A-11R-A28L-13.isoform.quantification.txt	TCGA-Q1-A5R1-01A-11R-A28L-13
TCGA-Q1-A5R1-01A-11R-A28L-13.mirna.quantification.txt	TCGA-Q1-A5R1-01A-11R-A28L-13
TCGA-Q1-A5R2-01A-11R-A28L-13.isoform.quantification.txt	TCGA-Q1-A5R2-01A-11R-A28L-13
TCGA-Q1-A5R2-01A-11R-A28L-13.mirna.quantification.txt	TCGA-Q1-A5R2-01A-11R-A28L-13
TCGA-Q1-A5R3-01A-11R-A28L-13.isoform.quantification.txt	TCGA-Q1-A5R3-01A-11R-A28L-13
TCGA-Q1-A5R3-01A-11R-A28L-13.mirna.quantification.txt	TCGA-Q1-A5R3-01A-11R-A28L-13
TCGA-Q1-A6DT-01A-11R-A32K-13.isoform.quantification.txt	TCGA-Q1-A6DT-01A-11R-A32K-13
TCGA-Q1-A6DT-01A-11R-A32K-13.mirna.quantification.txt	TCGA-Q1-A6DT-01A-11R-A32K-13
TCGA-Q1-A6DV-01A-11R-A32K-13.isoform.quantification.txt	TCGA-Q1-A6DV-01A-11R-A32K-13
TCGA-Q1-A6DV-01A-11R-A32K-13.mirna.quantification.txt	TCGA-Q1-A6DV-01A-11R-A32K-13
TCGA-Q1-A6DW-01A-11R-A32K-13.isoform.quantification.txt	TCGA-Q1-A6DW-01A-11R-A32K-13
TCGA-Q1-A6DW-01A-11R-A32K-13.mirna.quantification.txt	TCGA-Q1-A6DW-01A-11R-A32K-13
TCGA-Q1-A73O-01A-11R-A32K-13.isoform.quantification.txt	TCGA-Q1-A73O-01A-11R-A32K-13
TCGA-Q1-A73O-01A-11R-A32K-13.mirna.quantification.txt	TCGA-Q1-A73O-01A-11R-A32K-13
TCGA-Q1-A73P-01A-11R-A32K-13.isoform.quantification.txt	TCGA-Q1-A73P-01A-11R-A32K-13
TCGA-Q1-A73P-01A-11R-A32K-13.mirna.quantification.txt	TCGA-Q1-A73P-01A-11R-A32K-13
TCGA-Q1-A73Q-01A-21R-A32K-13.isoform.quantification.txt	TCGA-Q1-A73Q-01A-21R-A32K-13
