100133144	0.00964	0.930
100134869	0.1890	0.084
10357	-0.1503	0.160
10431	-0.0795	0.450
155060	0.3214	0.0012
390284	0.00744	0.95
57714	0.0529	0.60
645851	0.2461	0.016
653553	0.1141	0.270
8225	0.0124	0.900
90288	0.0906	0.400
1	0.0537	0.61
29974	0.0318	0.750
87769	-0.0930	0.370
2	0.0751	0.450
53947	0.1891	0.050
8086	0.0690	0.510
65985	-0.0505	0.630
13	0.0681	0.530
51166	-0.1911	0.052
79719	-0.0439	0.670
22848	0.0621	0.550
14	0.1414	0.180
57505	0.2508	0.013
80755	-0.0253	0.810
16	0.2090	0.041
60496	-0.0507	0.630
132949	-0.1010	0.310
10157	0.172	0.096
26574	-0.0353	0.740
9625	0.1191	0.250
18	-0.0359	0.730
10349	-0.0556	0.61
79963	-0.0385	0.680
26154	-0.0375	0.730
154664	0.1247	0.230
650655	0.2104	0.041
19	0.0754	0.470
20	0.1982	0.066
21	0.0855	0.390
24	-0.0485	0.66
23461	-0.1189	0.260
23460	0.1344	0.190
10347	0.2733	0.0093
10351	0.0663	0.510
10350	0.0648	0.550
23456	-0.1904	0.057
5243	-0.0196	0.840
5244	0.0630	0.520
10058	0.0963	0.340
22	-0.0575	0.570
11194	0.0861	0.39
23457	-0.0899	0.380
89845	0.1880	0.066
85320	-0.0303	0.770
150000	-0.0443	0.670
4363	0.0105	0.920
1244	-0.0390	0.700
8714	-0.0249	0.820
10257	-0.1160	0.260
10057	0.2081	0.034
653190	-0.0387	0.710
730013	-0.1263	0.220
368	-0.1385	0.18
6833	0.0550	0.62
10060	0.2456	0.013
215	0.2308	0.017
225	-0.0292	0.780
5825	-0.3137	0.0017
5826	0.1516	0.150
6059	-0.1977	0.056
23	0.0856	0.400
10061	0.1448	0.16
55324	0.2328	0.026
9619	0.1299	0.180
9429	0.0735	0.460
64137	0.224	0.035
64240	0.0368	0.720
64241	-0.0037	0.97
55347	-0.1212	0.240
83451	-0.0270	0.790
145447	0.2596	0.017
26090	0.0547	0.590
84945	-0.1346	0.190
25864	-0.0400	0.700
84836	-0.00961	0.93
116236	0.0682	0.510
84696	0.3094	0.0033
11057	0.0506	0.610
171586	-0.2003	0.054
63874	0.2629	0.014
51099	-0.2687	0.010
57406	-0.2916	0.005
79575	0.2122	0.036
10006	-0.0334	0.750
10152	-0.0431	0.66
25890	0.1370	0.170
51225	0.0588	0.55
25	0.1081	0.280
27	0.2572	0.013
3983	0.0802	0.430
84448	-0.0297	0.770
22885	0.1227	0.200
28	0.0227	0.830
26	0.00268	0.98
29	0.0463	0.660
29777	0.0179	0.860
80325	0.2488	0.019
25841	0.1180	0.240
30	-0.0797	0.450
10449	-0.2329	0.024
31	0.00238	0.980
32	0.204	0.043
80724	0.1582	0.120
84129	0.2606	0.012
27034	-0.0989	0.320
28976	0.0746	0.470
34	-0.1808	0.071
36	-0.2314	0.020
35	-0.0826	0.410
37	0.1295	0.20
176	0.0758	0.450
9744	0.0678	0.500
23527	-0.0120	0.910
116983	0.1470	0.140
38	-0.1205	0.230
39	-0.2381	0.026
64746	-0.1181	0.250
79777	0.2495	0.012
91452	-0.0387	0.710
84320	-0.0245	0.810
414149	0.1831	0.076
40	0.0554	0.610
41	0.0812	0.420
9311	0.28566	0.0073
84680	0.2377	0.022
65057	0.1100	0.300
59272	-0.0588	0.570
340485	0.0840	0.400
55331	-0.1424	0.160
1636	0.2260	0.028
43	0.1105	0.260
22985	0.1475	0.160
47	-0.0736	0.500
57001	-0.00738	0.94
48	-0.1646	0.120
50	-0.0418	0.670
26027	-0.1808	0.075
55856	-0.0334	0.740
641371	-0.0371	0.720
10965	-0.0342	0.750
122970	-0.0839	0.400
11332	-0.1598	0.110
10005	0.0631	0.520
23597	-0.0201	0.850
51	-0.2834	0.0065
8309	0.0219	0.820
8310	-0.1280	0.230
55289	0.1893	0.073
52	-0.1056	0.330
53	0.1355	0.210
54	0.0109	0.910
51205	0.00445	0.970
92370	-0.0297	0.760
55	-0.0184	0.850
84519	0.1694	0.085
93953	0.1958	0.055
56	0.0735	0.510
49	0.00171	0.990
23205	0.0672	0.500
80221	0.00665	0.950
197322	0.0552	0.580
2180	-0.0188	0.850
2181	-0.00939	0.930
2182	-0.0472	0.640
51703	-0.1085	0.29
23305	-0.1859	0.070
116285	-0.0406	0.710
6296	-0.0620	0.530
54988	0.1907	0.078
84532	0.1779	0.089
55902	-0.0429	0.670
79611	0.0650	0.510
58	0.0517	0.630
59	0.1878	0.049
60	-0.0170	0.870
70	0.1889	0.055
71	-0.3233	0.002
72	0.0960	0.320
86	-0.1291	0.220
81569	0.0509	0.610
87	0.1287	0.210
81	-0.0944	0.350
55860	-0.0442	0.680
10121	-0.00554	0.950
10120	0.1366	0.180
10097	-0.0770	0.470
57180	-0.0424	0.680
653857	0.0497	0.640
10096	-0.1670	0.110
79913	-0.0312	0.750
64431	-0.0569	0.580
93973	-0.1710	0.100
91	0.0648	0.550
130399	-0.0375	0.720
90	0.0391	0.690
92	0.0547	0.600
93	0.0755	0.460
94	-0.0236	0.810
95	-0.0279	0.79
91703	-0.0707	0.520
97	0.0546	0.59
98	-0.0757	0.470
161823	0.1633	0.110
102	0.0762	0.440
4185	0.2363	0.023
8038	0.1474	0.150
8751	-0.0628	0.550
6868	0.0859	0.400
8728	-0.0198	0.840
53616	0.0399	0.700
8745	-0.0202	0.85
10863	0.0873	0.390
203102	-0.1087	0.300
80332	0.1431	0.13
8755	-0.0198	0.840
101	0.2820	0.0051
8754	-0.3042	0.0029
27299	-0.0148	0.88
81794	0.2247	0.026
81792	0.0804	0.420
11093	0.2991	0.0038
140766	0.2205	0.027
170689	0.0333	0.730
170690	0.1691	0.092
170691	0.1338	0.20
170692	0.1187	0.260
9510	0.1228	0.200
9509	0.0278	0.780
9508	0.0392	0.710
9507	0.2024	0.042
11096	0.1314	0.200
11174	0.2620	0.011
11173	0.0524	0.610
11095	-0.0986	0.32
56999	0.0862	0.380
92949	0.0697	0.480
9719	0.2501	0.016
57188	0.1158	0.240
54507	0.1966	0.038
339366	0.1889	0.055
11033	0.1546	0.140
55803	0.140	0.170
104	0.232	0.017
103	0.0581	0.560
23536	0.0896	0.360
134637	0.1285	0.210
113179	-0.0459	0.660
100	0.1592	0.130
57143	0.1437	0.170
90956	0.0849	0.39
79934	-0.0570	0.58
203054	0.1716	0.110
107	-0.0693	0.500
108	0.0942	0.350
109	0.0455	0.640
196883	0.2684	0.0081
111	0.2235	0.020
112	0.1541	0.160
113	0.1993	0.042
115	0.1036	0.330
116	0.0266	0.800
113451	0.1443	0.170
118	-0.0529	0.610
119	0.1339	0.210
120	-0.0583	0.550
125	0.0284	0.770
126	-0.0957	0.300
127	-0.0692	0.510
128	-0.2817	0.0049
130	-0.1532	0.110
137872	0.1479	0.130
55256	-0.1931	0.057
51094	0.0498	0.630
79602	0.0851	0.410
132	-0.1496	0.170
79924	0.1406	0.170
133	0.00825	0.930
22850	-0.0421	0.680
23394	-0.0232	0.82
134	0.0435	0.660
135	0.0700	0.480
136	-0.0577	0.560
140	0.1494	0.140
84890	0.0665	0.510
83440	0.1096	0.280
113622	0.0112	0.91
54936	-0.0151	0.880
141	0.0816	0.41
147	0.2188	0.048
146	0.0442	0.670
150	0.0791	0.430
151	0.2975	0.0074
152	0.0580	0.570
153	0.0607	0.560
154	0.0913	0.370
156	0.0806	0.430
157	-0.0864	0.390
11047	0.0452	0.660
158	-0.1543	0.140
122622	0.1541	0.140
159	-0.1127	0.270
165	0.1892	0.065
121536	0.0808	0.450
64782	0.1258	0.250
166	0.1130	0.270
134265	0.2216	0.033
84632	0.0157	0.870
60312	0.0968	0.350
246182	0.1070	0.310
4299	-0.0972	0.350
2334	-0.0364	0.730
3899	0.0832	0.420
27125	-0.0939	0.370
172	0.1853	0.083
10939	-0.0524	0.610
125061	0.0161	0.880
54812	-0.0635	0.54
387763	0.1973	0.043
119385	0.0994	0.340
116987	-0.0984	0.330
116986	0.1676	0.082
116988	0.3332	0.0013
119016	0.2316	0.026
729092	0.0802	0.460
414189	0.1947	0.068
653268	0.1392	0.200
728404	0.0955	0.380
175	-0.1581	0.150
79841	0.1956	0.044
340351	0.1034	0.310
60509	0.1431	0.170
177	0.2471	0.017
3267	-0.1907	0.062
3268	0.1448	0.150
55109	-0.1456	0.160
55750	-0.0110	0.91
178	-0.1186	0.250
79814	-0.2465	0.014
10554	0.3195	0.0022
10555	0.1382	0.180
56894	0.1127	0.270
56895	0.0107	0.910
55326	-0.2625	0.010
137964	-0.0821	0.430
84803	-0.1075	0.270
123688	0.1083	0.29
8540	-0.2023	0.049
10551	-0.0767	0.430
155465	0.00596	0.950
375790	0.242	0.019
23287	-0.0373	0.710
185	0.0446	0.670
57085	-0.0562	0.570
183	-0.1595	0.120
85007	0.00263	0.980
189	-0.0395	0.72
25909	0.0534	0.590
10768	-0.1946	0.044
23382	-0.0462	0.630
191	-0.144	0.160
27245	0.1528	0.130
54806	-0.0993	0.31
113146	0.1746	0.067
79026	0.0849	0.410
57491	0.1619	0.100
196	0.0169	0.870
10598	0.0886	0.390
130872	0.2690	0.0076
64853	-0.0820	0.43
83543	0.2700	0.01
199	0.0519	0.60
9131	-0.0978	0.350
84883	0.0132	0.900
150209	-0.0961	0.330
51390	-0.2066	0.053
55057	-0.0464	0.640
202	-0.0663	0.510
9447	0.00516	0.96
9255	-0.0519	0.610
7965	-0.00424	0.97
9049	0.2235	0.026
55966	-0.1615	0.120
203	0.1196	0.250
204	-0.1428	0.170
205	0.0406	0.680
50808	-0.0517	0.610
26289	0.0162	0.880
122481	-0.180	0.070
11216	0.0460	0.65
11215	0.000492	1.000
9590	0.1065	0.250
11214	0.1940	0.061
8165	-0.1256	0.230
11217	0.221	0.036
10566	-0.1315	0.210
9495	-0.2092	0.039
9472	0.0831	0.420
9465	-0.0731	0.490
26993	0.2753	0.0058
10270	0.0242	0.820
10142	0.1189	0.270
221264	-0.1029	0.330
79647	-0.0270	0.790
55122	-0.1051	0.320
254268	-0.0223	0.840
80709	0.0858	0.430
10327	-0.0706	0.490
57016	-0.1189	0.210
231	0.00663	0.950
1645	0.0459	0.660
1646	-0.0024	0.980
8644	-0.1268	0.220
1109	0.00404	0.970
83592	0.1702	0.081
8574	-0.1325	0.200
22977	-0.1179	0.280
246181	0.0300	0.780
84335	-0.00473	0.96
207	-0.0172	0.870
208	0.0565	0.570
10000	0.1381	0.160
64400	-0.1235	0.240
210	0.292	0.0076
211	-0.1090	0.290
214	0.00177	0.99
126133	0.0169	0.87
5832	0.1104	0.290
216	0.0942	0.340
8854	0.0319	0.740
220	0.2067	0.048
219	-0.1120	0.270
10840	-0.0761	0.470
160428	0.1942	0.049
217	-0.2638	0.011
218	0.1471	0.160
224	-0.0482	0.630
221	0.2054	0.047
222	-0.0199	0.840
8659	-0.1427	0.160
7915	0.1519	0.120
4329	-0.0614	0.560
501	-0.0654	0.500
64577	0.0252	0.800
223	-0.0641	0.530
226	0.0732	0.480
229	-0.1921	0.058
230	0.1986	0.049
144245	0.0622	0.520
84920	-0.00894	0.93
440138	0.1842	0.059
79087	-0.0171	0.870
79868	0.1756	0.087
199857	-0.3142	0.0016
200810	0.0169	0.870
56052	-0.1178	0.250
85365	-0.0597	0.560
10195	0.1618	0.130
29880	-0.1434	0.170
29929	-0.2122	0.034
79053	-0.1306	0.19
79796	-0.2219	0.031
8846	0.0463	0.650
121642	0.0366	0.740
221120	-0.0480	0.630
54784	0.1735	0.079
54890	0.1279	0.190
84964	0.0363	0.730
84266	-0.0394	0.710
91801	0.0758	0.470
7840	0.0873	0.420
242	0.2814	0.0049
239	0.1572	0.130
247	0.0567	0.560
246	0.1145	0.260
241	0.00837	0.930
240	0.1561	0.120
59344	0.1998	0.057
248	0.0403	0.690
80216	-0.0594	0.570
115701	0.00276	0.980
57538	0.2016	0.047
249	0.1214	0.230
251	0.2016	0.051
250	0.2844	0.0068
259173	0.1659	0.110
65062	0.0020	0.980
79800	0.1195	0.250
57679	0.0902	0.380
257	0.1409	0.200
23600	-0.1182	0.260
259	-0.1674	0.120
55626	0.1933	0.064
262	-0.2299	0.026
144193	-0.00118	0.990
51005	0.1070	0.280
265	-0.0131	0.910
267	-0.0699	0.490
268	0.1976	0.081
120425	-0.0711	0.480
57463	-0.0235	0.820
347902	0.1140	0.26
386724	0.0888	0.410
83607	0.1954	0.063
9949	-0.0732	0.460
196394	-0.00571	0.96
81693	0.0201	0.840
154810	0.0729	0.450
51421	0.2023	0.045
154796	-0.0928	0.360
270	-0.1019	0.370
271	0.0957	0.350
272	0.0504	0.63
273	0.0141	0.890
275	0.0429	0.680
276	0.00264	0.98
280	0.0181	0.86
155185	0.1327	0.230
201283	-0.0508	0.620
51321	-0.1437	0.180
10393	-0.1363	0.180
51529	-0.1025	0.320
25847	0.0290	0.780
119504	0.0119	0.90
64682	-0.1067	0.310
29882	0.236	0.023
29945	-0.1088	0.280
51433	-0.1755	0.092
51434	-0.0309	0.76
23357	0.0492	0.640
90806	-0.0905	0.37
284	-0.0484	0.64
285	0.1588	0.120
9068	0.1137	0.240
23452	0.0964	0.340
51129	0.2193	0.029
83854	0.1028	0.310
283	-0.0450	0.660
286	-0.00587	0.950
287	0.1189	0.230
288	-0.0952	0.330
150709	0.2711	0.0091
348094	0.2249	0.023
51479	-0.0394	0.680
404734	-0.1188	0.250
54882	0.0419	0.680
56172	-0.0262	0.800
54467	0.0198	0.850
255239	0.1417	0.190
126549	0.2505	0.017
23141	0.0519	0.610
51281	0.1580	0.140
57037	0.1273	0.230
57763	-0.1763	0.083
55608	0.0356	0.710
29123	0.1630	0.120
23253	0.0509	0.64
88455	-0.0247	0.810
124930	0.1712	0.099
81573	-0.0687	0.500
338692	0.3122	0.0028
54522	0.0791	0.450
26057	-0.0878	0.39
138649	0.1012	0.350
441425	-0.0464	0.670
729171	0.2730	0.012
118932	-0.247	0.016
200539	0.3036	0.0047
170961	0.4564	1.8e-05
22852	0.0545	0.590
84079	0.0138	0.890
23243	-0.0832	0.440
147463	0.0549	0.570
84250	-0.1338	0.170
284615	0.130	0.200
148741	0.0212	0.830
84832	-0.0079	0.940
57730	0.0226	0.840
375248	0.2009	0.051
353322	0.00586	0.95
51239	0.1018	0.330
91369	0.0140	0.890
338699	0.0859	0.380
134548	-0.1823	0.067
91526	0.0446	0.67
339416	0.134	0.210
157567	-0.0173	0.870
54851	0.0360	0.720
57182	-0.00102	0.990
283373	-0.0468	0.670
79998	0.1425	0.170
129138	-0.1477	0.150
345079	-0.0284	0.78
65124	-0.0193	0.850
347454	0.0647	0.490
63926	-0.0135	0.900
22881	0.3433	0.0013
122416	0.0170	0.87
23294	0.0224	0.820
124401	0.2976	0.0057
257629	-0.1223	0.230
203286	0.1462	0.150
55139	0.28860	0.0051
54443	-0.0564	0.58
55129	-0.0998	0.330
55107	0.2098	0.040
57101	-0.00206	0.98
121601	0.1940	0.068
203859	0.0649	0.510
196527	0.0864	0.410
50636	-0.1929	0.057
57719	0.1519	0.150
338440	0.1098	0.280
8125	0.0926	0.370
10541	0.0767	0.450
23520	-0.0180	0.860
81611	-0.0316	0.760
290	-0.0647	0.510
84168	0.0831	0.420
118429	-0.00979	0.920
93550	0.0459	0.670
311	0.1537	0.150
312	-0.1474	0.150
301	0.0153	0.880
303	0.00918	0.930
304	-0.0135	0.900
305	-0.0411	0.710
302	0.0228	0.83
306	-0.2307	0.022
307	-0.0885	0.400
308	0.00737	0.940
309	0.1029	0.300
310	-0.0422	0.690
244	0.1898	0.077
653145	0.1944	0.074
8416	0.1018	0.310
313	-0.0279	0.780
314	0.2739	0.0065
8639	0.2121	0.027
316	-0.00971	0.93
55435	-0.1626	0.120
162	0.00225	0.98
164	-0.0459	0.660
8906	0.1011	0.34
8907	0.1105	0.270
10053	-0.0724	0.490
1174	0.0450	0.67
8905	0.0575	0.560
130340	4.02e-05	1.00
160	-0.0568	0.560
161	0.0031	0.980
163	-0.2083	0.049
1173	0.2889	0.0051
1175	0.00474	0.960
8546	-0.2663	0.010
8120	0.1385	0.150
8943	-0.0273	0.790
26985	-0.0448	0.670
10947	0.1887	0.065
1176	-0.0602	0.560
10239	0.1144	0.260
10717	-0.0345	0.720
23431	0.1059	0.310
9179	0.0762	0.470
11154	-0.0378	0.710
317	-0.1859	0.069
320	0.0540	0.580
321	0.0914	0.350
9546	0.0968	0.330
54518	0.0844	0.39
322	0.2054	0.036
323	0.0714	0.470
10307	0.2182	0.045
10297	0.2877	0.0053
164284	0.2026	0.054
147495	-0.1450	0.160
324	0.0164	0.870
327	-0.1740	0.094
328	-0.1490	0.160
27301	0.0298	0.770
51107	0.0244	0.81
83464	0.0651	0.540
8539	-0.0590	0.570
51074	-0.0373	0.720
378708	-0.1781	0.074
200558	0.0159	0.870
187	-0.0395	0.690
8862	0.0529	0.600
333	0.1556	0.120
334	-0.00815	0.93
128240	-0.0798	0.45
335	0.0547	0.610
55911	-0.0461	0.650
339	-0.0134	0.890
10930	0.0344	0.750
