T115742	0.1613	0.7300
T167870	-0.1117	0.7600
T098795	-1.646	0.0160
T380633	0.0927	0.8500
T036738	0.1032	0.7700
T145024	0.1400	0.7600
T307913	-0.3367	0.51
T334850	-0.5651	0.210
T145022	0.2497	0.5800
T229456	0.2436	0.5300
T203592	0.4836	0.230
T213034	-0.0997	0.8000
T020489	0.2942	0.5500
T364173	0.0199	0.9700
T269318	0.0603	0.8800
T080164	0.485	0.1900
T002331	-0.1010	0.8300
T002647	1.6408	0.0250
T142552	0.5141	0.2700
T142553	-0.0297	0.9400
T095719	1.089	0.0170
T002642	0.9921	0.0500
T331985	0.5028	0.1900
T163561	0.4649	0.2100
T163562	0.4649	0.2100
T234591	0.4167	0.3300
T302636	-0.1493	0.7200
T017152	-0.1805	0.6900
T169553	0.0479	0.8800
T322118	0.4885	0.170
T050475	0.2444	0.4800
T174167	-0.735	0.0610
T023464	0.3220	0.4900
T360088	0.4982	0.340
T165464	-0.3307	0.4700
T009575	-0.0557	0.8900
T139635	-0.0216	0.9500
T138854	0.5823	0.1800
T138855	0.835	0.0670
T301744	0.3020	0.4600
T138853	0.9709	0.0470
T347609	0.0407	0.930
T232291	0.1218	0.7200
T006482	0.123	0.7000
T303584	-0.0404	0.9200
T196766	0.8070	0.0400
T139457	-0.1083	0.7800
T350255	0.0354	0.9300
T212172	0.5484	0.1300
T219477	-0.1185	0.7200
T219474	0.0203	0.9500
T219475	0.6898	0.1500
T011263	0.4376	0.2500
T350780	0.1115	0.7700
T350782	-0.4388	0.3200
T212862	0.0261	0.9500
T289910	0.1509	0.6800
T257678	0.6648	0.0960
T124030	0.1407	0.750
T257672	0.469	0.340
T253312	-0.2553	0.5400
T330320	0.2754	0.5600
T110182	0.9121	0.0800
T034495	-0.0879	0.7900
T052341	0.0312	0.9300
T183455	-0.0311	0.9300
T017712	-0.0451	0.9200
T061250	-0.0451	0.930
T321643	-0.1920	0.6600
T015570	0.5178	0.350
T175026	0.924	0.1600
T175025	0.4183	0.3400
T014165	-0.1850	0.6700
T302345	-0.2020	0.6200
T170471	-0.1389	0.7100
T132184	-1.0346	0.034
T071362	0.1101	0.8300
T282276	-0.2989	0.4300
T010930	0.1544	0.7200
T010931	0.3611	0.470
T206046	-0.337	0.3800
T170654	-0.1376	0.7900
T184453	-0.1622	0.6600
T184100	0.1331	0.7500
T215910	0.2394	0.490
T184450	0.6471	0.2900
T313640	0.2601	0.5000
T038491	-0.336	0.3400
T016003	0.4635	0.2500
T072147	0.3278	0.4600
T217036	0.2012	0.6700
T118230	0.1079	0.810
T375615	0.857	0.054
T086002	0.2011	0.5400
T118234	0.1461	0.7000
T190056	-0.1566	0.6800
T017575	-0.2272	0.5500
T023099	-0.0176	0.9600
T004642	1.013	0.020
T203781	-0.258	0.4800
T153890	-0.4704	0.4000
T048440	-0.2476	0.530
T181757	0.2849	0.4400
T352668	-0.1286	0.8000
T249156	-0.4882	0.2800
T205783	-0.0553	0.8800
T120518	-0.1521	0.7300
T176835	0.0818	0.870
T124208	-0.3349	0.3900
T241842	0.1016	0.790
T356780	0.0372	0.9300
T127898	0.3548	0.4000
T193502	0.1799	0.660
T127418	0.1971	0.6000
T340567	-0.1495	0.6800
T125480	-0.0245	0.9500
T252786	0.3585	0.440
T213652	0.3512	0.4500
T122173	-0.3852	0.3300
T095092	0.830	0.1700
T236072	-0.4335	0.3700
T304111	0.1469	0.7300
T029237	-0.0186	0.9700
T018097	-0.2649	0.450
T020637	0.2926	0.450
T311009	0.6180	0.1900
T227479	0.1817	0.6400
T296205	-0.281	0.5500
T221134	-0.2015	0.6100
T230920	0.9441	0.0340
T272951	-0.755	0.120
T338492	0.2145	0.630
T027959	-0.2816	0.5600
T287545	-0.1268	0.7300
T287546	0.000173	1.000
T196864	-0.432	0.2900
T287543	0.3824	0.3100
T286149	-0.404	0.4100
T210900	-0.4535	0.360
T320704	-0.1118	0.7800
T059999	0.0131	0.9700
T200009	-1.696	0.0089
T382727	-0.8556	0.047
T382726	-1.2897	0.0210
T200005	-0.338	0.4200
T200006	-1.0739	0.0390
T036712	0.786	0.0580
T036713	0.927	0.0360
T036710	1.202	0.033
T109790	-0.1312	0.7400
T164132	0.6233	0.130
T164137	0.4505	0.2600
T180347	0.0661	0.8800
T186847	-0.5617	0.150
T261264	0.5944	0.1500
T191060	0.0929	0.8700
T248563	-0.0272	0.9400
T272470	0.7479	0.1100
T234355	-0.1815	0.7400
T141182	0.1528	0.770
T040199	0.1201	0.7700
T267044	0.5624	0.200
T082004	-0.129	0.770
T039355	-0.3192	0.4800
T072636	0.5211	0.2800
T039352	-0.4957	0.2700
T039351	-0.4537	0.3500
T093641	0.3227	0.3100
T093640	-0.0599	0.8700
T093645	0.2365	0.4600
T074283	0.1864	0.6100
T141985	0.0722	0.8500
T322753	0.0116	0.9800
T298886	0.3487	0.350
T074289	-0.1661	0.6900
T144753	0.1079	0.7500
T348773	-0.3096	0.500
T346026	-0.5144	0.3200
T346024	-0.7781	0.1300
T302619	0.0434	0.9300
T106671	0.0381	0.920
T243808	0.4652	0.220
T165442	0.1058	0.800
T290659	-0.2933	0.5400
T174146	-0.715	0.140
T059415	0.0142	0.9600
T287594	0.1097	0.8100
T137300	-0.0850	0.8300
T362264	0.2252	0.6400
T206254	-0.17	0.700
T206255	0.00948	0.9800
T139479	0.571	0.1400
T351417	0.0873	0.860
T241435	0.3777	0.350
T159555	-0.0308	0.9300
T251305	1.175	0.0580
T062970	-0.3289	0.5200
T115110	-0.0933	0.8200
T378089	0.994	0.074
T307142	0.3000	0.530
T063374	0.0886	0.790
T287847	0.0891	0.830
T042364	1.218	0.0260
T287156	-0.2521	0.5400
T046846	-0.0500	0.910
T379424	0.1151	0.7700
T078774	-0.0236	0.9400
T078775	0.2712	0.480
T078773	-0.2509	0.5900
T048990	0.4500	0.3300
T301609	-0.2198	0.560
T216234	0.4529	0.250
T377770	0.1063	0.8100
T367184	-0.000338	1.0000
T238556	0.0884	0.8300
T238557	0.2161	0.620
T114645	0.2172	0.6600
T238558	-0.0380	0.9100
T078556	-0.3899	0.5100
T078802	0.0669	0.8700
T250319	0.0527	0.890
T334335	0.2442	0.440
T288899	0.3582	0.4500
T073718	0.4078	0.3600
T061237	-0.4074	0.3400
T367231	0.0567	0.9100
T082949	0.6106	0.2400
T169386	-0.4429	0.4400
T082947	0.7327	0.110
T061019	0.0242	0.9500
T134773	-0.2093	0.6400
T174318	-0.00961	0.9800
T136554	0.643	0.1500
T256817	0.0283	0.940
T290795	0.739	0.0710
T290799	0.646	0.1800
T104896	-0.5020	0.1800
T339793	-0.2516	0.5500
T360183	0.5086	0.230
T349016	-0.3195	0.480
T234728	-0.0534	0.9000
T169449	-0.665	0.0890
T033590	-0.157	0.6800
T291460	-0.1246	0.7400
T130237	0.5067	0.1700
T339244	0.1882	0.640
T175957	0.0845	0.8200
T181776	0.368	0.420
T363728	0.0097	0.9800
T181772	0.6019	0.1100
T125011	-0.388	0.310
T281624	0.5287	0.260
T279556	-0.0615	0.8800
T279552	0.341	0.4800
T045739	0.1166	0.8300
T221958	0.2959	0.500
T139868	-0.739	0.0530
T366910	-0.3451	0.440
T010246	0.809	0.0290
T232440	0.2014	0.6900
T209379	0.2121	0.6300
T231972	-0.0938	0.8300
T102562	0.1084	0.8200
T316249	0.763	0.1100
T062567	-0.2884	0.520
T254423	-0.2558	0.5800
T018075	-0.2584	0.510
T018074	-0.5538	0.2600
T094547	0.0233	0.9600
T043199	-0.947	0.1300
T021310	-0.2888	0.4000
T100407	0.0476	0.9100
T180581	-0.0507	0.9000
T182320	0.3923	0.430
T104248	0.4313	0.4700
T104538	-0.0660	0.850
T373441	-0.4469	0.2300
T105115	0.1919	0.6500
T008594	-0.1418	0.740
T094544	0.0335	0.9400
T034020	0.5179	0.1900
T167528	0.0478	0.8900
T376385	-0.0777	0.8400
T353902	0.6104	0.20
T054927	0.3282	0.6000
T344191	-0.0681	0.8500
T344192	0.30	0.4000
T025160	-0.2066	0.6300
T232812	-0.5817	0.2400
T232811	-0.7406	0.1400
T229419	0.2570	0.5200
T315261	0.3277	0.3800
T315265	0.5331	0.3300
T283690	0.4303	0.2600
T061553	-0.7175	0.0950
T061554	-0.8040	0.093
T020193	0.6646	0.1600
T157162	-0.0725	0.8600
T157160	0.0311	0.9300
T261712	-0.4125	0.2900
T354672	-0.1997	0.6400
T216550	0.3398	0.500
T363533	-0.2845	0.5500
T283696	-0.1299	0.7300
T354678	0.0840	0.8700
T354679	-0.3326	0.420
T003311	0.3939	0.3500
T037820	-0.0556	0.8900
T363540	-0.1543	0.7300
T024690	-0.5580	0.2300
T154601	0.2442	0.5800
T002199	0.0328	0.940
T018854	-0.1884	0.6400
T290637	-0.4867	0.2400
T145796	0.0465	0.920
T040646	-0.0747	0.850
T268005	0.3771	0.430
T268004	-0.787	0.0920
T362063	-0.1996	0.6000
T045698	0.1001	0.8000
T194235	0.3427	0.4900
T022591	0.867	0.029
T108899	0.3003	0.430
T374409	-0.0671	0.8500
T148466	-0.0938	0.8200
T094575	-0.0473	0.920
T066129	-0.1208	0.7600
T382248	-0.5431	0.2400
T350817	-0.1983	0.600
T305611	0.439	0.1600
T163295	0.1439	0.7200
T053960	0.1763	0.6700
T125200	1.7294	0.018
T235396	0.2365	0.6300
T026450	-0.330	0.4300
T215042	-0.4027	0.3500
T304095	0.6502	0.1700
T286846	-0.3334	0.3400
T319903	0.1431	0.7300
T032687	1.2893	0.0390
T072370	0.8336	0.057
T358570	-0.1752	0.6900
T079991	-0.2852	0.6000
T167996	0.3643	0.3100
T061741	0.1276	0.7400
T281893	0.2794	0.440
T301669	0.0394	0.9200
T088089	-0.5415	0.290
T088088	-0.3434	0.4600
T155939	0.2607	0.5100
T037819	-0.845	0.0880
T118714	0.2688	0.5200
T019483	-0.00821	0.9800
T179645	-0.5834	0.2000
T250339	0.2813	0.510
T201564	-0.0824	0.8100
T170431	0.0613	0.8600
T088556	0.254	0.610
T341003	0.1401	0.760
T274458	-0.00764	0.9800
T167588	-0.0500	0.920
T228930	1.296	0.0160
T036699	1.035	0.024
T036693	0.725	0.0910
T116384	0.000968	1.000
T161553	0.00482	0.9900
T353730	0.2820	0.4000
T353733	-0.1182	0.770
T278222	-0.0352	0.9300
T016104	0.0172	0.9700
T189689	-0.0689	0.8800
T296587	0.1497	0.6500
T153059	-0.229	0.6100
T153055	-0.3949	0.3200
T060562	-0.549	0.3200
T024811	-0.242	0.5500
T334251	0.3441	0.4600
T235077	-0.1519	0.6600
T189064	0.8090	0.051
T040250	-0.0998	0.8800
T102768	0.0479	0.9100
T263701	0.5316	0.2300
T363705	0.6510	0.170
T120550	0.9052	0.1100
T119893	0.5738	0.2000
T312896	-0.0551	0.8900
T085537	0.0549	0.8800
T152908	-0.00933	0.9800
T162025	0.2015	0.6300
T242781	0.00114	1.0000
T031976	0.2681	0.560
T152900	0.1417	0.7600
T152901	-0.087	0.8700
T152907	-0.1303	0.730
T347581	0.2689	0.5000
T139804	0.251	0.5600
T233507	0.2485	0.5400
T081543	0.1834	0.5900
T119766	0.1161	0.8200
T081547	-0.454	0.3000
T320928	-0.6088	0.220
T320927	-0.8888	0.150
T320925	-0.2669	0.540
T073281	0.2128	0.590
T029274	-0.1200	0.8000
T257712	0.605	0.2100
T276755	0.0314	0.920
T018058	-0.2572	0.5800
T044153	-0.3376	0.4300
T018051	-0.0978	0.810
T149419	0.4223	0.3800
T272992	-0.1509	0.7000
T204582	0.1916	0.6100
T196824	0.2625	0.5200
T149512	0.261	0.5500
T135024	-0.648	0.2400
T109603	0.1665	0.7100
T004105	0.5141	0.1300
T077101	0.0839	0.8300
T078121	0.0678	0.8600
T104092	-0.1642	0.7300
T150081	0.4013	0.370
T171425	-0.0315	0.9300
T009444	0.1444	0.7400
T065017	-0.5267	0.3400
T036759	0.1501	0.6500
T380698	-0.0634	0.9200
T170779	0.1728	0.6500
T083975	0.1452	0.6800
T232833	0.1745	0.7100
T315249	0.0232	0.950
T333157	0.3833	0.3200
T064270	0.4069	0.2600
T383413	-0.0920	0.900
T179951	0.8875	0.0670
T093350	0.1074	0.800
T127967	0.7152	0.1400
T217197	0.445	0.3200
T121985	0.2321	0.5300
T121983	-0.216	0.5800
T061578	-0.2057	0.6700
T067507	-0.7082	0.190
T233872	0.2274	0.5400
T233871	-0.1314	0.7200
T217227	0.1786	0.6500
T018833	0.00835	0.9800
T233878	0.2558	0.4900
T244128	-0.0554	0.8800
T244127	-0.1912	0.6700
T247694	0.1682	0.6400
T375174	0.5181	0.1500
T365967	0.4056	0.230
T203608	0.4414	0.410
T153260	0.7188	0.140
T153269	0.5256	0.180
T347841	0.2115	0.6200
T139646	-0.166	0.6000
T349869	0.0534	0.9000
T071762	0.0539	0.9200
T352722	0.3487	0.5200
T130354	0.8130	0.072
T301883	0.5416	0.2400
T312362	0.240	0.5000
T312365	0.0404	0.9100
T239000	0.0141	0.9800
T081158	-0.391	0.4300
T055045	0.0370	0.9300
T177754	0.5153	0.370
T177755	0.9177	0.150
T352540	0.1263	0.7100
T052166	-0.398	0.3500
T141786	0.1489	0.7000
T045943	-0.2683	0.5300
T012546	0.2123	0.640
T034372	0.6282	0.088
T233185	0.4704	0.270
T320665	-0.6214	0.2400
T062931	0.3642	0.410
T350762	0.5763	0.2600
T062935	0.2224	0.5400
T062934	0.4690	0.210
T037255	0.1170	0.7900
T009872	-0.1281	0.790
T321378	0.5550	0.2200
T272875	0.0568	0.8800
T348011	-0.1804	0.6900
T031097	-0.2952	0.450
T188538	0.4285	0.3200
T043810	-0.411	0.3300
T206053	0.0541	0.8900
T073758	-0.1123	0.6800
T106452	0.2368	0.590
T184438	0.0423	0.920
T291825	-0.0265	0.9400
T134737	-0.0621	0.8800
T253759	0.1609	0.7900
T359517	-0.527	0.1800
T136597	0.3471	0.3800
T136593	0.1238	0.7900
T136592	0.2308	0.6200
T136591	0.8156	0.2300
T237404	-0.0891	0.790
T157805	-0.2645	0.5400
T181485	0.2498	0.6000
T207519	0.2713	0.480
T112299	-0.2575	0.5100
T185214	0.6227	0.240
T242782	0.1612	0.7200
T174866	-0.358	0.4200
T318439	0.7061	0.1100
T014837	0.3093	0.4700
T309261	0.1796	0.6900
T202995	0.419	0.3000
T202994	0.0749	0.8500
T364389	0.133	0.6800
T199999	0.7123	0.130
T039436	-0.5431	0.2800
T322051	-0.1185	0.8200
T147787	-0.5000	0.2800
T263711	-0.2865	0.6200
T114596	-0.0612	0.8600
T114595	-0.2577	0.6400
T327266	-0.3865	0.4300
T327269	-0.2004	0.6800
T114599	0.0142	0.9700
T138190	-0.640	0.1800
T087854	1.2563	0.0170
T117821	0.0546	0.8900
T052952	0.899	0.069
T047958	-0.3654	0.4100
T186247	0.7495	0.1200
T352392	-0.2365	0.5500
T241201	-0.1078	0.7400
T059561	0.2042	0.5800
T032788	-0.553	0.1900
T044429	-0.214	0.6500
T078694	0.4488	0.2600
T078697	0.3390	0.290
T078693	0.4915	0.2400
T154385	0.2983	0.4000
T011007	0.401	0.4200
T347458	0.145	0.720
T150714	-0.00805	0.9800
T053537	0.00196	1.0000
T075418	-0.6925	0.190
T023590	0.172	0.640
T239838	0.00515	0.9900
T080074	0.2863	0.3900
T167566	0.6116	0.2900
T366403	0.2313	0.6100
T225329	0.6432	0.1100
T317645	0.9851	0.0540
T330887	-0.1451	0.7500
T287304	0.4736	0.2200
T135830	-0.1635	0.6800
T167789	-0.0708	0.880
T002865	-0.0669	0.8700
T286651	0.1202	0.750
T286655	0.1656	0.6200
T272285	0.1595	0.6200
T283685	-0.2713	0.6400
T281010	0.0570	0.8800
T265048	0.820	0.0610
T039153	0.1912	0.710
T039155	0.1843	0.670
T363573	-0.157	0.740
T082756	-0.1023	0.7800
T074169	1.3966	0.040
T122207	0.7856	0.1400
T332773	0.5884	0.086
T032818	-0.6014	0.2000
T074221	-0.1346	0.8000
T313166	0.119	0.7900
T318336	-0.290	0.4800
T040938	-0.4558	0.2000
T240667	-0.2815	0.560
T282884	0.3830	0.4800
T308677	0.1491	0.680
T092682	0.1622	0.6800
T365823	-0.0190	0.9700
T094354	0.2249	0.5300
T048143	0.3421	0.4200
T094680	0.4274	0.3400
T212847	-0.3071	0.5500
T145468	-0.4145	0.4300
T161783	-0.3718	0.3700
T347860	-0.4216	0.2900
T004492	0.3673	0.2900
T094535	-0.1046	0.7700
T359956	0.0358	0.9400
T359954	-0.0301	0.9400
T359953	0.0881	0.8200
T034887	-0.2524	0.5700
T223729	0.524	0.2700
T223728	0.0210	0.9600
T129737	-0.1221	0.7900
T291543	0.3083	0.4900
T181583	0.142	0.8100
T305655	0.4474	0.2000
T173435	0.2964	0.4600
T186726	0.1731	0.6700
T186725	0.0109	0.980
T186723	0.1985	0.5700
T249270	-1.070	0.0340
T186721	0.2343	0.5600
T186059	-0.2211	0.6500
T189802	-0.0360	0.9400
T340480	0.8132	0.090
T355400	0.2573	0.5800
T340488	0.0951	0.8500
T340489	-0.4149	0.370
T117477	0.1210	0.780
T138508	-0.1597	0.7100
T005018	0.0473	0.9000
T319945	0.3487	0.420
T073329	0.4552	0.270
T379447	-0.0387	0.940
T105366	0.5204	0.2500
T062660	1.2435	0.0510
T118026	0.0716	0.860
T241014	-0.0752	0.8500
T143999	-0.484	0.2200
T168785	0.3400	0.370
T272818	0.7749	0.2200
T038943	-0.825	0.0290
T188048	0.5762	0.2200
T019192	-0.3290	0.3400
T314343	0.2534	0.520
T314344	0.0950	0.8300
T056648	1.0006	0.057
T266258	0.2433	0.5900
T137214	0.0624	0.8500
T266253	0.0149	0.9700
T018573	-0.6585	0.110
T145123	-0.1015	0.8000
T083618	-0.1934	0.7000
T373163	0.4333	0.1900
T116347	0.1539	0.710
T038413	-0.4871	0.2400
T244790	-0.1366	0.7800
T016083	0.0915	0.840
T200703	0.0501	0.8800
T068511	0.2587	0.4300
T236102	1.1357	0.081
T353085	0.6063	0.1100
T064152	0.00898	0.9800
T064151	0.3468	0.440
T256889	0.1965	0.6500
T256885	0.3399	0.4200
T256551	0.4953	0.2400
T225512	0.718	0.0870
T153012	-0.0723	0.850
T225510	0.1638	0.720
T250738	-0.2977	0.4600
T170039	0.5495	0.300
T096077	0.0158	0.9800
T234216	-0.2520	0.6200
T281940	0.0667	0.880
T245154	0.5341	0.2000
T297413	-0.2721	0.5100
T229378	-0.4297	0.3000
T229379	-0.2335	0.5100
T180044	0.2586	0.590
T223912	0.3230	0.4500
T261947	0.1078	0.7600
T185497	0.2555	0.6000
T375697	-0.3424	0.4000
T114827	-0.0870	0.8300
T114826	0.0304	0.9400
T114829	-0.2286	0.6000
T015854	0.3484	0.440
T152326	-0.4502	0.3700
T195668	-0.1010	0.7800
T115991	0.6674	0.1800
T168005	-0.0873	0.8000
T322034	0.3475	0.4900
T247556	0.4878	0.3600
T247557	0.6134	0.17
T245856	0.4442	0.4300
T299722	-0.236	0.4700
T139598	-0.3324	0.4600
T121246	-0.1543	0.7300
T289143	0.0406	0.9100
T059580	0.0857	0.8400
T166140	-0.00747	0.9900
T362505	0.3562	0.4000
T104777	-0.2167	0.6800
T115330	0.6100	0.320
T042844	-0.5324	0.2800
T042841	0.4344	0.390
T241223	0.1027	0.8300
T176656	-0.2834	0.560
T078418	-0.164	0.750
T222083	0.0626	0.8500
T226439	-0.5656	0.1600
T275626	0.420	0.3700
T133268	-0.1673	0.710
T201643	0.2037	0.6600
T187399	-0.7158	0.2100
T187398	-0.2088	0.7100
T183434	0.0161	0.9800
T011686	0.6186	0.1800
T075893	0.0115	0.980
T061605	-0.1728	0.6700
T314485	0.1128	0.8000
T169067	0.2650	0.4600
T037848	0.3227	0.5300
T037844	0.5012	0.3100
T082082	-0.5673	0.1600
T322202	0.2748	0.5100
T023959	0.0807	0.8200
T314150	0.1552	0.740
T314152	0.0402	0.9300
T238020	-0.0725	0.8600
T317598	-0.793	0.0950
T184375	0.6358	0.2100
T115838	0.4076	0.2900
T203646	0.4353	0.3000
T198493	-0.469	0.3800
T160908	0.4256	0.310
T275023	0.4366	0.3600
T323004	0.2975	0.4200
T054069	-0.2168	0.6500
T302165	-0.355	0.490
T054064	-0.1934	0.6500
T232277	-0.0012	1.0000
T165229	0.5893	0.180
T307419	-0.272	0.5400
T146596	0.0766	0.8600
T146597	-0.4406	0.4300
T193444	0.1533	0.6800
T148999	-0.2680	0.5900
T045632	-0.4127	0.2500
T193443	1.3237	0.020
T292950	-0.0191	0.9600
T150289	-0.601	0.2400
T150288	-1.383	0.0230
T044850	0.2514	0.5400
T009217	0.2435	0.600
T341078	0.1007	0.8300
T194835	0.926	0.0460
T285800	-0.3253	0.4400
T202512	-0.2502	0.5400
T117783	-0.0619	0.8600
T107162	0.0780	0.850
