T252683	0.1203	0.380
T237047	-0.3489	0.014
T030051	0.0773	0.550
T009216	0.0192	0.880
T018355	-0.0282	0.84
T257300	-0.2174	0.12
T335392	0.0381	0.780
T154791	-0.0770	0.580
T154062	-0.0211	0.880
T330617	-0.2620	0.055
T380574	-0.0932	0.510
T216095	-0.0113	0.930
T196783	0.1170	0.400
T196789	0.1580	0.190
T004062	0.000467	1.000
T065407	-0.1332	0.330
T098301	-0.0212	0.890
T200456	-0.117	0.380
T335649	0.0293	0.830
T048144	-0.1432	0.320
T114088	0.0498	0.710
T365891	0.1172	0.360
T372142	0.2306	0.100
T301689	-0.0159	0.910
T301683	-0.1183	0.420
T301681	-0.1819	0.160
T301684	0.0275	0.830
T008165	-0.0356	0.790
T082674	0.1579	0.220
T082671	0.1588	0.230
T345416	-0.1547	0.280
T345417	-0.0345	0.810
T226842	0.1782	0.210
T226847	-0.0533	0.700
T235237	-0.1898	0.170
T031012	0.2659	0.044
T061273	-0.0247	0.860
T082905	-0.2365	0.120
T032282	-0.0795	0.550
T183841	-0.0262	0.850
T028625	0.00449	0.970
T174358	0.0719	0.600
T362814	-0.0166	0.900
T063691	0.0454	0.740
T175914	-0.0240	0.870
T123753	0.00959	0.940
T055817	-0.1244	0.380
T307745	0.0579	0.68
T233174	0.0627	0.630
T133951	0.1208	0.380
T093217	-0.2343	0.100
T268920	-0.0767	0.600
T205503	0.1305	0.320
T339209	-0.0479	0.740
T309955	-0.0348	0.790
T309954	-0.1128	0.420
T030862	-0.2260	0.090
T030861	-0.1663	0.21
T066064	0.1271	0.360
T232333	-0.143	0.320
T334719	-0.225	0.110
T303449	-0.1429	0.29
T014702	-0.0963	0.450
T346493	0.0289	0.820
T042211	-0.1153	0.390
T128529	-0.0671	0.610
T141628	-0.0506	0.690
T166425	0.0422	0.750
T105518	-0.0164	0.900
T346727	-0.179	0.180
T346726	-0.2003	0.100
T048011	0.00736	0.960
T370751	0.0891	0.500
T192347	-0.0666	0.630
T081835	-0.0838	0.530
T351663	0.0883	0.510
T081839	-0.1733	0.230
T330111	0.2180	0.087
T172132	0.2039	0.120
T166615	-0.1007	0.460
T171443	-0.0926	0.450
T021357	0.0729	0.530
T064965	-0.179	0.230
T021359	0.1916	0.15
T225819	-0.0414	0.760
T316759	0.2162	0.130
T047638	-0.3113	0.036
T013531	0.0205	0.880
T311397	0.144	0.250
T047636	-0.3721	0.010
T133178	-0.0834	0.550
T321584	-0.0535	0.700
T115742	-0.0679	0.65
T098795	0.1049	0.410
T380633	-0.0266	0.840
T145024	0.1802	0.160
T307913	-0.1429	0.300
T334850	-0.0592	0.660
T203592	-0.00651	0.960
T096538	-0.0631	0.660
T213034	-0.0534	0.700
T185669	0.1814	0.150
T364173	0.1050	0.460
T000790	0.2238	0.120
T269318	0.0739	0.590
T080164	0.1616	0.270
T002331	-0.0792	0.520
T002647	0.0344	0.800
T142552	0.0651	0.650
T142553	-0.0192	0.890
