100133144	0.0493	5.4e-01
100134869	-0.0851	2.9e-01
10357	0.0423	5.9e-01
10431	-0.00782	9.1e-01
155060	-0.1406	6.4e-02
388795	-0.1904	1.9e-02
390284	-0.0183	8.1e-01
57714	0.1092	0.15000
645851	-0.09835	2.0e-01
653553	0.018	8.1e-01
729884	0.1746	3.1e-02
8225	-0.1513	4.6e-02
90288	-0.0446	5.8e-01
1	-0.000609	9.9e-01
87769	-0.0193	8.0e-01
144568	0.1350	7.3e-02
2	0.1017	1.7e-01
53947	0.0829	2.6e-01
8086	0.0459	5.8e-01
65985	0.1683	2.4e-02
13	-0.0992	2.1e-01
51166	-0.0370	6.1e-01
79719	0.0954	2.1e-01
22848	-0.0435	5.6e-01
14	-0.0460	0.55000
57505	-0.0161	8.3e-01
80755	0.0899	2.4e-01
16	0.209366	7.6e-03
60496	0.0184	8.1e-01
132949	-0.0748	0.3200
10157	-0.00333	9.7e-01
26574	0.0974	0.22000
9625	0.0581	4.3e-01
18	-0.1286	9.6e-02
10349	-0.1610	3.6e-02
79963	0.00557	9.4e-01
26154	0.1306	9.3e-02
154664	0.1295	7.9e-02
650655	-0.1294	9.7e-02
19	-0.0175	8.2e-01
20	0.0669	3.8e-01
21	0.0449	5.5e-01
24	0.2659	3.8e-04
23461	-0.0210	7.8e-01
23460	-0.1059	1.7e-01
10347	-0.0909	2.4e-01
10351	0.12866	8.2e-02
10350	-0.1071	1.6e-01
23456	0.1652	3.5e-02
5243	-0.0558	4.6e-01
5244	-0.0214	7.7e-01
10058	0.0234	7.7e-01
22	0.1398	5.4e-02
11194	0.0992	2.1e-01
23457	0.1939	1.2e-02
89845	-0.0275	7.3e-01
85320	-0.1767	2.2e-02
4363	0.1596	5.2e-02
1244	0.0136	8.6e-01
8714	-0.1591	3.8e-02
10257	-0.1012	2.0e-01
10057	-0.0909	2.2e-01
730013	0.0642	4.3e-01
368	0.0396	6.3e-01
10060	0.2560	0.00120
215	-0.1150	1.4e-01
