100133144	-0.1101	0.300
100134869	-0.1114	0.270
10357	0.1023	0.340
10431	0.2713	0.017
155060	-0.2949	0.0043
388795	-0.37229	0.0032
390284	-0.0129	0.910
553137	-0.00617	0.950
57714	0.1084	0.330
645851	-0.0664	0.55
653553	0.2567	0.022
729884	0.2252	0.037
8225	-0.4190	0.00014
90288	-0.1848	0.094
1	-0.2758	0.0087
29974	-0.103	0.350
87769	0.1637	0.15
144568	0.27339	0.016
2	-0.0856	0.410
53947	0.1105	0.320
51146	-0.103	0.360
8086	-0.1941	0.077
65985	-0.1499	0.19
13	0.1579	0.140
51166	-0.2429	0.018
79719	0.1312	0.22
22848	-0.0401	0.730
14	0.0379	0.720
57505	-0.2669	0.016
80755	-0.2245	0.042
16	0.0603	0.570
60496	0.0162	0.890
132949	-0.1431	0.160
10157	-0.1369	0.230
26574	0.1862	0.083
9625	-0.2421	0.025
18	-0.1410	0.170
10349	-0.2875	0.0088
79963	-0.2149	0.045
26154	0.1672	0.110
154664	0.0924	0.390
650655	-0.1592	0.150
19	-0.0241	0.830
20	-0.1968	0.070
21	-0.188	0.072
24	0.0162	0.880
23461	-0.4222	0.00016
23460	-0.1084	0.320
10347	-0.1719	0.12
10351	-0.1782	0.097
10350	-0.2348	0.030
23456	-0.0964	0.350
8647	0.1336	0.230
5243	-0.1988	0.059
5244	-0.3178	0.0049
340273	-0.1939	0.120
10058	-0.1644	0.140
22	0.0147	0.890
11194	-0.1814	0.087
23457	0.2055	0.100
89845	-0.1899	0.092
85320	0.0114	0.920
4363	0.1767	0.090
1244	-0.0786	0.470
8714	0.1962	0.059
10257	-0.0614	0.56
10057	-0.1740	0.100
653190	0.0708	0.510
730013	-0.0578	0.61
368	-0.0242	0.830
6833	-0.2347	0.031
10060	-0.1502	0.160
215	-0.0778	0.500
225	-0.2565	0.018
5825	0.0452	0.680
5826	-0.3912	0.00035
6059	0.3658	0.0018
23	-0.0448	0.680
10061	0.00296	0.980
55324	-0.0865	0.450
9619	-0.2124	0.078
9429	-0.2186	0.048
64137	-0.1474	0.160
64240	-0.1628	0.130
64241	-0.0924	0.420
55347	-0.0306	0.780
83451	0.116	0.300
145447	-0.00217	0.980
26090	-0.0744	0.530
84945	0.0113	0.920
25864	-0.3004	0.0110
84836	-0.1036	0.360
116236	-0.2542	0.021
84696	-0.2087	0.045
11057	0.2303	0.037
171586	0.0400	0.710
63874	0.2476	0.022
51099	0.2359	0.032
57406	-0.2467	0.032
79575	-0.4155	0.00018
10006	0.1696	0.10
10152	-0.1212	0.300
25890	0.0186	0.860
51225	-0.2186	0.040
25	-0.2611	0.028
27	0.0671	0.570
3983	0.1407	0.200
84448	-0.1528	0.15
22885	0.3562	0.0022
28	0.1072	0.350
26	0.0372	0.730
29	-0.3222	0.0054
29777	-0.1369	0.230
