100133144	0.2218	0.0420
100134869	0.2454	0.0250
10357	0.1407	0.200
10431	-0.00847	0.9300
155060	0.0626	0.5200
390284	0.0330	0.7400
57714	-0.1748	0.0960
645851	0.1534	0.1300
653553	-0.2414	0.022
8225	-0.00519	0.9600
90288	0.0992	0.3300
1	0.1316	0.2200
87769	-0.1355	0.1900
2	-0.2333	0.0270
53947	-0.3264	0.0024
8086	0.1212	0.2400
65985	0.00334	0.970
51166	0.172	0.1200
79719	-0.0664	0.4900
22848	-0.1007	0.3100
14	-0.0733	0.48
57505	0.3503	0.00074
80755	-0.0918	0.360
16	0.0909	0.400
60496	0.2716	0.0090
132949	0.0648	0.5300
10157	0.0424	0.6900
26574	0.0666	0.5300
9625	0.0746	0.4700
18	-0.1321	0.230
10349	-0.0108	0.9100
79963	0.2200	0.0330
26154	0.1959	0.0830
154664	0.1073	0.350
650655	0.0261	0.8000
19	-0.1872	0.0660
20	-0.0624	0.57
21	-0.1309	0.190
24	-0.00293	0.9800
23461	-0.0175	0.8700
23460	-0.1534	0.1400
10347	-0.1958	0.0720
10351	-0.1200	0.2100
10350	-0.1669	0.1100
23456	-0.0910	0.36
5243	-0.3717	0.00075
5244	-0.2410	0.0240
340273	-0.0634	0.5500
10058	0.0893	0.3800
22	0.2000	0.0390
11194	-0.0718	0.4500
23457	0.0322	0.7700
89845	0.2144	0.0330
85320	0.0358	0.7500
4363	0.0158	0.87
1244	-0.1070	0.3100
8714	-0.1853	0.0680
10257	0.00189	0.9900
10057	0.0693	0.5300
730013	-0.1410	0.160
368	-0.1819	0.065
6833	0.00514	0.9600
10060	-0.0514	0.6100
215	-0.3335	0.0024
225	-0.4003	0.00058
5825	0.2139	0.0470
5826	-0.0918	0.3700
6059	0.1241	0.230
23	0.1887	0.068
10061	0.0460	0.6700
55324	0.0372	0.710
9619	-0.0598	0.5600
9429	-0.0516	0.630
64137	0.1280	0.2600
64240	-0.1155	0.2700
55347	0.1209	0.2200
83451	-0.1398	0.1700
145447	0.3083	0.0066
26090	0.0746	0.480
84945	0.0286	0.7900
25864	0.0603	0.5600
84836	-0.0984	0.390
116236	-0.0981	0.3600
84696	-0.1912	0.076
11057	-0.0965	0.3600
171586	0.0775	0.4600
63874	-0.2228	0.0360
51099	0.0404	0.71
57406	-0.1024	0.3500
79575	-0.0710	0.500
10006	-0.0396	0.7100
10152	0.0253	0.82
25890	-0.1709	0.1300
51225	-0.2479	0.0210
25	-0.0866	0.43
27	0.00163	0.990
3983	-0.1091	0.3000
84448	-0.1451	0.1700
22885	-0.114	0.2900
28	-0.186	0.10
26	-0.1706	0.1000
29	-0.1091	0.3200
29777	0.1852	0.0790
80325	-0.2646	0.0092
25841	0.0101	0.9200
30	-0.1820	0.0800
10449	-0.0120	0.91
31	0.2425	0.0160
32	-0.1091	0.290
80724	0.1614	0.1300
84129	0.1384	0.1900
27034	-0.1312	0.220
28976	0.1007	0.3400
34	0.0802	0.4400
36	-0.0712	0.500
35	-0.1179	0.2700
37	-0.0197	0.860
176	-0.0141	0.8900
9744	-0.3762	0.00062
23527	-0.0266	0.8000
116983	0.1290	0.200
38	-0.0968	0.3700
39	0.0047	0.960
64746	0.1261	0.220
79777	-0.330	0.0022
91452	0.0638	0.5500
84320	0.0412	0.6900
414149	0.1633	0.1200
41	0.2528	0.0150
9311	-0.223	0.0330
55515	0.0733	0.480
84680	-0.2827	0.0074
65057	0.0537	0.5800
59272	-0.0854	0.410
340485	-0.0324	0.760
55331	-0.266	0.0081
1636	-0.1597	0.1300
43	-0.0323	0.7600
22985	0.206	0.0590
47	0.2427	0.021
57001	0.0572	0.5900
48	-0.0949	0.3700
50	0.00665	0.9500
26027	-0.0405	0.70
55856	-0.00839	0.9300
641371	-0.1909	0.069
10965	-0.2154	0.044
122970	-0.1434	0.1400
641372	-0.2336	0.0410
11332	0.0777	0.4300
10005	0.0934	0.360
23597	-0.1914	0.0740
51	-0.2054	0.031
8309	-0.0977	0.330
8310	0.0444	0.670
55289	0.1515	0.1800
52	0.0937	0.4000
53	-0.0927	0.350
54	-0.0759	0.4900
51205	0.00211	0.98
92370	0.1826	0.076
55	-0.0309	0.7800
84519	-0.2441	0.0190
93953	0.0168	0.8700
56	0.0832	0.4200
49	0.0627	0.5500
23205	-0.1255	0.230
80221	0.1640	0.1200
197322	-0.0591	0.5800
2180	-0.0737	0.4900
2181	0.00243	0.9800
2182	-0.0986	0.3500
51703	-0.3321	0.0052
23305	-0.2749	0.0110
116285	-0.1552	0.150
6296	0.1223	0.260
54988	-0.268	0.0130
84532	-0.134	0.2000
55902	-0.0295	0.7800
79611	0.0523	0.6400
58	-0.0724	0.49
59	-0.2651	0.012
60	-0.1809	0.071
70	-0.1829	0.0850
71	0.2643	0.010
72	-0.3058	0.0036
86	0.39561	0.00042
87	-0.0914	0.340
88	-0.0303	0.7800
89	-0.1121	0.310
81	-0.00175	0.9900
55860	0.0718	0.4900
10121	-0.1262	0.2200
10120	-0.0736	0.480
10097	0.1257	0.23
57180	0.2316	0.0160
653857	-0.0659	0.530
10096	-0.0355	0.7400
79913	0.1719	0.089
64431	-0.0554	0.590
93973	0.1655	0.110
91	-0.0193	0.8600
130399	0.0318	0.7500
90	-0.1556	0.1200
92	-0.1509	0.170
93	0.2750	0.0130
94	-0.1800	0.0940
95	0.0465	0.6500
91703	-0.144	0.2000
97	0.1341	0.1800
98	-0.1585	0.1500
161931	-0.1032	0.320
161823	-0.1449	0.1400
102	0.0535	0.600
4185	0.1203	0.2500
8038	0.1723	0.100
8751	-0.2441	0.0220
6868	0.1822	0.090
8728	-0.1776	0.0740
8748	0.0894	0.4000
8747	0.1048	0.3000
53616	-0.0896	0.380
8745	0.0457	0.6600
10863	-0.2375	0.034
203102	-0.0520	0.6000
80332	-0.2251	0.031
8755	-0.393	0.00032
101	-0.124	0.2500
8754	-0.0243	0.8100
27299	-0.290	0.0068
81794	0.0624	0.5400
81792	0.0766	0.470
11093	-0.0367	0.720
140766	0.0266	0.800
170689	-0.2566	0.018
170690	0.1669	0.092
170691	-0.0197	0.870
170692	0.0672	0.530
9510	-0.202	0.0510
9509	-0.0308	0.7700
9508	0.1121	0.280
9507	0.0227	0.82
11096	-0.1184	0.2300
11174	-0.0277	0.7700
11173	0.0975	0.350
11095	-0.1834	0.074
56999	0.1555	0.1600
92949	0.1641	0.110
9719	0.0613	0.5700
57188	-0.0890	0.3900
54507	-0.3015	0.0044
339366	-0.1653	0.1300
11033	-0.3215	0.0035
