T347609	0.04239	6.8e-01
T232291	-0.0565	5.5e-01
T006482	-0.0797	4.3e-01
T303584	-0.0768	4.3e-01
T196766	0.0956	3.2e-01
T350255	-0.0810	4.3e-01
T212172	0.0800	4.1e-01
T219477	-0.0845	3.8e-01
T219474	-0.1221	1.9e-01
T219475	-0.0806	3.9e-01
T219472	-0.1765	6.4e-02
T011263	0.03003	7.6e-01
T115171	0.0803	4.0e-01
T350780	0.0511	5.9e-01
T350782	0.0643	4.9e-01
T212862	-0.0521	6.0e-01
T242849	-0.1814	6.6e-02
T257678	-0.1369	1.9e-01
T124030	-0.01243	9.0e-01
T257672	-0.0511	6.0e-01
T253312	0.0923	3.3e-01
T330320	0.03317	7.3e-01
T110182	-0.2329	0.02700
T199454	-0.0524	6.3e-01
T034495	0.0360	7.0e-01
T363042	-0.2519	1.1e-02
T052341	-0.0856	3.6e-01
T043563	-0.1089	3.1e-01
T043562	-0.0251	7.9e-01
T183455	0.0085	9.3e-01
T017712	0.0119	8.9e-01
T061250	0.1705	7.1e-02
T321643	-0.0262	7.9e-01
T015570	-0.0162	8.8e-01
T363301	-0.0610	5.2e-01
T175026	0.1359	1.9e-01
T175025	-0.0111	9.1e-01
T014165	-0.1126	2.8e-01
T302345	-0.1283	2.0e-01
T170471	-0.0584	5.4e-01
T086919	-0.0208	8.4e-01
T342425	0.0146	8.9e-01
T132184	-0.0614	5.0e-01
T071362	-0.0292	7.7e-01
T282276	0.00534	9.6e-01
T010930	-0.0275	7.8e-01
T010931	-0.0171	8.6e-01
T206046	-0.0948	3.4e-01
T275816	0.1216	2.0e-01
T275812	0.0155	8.7e-01
T170654	-0.0603	5.1e-01
T184453	-0.0394	7.0e-01
T184100	-0.194	6.3e-02
T215910	0.0495	5.9e-01
T184450	-0.1149	2.5e-01
T313640	0.0984	2.9e-01
T082929	-0.04470	6.3e-01
T364549	0.0747	4.4e-01
T364547	0.0847	3.5e-01
T038492	-0.1074	2.9e-01
T038491	-0.2365	1.8e-02
T016003	0.0600	5.3e-01
T072147	-0.0101	9.2e-01
T217036	0.0130	8.9e-01
T260018	0.0896	3.6e-01
T375615	-0.0929	3.5e-01
T118234	0.0491	6.3e-01
T070283	-0.11374	2.3e-01
T023099	-0.1564	1.2e-01
T194684	-0.0633	5.4e-01
T203783	0.0781	4.3e-01
T153890	-0.05444	5.5e-01
T048440	-0.0269	7.9e-01
T181757	-0.0893	3.5e-01
T309757	0.0440	6.6e-01
T309756	0.0580	5.7e-01
T249156	-0.1789	7.4e-02
T205783	0.0915	3.6e-01
T120518	-0.05143	5.8e-01
T176835	0.00109	9.9e-01
T267548	0.1078	3.0e-01
T124208	-0.1449	1.6e-01
T356780	-0.01993	8.5e-01
T275267	0.0793	4.0e-01
T127898	-0.0113	9.1e-01
T284898	0.1425	1.4e-01
T142346	-0.0942	3.3e-01
T193502	-0.1246	2.3e-01
T127418	-0.1702	8.3e-02
T043711	-0.2629	6.1e-03
T101373	0.0631	5.3e-01
T141604	0.02750	8.0e-01
T340567	-0.0201	8.3e-01
T125480	0.0443	6.5e-01
T122173	-0.00976	9.2e-01
T095092	0.0431	6.7e-01
T236072	-0.0692	4.8e-01
T295238	-0.0940	3.5e-01
T018097	-0.1883	5.3e-02
T020637	-0.0737	4.9e-01
T311009	0.0615	5.3e-01
T296205	-0.0819	4.1e-01
T221134	0.0610	5.5e-01
T227317	0.1841	6.3e-02
T272952	-0.0667	4.8e-01
T272951	-0.0811	3.7e-01
T338492	-0.1122	2.7e-01
T338493	-0.1363	2.1e-01
T027958	0.18793	5.9e-02
T027959	-0.0617	5.2e-01
T287545	-0.1043	2.8e-01
T287546	-0.1597	1.0e-01
T196864	0.0802	3.9e-01
T287543	-0.0763	4.1e-01
T257381	0.0684	4.9e-01
T286149	-0.0614	5.0e-01
T320704	-0.0222	8.2e-01
T059999	-0.03667	6.8e-01
T009407	-0.0325	7.3e-01
T200009	0.0698	4.6e-01
T382727	0.0429	6.5e-01
T382726	-0.1601	1.2e-01
T200005	-0.0192	8.5e-01
T036710	-0.1228	2.5e-01
T123738	-0.1504	1.4e-01
T217484	-0.0958	3.0e-01
T330861	-0.1851	6.0e-02
T109790	-0.0137	8.9e-01
T164132	-0.0830	4.0e-01
T311917	-0.1749	7.8e-02
T164137	-0.0407	6.7e-01
T229471	-0.1119	3.0e-01
T068457	-0.0205	8.2e-01
T180349	0.1451	1.3e-01
T180348	0.0638	4.8e-01
T180347	0.0345	7.2e-01
T186847	-0.1005	2.9e-01
T191060	-0.06549	5.1e-01
T248563	0.0884	3.6e-01
T272470	0.0636	5.0e-01
T097637	0.0197	8.4e-01
T234355	-0.0710	4.5e-01
T141182	-0.1046	2.7e-01
T040199	-0.0352	7.2e-01
T267044	0.0243	8.2e-01
T082004	-0.1427	1.7e-01
T039355	-0.0514	6.1e-01
T072636	-0.0683	4.7e-01
T039352	0.0841	4.5e-01
T039351	0.0831	4.4e-01
T093641	-0.0668	4.9e-01
T093645	0.0119	9.0e-01
T074283	0.1742	6.6e-02
T141985	-0.0811	3.8e-01
T322753	-0.0870	3.7e-01
T298886	-0.2454	1.2e-02
T074289	0.1463	1.2e-01
T348773	-0.0786	4.1e-01
T346026	-0.0565	5.4e-01
T346024	-0.0889	3.3e-01
T302619	0.0576	5.4e-01
T106671	-0.0756	4.1e-01
T243808	-0.03726	6.9e-01
T117619	0.0736	4.6e-01
T162496	0.2258	2.6e-02
T290659	0.0421	6.5e-01
T117615	0.0176	8.6e-01
T174146	-0.0474	6.2e-01
T287594	-0.1235	2.0e-01
T347199	0.3297	1.3e-03
T206254	-0.1300	1.8e-01
T206255	-0.1978	3.8e-02
T312320	-0.0854	3.7e-01
T002558	-0.05567	5.9e-01
T328391	-0.0947	3.5e-01
T351417	-0.0955	3.2e-01
T241435	0.00343	9.7e-01
T340972	-0.1029	2.8e-01
T075627	-0.0890	3.5e-01
T307495	0.1207	2.7e-01
T350231	0.1955	3.6e-02
T350233	0.1544	1.0e-01
T350234	0.1900	4.7e-02
T159555	-0.0707	4.6e-01
T350239	0.1828	5.3e-02
T251305	-0.0602	5.5e-01
T062970	0.0773	4.4e-01
T115110	-0.0111	9.1e-01
T378089	-0.1163	2.7e-01
T206259	0.0679	4.5e-01
T307142	0.0616	5.4e-01
T063374	-0.1416	1.4e-01
T042364	-0.0123	9.0e-01
T158717	-0.0518	5.9e-01
T315053	-0.08980	3.9e-01
T010075	-0.01367	8.9e-01
T287156	0.0233	8.1e-01
T010079	-0.0690	5.0e-01
T046846	-0.0476	6.4e-01
T301609	-0.0271	7.8e-01
T216234	0.0497	6.0e-01
T377770	-0.05847	5.4e-01
T367184	0.1129	2.6e-01
T238556	0.0578	5.4e-01
T238557	0.0831	3.8e-01
T114645	-0.0285	7.7e-01
T238558	-0.0214	8.2e-01
T078556	-0.0615	5.4e-01
T078802	-0.0381	7.0e-01
T250319	-0.08168	3.8e-01
T334335	0.0795	4.2e-01
T288899	0.0372	7.0e-01
T168429	0.1675	9.0e-02
T073718	-0.1203	1.7e-01
T367231	-0.03989	7.0e-01
T082949	-0.0122	9.0e-01
T364527	0.0218	8.3e-01
T174317	-0.1109	2.5e-01
T174316	0.0143	8.8e-01
T174315	0.00465	9.6e-01
T174314	-0.0820	4.2e-01
T061019	-0.1518	1.1e-01
T134773	0.0291	7.6e-01
T174318	0.0135	8.9e-01
T256817	-0.1285	1.9e-01
T297166	-0.20099	4.0e-02
T290795	0.1609	9.5e-02
T290799	0.0205	8.4e-01
T047885	-0.0429	6.8e-01
T133910	0.0187	8.6e-01
T104896	0.1492	1.3e-01
T203415	0.126	1.8e-01
T339793	-0.1134	2.8e-01
T360183	0.0691	4.8e-01
T349016	0.1123	2.3e-01
T234728	-0.1244	1.9e-01
T169449	-4.91e-02	6.2e-01
T033590	0.0499	6.1e-01
T165055	-0.0154	8.8e-01
T130237	-0.1061	2.5e-01
T339244	-0.1555	9.5e-02
T331686	-0.03747	7.1e-01
T175957	0.1057	3.2e-01
T181775	-0.1934	3.9e-02
T181776	-0.1363	1.5e-01
T363728	-0.0257	7.9e-01
T181773	-0.0662	5.2e-01
T181772	-0.3036	1.3e-03
T125011	-0.1237	1.9e-01
T114881	0.0408	6.7e-01
T281624	-0.1499	1.5e-01
T279556	-0.0310	7.6e-01
T045739	-0.1364	1.9e-01
T123512	-0.3003	4.0e-03
T221958	-0.1035	2.5e-01
T139868	-0.1630	0.12000
T366910	-0.03443	7.2e-01
T232440	-0.0803	4.1e-01
T209379	0.00255	9.8e-01
T231972	0.00833	9.4e-01
T102562	-0.1390	1.5e-01
T068812	-0.0307	7.6e-01
T316249	-0.00164	9.9e-01
T062567	0.00503	9.6e-01
T254423	0.0178	8.5e-01
T018075	-0.15169	1.1e-01
T018074	-0.1687	6.7e-02
T094547	0.0158	8.7e-01
T171404	-0.00541	9.5e-01
T043199	-0.0746	4.3e-01
T021310	0.0499	6.0e-01
T100407	0.03137	7.6e-01
T180581	0.0906	3.5e-01
T182320	-0.0631	5.6e-01
T104248	-0.0831	4.2e-01
T104538	-0.1217	2.1e-01
T373441	-0.17102	7.8e-02
T105115	0.0789	4.1e-01
T008594	-0.0297	7.8e-01
T094544	0.0784	4.2e-01
T273591	-0.0114	9.1e-01
T034020	-0.0234	8.1e-01
T167528	-0.1566	1.0e-01
T075833	0.2379	1.8e-02
T376385	-0.00798	9.3e-01
T353902	-0.1002	3.1e-01
T054927	0.0494	6.0e-01
T344191	-0.1263	1.6e-01
T344192	-0.1384	1.3e-01
T025160	0.1018	3.0e-01
T232812	-0.0938	3.2e-01
T232811	-0.1324	1.8e-01
T229419	-0.1539	1.2e-01
T041730	0.0373	7.1e-01
T315265	-0.0181	8.5e-01
T283690	0.0441	6.5e-01
T061553	0.00114	9.9e-01
T061554	-0.0524	5.7e-01
T020193	-0.2558	6.3e-03
T157162	-0.04797	6.3e-01
T157160	0.0545	5.7e-01
T261712	0.0347	7.1e-01
T354672	-0.0353	7.1e-01
T216550	0.0303	7.6e-01
T363533	-0.03580	7.1e-01
T283696	0.1134	2.4e-01
T354679	-0.0561	5.8e-01
T183149	0.1161	2.1e-01
T148546	-0.0584	5.4e-01
T003311	-0.0293	7.6e-01
T111739	-0.129	1.9e-01
T037820	-0.1187	2.0e-01
T363540	-0.0879	4.0e-01
T344492	-2.26e-04	1.0e+00
T154601	-0.06323	5.2e-01
T002199	-0.1397	0.16000
T027332	-0.1294	2.1e-01
T058451	-0.2388	2.5e-02
T290637	-0.09461	3.4e-01
T310961	-0.0592	5.4e-01
T040646	0.0958	3.4e-01
T268004	-0.0294	7.5e-01
T190151	-0.02116	8.3e-01
T362063	-0.1650	8.4e-02
T045698	-0.04345	6.6e-01
T194235	-0.0131	8.9e-01
T139676	0.1875	7.0e-02
T022591	-0.0179	8.7e-01
T108899	-0.0688	4.7e-01
T374409	-0.0391	6.9e-01
T148466	-0.0247	8.0e-01
T108891	0.123	2.3e-01
T357596	-0.0306	7.6e-01
T094575	-0.0657	4.8e-01
T066129	-0.0711	4.5e-01
T382248	0.0951	3.3e-01
T027088	0.1220	2.2e-01
T350817	0.0918	3.2e-01
T305611	-0.02870	7.8e-01
T163295	-0.3271	1.4e-03
T320000	-0.0283	7.7e-01
T006991	0.0492	6.4e-01
T332019	0.0873	3.6e-01
T053960	0.0686	4.7e-01
T359193	-0.1444	1.8e-01
T125200	0.00441	9.6e-01
T359194	-0.119	2.4e-01
T275431	-0.2081	4.1e-02
T216030	-0.2293	3.3e-02
T026450	-0.0734	4.8e-01
T304095	0.0513	5.9e-01
T286846	-0.0990	3.2e-01
T032687	-0.00942	9.2e-01
T072370	0.0216	8.2e-01
T358570	-0.1004	3.0e-01
T079991	-0.0554	5.7e-01
T167996	-0.09437	3.7e-01
T061741	0.0860	3.6e-01
T281893	-0.1413	1.3e-01
T281892	-0.1613	8.7e-02
T301669	-0.1446	1.3e-01
T088088	-0.0109	9.1e-01
T258261	0.09322	3.3e-01
T258262	0.08958	3.6e-01
T155939	0.0729	4.5e-01
T037819	-0.09308	3.2e-01
T118714	0.0175	8.5e-01
T272854	-0.0784	4.2e-01
T272852	-0.00765	9.4e-01
T019483	-0.0816	4.1e-01
T179645	0.02887	7.6e-01
T027857	0.0334	7.3e-01
T250339	-0.1365	1.9e-01
T169832	-0.1416	1.3e-01
T201564	-0.1162	2.2e-01
T170431	-0.0688	4.6e-01
T088556	-0.00479	9.6e-01
T341003	-0.0113	9.1e-01
T167588	-0.1155	2.0e-01
T228930	0.0176	8.6e-01
T041479	0.2138	3.8e-02
T266741	-0.0605	5.3e-01
T036693	0.1647	9.6e-02
T116384	-0.00928	9.3e-01
T353734	0.1096	2.6e-01
T353735	0.0852	3.7e-01
T353736	-0.0118	9.0e-01
T353737	-0.04907	6.2e-01
T353730	0.2068	3.4e-02
T353731	0.0860	4.0e-01
T353732	0.1653	1.1e-01
T353733	-0.0416	6.9e-01
T278222	-0.03884	7.1e-01
T016104	0.1241	2.2e-01
T189689	-0.00363	9.7e-01
T296587	-0.0639	5.0e-01
T124670	-0.227	2.6e-02
T153059	0.0342	7.2e-01
T153055	-0.0965	3.3e-01
T296589	-0.1032	3.2e-01
T225551	0.1354	2.0e-01
T243100	-0.0903	3.5e-01
T024811	-0.1461	1.3e-01
T334251	-0.0481	6.3e-01
T174598	-0.1510	1.5e-01
T235076	0.0259	7.9e-01
T235077	-0.0445	6.5e-01
T189061	-0.1561	9.3e-02
T189064	-0.1230	1.9e-01
T334254	-0.1914	6.2e-02
T040250	-0.03952	6.6e-01
T102768	-0.0874	3.5e-01
T263701	-0.0522	5.8e-01
T363705	0.1043	2.6e-01
T120550	-0.0983	3.2e-01
T119893	0.00274	9.8e-01
T312896	0.0358	7.2e-01
T085537	-0.2420	1.0e-02
T032330	-0.2006	4.8e-02
T005622	-0.2203	4.2e-02
T152908	-0.0864	3.9e-01
T162025	-0.148	1.2e-01
T152679	-0.1244	2.0e-01
T242781	-0.2173	2.9e-02
T152907	-0.03583	7.1e-01
T356680	-0.00552	9.6e-01
T233507	-0.16508	1.1e-01
T081543	0.0253	8.0e-01
T119766	0.1259	1.9e-01
T081547	0.0111	9.1e-01
T320928	-0.0591	5.0e-01
T320927	0.0671	4.7e-01
T320925	0.0573	5.6e-01
T117800	0.1284	1.8e-01
T073281	-0.149	1.7e-01
T029274	0.132	1.6e-01
T257712	-0.1023	3.0e-01
T177898	-0.07404	4.6e-01
T276755	-0.1274	1.7e-01
T027623	-5.62e-02	5.8e-01
T018058	-0.0421	6.7e-01
T044153	-0.0337	7.1e-01
T018051	-0.0650	5.1e-01
T149419	-0.00986	9.2e-01
T272992	-0.2028	4.1e-02
T204582	-0.0605	5.3e-01
T196824	-0.1424	1.5e-01
T196823	-0.1224	2.1e-01
T353227	-0.0221	8.2e-01
T149512	-0.0673	4.8e-01
T135024	-0.0351	7.1e-01
T109603	-0.0853	3.9e-01
T004105	-0.0770	4.7e-01
T077101	0.0405	6.9e-01
T159636	0.0177	8.6e-01
T078121	-0.0446	6.6e-01
T104092	0.1456	1.3e-01
T033010	0.1032	2.7e-01
T150081	-0.1838	6.9e-02
T171425	0.1775	5.8e-02
T009444	-0.1492	1.3e-01
T065017	-0.0367	7.1e-01
T380698	-0.2348	1.7e-02
T083975	-0.0980	3.2e-01
T268032	0.0347	7.2e-01
T268031	-0.0754	4.6e-01
T232833	0.0609	5.6e-01
T315249	0.0589	5.4e-01
T274593	0.1309	2.1e-01
T294607	0.0788	4.3e-01
T294605	0.2100	3.1e-02
T074101	0.0296	7.6e-01
T183160	0.0718	4.7e-01
T333157	-0.0189	8.4e-01
T117245	-0.0443	6.4e-01
T064270	-0.1470	1.5e-01
T113004	0.0282	7.7e-01
T179951	0.00823	9.3e-01
T093350	-0.0178	8.6e-01
T127967	-0.0277	7.9e-01
T217197	-0.0618	0.53000
T000487	-0.1361	1.6e-01
T000486	-0.00118	9.9e-01
T000485	-0.07733	4.8e-01
T121985	-0.00278	9.8e-01
T121983	-0.0371	7.1e-01
T061578	-0.05022	6.1e-01
T099604	-0.1045	2.7e-01
T067507	-0.1130	2.5e-01
T117659	-0.0899	3.3e-01
T313496	0.1868	7.0e-02
T233872	-0.2411	1.1e-02
T233871	-0.1028	2.8e-01
T217227	-0.03804	6.9e-01
T018833	0.173	7.7e-02
T233878	-0.2741	4.1e-03
T244128	-0.16551	1.1e-01
T244127	-0.0124	9.0e-01
T266820	-0.1153	2.1e-01
T375174	-0.00105	9.9e-01
T365967	0.0355	7.2e-01
T203608	-0.0916	3.4e-01
T331259	0.1959	4.7e-02
T347841	0.0464	6.2e-01
T349869	-0.0900	3.3e-01
T071762	-0.0715	4.8e-01
T352722	-0.1564	8.9e-02
T031959	-0.0785	4.2e-01
T130354	-0.0119	9.0e-01
T301883	0.0585	5.4e-01
T312362	0.1634	1.1e-01
T312365	-0.0891	3.6e-01
T239000	0.1557	1.2e-01
