T065407	0.1933	0.16
T098301	0.17215	0.22
T200456	-0.0587	0.68
T335649	0.06441	0.64
T048144	0.04530	0.75
T114088	0.08961	0.52
T365891	0.29534	0.026
T372142	-0.22027	0.12
T102861	-0.04361	0.77
T251885	0.30365	0.041
T301689	0.1099	0.39
T301683	-0.31965	0.032
T301681	0.03974	0.78
T301684	0.27821	0.034
T008165	0.01410	0.91
T082674	0.11266	0.40
T345416	0.2316	0.094
T345417	0.3009	0.033
T226842	0.16462	0.22
T235237	0.1220	0.42
T031012	-0.02154	0.88
T061273	0.21299	0.11
T082905	0.0385	0.80
T032282	0.25699	0.064
T183841	0.35547	0.016
T188828	0.02697	0.86
T028625	0.02806	0.84
T256680	0.07450	0.61
T174358	0.20907	0.12
T360673	0.22160	0.10
T314059	0.17704	0.20
T362814	0.27371	0.063
T368114	0.17217	0.22
T063691	0.15655	0.25
T175917	0.45947	0.0025
T175910	0.38897	0.0076
T123753	0.03084	0.83
T375672	0.12856	0.36
T123758	0.07678	0.59
T307745	0.0328	0.80
T233174	-0.00320	0.98
T133951	0.0765	0.62
T093217	0.11629	0.38
T205503	0.2103	0.13
T339209	0.04212	0.78
T309954	0.3458	0.016
T030862	0.06542	0.64
T030861	0.03981	0.78
T066064	0.2259	0.10
T232333	0.01486	0.92
T334719	0.16544	0.22
T303449	-0.21454	0.11
T303448	-0.0584	0.68
T120068	0.18633	0.20
T014702	0.1310	0.35
T346493	-0.03438	0.78
T042211	0.2232	0.13
T102699	-0.16704	0.25
T128529	0.14824	0.28
T141628	0.19019	0.18
T166425	0.1245	0.33
T105518	0.15426	0.26
T048011	0.10672	0.47
T370751	0.19471	0.17
T081835	0.19747	0.16
T081839	0.18821	0.19
T330111	0.12800	0.34
T314610	0.15896	0.30
T172132	0.1431	0.30
T166615	0.16976	0.23
T171443	-0.05774	0.69
T021357	0.14168	0.31
T064965	0.0456	0.75
T021359	0.07634	0.60
T225819	0.06425	0.64
T316759	0.04418	0.75
T047638	0.22154	0.12
T378186	0.15365	0.27
T013531	0.24114	0.082
T311397	0.1105	0.41
T274539	0.3392	0.02
T133178	0.05536	0.69
T321584	0.11239	0.41
T115742	0.1445	0.30
T098795	0.1291	0.36
T380633	0.10372	0.44
T036738	0.1621	0.28
T145024	0.04340	0.74
T307913	0.0213	0.87
T334850	-0.03758	0.79
T203592	-0.08983	0.50
T096538	0.19952	0.17
T213034	0.20743	0.14
T020489	0.21656	0.14
T185669	0.05547	0.68
T364173	0.1468	0.29
T269318	0.06941	0.65
T080164	0.01666	0.90
T002647	0.0754	0.61
T142552	0.13619	0.28
T142553	0.12721	0.35
T282008	0.03885	0.80
T095719	0.24023	0.078
T002642	0.18279	0.20
T348716	0.0420	0.78
T163561	0.06811	0.64
T163562	0.17854	0.18
T234591	-0.09620	0.51
T302636	0.17889	0.21
T017152	0.1731	0.23
T169553	0.30815	0.044
T322118	0.0259	0.85
T050475	0.06291	0.63
T174167	0.0178	0.90
T023464	0.1517	0.25
T360088	0.39773	0.0049
T165464	0.02044	0.88
T081649	0.1417	0.34
T009575	0.01584	0.91
T139635	0.16936	0.22
T138854	0.1693	0.22
T138855	0.24914	0.064
T301744	0.00658	0.96
T138853	0.1614	0.24
T214354	-0.0355	0.79
T347609	0.08464	0.52
T232291	0.10120	0.45
T134118	-0.16757	0.25
T006482	0.13431	0.32
T303584	0.049014	0.72
T196766	0.19370	0.19
T139984	-0.1063	0.46
T350255	0.19104	0.16
T212172	0.17346	0.21
T219477	0.2174	0.13
T219474	0.1713	0.23
T219472	0.20009	0.15
T011263	0.1535	0.26
T115171	0.25731	0.059
T350780	0.1681	0.24
T350782	-0.0309	0.82
T212862	0.15700	0.25
T242849	-0.01025	0.95
T257678	0.2226	0.092
T124030	0.17001	0.22
T257672	0.06837	0.64
T253312	0.0521	0.71
T355156	0.12532	0.35
T330320	0.10714	0.45
T254324	0.41497	0.0049
T110182	0.10452	0.43
T034495	0.1436	0.33
T363042	0.0771	0.57
T052341	0.25214	0.058
T043563	0.04359	0.75
T043562	-0.02406	0.86
T183455	0.18084	0.20
T017712	0.16743	0.23
T061250	0.06618	0.63
T321643	0.1805	0.13
T015570	-0.01078	0.93
T363301	0.12621	0.37
T175026	0.04291	0.76
T175025	0.0309	0.82
T302345	0.13430	0.31
T170471	0.1243	0.37
T342425	0.2754	0.042
T098581	0.1278	0.40
T132184	0.13430	0.33
T071362	0.21317	0.12
T282276	0.3495	0.021
T010930	0.09931	0.48
T010931	-0.0663	0.64
T206046	0.21246	0.14
T275816	0.28978	0.031
T275812	0.18879	0.16
T170654	0.09099	0.50
T184453	0.00195	0.99
T184100	-0.02270	0.87
T215910	0.07916	0.58
T184450	0.28455	0.052
T313640	0.07273	0.59
T082929	0.1159	0.38
T057599	0.36496	0.0075
T364549	0.2062	0.15
T191106	0.1747	0.26
T364547	-0.07186	0.64
T038491	0.304	0.043
T016003	-0.1623	0.31
T072147	0.10239	0.49
T217036	0.25121	0.066
T260018	0.06548	0.62
T033866	0.03797	0.78
T375615	0.29726	0.045
T118234	-0.0614	0.66
T070283	-0.04376	0.74
T023099	0.19462	0.17
T203781	0.0935	0.52
T153890	0.615241	0.00014
T048440	0.11638	0.38
T181757	0.0494	0.73
T309757	0.18149	0.18
T309756	0.29988	0.024
T249152	0.1206	0.43
T352668	0.1741	0.25
T249156	0.33867	0.018
T205783	0.05165	0.73
T120518	0.1152	0.40
T176835	0.13567	0.32
T017578	0.09750	0.49
T267548	0.01388	0.93
T356780	0.06680	0.64
T275267	0.19347	0.17
T127898	0.15380	0.26
T284898	0.02521	0.85
T142346	0.31725	0.024
T193502	0.1281	0.38
T127418	0.2975	0.038
T043711	0.1119	0.39
T101373	0.25590	0.072
T141604	0.30731	0.032
T340567	0.2295	0.095
T125480	0.17218	0.19
T213652	0.19834	0.16
T122173	0.1735	0.23
T095092	-0.00422	0.97
T236072	0.22773	0.097
T029237	0.18087	0.23
T295238	0.03263	0.83
T018097	0.12925	0.33
T020637	0.0802	0.59
T311009	0.1122	0.42
T227479	0.21838	0.11
T296205	0.26545	0.04
T221134	0.06193	0.66
