T309938	-0.0954	0.3200
T302771	0.0659	0.4400
T350607	0.0623	0.450
T297107	-0.1284	0.1400
T152186	0.0502	0.5100
T023588	-0.1176	0.1600
T136494	-0.00775	0.9300
T123737	0.0385	0.6300
T066031	-0.0823	0.3400
T285014	-0.0258	0.7600
T148768	0.0614	0.4600
T256648	-0.126	0.120
T099562	0.285	0.00082
T115222	0.0081	0.9200
T115221	0.0268	0.7400
T203742	0.1306	0.1400
T153365	-0.0869	0.340
T205747	0.0991	0.2400
T205748	0.0795	0.320
T315547	-0.0626	0.460
T129676	0.0103	0.9000
T129677	0.0263	0.7600
T129675	0.0307	0.7000
T128246	0.00246	0.9800
T272008	-0.0228	0.7800
T044481	-0.0182	0.8300
T230701	0.00262	0.9700
T129959	0.0120	0.8900
T177475	0.0304	0.7000
T196170	-0.00128	0.9900
T294244	0.00914	0.9100
T309376	0.0520	0.520
T129450	0.0108	0.9000
T130155	0.0602	0.4600
T130156	-0.0848	0.2900
T324337	0.0248	0.750
T102504	-0.0797	0.3500
T212634	-0.0595	0.520
T212633	0.0229	0.7800
T227657	0.0418	0.6000
T129955	0.1139	0.1800
T121286	0.0643	0.430
T373973	-0.0844	0.3100
T248186	-0.0136	0.8700
T171355	0.0834	0.300
T159183	0.0502	0.540
T074090	0.0351	0.660
T117175	-0.0051	0.950
T158634	0.0384	0.64
T074099	-0.1138	0.1800
T074098	-0.0500	0.560
T241117	0.1158	0.1700
T331376	-0.0692	0.4300
T165981	-0.0114	0.880
T126035	0.0603	0.4700
T126034	0.1023	0.2500
T334257	0.0917	0.2500
T182926	0.0429	0.5900
T229128	-0.0498	0.550
T306889	0.00847	0.920
T177897	0.0599	0.4800
T306887	-0.0104	0.9000
T188120	-0.0291	0.7200
T061397	-0.00761	0.9300
T061395	0.0191	0.8100
T274516	-0.0900	0.2900
T126159	0.120	0.1600
T150556	-0.0533	0.540
T150550	0.0655	0.4300
T333158	0.0407	0.6200
T216399	0.00714	0.9300
T217446	0.0331	0.6700
T375533	0.0139	0.8600
T145003	-0.0626	0.440
T075856	-0.0222	0.8100
T334872	0.0268	0.7700
T312723	-0.1671	0.0710
T180386	0.0678	0.4300
T307687	0.0411	0.600
T202998	0.0543	0.520
T273985	-0.0625	0.4800
T060449	-0.0189	0.8200
T202990	0.192	0.035
T224837	0.0427	0.6000
T297424	0.0982	0.260
T277864	0.0953	0.270
T026197	-0.0729	0.350
T277862	-0.0124	0.8900
T045664	-0.0567	0.4800
T173769	-0.0713	0.380
T156491	0.0902	0.3000
T031872	-0.0356	0.640
T371236	-0.0757	0.3500
T031878	-0.0386	0.6300
T076550	0.0392	0.620
T081667	0.0788	0.360
T356489	0.0102	0.9000
T085712	-0.0860	0.290
T231500	-0.00731	0.9300
T055152	0.0408	0.640
T044900	-0.0515	0.5700
T238488	0.0487	0.590
T371496	-0.0141	0.870
T329662	-0.1182	0.190
T252688	-0.0445	0.580
T252689	-0.1780	0.0320
T018117	-0.1539	0.084
T131417	-0.0287	0.7300
T252683	-0.1776	0.0350
T237047	-0.0223	0.790
T030051	0.0321	0.7000
T009216	0.0330	0.6900
T018355	-0.0521	0.5100
T335392	-0.1818	0.0450
T154791	0.0591	0.4600
T154062	0.144	0.0840
T330617	0.1472	0.0750
T380574	0.0633	0.440
T216095	0.1524	0.0640
T196783	-0.1087	0.2300
T196789	-0.0633	0.4400
T004062	-0.0347	0.680
T065407	0.0439	0.60
T098301	0.0385	0.630
T200456	0.0206	0.800
T335649	-0.0729	0.390
T048144	-0.0597	0.4600
T114088	0.00172	0.9800
T365891	0.1146	0.190
T251885	0.00743	0.930
T301689	-0.0196	0.810
T301683	0.0345	0.6900
T301681	-0.0319	0.7100
T301684	-0.0629	0.4400
T008165	0.0719	0.4100
T082674	0.0892	0.300
T082671	0.1131	0.190
T345416	0.0156	0.8500
T345417	0.050	0.5400
T226842	-0.00229	0.9800
T235237	-0.1502	0.0920
T031012	-0.0562	0.5400
T061273	-0.0394	0.650
T082905	-0.0478	0.550
T032282	-0.00394	0.9600
T183841	0.0368	0.640
T174358	-0.0132	0.8700
T362814	0.0326	0.6800
T063691	0.0544	0.510
T175917	0.1076	0.230
T123753	0.0297	0.7300
T375672	-0.00208	0.9800
T055817	-0.00592	0.9500
T307745	0.0221	0.7900
T278244	-0.0416	0.6300
T233174	0.0479	0.5600
T133951	0.0841	0.3200
T093217	-0.00386	0.9600
T268920	0.013	0.8800
T205503	-0.0847	0.33
T339209	0.0357	0.6800
T309951	0.0134	0.8800
T309957	0.0319	0.7200
T309955	-0.0167	0.8500
T309954	-0.0875	0.3300
T309958	-0.0443	0.620
T030862	-0.0171	0.830
T030861	0.0381	0.6600
T066064	0.0275	0.730
T232333	-0.00641	0.930
T334719	-0.00865	0.9200
T303449	-0.0296	0.7200
T303448	0.0436	0.6200
T036135	0.0216	0.8100
T014702	-0.0764	0.3600
T346493	0.0652	0.430
T199319	-0.155	0.079
T128529	0.0539	0.5300
T141628	0.00348	0.9700
T166425	0.0345	0.6700
T105518	-0.0686	0.400
T346727	-0.0757	0.380
T346726	-0.0396	0.640
T048011	0.00943	0.9100
T370751	-0.0701	0.3800
T192347	-0.1039	0.2300
T081835	-0.015	0.8500
T351663	0.0516	0.5600
T081839	-0.1406	0.100
T330111	-0.0771	0.370
T314610	0.0346	0.7100
T172132	-0.1305	0.1100
T166615	-0.0121	0.8800
T171443	0.0489	0.5400
T021357	-0.0585	0.490
T064965	-0.059	0.4800
T021359	-0.0238	0.790
T225819	0.0531	0.5200
T316759	-0.0261	0.7600
T013531	-0.0547	0.5100
T311397	-0.0991	0.230
T162990	-0.1156	0.1800
T133178	0.0169	0.8300
T321584	-0.0637	0.4400
T115742	0.1043	0.2200
T033071	0.0105	0.9100
T098795	0.0662	0.4100
T380633	0.0212	0.8000
T075879	-0.0811	0.3500
T145024	0.0419	0.600
T307913	0.0735	0.3800
T334850	-0.0437	0.620
T203592	-0.0709	0.38
T213034	0.0651	0.420
T185669	-0.00663	0.9400
T364173	0.0139	0.8700
T000790	0.0472	0.570
T269318	-0.0178	0.8300
T291671	-0.0424	0.650
T080164	0.0249	0.7600
T002331	0.0555	0.510
T002647	0.0101	0.9100
T142552	0.1292	0.140
T142553	0.0777	0.340
T095719	0.0112	0.8800
T002642	-0.0158	0.8500
T348716	-0.0569	0.4700
T163561	0.1108	0.210
T163562	-0.1191	0.120
T234591	0.0238	0.7900
T302636	0.1241	0.140
T234599	-0.1270	0.1400
T017152	-0.0359	0.6700
T169553	-0.0292	0.7300
T322118	0.00274	0.9700
T050475	-0.1662	0.057
T174167	-0.0387	0.6400
T023464	-0.0560	0.520
T360088	0.0596	0.490
T165464	-0.0463	0.5800
T081648	0.0903	0.290
T081649	0.00469	0.9500
T081645	-0.00775	0.9300
T072269	-0.1956	0.025
T009575	0.0198	0.8100
T139635	0.00333	0.9700
T138854	-0.1680	0.063
T138855	-0.1023	0.240
T033216	-0.0784	0.4100
T301744	0.0761	0.3400
T138853	-0.1356	0.110
T214354	0.1017	0.230
T347609	-0.0329	0.7000
T232291	-0.0267	0.7300
T134118	-0.0863	0.330
T006482	0.1016	0.210
T303584	-0.0540	0.5200
T196766	0.0261	0.740
T139457	0.0589	0.4700
T350255	0.0689	0.4300
T212172	0.0927	0.280
T219477	-0.0755	0.3900
T219474	-0.1171	0.1900
T219475	-0.0524	0.5600
T219472	-0.0666	0.4500
T011263	0.0223	0.7900
T115171	0.0943	0.2900
T350780	-0.0426	0.60
T350782	0.00414	0.9600
T212862	0.00415	0.9600
T242849	0.0106	0.9000
T257678	-0.0645	0.420
T124030	0.1071	0.1800
T257672	-0.0621	0.4400
T253312	-0.1154	0.160
T330320	0.0776	0.370
T110182	0.1497	0.0810
T034495	0.00235	0.9800
T363042	-0.0350	0.680
T052341	0.0378	0.6500
T043563	-0.0114	0.8900
T043562	-0.00368	0.9600
T183455	-0.0701	0.3800
T017712	0.0261	0.740
T061250	0.0186	0.8300
T321643	-0.0202	0.8000
T015570	-0.0682	0.420
T363301	-0.0574	0.4900
T175026	0.0689	0.37
T175025	0.0477	0.5400
T014165	0.1465	0.100
T302345	0.0576	0.4700
T170471	0.0452	0.5700
T086919	0.0751	0.370
T342425	0.0426	0.610
T132184	0.0636	0.4600
T071362	-0.0338	0.680
T282276	-0.0825	0.2900
T010930	0.1108	0.220
T010931	0.1115	0.2000
T206046	-0.0188	0.810
T275816	0.0532	0.520
T275812	0.1100	0.180
T170654	0.0750	0.3400
T184453	-0.1349	0.1100
T215910	0.0696	0.410
T184450	-0.0396	0.6300
T313640	0.0541	0.500
T082929	0.0867	0.3100
T057599	0.1683	0.061
T364549	0.0226	0.7900
T191106	-0.1001	0.2600
T364547	0.00675	0.9400
T038491	-0.1130	0.1700
T016003	-0.1465	0.0950
T072147	0.0253	0.7600
T217036	-0.00965	0.9000
T260018	-0.0197	0.8100
T278260	-0.0251	0.7700
T086002	0.0165	0.8600
T268906	0.0291	0.740
T070283	-0.0321	0.7200
T023099	-0.00559	0.9500
T203783	0.1715	0.0480
T203781	-0.0460	0.6200
T153890	0.0203	0.8000
T048440	-0.0501	0.5400
T181757	0.0386	0.6500
T309757	0.1188	0.1600
T309756	0.0303	0.7200
T249152	-0.00756	0.9300
T235657	-0.0551	0.5200
T249156	0.0856	0.3000
T235653	-0.1446	0.0940
T120518	0.00268	0.9800
T176835	0.041	0.6000
T267548	0.1235	0.160
T005666	-0.0149	0.8600
T356780	0.1018	0.230
T275267	0.0379	0.6600
T127898	0.0661	0.470
T284898	0.0646	0.490
T142346	0.0353	0.6600
T193502	-0.0203	0.8200
T121844	-0.00474	0.9600
T127418	0.0797	0.350
T043711	-0.1145	0.190
T101373	-0.0930	0.260
T141604	-0.109	0.2100
T340567	0.0206	0.8000
T125480	0.0471	0.5600
T012645	0.0608	0.480
T252832	-0.0471	0.570
T252786	-0.00358	0.970
T213652	-0.0808	0.380
T122173	0.1013	0.210
T095092	-0.0621	0.440
T236072	-0.0694	0.3800
T295238	0.0733	0.390
T018097	-0.00353	0.9700
T311009	0.00589	0.9400
T296205	0.0592	0.460
T221134	0.00546	0.9500
T227317	-0.0261	0.750
T272952	0.0520	0.510
T272951	0.0706	0.380
T338492	0.00168	0.9800
T338493	-0.0691	0.420
T027958	-0.1287	0.120
T027959	0.00375	0.9600
T287545	0.0258	0.7700
T287546	0.0383	0.630
T196864	-0.0376	0.6400
T287543	-0.0274	0.7400
T286149	0.101	0.250
T210900	-0.0795	0.350
T320704	0.0661	0.410
T059999	-0.0421	0.6100
T009407	-0.1034	0.260
T200009	0.0307	0.710
T382727	-0.0126	0.8800
T382726	-0.0205	0.820
T200005	-0.0182	0.8300
T200000	-0.0371	0.670
T332249	-0.1894	0.035
T036712	0.0416	0.610
T036710	0.0184	0.8300
T123738	0.0551	0.530
T217484	0.0462	0.5500
T330861	-0.0273	0.750
T204272	-0.0507	0.5400
T109790	-0.1348	0.1100
T164132	-0.0722	0.3900
T164137	0.0165	0.850
T229471	-0.0205	0.820
T187313	0.0991	0.270
T068457	-0.0497	0.5700
T180349	0.123	0.1700
T180348	0.180	0.0390
T180347	0.0700	0.370
T186847	0.0277	0.7400
T191060	0.0424	0.600
T248563	0.0761	0.350
T272470	0.0618	0.440
T097637	0.0170	0.820
T234355	0.00624	0.9400
T141182	-0.0633	0.4500
T364157	0.0417	0.630
T040199	-0.0148	0.8500
T082004	0.0548	0.5300
T039355	0.0507	0.5200
T072636	0.0364	0.6500
T039351	0.00852	0.9200
T093641	-0.0182	0.8300
T093640	0.173	0.0450
T093645	0.0854	0.3100
T074283	-0.0103	0.9000
T141985	0.0601	0.4600
T322753	0.00699	0.9300
T298886	0.000902	0.9900
T074289	-0.159	0.051
T348773	-0.0412	0.6400
T346026	0.0639	0.430
T346024	0.0179	0.8200
T302619	-0.0356	0.670
T106671	-0.1654	0.0410
T243808	-0.0879	0.260
T108430	-0.0856	0.30
T162496	0.0473	0.540
T290659	0.0804	0.320
T117615	-0.0299	0.7200
T299939	0.0456	0.6000
T174146	0.1034	0.2200
T248637	-0.0502	0.5700
T287594	0.0799	0.320
T347199	0.0480	0.5800
T123543	0.0555	0.520
T278528	0.0347	0.700
T362264	0.1133	0.1900
T012421	-0.0173	0.8400
T206254	0.0269	0.740
T206255	0.0115	0.8900
T349820	-0.0826	0.3600
T328391	-0.023	0.7900
T351417	-0.0339	0.680
T241435	-0.000333	1.0000
T340972	-0.0187	0.8300
T075627	0.000576	0.990
T350231	0.00444	0.9500
T350234	-0.0267	0.750
T159555	-0.1125	0.180
T350239	-0.0122	0.8800
T062970	0.0536	0.520
T115110	0.0132	0.8700
T206259	-0.0791	0.3500
T307142	0.0447	0.590
T063374	0.0630	0.4400
T042364	-0.1559	0.0530
T158717	0.1392	0.083
T010075	-0.0233	0.7800
T262271	0.0208	0.8100
T287156	-0.1332	0.1200
T010079	-0.0332	0.6900
T046846	0.0656	0.450
T301609	0.0825	0.330
T216234	0.0389	0.640
T012926	-0.00975	0.910
T158208	-0.200	0.0270
T377770	0.0619	0.4800
T367184	0.1222	0.1400
T238556	0.00917	0.9100
T238557	0.1296	0.1500
T114645	-0.0365	0.660
T238558	0.0592	0.4600
T254340	-0.1829	0.035
T078556	-0.00548	0.9500
T078802	-0.0709	0.420
T250319	0.0567	0.5200
T334335	-0.0525	0.5300
T288899	0.0275	0.7400
T168429	-0.00758	0.9300
T073718	-0.0188	0.8300
T367231	0.0817	0.3300
T082949	-0.0125	0.8800
T364527	-0.0627	0.470
T082947	0.0535	0.5600
T174317	0.0688	0.400
T174316	0.0255	0.7600
T174315	0.00205	0.9800
T061019	0.0121	0.8800
T134773	0.1493	0.080
T174318	0.0347	0.6600
T024171	0.0402	0.660
T256817	-0.0718	0.3900
T297166	-0.1449	0.1300
T290795	0.00251	0.9700
T290799	-0.0322	0.7000
T047885	-0.0186	0.8300
T133910	-0.0565	0.5000
T104896	-0.1862	0.0290
T203415	0.0712	0.380
T339793	0.0442	0.580
T360183	0.116	0.180
T083545	-0.0981	0.280
T353067	0.1274	0.150
T243120	-0.0774	0.3800
T349016	0.0800	0.320
T234728	0.0296	0.720
T169449	-0.0198	0.8100
T033590	-0.0524	0.540
T165055	-0.0360	0.6700
T130237	-0.1182	0.18
T339244	-0.1164	0.1500
T331686	0.0540	0.520
T181775	0.1090	0.200
T181776	0.0507	0.510
T363728	0.1011	0.220
T181773	0.091	0.260
T181772	0.1217	0.120
T125011	0.0769	0.3400
T114881	-0.0733	0.390
T281624	0.0822	0.3000
T279556	-0.0266	0.7500
T279552	-0.0616	0.4600
T045739	0.0415	0.580
T123512	-0.049	0.5500
T221958	0.0714	0.4100
T139868	0.0840	0.320
T366910	-0.0272	0.760
T048058	-0.0425	0.640
T048059	0.0297	0.7300
T232440	-0.0401	0.630
T209379	0.0262	0.750
T102562	-0.1196	0.1500
T012139	0.0388	0.680
T068812	-0.1125	0.1900
T068811	-0.0812	0.3500
T316249	0.0222	0.770
T062567	0.0523	0.5200
T254423	-0.0506	0.5200
T018075	0.00806	0.9200
T018074	-0.0327	0.6700
T094547	-0.00943	0.9200
T171404	0.0584	0.5000
T043199	0.0570	0.5100
T021310	0.0129	0.8800
T100407	0.0536	0.5100
T180581	0.1306	0.1100
T104538	-0.0569	0.48
T373441	0.0290	0.7400
T105115	-0.1009	0.220
T008594	-0.0484	0.5500
T056291	-0.0203	0.8000
T034020	-0.0456	0.610
T140211	0.0158	0.8700
T167528	-0.0455	0.590
T206900	-0.0629	0.5000
T075833	0.0190	0.8300
T330840	0.1379	0.1300
T376385	-0.0615	0.450
T353902	-0.00228	0.980
T054927	0.0360	0.660
T344191	0.0223	0.780
T344192	0.0219	0.800
T025160	4.59e-05	1.0000
T232812	0.0218	0.7800
T232811	0.0282	0.7300
T229419	0.0580	0.5300
T041730	0.0985	0.200
T315265	-0.0531	0.5100
T283690	0.0383	0.6500
T061553	0.0132	0.8800
T061554	0.0755	0.3700
T020193	0.0807	0.320
T157162	-0.0592	0.490
T157160	0.0350	0.6900
T261712	0.0303	0.710
T354672	0.0712	0.3800
T216550	-0.0528	0.500
T363533	0.0184	0.8200
T283696	-0.0494	0.5600
T354679	0.1583	0.066
T148546	-0.0863	0.340
T003311	0.0536	0.520
T111739	-0.00995	0.9100
T032857	-0.1966	0.0280
T037820	0.0534	0.490
T363540	-0.1198	0.1600
T024690	-0.00403	0.9600
T231704	-0.1597	0.060
T154601	0.00422	0.9600
T002199	0.0937	0.2500
T027332	-0.1089	0.220
T058451	0.0370	0.6500
T290637	0.0219	0.790
T310961	-0.0792	0.3300
T040646	0.0174	0.840
T268004	0.0702	0.3900
T190151	-0.0167	0.850
T362063	0.1091	0.180
T045698	-0.0403	0.6400
T194235	0.00509	0.9500
T022591	0.0137	0.8700
T108899	-0.1026	0.2000
T374409	-0.0110	0.8900
T148466	-0.0116	0.8900
T108891	-0.0670	0.4400
T349808	-0.0464	0.5800
T357596	0.0109	0.9000
T349801	-0.0558	0.5200
T349800	0.0161	0.8600
T094575	0.0284	0.7100
T349805	-0.0287	0.7500
T066129	-0.019	0.8100
T382248	0.0736	0.3600
T350817	0.1066	0.180
T305611	-0.0503	0.5400
T163295	-0.00291	0.9700
T332213	-0.1594	0.0700
T332019	0.0216	0.800
T053960	0.0321	0.7100
T359193	-0.0230	0.770
T125200	-0.0200	0.8100
T359194	0.0601	0.490
T275431	-0.0651	0.4500
T275433	-0.1018	0.270
T275435	-0.0991	0.270
T275437	-0.0896	0.330
T304095	0.0375	0.660
T286846	-0.0394	0.640
T319903	-0.00795	0.920
T032687	-0.0702	0.4200
T072370	-0.0352	0.6700
T111096	0.1345	0.1100
T358570	-0.0194	0.8300
T079991	-0.0121	0.8800
T167996	0.00658	0.9400
T061741	-0.115	0.1700
T281893	0.00926	0.910
T301669	0.0449	0.610
T088088	0.1020	0.2000
T258261	0.0414	0.640
T258262	0.0210	0.8100
T037819	0.0735	0.350
T118714	0.1288	0.1200
T117077	-0.0116	0.8900
T272854	-0.0111	0.8900
T272852	-0.0457	0.5800
T179645	0.0721	0.400
T027857	0.0343	0.690
T250339	0.0355	0.6800
T201564	0.0046	0.960
T170431	-0.0198	0.8000
T088556	-0.00887	0.9100
T341003	-0.000836	0.9900
T274458	-0.0467	0.5600
T167588	0.00356	0.9600
T228930	-0.0548	0.5300
T255242	-0.1019	0.2100
T041479	0.0899	0.310
T266741	-0.0220	0.8000
T036693	0.116	0.180
T116384	-0.0763	0.3900
T353734	-0.0483	0.5500
T353735	0.0504	0.5300
T353736	-0.0901	0.270
T353730	-0.000545	0.9900
T353731	0.0314	0.7000
T353732	0.1268	0.110
T353733	-0.0684	0.410
T278222	-0.0175	0.8300
T016104	0.0438	0.580
T189689	-0.0421	0.5900
T296587	-0.1082	0.220
T124670	-0.0640	0.4500
T349782	0.0389	0.680
T153059	-0.0206	0.7900
T153055	-0.00769	0.9300
T296589	0.0552	0.5100
T243100	0.00672	0.9400
T256735	-0.0919	0.3000
T024811	-0.0431	0.6100
T256732	-0.0814	0.3900
T334251	0.0362	0.6700
T235076	-0.0646	0.410
T235077	-0.0549	0.5100
T189061	0.0709	0.400
T334253	-0.0670	0.450
T189064	-0.0542	0.550
T334254	-0.0311	0.7300
T040250	0.0155	0.8400
T102768	0.1392	0.1100
T263701	0.0126	0.8800
T363705	0.1028	0.200
T120550	0.1037	0.200
T119893	0.109	0.130
T312896	0.0189	0.8000
T085537	0.0189	0.8100
T032330	-0.0913	0.310
T005622	0.0536	0.520
T152908	0.0919	0.2400
T162025	0.0376	0.6200
T152679	-0.1048	0.2000
T242781	0.0510	0.5200
T031976	-0.0545	0.5300
T152907	0.0656	0.4200
T328742	-0.0635	0.4700
T176546	-0.114	0.2000
T347581	-0.1481	0.0930
T233507	-0.0917	0.2800
T081543	-0.0085	0.9200
T119766	-0.0384	0.660
T081547	0.0484	0.560
T320928	-0.0292	0.720
T320927	-0.0235	0.7800
T320925	0.0294	0.730
T023365	-0.1602	0.0660
T117800	-0.0342	0.7100
T073281	0.0380	0.6200
T029274	0.0774	0.370
T257712	-0.0220	0.7800
T276755	-0.0643	0.4300
T027623	-0.1196	0.160
T018058	-0.1714	0.052
T044153	-0.00801	0.9200
T018051	-0.1601	0.0760
T149419	0.00462	0.9600
T272992	-0.000541	1.0000
T204582	-0.0830	0.310
T196824	0.00813	0.9200
T196823	0.0157	0.8600
T353227	0.0823	0.3300
T149512	0.0872	0.2700
T135024	0.00867	0.9100
T379265	0.0715	0.410
T109603	-0.0342	0.6700
T004105	0.1383	0.098
T077101	0.0152	0.860
T159636	0.1280	0.140
T078121	-0.0204	0.810
T104092	0.0731	0.3700
T033010	0.010	0.9000
T150081	-0.00184	0.980
T171425	0.0923	0.2300
T009444	0.0676	0.3900
T065017	0.0310	0.700
T380698	-0.0606	0.4700
T083975	-0.0335	0.6700
T268032	0.0370	0.660
T268031	0.0437	0.600
T232833	-0.0387	0.6300
T315249	-0.0125	0.8800
T074101	0.00583	0.940
T333157	0.0533	0.5200
T117245	0.1554	0.053
T064270	-0.1852	0.028
T383413	-0.0158	0.8900
T113004	-0.0156	0.8500
T179951	0.0800	0.320
T093350	-0.0439	0.5800
T127967	-0.1384	0.110
T217197	0.0720	0.370
T000487	-0.0393	0.6200
T000486	0.0684	0.4200
T000485	0.0564	0.5300
T121985	0.0578	0.490
T121983	0.0614	0.450
T061578	0.0284	0.7400
T099604	0.0475	0.560
T067507	0.0209	0.8000
T379816	-0.0169	0.8500
T117659	-0.0640	0.4600
T313361	-0.0619	0.4700
T313496	0.0264	0.770
T233872	0.0205	0.8000
T233871	-0.0858	0.3200
T217227	0.0388	0.610
T018833	0.0743	0.340
T233878	0.0667	0.400
T244128	0.0543	0.4800
T244127	0.0458	0.600
T266820	-0.127	0.1400
T319151	0.0892	0.320
T375174	0.00749	0.930
T365967	0.0728	0.380
T203608	-0.00404	0.9600
T347841	0.0145	0.8600
T139646	-0.0280	0.7500
T349869	0.00276	0.9700
T071762	-0.0154	0.8500
T352722	0.0903	0.280
T130354	-0.00245	0.9800
T301883	-0.0114	0.890
T312362	-0.0810	0.3700
T312365	-0.1182	0.1700
T239000	0.0406	0.630
T081158	0.0130	0.8700
T055041	0.1232	0.140
T055040	-0.00361	0.970
T055045	0.0769	0.360
T055044	0.1418	0.130
T177754	0.0353	0.660
T177755	0.0175	0.8200
T190820	-0.0543	0.5300
T352540	0.0821	0.330
T275413	0.0891	0.300
T012546	-0.0435	0.600
T284138	-0.0233	0.7900
T029591	-0.1610	0.085
T233185	0.0770	0.3800
T029596	-0.0973	0.270
T320665	-0.0576	0.490
T062931	0.0674	0.420
T350762	-0.0119	0.8900
T062935	0.0403	0.640
T062934	0.0790	0.350
T037255	0.0868	0.350
T321378	-0.0448	0.590
T334373	-0.0356	0.6800
T272875	0.0664	0.410
T334375	-0.0930	0.310
T037072	0.1917	0.027
T069226	0.0372	0.6400
T031097	-0.1019	0.2400
T188538	0.1343	0.099
T043810	0.0529	0.5200
T206053	0.0605	0.450
T073758	0.0339	0.680
T035789	0.0719	0.4100
T106452	0.0382	0.640
T184438	0.0396	0.6200
T291825	0.00545	0.9500
T117823	-0.0384	0.6600
T375415	-0.1355	0.1100
T134737	-0.0347	0.6700
T253759	0.0115	0.890
T082919	-0.0271	0.7300
T359517	-0.0430	0.6000
T136593	0.0916	0.260
T136592	0.0649	0.440
T157805	-0.0597	0.4700
T181485	0.0995	0.1900
T079649	0.0729	0.360
T098079	0.0315	0.710
T112299	0.0800	0.3400
T305355	-0.1057	0.2300
T270028	-0.1539	0.085
T256719	-0.0232	0.7900
T228009	-0.0390	0.6700
T174866	0.0451	0.5700
T318439	-0.00579	0.9500
T240877	0.1113	0.210
T234183	-0.0188	0.8200
T234182	-0.0458	0.5700
T309261	0.0121	0.8800
T202995	-0.0283	0.7600
T101483	-0.0186	0.8400
T202994	0.2100	0.022
T364389	-0.0672	0.460
T030615	-0.0592	0.5100
T199999	-0.0714	0.4300
T322051	0.0845	0.3000
T147787	0.0589	0.4700
T263711	-0.0488	0.5600
T114596	-0.1261	0.1500
T114595	-0.0866	0.2900
T327266	0.0209	0.790
T327269	-0.086	0.3300
T056942	-0.0614	0.4400
T138190	0.0891	0.3200
T087854	-0.0227	0.7900
T117821	0.0630	0.460
T047958	-0.00718	0.9300
T235634	-0.1074	0.2200
T186247	-0.0579	0.480
T186248	-0.0484	0.6100
T352392	0.0401	0.64
T241201	0.0417	0.6100
T272608	-0.0331	0.6900
T059561	0.00456	0.9600
T032788	0.0643	0.4500
T044429	-0.0375	0.6400
T010208	-0.0273	0.7500
T078694	-0.000867	0.9900
T078693	0.0767	0.350
T154385	-0.0409	0.6500
T011007	0.0641	0.4200
T210367	-0.1299	0.130
T150714	-0.0247	0.7700
T164836	-0.0375	0.6800
T075418	0.0664	0.410
T023590	-0.0309	0.7000
T330731	0.0173	0.830
T239838	-0.0017	0.9800
T167566	0.0903	0.270
T361617	-0.00335	0.9700
T366403	0.0250	0.7700
T221402	-0.0152	0.8600
T225329	-0.0153	0.8400
T317645	-0.0154	0.860
T330887	0.0409	0.610
T135830	0.1124	0.160
T167789	-0.0279	0.750
T278258	-0.0549	0.5400
T229181	-0.0118	0.8900
T002865	-0.0897	0.2800
T286651	-0.1082	0.230
T286655	-0.0768	0.3600
T272285	0.0856	0.2800
T016199	0.0223	0.8000
T283685	0.0277	0.7400
T281010	0.0308	0.680
T265047	0.0909	0.2800
T039153	0.1124	0.2000
