filename	barcode(s)
TCGA-A2-A0EP-01A-52R-A22V-13.mirna.quantification.txt	TCGA-A2-A0EP-01A-52R-A22V-13
TCGA-A2-A0ES-01A-11R-A114-13.isoform.quantification.txt	TCGA-A2-A0ES-01A-11R-A114-13
TCGA-A2-A0ES-01A-11R-A114-13.mirna.quantification.txt	TCGA-A2-A0ES-01A-11R-A114-13
TCGA-A2-A0EW-01A-21R-A114-13.isoform.quantification.txt	TCGA-A2-A0EW-01A-21R-A114-13
TCGA-A2-A0EW-01A-21R-A114-13.mirna.quantification.txt	TCGA-A2-A0EW-01A-21R-A114-13
TCGA-A2-A0T3-01A-21R-A114-13.isoform.quantification.txt	TCGA-A2-A0T3-01A-21R-A114-13
TCGA-A2-A0T3-01A-21R-A114-13.mirna.quantification.txt	TCGA-A2-A0T3-01A-21R-A114-13
TCGA-A2-A1FV-01A-11R-A13P-13.isoform.quantification.txt	TCGA-A2-A1FV-01A-11R-A13P-13
TCGA-A2-A1FV-01A-11R-A13P-13.mirna.quantification.txt	TCGA-A2-A1FV-01A-11R-A13P-13
TCGA-A2-A1FW-01A-11R-A13P-13.isoform.quantification.txt	TCGA-A2-A1FW-01A-11R-A13P-13
TCGA-A2-A1FW-01A-11R-A13P-13.mirna.quantification.txt	TCGA-A2-A1FW-01A-11R-A13P-13
TCGA-A2-A1FX-01A-11R-A13P-13.isoform.quantification.txt	TCGA-A2-A1FX-01A-11R-A13P-13
TCGA-A2-A1FX-01A-11R-A13P-13.mirna.quantification.txt	TCGA-A2-A1FX-01A-11R-A13P-13
TCGA-A2-A1FZ-01A-51R-A14C-13.isoform.quantification.txt	TCGA-A2-A1FZ-01A-51R-A14C-13
TCGA-A2-A1FZ-01A-51R-A14C-13.mirna.quantification.txt	TCGA-A2-A1FZ-01A-51R-A14C-13
TCGA-A2-A1G0-01A-11R-A13P-13.isoform.quantification.txt	TCGA-A2-A1G0-01A-11R-A13P-13
TCGA-A2-A1G0-01A-11R-A13P-13.mirna.quantification.txt	TCGA-A2-A1G0-01A-11R-A13P-13
TCGA-A2-A1G1-01A-21R-A13P-13.isoform.quantification.txt	TCGA-A2-A1G1-01A-21R-A13P-13
TCGA-A2-A1G1-01A-21R-A13P-13.mirna.quantification.txt	TCGA-A2-A1G1-01A-21R-A13P-13
TCGA-A2-A1G4-01A-11R-A13P-13.isoform.quantification.txt	TCGA-A2-A1G4-01A-11R-A13P-13
TCGA-A2-A1G4-01A-11R-A13P-13.mirna.quantification.txt	TCGA-A2-A1G4-01A-11R-A13P-13
TCGA-A2-A1G6-01A-11R-A13P-13.isoform.quantification.txt	TCGA-A2-A1G6-01A-11R-A13P-13
TCGA-A2-A1G6-01A-11R-A13P-13.mirna.quantification.txt	TCGA-A2-A1G6-01A-11R-A13P-13
TCGA-A2-A259-01A-11R-A16E-13.isoform.quantification.txt	TCGA-A2-A259-01A-11R-A16E-13
TCGA-A2-A259-01A-11R-A16E-13.mirna.quantification.txt	TCGA-A2-A259-01A-11R-A16E-13
TCGA-A2-A25A-01A-12R-A16E-13.isoform.quantification.txt	TCGA-A2-A25A-01A-12R-A16E-13
TCGA-A2-A25A-01A-12R-A16E-13.mirna.quantification.txt	TCGA-A2-A25A-01A-12R-A16E-13
TCGA-A2-A25B-01A-11R-A168-13.isoform.quantification.txt	TCGA-A2-A25B-01A-11R-A168-13
TCGA-A2-A25B-01A-11R-A168-13.mirna.quantification.txt	TCGA-A2-A25B-01A-11R-A168-13
TCGA-A2-A25C-01A-11R-A168-13.isoform.quantification.txt	TCGA-A2-A25C-01A-11R-A168-13
TCGA-A2-A25C-01A-11R-A168-13.mirna.quantification.txt	TCGA-A2-A25C-01A-11R-A168-13
TCGA-A2-A25D-01A-12R-A16E-13.isoform.quantification.txt	TCGA-A2-A25D-01A-12R-A16E-13
TCGA-A2-A25D-01A-12R-A16E-13.mirna.quantification.txt	TCGA-A2-A25D-01A-12R-A16E-13
TCGA-A2-A25E-01A-11R-A168-13.isoform.quantification.txt	TCGA-A2-A25E-01A-11R-A168-13
TCGA-A2-A25E-01A-11R-A168-13.mirna.quantification.txt	TCGA-A2-A25E-01A-11R-A168-13
TCGA-A2-A25F-01A-11R-A168-13.isoform.quantification.txt	TCGA-A2-A25F-01A-11R-A168-13
TCGA-A2-A25F-01A-11R-A168-13.mirna.quantification.txt	TCGA-A2-A25F-01A-11R-A168-13
TCGA-A2-A3KC-01A-11R-A214-13.isoform.quantification.txt	TCGA-A2-A3KC-01A-11R-A214-13
TCGA-A2-A3KC-01A-11R-A214-13.mirna.quantification.txt	TCGA-A2-A3KC-01A-11R-A214-13
TCGA-A2-A3KD-01A-12R-A214-13.isoform.quantification.txt	TCGA-A2-A3KD-01A-12R-A214-13
TCGA-A2-A3KD-01A-12R-A214-13.mirna.quantification.txt	TCGA-A2-A3KD-01A-12R-A214-13
TCGA-A2-A3XS-01A-11R-A22V-13.isoform.quantification.txt	TCGA-A2-A3XS-01A-11R-A22V-13
TCGA-A2-A3XS-01A-11R-A22V-13.mirna.quantification.txt	TCGA-A2-A3XS-01A-11R-A22V-13
TCGA-A2-A3XT-01A-11R-A22V-13.isoform.quantification.txt	TCGA-A2-A3XT-01A-11R-A22V-13
TCGA-A2-A3XT-01A-11R-A22V-13.mirna.quantification.txt	TCGA-A2-A3XT-01A-11R-A22V-13
TCGA-A2-A3XU-01A-12R-A22V-13.isoform.quantification.txt	TCGA-A2-A3XU-01A-12R-A22V-13
TCGA-A2-A3XU-01A-12R-A22V-13.mirna.quantification.txt	TCGA-A2-A3XU-01A-12R-A22V-13
TCGA-A2-A3XV-01A-21R-A23A-13.isoform.quantification.txt	TCGA-A2-A3XV-01A-21R-A23A-13
TCGA-A2-A3XV-01A-21R-A23A-13.mirna.quantification.txt	TCGA-A2-A3XV-01A-21R-A23A-13
TCGA-A2-A3XW-01A-11R-A23A-13.isoform.quantification.txt	TCGA-A2-A3XW-01A-11R-A23A-13
TCGA-A2-A3XW-01A-11R-A23A-13.mirna.quantification.txt	TCGA-A2-A3XW-01A-11R-A23A-13
TCGA-A2-A3XX-01A-21R-A23A-13.isoform.quantification.txt	TCGA-A2-A3XX-01A-21R-A23A-13
TCGA-A2-A3XX-01A-21R-A23A-13.mirna.quantification.txt	TCGA-A2-A3XX-01A-21R-A23A-13
TCGA-A2-A3XY-01A-11R-A23A-13.isoform.quantification.txt	TCGA-A2-A3XY-01A-11R-A23A-13
