100133144	-0.3446	0.08300
100134869	-0.1081	0.63000
10357	-0.00425	0.98000
10431	0.1047	0.65000
155060	-0.1268	0.49000
388795	-0.3629	0.11000
390284	0.00892	0.97000
57714	-0.2750	0.2400
645851	-0.4246	0.0820
653553	0.2640	0.2800
8225	-0.08617	0.71000
90288	-0.1183	0.6100
1	0.25341	0.26000
29974	0.23591	0.2900
87769	-0.0449	0.83000
2	0.3217	0.14000
53947	0.317	0.11000
8086	-0.16373	0.44000
65985	-0.0648	0.77000
13	-0.1510	0.54000
51166	-0.1729	0.43000
79719	-0.0766	0.72000
22848	-0.077035	0.71000
14	0.1387	0.54000
57505	0.140187	0.53000
80755	0.0025	0.99000
16	-0.105	0.59000
60496	-0.19678	0.44000
132949	-0.25123	0.2800
10157	0.00122	1.0000
26574	-0.4490	0.08000
9625	-0.3253	0.16000
18	-0.0987	0.64000
10349	-0.05125	0.81000
79963	-0.1177	0.56000
26154	-0.0527	0.82000
154664	-0.3060	0.13000
650655	0.1539	0.50000
19	0.2933	0.19000
20	-0.03197	0.89000
21	0.2662	0.18000
24	-0.1899	0.37000
23461	-0.2521	0.22000
23460	0.1697	0.41000
10347	0.3960	0.07500
10351	0.1179	0.58000
10350	0.1881	0.39000
23456	0.02879	0.90000
5243	0.2211	0.29000
5244	0.3510	0.07900
10058	6.02e-05	1.00000
22	-0.09479	0.65000
11194	0.1813	0.4400
23457	-0.0621	0.77000
89845	0.1774	0.43000
85320	-0.1175	0.54000
150000	-0.2006	0.32000
4363	-0.5116	0.0450
1244	0.0107	0.96000
8714	-0.3622	0.12000
10257	0.1566	0.36000
10057	-0.1411	0.48000
653190	-0.2779	0.23000
730013	-0.2253	0.31000
368	-0.2042	0.39000
10060	0.5251	0.01200
215	0.4363	0.05200
225	0.0741	0.73000
5825	-0.2707	0.20000
5826	0.0127	0.96000
6059	-0.2414	0.30000
23	-0.3999	0.0770
10061	-0.0468	0.82000
55324	-0.1291	0.57000
9619	0.0373	0.8500
9429	-0.1766	0.36000
64137	-0.03146	0.8900
64240	-0.724	0.00400
55347	0.0995	0.65000
83451	0.2840	0.2200
145447	0.43160	0.04300
26090	-0.4029	0.04700
84945	0.0230	0.92000
25864	0.1601	0.49000
84836	-0.3475	0.13000
116236	-0.08769	0.69000
84696	0.2776	0.20000
11057	-0.24800	0.23000
171586	-0.1032	0.61000
63874	0.3813	0.0690
51099	-0.1498	0.51000
57406	-0.3896	0.08100
79575	0.0986	0.6200
10006	0.1263	0.55000
10152	0.1808	0.42000
25890	0.3186	0.14000
51225	0.1238	0.56000
25	-0.1447	0.54000
27	0.3057	0.14000
3983	-0.1683	0.46000
84448	-0.3357	0.15000
22885	-0.02732	0.90000
28	-0.06606	0.76000
26	0.2228	0.3200
29	0.1564	0.51000
29777	-0.08359	0.69000
80325	-0.00235	0.99000
25841	-0.0024	0.9900
30	-0.23737	0.32000
10449	0.1605	0.47000
31	-0.3880	0.06900
32	0.3523	0.13000
80724	-0.00307	0.99000
84129	-0.1483	0.47000
27034	-0.6443	0.0039
28976	-0.06424	0.77000
34	-0.3118	0.18000
36	0.0174	0.93000
35	-0.128966	0.55000
37	0.2189	0.31000
176	-0.1003	0.6200
9744	0.0142	0.95000
23527	-0.06446	0.77000
116983	0.1036	0.65000
38	0.0208	0.9200
39	-0.4326	0.04800
64746	0.2103	0.30000
79777	0.0287	0.87000
91452	0.0681	0.76000
84320	0.1632	0.42000
414149	-0.00965	0.9600
40	-0.3318	0.14000
41	-0.1262	0.54000
9311	0.3435	0.1300
55515	-0.1151	0.57000
84680	-0.3271	0.09300
65057	-0.0837	0.66000
59272	-0.1107	0.58000
340485	-0.19985	0.30000
55331	-0.1684	0.45000
1636	0.1043	0.62000
43	0.19558	0.40000
22985	0.0864	0.69000
47	-0.2206	0.3300
57001	-0.3030	0.14000
48	-0.3186	0.09500
50	-0.1968	0.32000
26027	-0.4774	0.04700
55856	0.1215	0.50000
641371	0.182	0.4200
10965	0.073280	0.75000
122970	0.0415	0.87000
11332	0.01573	0.95000
10005	0.1105	0.61000
23597	0.1878	0.37000
51	-0.2683	0.20000
8309	-0.2193	0.38000
8310	-0.0161	0.94000
55289	0.6627	0.00160
52	-0.0152	0.94000
53	0.1746	0.5100
54	0.1105	0.62000
51205	-0.421	0.0650
92370	-0.2320	0.30000
55	-0.1020	0.64000
84519	-0.00235	0.99000
93953	-0.04952	0.80000
56	0.02441	0.91000
49	0.1474	0.5100
23205	0.3858	0.07600
80221	-0.07057	0.73000
197322	0.0635	0.78000
2180	0.1694	0.44000
2181	0.08597	0.71000
2182	0.1429	0.51000
51703	-0.05391	0.81000
23305	-0.42084	0.08800
116285	-0.1211	0.5200
6296	-0.2615	0.19000
54988	0.1573	0.51000
84532	-0.6038	0.00750
55902	-0.251	0.32000
79611	0.0394	0.86000
58	0.4821	0.0280
59	0.3745	0.05300
60	0.431	0.07900
70	0.4021	0.07700
71	-0.1086	0.60000
72	0.3692	0.05500
86	-0.2065	0.37000
81569	-0.1411	0.55000
87	0.2995	0.17000
81	-0.01799	0.93000
55860	0.2328	0.33000
10121	0.4413	0.0690
10120	0.1805	0.41000
10097	0.0797	0.70000
57180	-0.2072	0.32000
653857	-0.1343	0.56000
10096	0.1483	0.43000
79913	-0.2353	0.22000
64431	0.04641	0.83000
93973	-0.4600	0.0310
91	-0.1813	0.4500
130399	-0.0631	0.74000
90	0.2712	0.2100
92	-0.06176	0.77000
93	0.0391	0.86000
94	-0.1016	0.63000
95	-0.1188	0.60000
91703	-0.2583	0.30000
97	-0.14889	0.50000
98	-0.0950	0.66000
161823	-0.0930	0.68000
102	-0.00769	0.97000
4185	0.3538	0.11000
8038	0.1383	0.52000
8751	0.0799	0.74000
6868	-0.1176	0.6000
8728	0.0750	0.74000
