MI0000740	hsa-mir-219-2;hsa-mir-219a-2;
MI0000741	mmu-mir-219-2;mmu-mir-219a-2;
MI0000742	hsa-mir-34b;
MI0000743	hsa-mir-34c;
MI0000744	hsa-mir-299;
MI0000745	hsa-mir-301;hsa-mir-301a;
MI0000746	hsa-mir-99b;
MI0000747	hsa-mir-296;
MI0000748	hsa-mir-130b;
MI0000749	hsa-mir-30e;
MI0000750	hsa-mir-26a-2;
MI0000751	cbr-mir-72;
MI0000752	cel-mir-353;
MI0000753	cel-mir-354;
MI0000754	cel-mir-355;
MI0000755	cel-mir-356;cel-mir-356a;
MI0000756	cel-mir-357;
MI0000757	cel-mir-358;
MI0000758	cel-mir-359;
MI0000759	cel-mir-360;
MI0000760	hsa-mir-361;
MI0000761	mmu-mir-361;
MI0000762	hsa-mir-362;
MI0000763	mmu-mir-362;
MI0000764	hsa-mir-363;
MI0000765	mmu-mir-363;
MI0000767	hsa-mir-365-1;hsa-mir-365a;
MI0000768	mmu-mir-365-1;
MI0000769	hsa-mir-365-2;hsa-mir-365b;
MI0000772	hsa-mir-302b;
MI0000773	hsa-mir-302c;
MI0000774	hsa-mir-302d;
MI0000775	hsa-mir-367;
MI0000776	hsa-mir-368;hsa-mir-376c;
MI0000777	hsa-mir-369;
MI0000778	hsa-mir-370;
MI0000779	hsa-mir-371;hsa-mir-371a;
MI0000780	hsa-mir-372;
MI0000781	hsa-mir-373;
MI0000782	hsa-mir-374;hsa-mir-374a;
MI0000783	hsa-mir-375;
MI0000784	hsa-mir-376a;hsa-mir-376a-1;
MI0000785	hsa-mir-377;
MI0000786	hsa-mir-378;hsa-mir-378a;
MI0000787	hsa-mir-379;
MI0000788	hsa-mir-380;
MI0000789	hsa-mir-381;
MI0000790	hsa-mir-382;
MI0000791	hsa-mir-383;
MI0000792	mmu-mir-375;
MI0000793	mmu-mir-376a;
MI0000794	mmu-mir-377;
MI0000795	mmu-mir-378;mmu-mir-378a;
MI0000796	mmu-mir-379;
MI0000797	mmu-mir-380;
MI0000798	mmu-mir-381;
MI0000799	mmu-mir-382;
MI0000800	mmu-mir-383;
MI0000801	cel-lsy-6;
MI0000802	hsa-mir-340;
MI0000803	hsa-mir-330;
MI0000804	hsa-mir-328;
MI0000805	hsa-mir-342;
MI0000806	hsa-mir-337;
MI0000807	hsa-mir-323;hsa-mir-323a;
MI0000808	hsa-mir-326;
MI0000809	hsa-mir-151;hsa-mir-151a;
MI0000810	hsa-mir-135b;
MI0000811	hsa-mir-148b;
MI0000812	hsa-mir-331;
MI0000813	hsa-mir-324;
MI0000814	hsa-mir-338;
MI0000815	hsa-mir-339;
MI0000816	hsa-mir-335;
MI0000817	mmu-mir-335;
MI0000818	cbr-lsy-6;
MI0000819	cel-mir-392;
MI0000820	mmu-mir-133a-2;
MI0000821	mmu-mir-133b;
MI0000822	hsa-mir-133b;
MI0000823	mmu-mir-181b-2;
MI0000824	hsa-mir-325;
MI0000825	hsa-mir-345;
MI0000826	hsa-mir-346;
MI0000827	rno-let-7a-1;
MI0000828	rno-let-7a-2;
MI0000829	rno-let-7b;
MI0000830	rno-let-7c-1;
MI0000831	rno-let-7c-2;
MI0000832	rno-let-7e;
MI0000833	rno-let-7f-1;
MI0000834	rno-let-7f-2;
MI0000835	rno-let-7i;
MI0000836	rno-mir-7-2;rno-mir-7a-2;
MI0000837	rno-mir-7b;
MI0000838	rno-mir-9-1;rno-mir-9a-1;
MI0000839	rno-mir-9-3;rno-mir-9a-3;
MI0000840	rno-mir-9-2;rno-mir-9a-2;
MI0000841	rno-mir-10a;
MI0000842	rno-mir-10b;
MI0000843	rno-mir-15b;
MI0000844	rno-mir-16;
MI0000845	rno-mir-17;rno-mir-17-1;
MI0000846	rno-mir-18;rno-mir-18a;
MI0000847	rno-mir-19b-1;
MI0000848	rno-mir-19b-2;
MI0000849	rno-mir-19a;
MI0000850	rno-mir-21;
MI0000851	rno-mir-22;
MI0000852	rno-mir-23a;
MI0000853	rno-mir-23b;
MI0000854	rno-mir-24-1;
MI0000855	rno-mir-24-2;
MI0000856	rno-mir-25;
MI0000857	rno-mir-26a;
MI0000858	rno-mir-26b;
MI0000859	rno-mir-27b;
MI0000860	rno-mir-27a;
MI0000861	rno-mir-28;
MI0000862	rno-mir-29b-2;
MI0000863	rno-mir-29a;
MI0000864	rno-mir-29b-1;
MI0000865	rno-mir-29c;rno-mir-29c-1;
MI0000866	rno-mir-30c-1;
MI0000867	rno-mir-30e;
MI0000868	rno-mir-30b;
MI0000869	rno-mir-30d;
MI0000870	rno-mir-30a;
MI0000871	rno-mir-30c-2;
MI0000872	rno-mir-31;rno-mir-31a;
MI0000873	rno-mir-32;
MI0000874	rno-mir-33;
MI0000875	rno-mir-34b;
MI0000876	rno-mir-34c;
MI0000877	rno-mir-34a;
MI0000878	rno-mir-92-1;rno-mir-92a-1;
MI0000879	rno-mir-92-2;rno-mir-92a-2;
MI0000880	rno-mir-93;
MI0000881	rno-mir-96;
MI0000882	rno-mir-98;
MI0000883	rno-mir-99a;
MI0000884	rno-mir-99b;
MI0000885	rno-mir-100;
MI0000886	rno-mir-101;rno-mir-101a;
MI0000887	rno-mir-103-2;
MI0000888	rno-mir-103-1;
MI0000889	rno-mir-106b;
MI0000890	rno-mir-107;
MI0000891	rno-mir-122a;rno-mir-122;
MI0000892	rno-mir-124a-3;rno-mir-124-3;
MI0000893	rno-mir-124a-1;rno-mir-124-1;
MI0000894	rno-mir-124a-2;rno-mir-124-2;
MI0000895	rno-mir-125a;
MI0000896	rno-mir-125b-1;
MI0000897	rno-mir-125b-2;
MI0000898	rno-mir-126;rno-mir-126a;
MI0000899	rno-mir-127;
MI0000900	rno-mir-128a;rno-mir-128-1;
MI0000901	rno-mir-128b;rno-mir-128-2;
MI0000902	rno-mir-129-1;
MI0000903	rno-mir-130a;
MI0000904	rno-mir-130b;
MI0000905	rno-mir-132;
MI0000906	rno-mir-133a;
MI0000907	rno-mir-134;
MI0000908	rno-mir-135a;
MI0000909	rno-mir-136;
MI0000910	rno-mir-137;
MI0000911	rno-mir-138-2;
MI0000912	rno-mir-138-1;
MI0000913	rno-mir-139;
MI0000914	rno-mir-141;
MI0000915	rno-mir-142;
MI0000916	rno-mir-143;
MI0000917	rno-mir-144;
MI0000918	rno-mir-145;
MI0000919	rno-mir-146;rno-mir-146a;
MI0000920	rno-mir-150;
MI0000921	rno-mir-152;
MI0000922	rno-mir-153;
MI0000923	rno-mir-154;
MI0000924	rno-mir-181c;
MI0000925	rno-mir-181a;rno-mir-181a-2;
MI0000926	rno-mir-181b-1;
MI0000927	rno-mir-181b-2;
MI0000928	rno-mir-183;
MI0000929	rno-mir-184;
MI0000930	rno-mir-185;
MI0000931	rno-mir-186;
MI0000932	rno-mir-187;
MI0000933	rno-mir-190;rno-mir-190a;rno-mir-190a-1;
MI0000934	rno-mir-191;rno-mir-191a;
MI0000935	rno-mir-192;
MI0000936	rno-mir-193;rno-mir-193a;
MI0000937	rno-mir-194-1;
MI0000938	rno-mir-194-2;
MI0000939	rno-mir-195;
MI0000940	rno-mir-196;rno-mir-196a;
MI0000941	rno-mir-199a;
MI0000942	rno-mir-200c;
MI0000943	rno-mir-200a;
MI0000944	rno-mir-200b;
MI0000945	rno-mir-203;rno-mir-203a;
MI0000946	rno-mir-204;
MI0000947	rno-mir-205;
MI0000948	rno-mir-206;
MI0000949	rno-mir-208;rno-mir-208a;
MI0000950	rno-mir-210;
MI0000951	rno-mir-211;
MI0000952	rno-mir-212;
MI0000953	rno-mir-213;rno-mir-181a-1;
MI0000954	rno-mir-214;
MI0000955	rno-mir-216;rno-mir-216a;
MI0000956	rno-mir-217;
MI0000957	rno-mir-218-2;rno-mir-218a-2;
MI0000958	rno-mir-218-1;rno-mir-218a-1;
MI0000959	rno-mir-219-1;rno-mir-219a-1;
MI0000960	rno-mir-219-2;rno-mir-219a-2;
MI0000961	rno-mir-221;
MI0000962	rno-mir-222;
MI0000963	rno-mir-223;
MI0000964	rno-mir-290;
MI0000965	rno-mir-291;rno-mir-291a;
MI0000966	rno-mir-292;
MI0000967	rno-mir-296;
MI0000968	rno-mir-297;
MI0000969	rno-mir-298;
MI0000970	rno-mir-299;rno-mir-299a;
MI0000971	rno-mir-300;
MI0000972	rno-mir-320;
MI0000973	rno-mir-321;
MI0000974	mmu-mir-215;
MI0000975	ath-MIR167d;
MI0000976	ath-MIR169b;
MI0000977	ath-MIR169c;
MI0000978	ath-MIR169d;
MI0000979	ath-MIR169e;
MI0000980	ath-MIR169f;
MI0000981	ath-MIR169g;
MI0000982	ath-MIR169h;
MI0000983	ath-MIR169i;
MI0000984	ath-MIR169j;
MI0000985	ath-MIR169k;
MI0000986	ath-MIR169l;
MI0000987	ath-MIR169m;
MI0000988	ath-MIR169n;
MI0000989	ath-MIR171b;
MI0000990	ath-MIR171c;
MI0000991	ath-MIR172c;
MI0000992	ath-MIR172d;
MI0001000	ath-MIR390a;
MI0001001	ath-MIR390b;
MI0001002	ath-MIR391;
MI0001003	ath-MIR393a;
MI0001004	ath-MIR393b;
MI0001005	ath-MIR394a;
MI0001006	ath-MIR394b;
MI0001007	ath-MIR395a;
MI0001008	ath-MIR395b;
MI0001009	ath-MIR395c;
MI0001010	ath-MIR395d;
MI0001011	ath-MIR395e;
MI0001012	ath-MIR395f;
MI0001013	ath-MIR396a;
MI0001014	ath-MIR396b;
MI0001015	ath-MIR397a;
MI0001016	ath-MIR397b;
MI0001017	ath-MIR398a;
MI0001018	ath-MIR398b;
MI0001019	ath-MIR398c;
MI0001020	ath-MIR399a;
MI0001021	ath-MIR399b;
MI0001022	ath-MIR399c;
MI0001023	ath-MIR399d;
MI0001024	ath-MIR399e;
MI0001025	ath-MIR399f;
MI0001026	osa-MIR393;osa-MIR393a;
MI0001027	osa-MIR394;
MI0001028	osa-MIR395b;
MI0001029	osa-MIR395d;
MI0001030	osa-MIR395e;
MI0001031	osa-MIR395g;
MI0001032	osa-MIR395h;
MI0001033	osa-MIR395i;
MI0001034	osa-MIR395j;
MI0001035	osa-MIR395k;
MI0001036	osa-MIR395l;
MI0001037	osa-MIR395m;osa-MIR395s;
MI0001038	osa-MIR395n;osa-MIR395t;
MI0001039	osa-MIR395o;
MI0001040	osa-MIR395r;
MI0001041	osa-MIR395q;osa-MIR395c;
MI0001042	osa-MIR395c;osa-MIR395a;
MI0001043	osa-MIR395a;osa-MIR395f;
MI0001044	osa-MIR395f;osa-MIR395u;
MI0001045	osa-MIR395p;
MI0001046	osa-MIR396a;
MI0001047	osa-MIR396b;
MI0001048	osa-MIR396c;
MI0001049	osa-MIR397a;
MI0001050	osa-MIR397b;
MI0001051	osa-MIR398a;
MI0001052	osa-MIR398b;
MI0001053	osa-MIR399a;
MI0001054	osa-MIR399b;
MI0001055	osa-MIR399c;
MI0001056	osa-MIR399d;
MI0001057	osa-MIR399e;
MI0001058	osa-MIR399f;
MI0001059	osa-MIR399g;
MI0001060	osa-MIR399h;
MI0001061	osa-MIR399i;
MI0001062	osa-MIR399j;
MI0001063	osa-MIR399k;
MI0001064	ebv-mir-BHRF1-1;
MI0001065	ebv-mir-BHRF1-2;
MI0001066	ebv-mir-BHRF1-3;
MI0001067	ebv-mir-BART1;
MI0001068	ebv-mir-BART2;
MI0001069	ath-MIR400;
MI0001070	ath-MIR401;
MI0001071	ath-MIR402;
MI0001072	ath-MIR403;
MI0001073	ath-MIR404;
MI0001074	ath-MIR405a;
MI0001075	ath-MIR405b;
MI0001077	ath-MIR405d;
MI0001078	ath-MIR406;
MI0001079	ath-MIR407;
MI0001080	ath-MIR408;
MI0001082	ath-MIR156g;
MI0001083	ath-MIR156h;
MI0001084	ath-MIR158b;
MI0001085	ath-MIR159c;
MI0001086	ath-MIR319c;
MI0001087	ath-MIR164c;
MI0001088	ath-MIR167c;
MI0001089	ath-MIR172e;
MI0001090	osa-MIR156k;
MI0001091	osa-MIR156l;
MI0001092	osa-MIR159a;
MI0001093	osa-MIR159b;
MI0001094	osa-MIR159c;
MI0001095	osa-MIR159d;
MI0001096	osa-MIR159e;
MI0001097	osa-MIR159f;
MI0001098	osa-MIR319a;
MI0001099	osa-MIR319b;
MI0001100	osa-MIR160e;
MI0001101	osa-MIR160f;
MI0001102	osa-MIR162b;
MI0001103	osa-MIR164c;
MI0001104	osa-MIR164d;
MI0001105	osa-MIR164e;
MI0001106	osa-MIR166j;
MI0001107	osa-MIR166k;
MI0001108	osa-MIR166l;
MI0001109	osa-MIR167d;
MI0001110	osa-MIR167e;
MI0001111	osa-MIR167f;
MI0001112	osa-MIR167g;
MI0001113	osa-MIR167h;
MI0001114	osa-MIR167i;
MI0001115	osa-MIR168a;
MI0001116	osa-MIR168b;
MI0001117	osa-MIR169b;
MI0001118	osa-MIR169c;
MI0001119	osa-MIR169d;
MI0001120	osa-MIR169e;
MI0001121	osa-MIR169f;
MI0001122	osa-MIR169g;
MI0001123	osa-MIR169h;
MI0001124	osa-MIR169i;
MI0001125	osa-MIR169j;
MI0001126	osa-MIR169k;
MI0001127	osa-MIR169l;
MI0001128	osa-MIR169m;
MI0001129	osa-MIR169n;
MI0001130	osa-MIR169o;
MI0001131	osa-MIR169p;
MI0001132	osa-MIR169q;
MI0001133	osa-MIR171b;
MI0001134	osa-MIR171c;
MI0001135	osa-MIR171d;
MI0001136	osa-MIR171e;
MI0001137	osa-MIR171f;
MI0001138	osa-MIR171g;
MI0001139	osa-MIR172a;
MI0001140	osa-MIR172b;
MI0001141	osa-MIR172c;
MI0001142	osa-MIR166g;
MI0001143	osa-MIR166h;
MI0001144	osa-MIR166i;
MI0001145	hsa-mir-384;
MI0001146	mmu-mir-384;
MI0001147	osa-MIR171h;
MI0001148	osa-MIR393b;
MI0001149	osa-MIR408;
MI0001150	hsa-mir-196b;
MI0001151	mmu-mir-196b;
MI0001152	rno-mir-196b;rno-mir-196b-1;
MI0001153	osa-MIR395s;
MI0001154	osa-MIR172d;
MI0001155	osa-MIR171i;
MI0001156	osa-MIR167j;
MI0001157	osa-MIR166m;
MI0001158	osa-MIR166n;osa-MIR166j;
MI0001159	osa-MIR164f;
MI0001160	mmu-mir-409;
MI0001161	mmu-mir-410;
MI0001162	mmu-mir-376b;
MI0001163	mmu-mir-411;
MI0001164	mmu-mir-412;
MI0001165	mmu-mir-370;
MI0001166	gga-mir-29a;
MI0001167	gga-mir-29b-1;
MI0001168	gga-let-7i;
MI0001169	gga-mir-135a-2;
MI0001170	gga-mir-33;gga-mir-33-1;gga-mir-33;gga-mir-33-1;
MI0001171	gga-let-7a-3;
MI0001172	gga-let-7b;
MI0001173	gga-mir-99a;
MI0001174	gga-let-7c;
MI0001175	gga-mir-125b;gga-mir-125b-2;
MI0001176	gga-mir-155;
MI0001177	gga-mir-222a;gga-mir-222;gga-mir-222-1;gga-mir-222a;
MI0001178	gga-mir-221;
MI0001179	gga-mir-92;gga-mir-92-1;
MI0001180	gga-mir-19b;
MI0001181	gga-mir-20;gga-mir-20a;
MI0001182	gga-mir-19a;
MI0001183	gga-mir-18a;
MI0001184	gga-mir-17;
MI0001185	gga-mir-16-1;
MI0001186	gga-mir-15a;
MI0001187	gga-mir-26a;
MI0001188	gga-mir-153;
MI0001189	gga-mir-148a;
MI0001190	gga-mir-196-2;
MI0001191	gga-mir-138-1;
MI0001192	gga-mir-128b;gga-mir-128-2;
MI0001193	gga-mir-187;
MI0001194	gga-mir-32;
MI0001195	gga-mir-133a-1;
MI0001196	gga-mir-1-2;gga-mir-1a-2;
MI0001197	gga-mir-124a;
MI0001198	gga-mir-30d;
MI0001199	gga-mir-30b;
MI0001200	gga-mir-216;gga-mir-216a;
MI0001201	gga-mir-217;
MI0001202	gga-mir-194;
MI0001203	gga-mir-215;
MI0001204	gga-mir-30a;
MI0001205	gga-mir-30c-2;
MI0001206	gga-mir-133b;
MI0001207	gga-mir-206;
MI0001208	gga-mir-223;
MI0001209	gga-mir-18b;
MI0001210	gga-mir-106;
MI0001211	gga-mir-302;gga-mir-302a;
MI0001212	gga-mir-218-1;
MI0001213	gga-mir-103-2;
MI0001214	gga-mir-203;gga-mir-203a;
MI0001215	gga-mir-107;
MI0001216	gga-mir-10b;
MI0001217	gga-mir-128a;gga-mir-128-1;
MI0001218	gga-mir-213;gga-mir-181a-1;
MI0001219	gga-mir-181b-1;
MI0001220	gga-mir-199a-1;gga-mir-199a-2;gga-mir-199-2;
MI0001221	gga-mir-137;
MI0001222	gga-mir-16-2;
MI0001223	gga-mir-15b;
MI0001224	gga-mir-190;gga-mir-190a;
MI0001225	gga-mir-204-2;
MI0001226	gga-mir-7-2;
MI0001227	gga-mir-184;
MI0001228	gga-mir-138-2;
MI0001229	gga-mir-140;
MI0001230	gga-let-7g;
MI0001231	gga-mir-135a-1;
MI0001232	gga-let-7d;
MI0001233	gga-let-7f;
MI0001234	gga-let-7a-1;
MI0001235	gga-mir-146;gga-mir-146a;
MI0001236	gga-mir-103-1;
MI0001237	gga-mir-218-2;
MI0001238	gga-mir-205b;
MI0001239	gga-mir-130b;
MI0001240	gga-mir-301;gga-mir-301a;
MI0001241	gga-mir-130a;
MI0001242	gga-mir-181b-2;
MI0001243	gga-mir-181a;gga-mir-181a-2;
MI0001244	gga-mir-126;
MI0001245	gga-mir-199a-2;gga-mir-199a-1;gga-mir-199-1;
MI0001246	gga-mir-219;gga-mir-219a;
MI0001247	gga-mir-1-1;gga-mir-1a-1;
MI0001248	gga-mir-133a-2;
MI0001249	gga-mir-200a;
MI0001250	gga-mir-200b;
MI0001251	gga-mir-34a;
MI0001252	gga-mir-124b-1;gga-mir-124b;
MI0001253	gga-mir-124b-2;
MI0001254	gga-mir-1b;
MI0001255	gga-mir-133a-3;gga-mir-133c;
MI0001256	gga-mir-30e;
MI0001257	gga-mir-30c-1;
MI0001258	gga-mir-100;
MI0001259	gga-let-7a-2;
MI0001260	gga-mir-34b;
MI0001261	gga-mir-34c;
MI0001262	gga-let-7j;
MI0001263	gga-let-7k;
MI0001264	gga-mir-135a-3;
MI0001265	gga-mir-29c;
MI0001266	gga-mir-29b-2;
MI0001267	gga-mir-205a;
MI0001268	gga-mir-196-1;
MI0001269	gga-mir-7-3;
MI0001270	gga-mir-101;gga-mir-101-1;
MI0001271	gga-mir-204-1;
MI0001272	gga-mir-7-1;
MI0001273	gga-mir-23b;
MI0001274	gga-mir-27b;
MI0001275	gga-mir-24;
MI0001276	gga-mir-31;
MI0001277	gga-mir-122a-1;gga-mir-122-1;
MI0001278	gga-mir-183;
MI0001279	gga-mir-7b-1;gga-mir-7b;
MI0001280	gga-mir-122a-2;gga-mir-122-2;
MI0001281	gga-mir-142;
MI0001282	gga-mir-196-3;
MI0001283	gga-mir-9;gga-mir-9-2;
MI0001284	gga-mir-218-3;
MI0001285	gga-mir-222b;
MI0001286	gga-mir-7b-2;
MI0001287	dps-bantam;
MI0001288	dps-let-7;
MI0001289	dps-mir-1;
MI0001290	dps-mir-2a-1;
MI0001291	dps-mir-2a-2;
MI0001292	dps-mir-2b-1;
MI0001293	dps-mir-2b-2;
MI0001294	dps-mir-2c;
MI0001295	dps-mir-3;
MI0001296	dps-mir-4;
MI0001297	dps-mir-iab-4;
MI0001298	dps-mir-5;
MI0001299	dps-mir-6-1;
MI0001300	dps-mir-6-3;
MI0001301	dps-mir-6-2;
MI0001302	dps-mir-7;
MI0001303	dps-mir-8;
MI0001304	dps-mir-9a;
MI0001305	dps-mir-9b;
MI0001306	dps-mir-9c;
MI0001307	dps-mir-10;
MI0001308	dps-mir-11;
MI0001309	dps-mir-12;
MI0001310	dps-mir-13a;
MI0001311	dps-mir-13b-1;
MI0001312	dps-mir-13b-2;
MI0001313	dps-mir-14;
MI0001314	dps-mir-31a;
MI0001315	dps-mir-31b;
MI0001316	dps-mir-33;
MI0001317	dps-mir-34;
MI0001318	dps-mir-79;
MI0001319	dps-mir-87;
MI0001320	dps-mir-92a;
MI0001321	dps-mir-92b;
MI0001322	dps-mir-100;
MI0001323	dps-mir-124;
MI0001324	dps-mir-125;
MI0001325	dps-mir-133;
MI0001326	dps-mir-184;
MI0001327	dps-mir-210;dps-mir-210a;
MI0001328	dps-mir-219;
MI0001329	dps-mir-263a;
MI0001330	dps-mir-263b;
MI0001331	dps-mir-274;
MI0001332	dps-mir-275;
MI0001333	dps-mir-276a;
MI0001334	dps-mir-276b;
MI0001335	dps-mir-277;
MI0001336	dps-mir-278;
MI0001337	dps-mir-279;
MI0001338	dps-mir-280;
MI0001339	dps-mir-281-1;
MI0001340	dps-mir-281-2;
MI0001341	dps-mir-282;
MI0001342	dps-mir-283;
MI0001343	dps-mir-284;
MI0001344	dps-mir-285;
MI0001345	dps-mir-286;
MI0001346	dps-mir-287;
MI0001347	dps-mir-288;
MI0001348	dps-mir-289;
MI0001349	dps-mir-304;
MI0001350	dps-mir-305;
MI0001351	dps-mir-306;
MI0001352	dps-mir-307;dps-mir-307a;
MI0001353	dps-mir-308;
MI0001354	dps-mir-309;
MI0001355	dps-mir-314;
MI0001356	dps-mir-315;
MI0001357	dps-mir-316;
MI0001358	dps-mir-317;
MI0001359	dps-mir-318;
MI0001360	dre-mir-7b;
MI0001361	dre-mir-7-1;dre-mir-7a-1;
MI0001362	dre-mir-7-2;dre-mir-7a-2;
MI0001363	dre-mir-10a;
MI0001364	dre-mir-10b;dre-mir-10b-1;
MI0001365	dre-mir-34a;dre-mir-34;dre-mir-34a;
MI0001366	dre-mir-181b-1;
MI0001367	dre-mir-181b-2;
MI0001368	dre-mir-182;
MI0001369	dre-mir-183;
MI0001370	dre-mir-187;dre-mir-187-1;
MI0001371	dre-mir-192;
MI0001372	dre-mir-196a;dre-mir-196a-1;
MI0001373	dre-mir-199a-1;dre-mir-199-1;
MI0001374	dre-mir-199a-2;dre-mir-199-2;
MI0001375	dre-mir-199a-3;dre-mir-199-3;
MI0001376	dre-mir-203;dre-mir-203a;
MI0001377	dre-mir-204;dre-mir-204-1;
MI0001378	dre-mir-205;dre-mir-205-1;dre-mir-205;
MI0001379	dre-mir-210;
MI0001380	dre-mir-213;dre-mir-181a-1;
MI0001381	dre-mir-214;
MI0001382	dre-mir-216;dre-mir-216a-1;dre-mir-216a;
MI0001383	dre-mir-217;dre-mir-217-1;dre-mir-217;
MI0001384	dre-mir-219-1;
MI0001385	dre-mir-219-2;
MI0001386	dre-mir-220;
MI0001387	dre-mir-221;
MI0001388	dre-mir-222;dre-mir-222a;
MI0001389	dre-mir-223;dre-mir-223-1;dre-mir-223;
MI0001390	cbr-mir-353;
MI0001392	cbr-mir-64;cbr-mir-64a;
MI0001394	cbr-mir-231;
MI0001395	cbr-mir-356;
MI0001396	cbr-mir-83;
MI0001397	cbr-mir-246;
MI0001398	cbr-mir-51;
MI0001400	cbr-mir-357;cbr-mir-357-1;
MI0001401	cbr-mir-253;
MI0001402	cbr-mir-70;
MI0001403	cbr-mir-358;
MI0001404	cbr-mir-61;
MI0001405	cbr-mir-360;
MI0001406	cbr-mir-239a;
MI0001407	cbr-mir-249;
MI0001408	cbr-mir-240;
MI0001409	cbr-mir-254;
MI0001410	cbr-mir-239b;
MI0001411	cbr-mir-62;
MI0001412	cbr-mir-55;
MI0001413	cbr-mir-84;
MI0001414	cbr-mir-354;
MI0001415	cbr-mir-35;cbr-mir-35a;
MI0001416	cbr-mir-36;
MI0001418	cbr-mir-38;
MI0001419	cbr-mir-39;
MI0001420	cbr-mir-40;
MI0001421	cbr-mir-41;cbr-mir-41a;
MI0001422	cbr-mir-355;
MI0001423	rno-mir-421;
MI0001424	ath-MIR413;
MI0001425	ath-MIR414;
MI0001426	ath-MIR415;
MI0001427	ath-MIR416;
MI0001428	ath-MIR417;
MI0001429	ath-MIR418;
MI0001430	ath-MIR419;
MI0001431	ath-MIR420;
MI0001432	hsa-mir-108;
MI0001433	osa-MIR413;
MI0001434	osa-MIR414;
MI0001435	osa-MIR415;
MI0001436	osa-MIR416;
MI0001437	osa-MIR417;
MI0001438	osa-MIR418;
MI0001439	osa-MIR419;
MI0001440	osa-MIR420;
MI0001441	ath-MIR426;
MI0001442	osa-MIR426;
MI0001444	hsa-mir-422a;
MI0001445	hsa-mir-423;
MI0001446	hsa-mir-424;
MI0001447	mmu-mir-425;
MI0001448	hsa-mir-425;
MI0001449	xla-mir-427;
MI0001450	xla-mir-428;
MI0001451	xla-mir-429;
MI0001452	xla-mir-19b;
MI0001453	xla-mir-20;
MI0001454	xla-mir-18;
MI0001455	xla-mir-133a;
MI0001456	zma-MIR156d;
MI0001457	zma-MIR156f;
MI0001458	zma-MIR156g;
MI0001459	zma-MIR156b;
MI0001460	zma-MIR156c;
MI0001461	zma-MIR156e;
MI0001462	zma-MIR156a;
MI0001463	zma-MIR156h;
MI0001464	zma-MIR156i;
MI0001465	zma-MIR160a;
MI0001466	zma-MIR160c;
MI0001467	zma-MIR160d;
MI0001468	zma-MIR160b;
MI0001469	zma-MIR164a;
MI0001470	zma-MIR164d;
MI0001471	zma-MIR164b;
MI0001472	zma-MIR164c;
MI0001473	zma-MIR169a;
MI0001474	zma-MIR169b;
MI0001475	zma-MIR167a;
MI0001476	zma-MIR167b;
MI0001477	zma-MIR167d;
MI0001478	zma-MIR167c;
MI0001479	zma-MIR160e;
MI0001480	zma-MIR166a;
MI0001481	zma-MIR162;
MI0001482	zma-MIR166h;
MI0001483	zma-MIR166e;
MI0001485	zma-MIR166i;
MI0001486	zma-MIR166f;
MI0001487	zma-MIR166g;
MI0001488	zma-MIR166b;
MI0001489	zma-MIR166c;
MI0001490	zma-MIR166d;
MI0001491	zma-MIR171a;
MI0001492	zma-MIR171b;
MI0001493	zma-MIR172a;
MI0001494	zma-MIR172d;
MI0001495	zma-MIR172b;
MI0001496	zma-MIR172c;
MI0001497	sbi-MIR166d;
MI0001498	sbi-MIR166c;
MI0001499	sbi-MIR166b;
MI0001500	sbi-MIR166a;
MI0001501	sbi-MIR172b;
MI0001502	sbi-MIR172c;
MI0001503	sbi-MIR172a;
MI0001504	sbi-MIR156a;
MI0001505	sbi-MIR156c;
MI0001506	sbi-MIR156b;
MI0001507	sbi-MIR160d;
MI0001508	sbi-MIR160a;
MI0001509	sbi-MIR160c;
MI0001510	sbi-MIR160b;
MI0001511	sbi-MIR160e;
MI0001512	sbi-MIR164;sbi-MIR164a;
MI0001513	sbi-MIR167a;
MI0001514	sbi-MIR167b;
MI0001515	sbi-MIR169b;
MI0001516	sbi-MIR169a;
MI0001517	gga-mir-20b;
MI0001518	hsa-mir-18b;
MI0001519	hsa-mir-20b;
MI0001520	oar-mir-431;
MI0001521	oar-mir-127;
MI0001522	oar-mir-432;
MI0001523	oar-mir-136;
MI0001524	mmu-mir-431;
MI0001525	mmu-mir-433;
MI0001526	mmu-mir-434;
MI0001527	dre-mir-430a;dre-mir-430a-1;
MI0001528	dre-mir-430b;dre-mir-430b-1;
MI0001529	dre-mir-430c;dre-mir-430c-1;
MI0001530	sbi-MIR393;sbi-MIR393a;
MI0001531	sbi-MIR394a;
MI0001532	sbi-MIR394b;
MI0001533	sbi-MIR395b;
MI0001534	sbi-MIR395a;
MI0001535	sbi-MIR395c;
MI0001536	sbi-MIR395d;
MI0001537	sbi-MIR395e;
MI0001538	sbi-MIR396b;
MI0001539	sbi-MIR396a;
MI0001540	sbi-MIR396c;
MI0001541	sbi-MIR399a;
MI0001542	sbi-MIR399c;
MI0001543	sbi-MIR399d;
MI0001544	sbi-MIR399e;
MI0001545	sbi-MIR399f;
MI0001546	sbi-MIR399b;
MI0001547	sbi-MIR399g;
MI0001548	sbi-MIR156d;
MI0001549	sbi-MIR164b;
MI0001550	sbi-MIR166e;
MI0001551	sbi-MIR167d;
MI0001552	sbi-MIR167f;
MI0001553	sbi-MIR167g;
MI0001554	sbi-MIR167e;
