filename	barcode(s)
TCGA-DB-5281-01A-01R-1469-13.isoform.quantification.txt	TCGA-DB-5281-01A-01R-1469-13
TCGA-DB-5281-01A-01R-1469-13.mirna.quantification.txt	TCGA-DB-5281-01A-01R-1469-13
TCGA-DB-A4X9-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-DB-A4X9-01A-11R-A26Y-13
TCGA-DB-A4X9-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-DB-A4X9-01A-11R-A26Y-13
TCGA-DB-A4XA-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-DB-A4XA-01A-11R-A26Y-13
TCGA-DB-A4XA-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-DB-A4XA-01A-11R-A26Y-13
TCGA-DB-A4XB-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-DB-A4XB-01A-11R-A26Y-13
TCGA-DB-A4XB-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-DB-A4XB-01A-11R-A26Y-13
TCGA-DB-A4XC-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-DB-A4XC-01A-11R-A26Y-13
TCGA-DB-A4XC-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-DB-A4XC-01A-11R-A26Y-13
TCGA-DB-A4XD-01A-11R-A27U-13.isoform.quantification.txt	TCGA-DB-A4XD-01A-11R-A27U-13
TCGA-DB-A4XD-01A-11R-A27U-13.mirna.quantification.txt	TCGA-DB-A4XD-01A-11R-A27U-13
TCGA-DB-A4XE-01A-11R-A27U-13.isoform.quantification.txt	TCGA-DB-A4XE-01A-11R-A27U-13
TCGA-DB-A4XE-01A-11R-A27U-13.mirna.quantification.txt	TCGA-DB-A4XE-01A-11R-A27U-13
TCGA-DB-A4XF-01A-11R-A27U-13.isoform.quantification.txt	TCGA-DB-A4XF-01A-11R-A27U-13
TCGA-DB-A4XF-01A-11R-A27U-13.mirna.quantification.txt	TCGA-DB-A4XF-01A-11R-A27U-13
TCGA-DB-A4XG-01A-11R-A27U-13.isoform.quantification.txt	TCGA-DB-A4XG-01A-11R-A27U-13
TCGA-DB-A4XG-01A-11R-A27U-13.mirna.quantification.txt	TCGA-DB-A4XG-01A-11R-A27U-13
TCGA-DB-A4XH-01A-11R-A27U-13.isoform.quantification.txt	TCGA-DB-A4XH-01A-11R-A27U-13
TCGA-DB-A4XH-01A-11R-A27U-13.mirna.quantification.txt	TCGA-DB-A4XH-01A-11R-A27U-13
TCGA-DB-A64L-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64L-01A-11R-A29V-13
TCGA-DB-A64L-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64L-01A-11R-A29V-13
TCGA-DB-A64O-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64O-01A-11R-A29V-13
TCGA-DB-A64O-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64O-01A-11R-A29V-13
TCGA-DB-A64P-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64P-01A-11R-A29V-13
TCGA-DB-A64P-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64P-01A-11R-A29V-13
TCGA-DB-A64Q-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64Q-01A-11R-A29V-13
TCGA-DB-A64Q-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64Q-01A-11R-A29V-13
TCGA-DB-A64R-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64R-01A-11R-A29V-13
TCGA-DB-A64R-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64R-01A-11R-A29V-13
TCGA-DB-A64S-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64S-01A-11R-A29V-13
TCGA-DB-A64S-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64S-01A-11R-A29V-13
TCGA-DB-A64U-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64U-01A-11R-A29V-13
TCGA-DB-A64U-01A-11R-A29V-13.mirna.quantification.txt	TCGA-DB-A64U-01A-11R-A29V-13
TCGA-DB-A64V-01A-11R-A29V-13.isoform.quantification.txt	TCGA-DB-A64V-01A-11R-A29V-13
