T350782	-0.1517	0.0830
T212862	0.0387	0.6600
T257678	0.1168	0.2100
T124030	-0.00712	0.9400
T257672	-0.1427	0.1300
T253312	0.0121	0.8900
T330320	0.0363	0.7000
T110182	-0.0242	0.7900
T034495	0.038	0.6700
T363042	-0.0385	0.6600
T052341	-0.109	0.2300
T043563	-0.00401	0.9600
T043562	0.0624	0.460
T183455	0.00188	0.9800
T017712	-0.2040	0.0230
T061250	0.0354	0.7100
T321643	-0.0774	0.3800
T015570	0.1586	0.0590
T363301	0.0118	0.8900
T175026	-0.1930	0.0320
T175025	-0.2119	0.0150
T302345	-0.2716	0.0023
T170471	-0.0686	0.4400
T132184	-0.1756	0.0610
T071362	0.0243	0.7900
T282276	-0.0717	0.4200
T010930	-0.1083	0.2200
T010931	-0.0390	0.6600
T206046	0.0724	0.4000
T275816	0.0505	0.5800
T275812	0.1127	0.2000
T170654	-0.2471	0.0052
T184453	-0.0635	0.5100
T215910	-0.0105	0.9000
T184450	0.00226	0.9800
T313640	0.1247	0.1600
T082929	0.1297	0.1500
T364549	-0.1562	0.0860
T191106	0.1603	0.074
T364547	-0.0913	0.3100
T038491	-0.0519	0.5500
T016003	0.00889	0.9200
T072147	-0.1684	0.078
T217036	-0.0058	0.9500
T260018	-0.0378	0.6900
T070283	0.0232	0.7800
T023099	-0.2432	0.0100
T194684	0.0285	0.7500
T203783	0.1674	0.0570
T203781	0.2044	0.0150
T153890	0.1156	0.1900
T048440	-0.1454	0.0940
T309756	-0.00943	0.9200
T249152	0.0471	0.6100
T235657	-0.0308	0.7400
T249156	-0.00342	0.9700
T235653	-0.0619	0.5200
T120518	-0.118	0.2100
T176835	0.0429	0.6200
T005666	-0.2185	0.0100
T356780	-0.1381	0.1200
T275267	-0.1318	0.1500
T127898	0.101	0.2700
T284898	-0.0876	0.3500
T142346	0.0322	0.7300
T127418	0.1529	0.0950
T043711	0.0431	0.6300
T101373	-0.1557	0.0730
T141604	-0.0291	0.7600
T340567	0.0325	0.7100
T125480	-0.0648	0.4700
T012645	0.1337	0.1200
T252832	-0.0423	0.6400
T252786	-0.1226	0.1600
T213652	-0.1410	0.1300
T122173	0.0893	0.2900
T095092	0.1851	0.0410
T236072	0.0112	0.9000
T295238	0.0971	0.2700
T018097	-0.3165	0.00091
T311009	-0.0505	0.6000
T296205	-0.0371	0.6800
T227317	-0.0657	0.4500
T272952	-0.0143	0.8700
T272951	-0.0662	0.4300
T338492	-0.1427	0.1100
T027959	-0.0681	0.4500
T287545	-0.0347	0.6900
T287546	-0.1958	0.0380
T196864	0.1155	0.2000
T287543	-0.1298	0.1600
T286149	0.1009	0.2400
T210900	0.0478	0.610
T320704	0.0892	0.3100
T059999	-0.0728	0.4200
T031461	0.00696	0.9400
T009407	0.1496	0.0770
T200009	-0.0232	0.7900
T382727	-0.1341	0.1400
T382726	-0.0500	0.6100
T200005	0.1591	0.0780
T200000	0.1172	0.1800
T036712	-0.0781	0.3700
T036710	0.1082	0.2000
T123738	0.1264	0.170
T217484	-0.0879	0.3300
T330861	-0.0695	0.4600
T109790	-0.0171	0.8400
T164132	0.0594	0.5200
T164137	0.0415	0.6400
T187313	0.1337	0.1400
T068457	0.1079	0.2000
T180348	-0.0939	0.3100
T180347	-0.1211	0.1800
T186847	-0.0527	0.5500
T191060	-0.0515	0.560
T248563	-0.1953	0.0400
T272470	-0.00839	0.9200
T097637	0.0356	0.6900
T234355	-0.0104	0.9000
T141182	-0.0152	0.8600
T364157	0.0504	0.5800
T040199	-0.2242	0.0160
T082004	0.0258	0.7700
T039355	-0.178	0.0530
T072636	-0.1443	0.1100
T039351	-0.0259	0.7800
T093641	-0.1651	0.0730
T093645	-0.1511	0.0700
T074283	0.00399	0.9700
T141985	-0.0741	0.4200
T322753	-0.1733	0.053
T298886	-0.1529	0.1000
T074289	0.0146	0.8700
T346026	-0.00741	0.9400
T346024	-0.0731	0.4200
T302619	-0.1603	0.0770
T106671	0.0611	0.4700
T243808	0.1525	0.0820
T162496	0.0552	0.5200
T290659	-0.0379	0.6600
T117615	-0.1337	0.140
T174146	-0.0790	0.360
T287594	-0.1083	0.2100
T347199	-0.0316	0.7400
T123543	-0.0317	0.7200
T362264	-0.1669	0.0800
T206254	0.0451	0.5900
T206255	0.0388	0.6600
T002558	0.0386	0.6900
T328391	-0.188	0.0460
T351417	-0.0883	0.300
T241435	-0.2384	0.0074
T340972	-0.2765	0.0037
T075627	0.0092	0.9100
T307495	-0.0608	0.5300
T350231	-0.1585	0.058
T350234	-0.0119	0.8900
T159555	7.35e-04	0.9900
T350239	-0.1344	0.1300
T062970	0.1271	0.1600
T115110	0.0441	0.6100
T206259	-0.0411	0.6400
T307142	-0.0394	0.6700
T063374	0.0176	0.8400
T042364	0.0978	0.2800
T158717	-0.0534	0.5600
T010075	-0.1215	0.2300
T287156	-0.0410	0.6700
T046846	2.68e-04	1.0000
T301609	-0.2262	0.02300
T216234	-0.0943	0.2800
T012928	0.1034	0.2700
T012926	0.0659	0.4700
T377770	-0.2253	0.0170
T367184	-0.0301	0.7300
T238556	-0.00665	0.9400
T238557	-0.1575	0.1100
T114645	0.0321	0.7200
T238558	-0.0286	0.7400
T078556	-0.0707	0.4300
T078802	0.1034	0.2400
T250319	-0.0313	0.7200
T334335	-0.0574	0.5000
T288899	-0.0678	0.4300
T168429	0.0541	0.5500
T073718	0.0115	0.9000
T367231	0.0777	0.3700
T082949	-0.0954	0.2800
T364527	-0.1384	0.1700
T174315	-0.0537	0.5700
T061019	0.0378	0.6600
T134773	0.2011	0.0240
T174318	-0.0676	0.4400
T256817	0.0414	0.6400
T297166	0.1038	0.2200
T290795	-0.0871	0.3100
T290799	-0.1289	0.1300
T047885	0.0360	0.7000
T104896	0.0326	0.7200
T203415	0.1706	0.0590
T339793	-0.2862	0.0018
T360183	-0.1539	0.1000
T353067	-0.2590	0.0057
T349016	-0.0819	0.3400
T234728	-0.1179	0.1900
T169449	0.0251	0.7800
T033590	-0.0105	0.9100
T130237	0.1998	0.0300
T339244	0.0209	0.8100
T030826	0.0974	0.290
T331686	0.0561	0.5200
T181776	-0.0928	0.3100
T363728	-0.1973	0.0320
T181772	-0.0401	0.660
T125011	-0.1208	0.1600
T114881	-0.0502	0.5900
T281624	-0.1719	0.052
T281625	-0.0882	0.3300
T279556	-0.0209	0.8100
T279552	0.0385	0.6600
T045739	-0.1131	0.1900
T123512	-0.1233	0.2000
T221958	-0.0757	0.4000
T139868	-0.1233	0.1600
T048058	0.00233	0.9800
T048059	0.1555	0.0890
T232440	-0.1572	0.0740
T209379	-0.0781	0.3900
T102562	-0.0196	0.8200
T068812	0.2197	0.0160
T316249	-0.0157	0.8600
T062567	0.1164	0.200
T254423	-0.0978	0.2700
T018075	-0.1198	0.1800
T018074	-0.1679	0.0580
T043199	-0.00592	0.9500
T021310	0.0081	0.9200
T100407	0.0233	0.7700
T180581	0.1461	0.0960
T104538	-0.0930	0.2800
T373441	-0.0657	0.4600
T105115	0.0116	0.8900
T008594	0.0334	0.7000
T056291	0.0172	0.8600
T273591	-0.1012	0.2700
T034020	0.1315	0.1500
T140211	-0.0258	0.7700
T167528	-0.2122	0.0150
T075833	0.121	0.1800
T330840	0.1037	0.2600
T376385	-0.0526	0.5600
T353902	-0.0492	0.5800
T054927	-0.0256	0.7700
T344191	-0.0662	0.440
T344192	-0.0315	0.7300
T025160	-0.1890	0.0380
T232812	-0.1402	0.1000
T232811	-0.1780	0.0430
T229419	0.0577	0.5300
T041730	-0.1017	0.2400
T315263	0.1459	0.1000
T315265	-0.1400	0.1500
T283690	0.0201	0.8200
T061553	0.1814	0.0410
T061554	0.0829	0.3500
T020193	0.0494	0.560
T157162	-0.1219	0.1900
T157160	-0.102	0.2600
T261712	-0.1623	0.0710
T354672	-0.1735	0.0650
T216550	0.1197	0.1800
T363533	-0.1605	0.0760
T283696	-0.0369	0.6800
T148546	0.0561	0.5000
T003311	-0.1458	0.1100
T111739	0.1671	0.0710
T037820	0.0610	0.4900
T363540	-0.1577	0.0840
T024690	0.1201	0.1900
T231704	0.1553	0.0820
T154601	-0.1704	0.0540
T002199	0.0406	0.6400
T027332	0.1743	0.0550
T058451	0.00705	0.9400
T290637	-0.1093	0.1900
T310961	-0.1522	0.0980
T040646	-0.0147	0.8700
T268004	-0.1241	0.170
T190151	0.1311	0.1200
T362063	-0.1664	0.0710
T045698	0.0395	0.6700
T147481	-0.0973	0.440
T194235	-0.1544	0.0800
T022591	0.0996	0.2500
T108899	-0.0297	0.7200
T374409	-0.0853	0.3400
T148466	-0.1205	0.1800
T108891	0.1455	0.0930
T349808	-0.0110	0.9100
T094575	0.0395	0.6600
T349805	-0.0127	0.8900
T066129	-0.0573	0.500
T382248	-0.0808	0.3700
T350817	0.0508	0.5600
T305611	-0.1127	0.1900
T163295	-0.0681	0.4500
T332213	0.2031	0.0220
T053960	0.0493	0.5900
T359193	0.0641	0.4800
T125200	-0.00526	0.9500
T359194	-0.0416	0.6400
T275431	0.0332	0.7100
T275433	0.1801	0.0470
T275435	0.1683	0.0520
T275436	0.0429	0.6500
T275437	0.1212	0.1700
T304095	0.0105	0.9100
T319903	0.0416	0.6200
T032687	-0.0669	0.4700
T072370	-0.1031	0.240
T358570	0.1269	0.1600
T079991	0.1153	0.2000
T167996	0.0852	0.3500
T061741	-0.1577	0.0730
T281893	-0.0850	0.370
T301669	-0.0568	0.5200
T088088	-0.1814	0.0540
T258261	-0.0713	0.4100
T037819	-0.00055	0.9900
T118714	0.0237	0.7900
T272854	0.0602	0.510
T272852	-0.0427	0.6200
T179645	0.1129	0.2100
T027857	0.00659	0.9400
T250339	-0.0633	0.4700
T170431	-0.0915	0.3000
T088556	-0.0680	0.4600
T341003	-0.0779	0.3900
T167588	-0.1503	0.0840
T228930	0.0758	0.3800
T042128	0.2012	0.0290
T353734	-0.0450	0.6100
T353735	-0.0380	0.6700
T353736	-0.0820	0.3600
T353737	0.1769	0.0630
T353730	-0.0401	0.6600
T353731	-0.00445	0.9600
T353732	-0.1071	0.2300
T353733	0.0528	0.540
T278222	-0.0152	0.8700
T016104	0.0429	0.6200
T189689	-0.00882	0.9200
T296587	0.0265	0.7700
T124670	-0.2843	0.0043
T153059	-0.1345	0.1300
T153055	-0.0208	0.8100
T296589	-0.0566	0.5400
T243100	0.0968	0.2500
T024811	0.0357	0.6900
T334251	-0.1218	0.1700
T235076	-0.0347	0.7000
T235077	0.00514	0.9500
T334254	-0.0944	0.3100
T040250	-0.1006	0.2600
T102768	-0.0580	0.5100
T263701	-0.190	0.0340
T363705	-0.0206	0.8200
T120550	-0.0928	0.3200
T119893	0.0327	0.720
T312896	-0.1637	0.0740
T085537	-0.0842	0.3400
T032330	0.1722	0.042
T005622	-0.121	0.1700
T152908	-0.0890	0.3400
T162025	-0.0852	0.3500
T152679	0.0850	0.3500
T242781	-0.1553	0.0640
T031976	-0.0700	0.450
T152907	-0.145	0.0970
T328742	-0.0503	0.5700
T233507	-0.0945	0.2900
T081543	-0.0206	0.8100
T119766	-0.00159	0.9800
T081547	-0.2027	0.0240
T320928	-0.0668	0.4500
T320927	0.0967	0.2700
T320925	-0.0255	0.7700
T023365	-0.0454	0.6100
T117800	0.0257	0.7800
T073281	-0.00353	0.9700
T029274	-0.0435	0.6400
T257712	0.0627	0.4800
T027623	0.1298	0.1500
T018058	-0.1076	0.2300
T044153	-0.0547	0.530
T149419	0.1427	0.0980
T272992	0.0165	0.8600
T204582	-0.0233	0.7900
T196824	-0.1085	0.220
T196823	-0.110	0.2100
T149512	0.00465	0.9600
T135024	-0.0785	0.3600
T109603	-0.0846	0.3300
T077101	0.115	0.1800
T078121	-0.0573	0.5400
T104092	-0.0404	0.6500
T033010	-0.0216	0.8100
T150081	0.1219	0.1500
T191440	0.1628	0.0670
T171425	-0.0346	0.6900
T087497	-0.2077	0.0270
T009444	-0.1097	0.1900
T065017	-0.0827	0.3700
T036759	0.074	0.420
T380698	-0.1765	0.0690
T083975	-0.1771	0.0490
T268032	-0.0717	0.4100
T268031	-0.0830	0.3800
T232833	0.1404	0.1200
T315249	-0.0818	0.3800
T074101	-0.0738	0.4100
T333157	-0.1030	0.2600
T117245	-0.1322	0.1600
T064270	0.0886	0.3100
T113004	0.2232	0.0140
T179951	-0.0605	0.5200
T093350	-0.0261	0.7700
T127967	-0.0682	0.480
T217197	0.1012	0.2500
T000487	-0.0982	0.2600
T000486	-0.172	0.0570
T000485	-0.1381	0.1300
T121985	-0.1634	0.0650
T121983	-0.1043	0.2600
T061578	0.0949	0.2700
T099604	-0.0609	0.5100
T067507	0.0834	0.3500
T313361	0.1064	0.2600
T313496	0.0227	0.8100
T233872	-0.1693	0.0620
T233871	0.0791	0.3600
T217227	-0.1193	0.1800
T018833	0.0348	0.7200
T233878	-0.0391	0.650
T244128	-0.0324	0.7000
T244127	-0.1027	0.2400
T266820	-0.0333	0.7000
T319151	0.0601	0.500
T375174	-0.1182	0.1900
T365967	-0.1876	0.0390
T203608	0.0767	0.3500
T347841	0.0257	0.7700
T139646	-0.1957	0.0410
T349869	-0.0904	0.3000
T071762	-0.0678	0.4400
T352722	-0.1488	0.1000
T130354	0.0219	0.8000
T301883	0.0117	0.8900
T312362	0.1149	0.2000
T312365	0.1806	0.0430
T239000	0.1085	0.2300
T081158	-0.1921	0.0300
T055041	0.00661	0.9400
T055040	0.00526	0.9500
T055042	0.158	0.0870
T055045	0.1279	0.1500
T055044	0.0519	0.560
T177754	-0.1471	0.0920
T177755	-0.1207	0.150
T352540	0.0386	0.6600
T009293	-0.2340	0.0110
T009292	-0.2030	0.026
T275413	0.0399	0.6300
T275417	0.0504	0.5600
T275419	0.1182	0.1600
T012546	-0.0635	0.4700
T284138	-0.0150	0.8600
T029591	-0.000424	1.0000
T029596	0.0668	0.4600
T320665	0.0213	0.8000
T062931	0.2716	0.0029
T062935	0.2938	0.0011
T062934	0.2197	0.0160
T037255	-0.1918	0.047
T321378	0.0351	0.6900
T272875	-0.2427	0.0098
T037072	0.2703	0.0037
T069226	0.1552	0.073
T031097	0.1258	0.160
T188538	-0.1650	0.0560
T043810	0.1946	0.0330
T206053	-0.00759	0.9300
T073758	-0.2613	0.005
T035789	-0.0311	0.7300
T106452	-0.0981	0.2700
T184438	-0.0958	0.270
T291825	-0.2414	0.0090
T117823	0.171	0.0450
T134737	-0.1442	0.1200
T253759	0.0129	0.8900
T294072	0.0452	0.6200
T082919	-0.1602	0.0760
T359517	-0.1785	0.066
T136593	0.0201	0.8300
T136592	-0.00968	0.9200
T157805	0.2403	0.0063
T181485	-0.184	0.0420
T079649	0.0858	0.3500
T098079	0.0119	0.8900
T112299	0.0524	0.5400
T305355	0.0691	0.4200
T080852	-0.0461	0.6400
T228009	0.00177	0.9900
T174866	-0.0888	0.2900
T318439	-0.1976	0.0330
T234183	-0.0909	0.3100
T234182	-0.1817	0.0440
T309261	-0.0291	0.7400
T364389	-0.0665	0.4700
T164359	0.0418	0.6500
T199999	0.1599	0.0640
T322051	-0.0103	0.9100
T147787	-0.0696	0.430
T263711	0.0760	0.4000
T114596	0.2004	0.0280
T114595	0.1977	0.026
T327266	-0.0622	0.4900
T327269	0.0481	0.5900
T117821	-0.0342	0.700
T052952	-0.0747	0.430
T047958	-0.00426	0.9600
T235634	-0.1091	0.260
T186247	0.0146	0.8800
T352392	-0.0638	0.500
T241201	-0.0599	0.5100
T272608	-0.0889	0.3400
T059561	-0.0386	0.6600
T032788	-0.0491	0.5600
T044429	-0.0894	0.3200
T078694	-0.000959	0.9900
T078693	-0.0525	0.580
T154385	0.0493	0.5700
T011007	-0.0759	0.3700
T150714	0.0608	0.5300
T164836	-0.0207	0.8200
T023590	-0.0596	0.4900
T239838	-0.1700	0.0670
T167566	-0.132	0.130
T361617	-0.2112	0.0180
T225329	0.0788	0.3600
T361833	-0.0680	0.470
T317645	-0.0587	0.5100
T330887	-0.172	0.0580
T287304	-0.169	0.0600
T135830	-0.0277	0.7500
T167789	-0.0924	0.2900
T229181	0.1501	0.0840
T002865	0.0712	0.4400
T272285	-0.0379	0.6800
T016199	-0.0118	0.9000
T283685	-0.0283	0.7400
T281010	-0.1707	0.0610
T265047	0.1265	0.1500
T265048	0.0283	0.7600
T039153	0.0514	0.5600
T039155	-0.1117	0.1900
T363573	-0.1496	0.1100
T082756	-0.1436	0.0930
T074169	-0.103	0.2500
T122207	0.0366	0.6600
T332773	-0.0884	0.300
T074221	-0.1542	0.1200
T313166	0.0717	0.4200
T256941	-0.0306	0.7400
T318336	-0.1481	0.0970
T240667	-0.0453	0.6100
T318849	0.0893	0.3200
T231742	-0.0588	0.4800
T231743	-0.0924	0.2900
T231741	-0.0381	0.6500
T231747	0.0692	0.4200
T282884	0.0137	0.8800
T308677	0.0340	0.6900
T092682	-0.0757	0.4200
T365823	-0.0740	0.4000
T347133	-0.0490	0.5800
T094354	-0.0197	0.8300
T048143	0.0886	0.2800
T049262	0.0513	0.5700
T064339	-0.1273	0.160
T212847	0.0360	0.6800
T103602	0.1470	0.0880
T136623	-0.1051	0.2400
T145468	-0.0176	0.8400
T161783	-0.1141	0.2000
T164832	0.0112	0.9000
T007150	0.00427	0.9600
T347860	-0.1090	0.2200
T004492	-0.1753	0.0420
T094535	0.0854	0.3500
T359956	-0.2004	0.0370
T359954	-0.0971	0.2900
T223724	-0.1923	0.0490
T359953	-0.0207	0.8100
T034887	0.0708	0.4000
T223729	-0.2734	0.0037
T036018	0.1917	0.0290
T291543	0.0178	0.8400
T239798	-0.0309	0.7200
T148644	0.0933	0.3000
T054264	-0.0457	0.600
T305655	-0.1267	0.1600
T173435	-0.0900	0.2900
T186726	-0.0539	0.5300
T186725	0.0258	0.7600
T055028	0.1319	0.1300
T186723	-0.1019	0.2600
T249270	-0.0455	0.5900
T186721	0.0806	0.350
T186059	-0.0997	0.2700
T189802	0.0197	0.8400
T340480	0.0168	0.8500
T340488	0.1247	0.1500
T340489	0.1023	0.2300
T117477	0.0121	0.9000
T138508	-0.0889	0.3000
T005018	0.0595	0.4900
T219213	0.0967	0.2800
T291158	-0.0997	0.2700
T319945	-0.1093	0.2500
T073329	-0.0929	0.3300
T379447	-0.1054	0.2700
T062911	0.2689	0.0029
T062660	0.1112	0.2300
T118026	-0.0343	0.7000
T241014	-0.0893	0.3300
T114261	-0.0111	0.9000
T143999	-0.0127	0.8900
T029715	0.1409	0.1300
T272818	-0.1100	0.1800
T038943	-0.00905	0.9200
T188048	0.0201	0.8200
T019192	0.0645	0.4600
T314343	-0.0678	0.4300
T314344	0.0828	0.3400
T018573	-0.0395	0.6700
T145123	-0.0442	0.6300
T373163	-0.0762	0.3900
T244790	-0.0719	0.4000
T016083	-0.0810	0.3800
T055912	0.0194	0.8300
T068511	-0.0034	0.9700
T157820	0.0571	0.5400
T236102	-0.0749	0.4000
T353085	-0.0210	0.8100
T203479	0.0183	0.8500
