100133144	-0.1315	0.18
100134869	-1.71e-05	1.00
10357	0.1564	0.076
10431	0.2096	0.016
155060	0.0625	0.50
390284	0.23022	0.0077
553137	0.0601	0.51
57714	0.0730	0.40
645851	0.0172	0.86
653553	0.0339	0.70
8225	0.14337	0.083
90288	0.0881	0.35
1	-0.3009	0.0018
29974	-0.00902	0.92
87769	-0.22028	0.017
2	-0.0733	0.43
53947	-0.00828	0.93
8086	0.0348	0.72
65985	0.2577	0.0053
13	-0.0818	0.38
51166	-0.0364	0.67
79719	-0.00512	0.96
22848	0.0280	0.75
14	0.176	0.049
57505	-0.0793	0.40
80755	-0.0402	0.65
16	0.0553	0.55
60496	0.0263	0.77
132949	0.0380	0.69
10157	-0.2395	0.0095
26574	0.20895	0.017
9625	0.0188	0.85
18	-0.2585	0.003
10349	-0.18818	0.047
79963	-0.1084	0.24
154664	0.1313	0.16
650655	0.00571	0.95
19	0.0244	0.78
20	0.0619	0.50
21	0.0736	0.41
24	0.14619	0.13
23461	-0.16870	0.058
23460	-0.23731	0.012
10347	-0.0855	0.31
10351	-0.1782	0.049
10350	-0.2851	0.0014
23456	-0.0441	0.62
8647	-0.1581	0.083
5243	0.14319	0.15
5244	-0.1644	0.093
10058	0.15660	0.086
22	-0.000867	0.99
11194	-0.0348	0.70
23457	0.1079	0.24
89845	0.1269	0.200
85320	0.0503	0.59
4363	0.2385	0.01
1244	0.0120	0.90
8714	0.1172	0.20
10257	0.1006	0.27
10057	0.32685	0.00053
653190	-0.2857	0.0018
730013	-0.1284	0.16
368	-0.2945	0.00095
10060	-0.1122	0.20
215	0.1546	0.11
225	-0.20565	0.027
5825	0.00536	0.95
5826	-0.1445	0.11
6059	0.1604	0.075
23	0.0543	0.56
10061	0.35019	0.00044
55324	0.1064	0.22
9619	0.1013	0.27
9429	-0.1307	0.190
64137	-0.0224	0.81
64240	-0.1985	0.03
64241	-0.2106	0.022
55347	-0.1240	0.18
83451	-0.0525	0.57
145447	-0.0373	0.69
26090	0.09624	0.28
84945	0.0578	0.52
25864	-0.1006	0.25
84836	-0.2547	0.010
116236	-0.0798	0.37
84696	-0.0241	0.79
11057	-0.1475	0.097
171586	0.1929	0.035
63874	0.11650	0.19
51099	-0.140	0.11
57406	-0.1333	0.14
79575	0.0054	0.95
10006	0.2110	0.022
10152	0.2873	0.0038
25890	-0.0355	0.69
51225	-0.0593	0.53
25	0.0861	0.34
27	0.0631	0.50
3983	0.0110	0.90
84448	-0.0180	0.84
22885	0.1432	0.12
26	0.1921	0.042
29	-0.00742	0.94
29777	-0.0420	0.62
80325	0.0589	0.50
25841	-0.0882	0.31
30	-0.1756	0.062
10449	-0.1343	0.17
31	0.2404	0.01
32	-0.2444	0.0091
80724	-0.2000	0.04
84129	-0.1871	0.038
27034	-0.1090	0.20
28976	0.0817	0.38
33	-0.27237	0.0043
34	-0.0325	0.72
36	-0.1872	0.039
35	-0.3802	0.00015
37	-0.2437	0.0077
176	0.1782	0.056
9744	-0.2082	0.019
23527	0.1189	0.180
116983	0.0568	0.54
38	-0.3765	9.5e-05
39	-0.0340	0.71
64746	0.0563	0.51
79777	-0.2718	0.0045
91452	-0.1183	0.17
84320	0.0301	0.74
414149	0.1369	0.110
41	0.1216	0.18
9311	-0.1054	0.21
84680	-0.1322	0.14
65057	0.17582	0.047
59272	-0.2207	0.02
340485	0.0412	0.64
55331	0.1806	0.031
1636	-0.0323	0.72
43	-0.0991	0.27
22985	0.1278	0.190
47	0.211	0.024
130013	-0.1689	0.086
57001	0.0907	0.29
48	-0.2406	0.011
50	-0.0577	0.53
26027	0.1986	0.021
134526	-0.36395	0.00018
55856	-0.1904	0.046
641371	-0.1319	0.18
10965	-0.1629	0.098
122970	-0.1372	0.15
641372	-0.226	0.019
11332	0.20457	0.02
10005	0.0348	0.70
23597	0.2034	0.022
51	-0.1952	0.032
8309	-0.2124	0.026
8310	-0.0820	0.38
52	0.1873	0.037
53	0.0207	0.82
54	-0.0593	0.49
51205	0.0864	0.32
92370	0.1558	0.092
55	0.0252	0.81
84519	-0.10532	0.26
93953	-0.00953	0.91
49	-0.1975	0.036
23205	-0.2196	0.031
80221	-0.1306	0.15
197322	-0.212	0.023
2180	-0.2286	0.014
2181	0.2251	0.014
2182	0.0778	0.40
51703	-0.0238	0.80
23305	-0.18117	0.038
116285	0.0248	0.79
123876	-0.2665	0.0053
348158	-0.2309	0.017
6296	-0.1702	0.052
54988	-0.1260	0.190
84532	0.1167	0.21
55902	-0.1186	0.230
79611	-0.0135	0.89
58	-0.0677	0.49
59	-0.2237	0.013
60	0.0465	0.61
71	0.1919	0.029
72	-0.0460	0.62
86	0.3309	0.00039
87	0.1276	0.170
88	-0.0181	0.85
81	0.0123	0.89
55860	0.1630	0.082
10121	0.0555	0.52
10120	-0.1151	0.19
10097	0.1741	0.053
57180	0.0734	0.40
653857	-0.0764	0.40
10096	0.2462	0.010
79913	0.24681	0.0098
64431	0.2773	0.0036
93973	0.1407	0.14
91	0.0565	0.54
130399	-0.0729	0.41
90	0.1209	0.180
92	0.0525	0.58
93	0.0873	0.37
94	-0.0927	0.29
95	-0.2178	0.030
91703	-0.2334	0.013
97	0.38578	9.5e-05
98	-0.3436	0.00073
161823	-0.1456	0.110
102	-0.0237	0.79
4185	-0.13995	0.13
8038	0.2807	0.0019
8751	0.1885	0.035
6868	0.1792	0.062
8728	0.1026	0.28
8747	0.0906	0.33
