T235237	0.0635	0.77
T031011	0.6765	0.0019
T061273	-0.2000	0.33
T082905	-0.2063	0.38
T032282	0.2134	0.32
T028625	0.1393	0.50
T174358	0.1219	0.58
T362814	-0.0675	0.75
T244225	-0.163	0.49
T063691	-0.2216	0.34
T175914	-0.2216	0.35
T123753	0.2413	0.24
T018933	-0.3066	0.18
T307745	-0.2002	0.31
T233174	-0.3821	0.073
T133951	-0.1635	0.45
T093217	-0.3682	0.098
T153565	0.0767	0.73
T205503	-0.4080	0.067
T205505	-0.2800	0.24
T030862	0.0717	0.74
T030861	0.0542	0.81
T066064	0.2738	0.18
T232333	0.1410	0.51
T334719	-0.1426	0.49
T303449	-0.00811	0.97
T014702	-0.2609	0.21
T346493	-0.3783	0.044
T042211	-0.0627	0.80
T128529	-0.2588	0.24
T141628	0.0304	0.88
T166425	-0.0296	0.89
T105518	-0.196	0.36
T346727	-0.0140	0.95
T346726	-0.3521	0.099
T370751	0.0143	0.94
T081835	-0.237	0.20
T351663	-0.2249	0.31
T330111	0.00546	0.98
T314610	-0.3596	0.11
T172132	-0.287	0.17
T166615	-0.1885	0.40
T021357	-0.2085	0.36
T064965	-0.0615	0.78
T021359	-0.00334	0.99
T225819	0.0415	0.85
T316759	-0.0375	0.86
T013531	-0.2126	0.28
T311397	0.3735	0.075
T133178	0.0341	0.87
T321584	-0.0171	0.93
T115742	0.000184	1.00
T380633	-0.2579	0.26
T145024	0.0339	0.88
T307913	-0.160	0.45
T334850	0.0735	0.72
T203592	0.0370	0.86
T213034	0.2062	0.30
T269318	-0.1768	0.42
T080164	0.1183	0.59
T142552	0.1037	0.62
T142553	-0.0821	0.68
T002642	-0.1675	0.42
T348716	-0.0406	0.85
T163561	-0.3774	0.051
T163562	-0.316	0.11
T302636	-0.0776	0.71
T234599	-0.00252	0.99
T017152	-0.303	0.14
T322118	-0.2449	0.25
T050475	-0.1629	0.44
T174167	-0.2637	0.25
T165464	-0.1115	0.61
T139635	0.2224	0.32
T138854	0.0641	0.77
T138855	-0.0375	0.87
T301744	0.1391	0.50
T138853	0.2855	0.22
T347609	-0.1697	0.41
T232291	0.0179	0.93
T134118	0.0482	0.82
T006483	0.0406	0.86
T006482	-0.1870	0.41
T303584	0.0959	0.63
T196766	-0.2700	0.22
T212172	0.3268	0.11
T219477	-0.1122	0.56
T219474	-0.0992	0.61
T219472	-0.0322	0.87
T011263	-0.0355	0.87
T115171	-0.0664	0.75
T350782	0.0293	0.88
T257678	0.0626	0.75
T124030	-0.0805	0.71
T257672	0.0513	0.80
T253312	-0.1437	0.50
T110182	-0.0327	0.88
T034495	0.0697	0.75
T363042	-0.0171	0.94
T052341	0.2868	0.17
T043562	0.1601	0.47
T183455	-0.1160	0.60
T017712	-0.2815	0.19
T321643	-0.0517	0.80
T015570	0.1509	0.50
T363301	0.0428	0.84
T175026	0.1294	0.52
T175025	0.1640	0.41
T302345	0.0554	0.78
T170471	0.1016	0.63
T132184	-0.1060	0.62
T071362	0.00913	0.97
T282276	-0.4126	0.06
T010930	0.0256	0.9
T010931	0.0801	0.70
T206046	-0.2244	0.28
T275816	-0.1347	0.53
T170654	-0.0443	0.83
T184453	0.105	0.63
T184100	0.1001	0.65
T215910	0.2209	0.29
T184450	-0.1941	0.39
T313640	0.1499	0.49
T082929	0.0239	0.91
T364549	-0.1263	0.55
T364547	0.5326	0.0066
T038491	0.2460	0.24
T072147	-0.1211	0.59
T217036	-0.1137	0.56
T260018	0.1171	0.58
T375615	-0.1002	0.65
T070283	-0.3675	0.077
T153890	-0.1152	0.60
T048440	-0.0952	0.64
T181972	-0.00762	0.97
T309756	-0.185	0.41
T249156	0.0559	0.81
T205783	-0.5227	0.034
T120518	-0.2350	0.26
T017578	-0.0502	0.82
T356780	-0.3321	0.13
T127898	-0.1715	0.37
T142346	-0.0696	0.75
T193502	0.0526	0.82
T127418	-0.2830	0.16
T043711	-0.1228	0.53
T101373	0.00907	0.97
T340567	-0.264	0.21
T125480	0.2368	0.24
T213652	-0.1709	0.44
T122173	-0.0726	0.74
T095092	0.4012	0.065
T236072	-0.482	0.045
T295238	-0.2096	0.35
T018097	-0.0946	0.63
T311009	-0.2456	0.25
T296205	-0.0962	0.65
T272952	0.3032	0.17
T272951	-0.2005	0.33
T338492	-0.0507	0.81
T027959	-0.00404	0.98
T287545	-0.2767	0.20
T287546	-0.5433	0.028
T196864	0.0757	0.73
T286149	-0.3172	0.13
T059999	-0.122	0.58
T009407	0.1658	0.44
T200009	-0.0234	0.92
T382727	-0.154	0.50
T200005	0.1656	0.42
T036712	-0.0815	0.69
T036710	-0.2186	0.31
T123738	0.178	0.40
T217484	-0.126	0.57
T069500	-0.00121	1.00
T109790	-0.2721	0.20
T164132	-0.1315	0.53
T164137	0.0791	0.72
T229471	-0.00239	0.99
T068457	-0.1934	0.36
T180347	0.0707	0.74
T318359	-0.1161	0.61
T186847	-0.1988	0.31
T191060	-0.1123	0.60
T248563	-0.3276	0.09
T272470	-0.1165	0.57
T097637	-0.1557	0.50
T234355	-0.0855	0.69
T141182	-0.2044	0.33
T040199	-0.0484	0.81
T039355	-0.1464	0.51
T072636	-0.0677	0.74
T093641	-0.2031	0.31
T093640	-0.5179	0.033
T093645	-0.2685	0.17
T074283	-0.2330	0.22
T141985	-0.0957	0.65
T322753	0.1510	0.46
T074289	-0.0193	0.93
T348773	0.2241	0.27
T346024	-0.3557	0.091
T302619	-0.1781	0.41
T106671	-0.0707	0.73
T243808	0.2593	0.24
T162496	-0.458	0.059
T290659	-0.6462	0.0088
T071011	-0.00529	0.98
T174146	-0.1391	0.48
T287594	0.0131	0.95
T347199	-0.2193	0.32
T128222	0.0599	0.79
T206254	-0.1757	0.40
T206255	0.0189	0.93
T351417	0.0382	0.85
T241435	-0.3426	0.13
T340972	0.0424	0.84
T075627	-0.4409	0.055
T350231	-0.1324	0.51
T350233	-0.1065	0.64
T350234	-0.1055	0.63
T350239	-0.717	0.006
T062970	-0.2569	0.22
T115110	0.1493	0.49
T063374	-0.0357	0.87
T042364	-0.1214	0.54
T010075	-0.3164	0.16
T287156	-0.0395	0.86
T010079	-0.2339	0.31
T301609	0.0135	0.95
T216234	-0.1688	0.43
T158208	0.2046	0.33
T158207	0.2391	0.24
T377770	-0.2258	0.30
T367184	-0.0101	0.96
T238556	-0.2195	0.31
T238557	-0.2733	0.24
T114645	-0.3586	0.085
T238558	-0.2825	0.18
T254340	-0.1241	0.59
T078556	-0.1228	0.55
T078802	0.1451	0.49
T250319	0.2431	0.28
T334335	-0.2264	0.27
T288899	-0.1269	0.53
T168429	-0.1584	0.48
T073718	-0.0194	0.93
T367231	-0.0438	0.84
T082949	-0.134	0.53
T364527	-0.0807	0.69
T061019	-0.00205	0.99
T134773	-0.0228	0.91
T256817	-0.00622	0.98
T290795	-0.3791	0.095
T290799	-0.1088	0.59
T104896	-0.0350	0.88
T339793	-0.2306	0.24
T349016	-0.4176	0.029
T234728	0.0590	0.78
T169449	0.196	0.33
T130237	-0.3473	0.14
T086326	-0.0518	0.81
T339244	-0.453	0.035
T331686	0.0973	0.65
T181776	-0.1764	0.41
T181772	-0.308	0.13
T125011	0.1072	0.60
T114881	0.1260	0.53
T279556	-0.0943	0.68
T045739	-0.2327	0.26
T152697	-0.4311	0.036
T221958	0.00897	0.97
T139868	0.2166	0.35
T366910	0.0949	0.68
T048058	-0.1698	0.47
T232440	0.0668	0.74
T209379	-0.1986	0.37
T231972	-0.0307	0.89
T102562	-0.2179	0.33
T068812	-0.1188	0.58
T316249	0.0248	0.91
T062567	0.1766	0.40
T254423	-0.132	0.52
T018075	-0.2057	0.32
T018074	-0.0656	0.75
T043199	-0.261	0.17
T021310	0.1866	0.39
T100407	-0.0422	0.85
T180581	-0.2154	0.31
T373441	-0.0425	0.83
T105115	-0.2232	0.35
T008594	-0.3146	0.13
T295685	0.1597	0.45
T075833	-0.3611	0.12
T376385	-0.2416	0.23
T353902	-0.0570	0.79
T054927	-0.0418	0.83
T344191	-0.2469	0.24
T344192	-0.5162	0.023
T025160	-0.6043	0.011
T232812	-0.3911	0.077
T232811	0.0951	0.65
T041730	-0.3191	0.13
T315265	-0.2002	0.34
T283690	-0.2409	0.25
T061553	-0.2686	0.22
T020193	-0.0244	0.91
T261712	-0.2058	0.27
T216550	-0.1115	0.61
T363533	-0.1970	0.32
T283696	-0.170	0.43
T354679	-0.3202	0.19
T148546	-0.1822	0.38
T003311	-0.0560	0.79
T111739	-0.1759	0.40
T037820	-0.2103	0.29
T154601	0.0303	0.88
T002199	-0.0627	0.77
T027332	-0.2282	0.27
T058451	-0.1532	0.47
T290637	-0.1796	0.40
T268004	0.0677	0.75
T190151	-0.3937	0.077
T362063	-0.266	0.25
T194235	-0.1552	0.46
T006508	-0.0624	0.75
T022591	-0.1013	0.62
T108899	-0.2914	0.16
T374409	-0.2103	0.31
T148466	-0.0704	0.76
T094575	-0.1001	0.60
T066129	-0.1324	0.51
T382248	0.1540	0.48
T305611	-0.0424	0.84
T163295	-0.1785	0.39
T320000	-0.0587	0.79
T053960	-0.00617	0.98
T125200	-0.1013	0.62
T215042	-0.436	0.048
T304095	-0.0905	0.65
T286846	-0.0998	0.64
T032687	0.1329	0.53
T072370	0.0980	0.64
T079991	-0.0212	0.92
T061741	-0.290	0.18
T301669	-0.1478	0.46
T088088	0.0621	0.76
T037819	-0.2500	0.21
T118714	-0.0836	0.69
T272854	-0.4605	0.066
T272852	-0.2904	0.15
T179645	-0.3152	0.16
T027857	-0.3700	0.069
T250339	0.2068	0.34
T170431	-0.1632	0.46
T088556	-0.1389	0.50
T341003	-0.3396	0.13
T167588	0.1639	0.42
T330608	0.3469	0.096
T228930	-0.4307	0.048
T116384	-0.4818	0.051
T353734	-0.1560	0.47
T353735	-0.2288	0.34
T353736	-0.1042	0.65
T353730	-0.0749	0.75
T353731	0.1230	0.59
T353732	-0.0696	0.76
T353733	-0.0919	0.68
T016104	0.1201	0.57
T189689	-0.0780	0.73
T296587	-0.1264	0.54
T124670	0.0280	0.89
T153059	-0.4791	0.031
T153055	0.1429	0.47
T243100	-0.2364	0.30
T024811	-0.0891	0.66
T334251	-0.1011	0.64
T235076	-0.0902	0.67
T235077	0.0299	0.89
T189061	-0.122	0.57
T189064	-0.0968	0.64
T040250	-0.0343	0.87
T102768	-0.0670	0.76
T263701	-0.1959	0.35
T363705	-0.2570	0.22
T120550	0.3611	0.074
T119893	0.0909	0.66
T312896	-0.1701	0.41
T085537	-0.380	0.10
T032330	0.0501	0.81
T005622	-0.1828	0.36
T152908	0.0889	0.68
T162025	0.1711	0.40
T152679	-0.1379	0.53
T242781	0.1014	0.62
T031976	0.1876	0.37
T152907	0.1409	0.50
T218318	0.0703	0.72
T081543	0.00379	0.99
T119766	0.1345	0.55
T081547	-0.1741	0.38
T320928	-0.00967	0.96
T320925	0.0486	0.81
T023365	0.1413	0.51
T023363	0.0236	0.92
T073281	0.1731	0.46
T029274	-0.3639	0.10
T257712	0.1006	0.63
T062236	0.219	0.32
T027623	-0.3478	0.15
T044153	0.0419	0.84
T149419	-0.1556	0.49
T272992	-0.3198	0.20
T204582	-0.1155	0.54
T196823	-0.1528	0.45
T135024	-0.1839	0.38
T109603	-0.0914	0.67
T004105	0.2013	0.33
T159636	-0.0406	0.85
T078121	-0.0342	0.88
T204186	-0.1348	0.55
T104092	-0.1421	0.49
T033010	0.2004	0.35
T150081	-0.1153	0.60
T171425	0.0864	0.66
T009444	0.0709	0.73
T065017	-0.2855	0.15
T380698	-0.0670	0.77
T083975	-0.2532	0.25
T268032	-0.6531	0.0044
T268031	-0.3954	0.066
T232833	0.3297	0.15
T315249	-0.2877	0.19
T333157	0.0966	0.61
T117245	-0.0162	0.93
T064270	-0.107	0.61
T093350	-0.1567	0.46
T217197	-0.1506	0.47
T000487	0.1235	0.55
T000486	0.1457	0.50
T000485	0.00627	0.98
T121985	-0.1580	0.44
T061578	0.0559	0.80
T067507	-0.2708	0.22
T233872	-0.0708	0.72
T233871	0.1272	0.51
T217227	-0.0981	0.64
T233878	0.0251	0.90
T244128	0.1093	0.61
T266820	-0.0271	0.89
T375174	-0.1643	0.45
T365967	0.0361	0.86
T203608	0.1548	0.45
T347841	-0.155	0.46
T139646	0.1966	0.39
T349869	-0.1712	0.43
T071762	-0.1752	0.40
T352722	-0.1031	0.63
T130354	0.0164	0.94
T301883	0.0150	0.94
T312365	0.0250	0.91
T239000	-0.1886	0.40
T081158	-0.1751	0.37
T055045	-0.1908	0.39
T177754	0.0922	0.63
T177755	-0.1163	0.57
T012546	-0.0803	0.69
T284138	-0.0390	0.86
T062931	-0.1829	0.40
T062935	-0.0847	0.71
T062934	-0.0432	0.85
T037255	-0.0753	0.72
T321378	0.2137	0.32
T334373	0.1078	0.60
T334375	0.0511	0.81
T069226	-0.5496	0.022
T031097	-0.4201	0.049
T188538	0.1972	0.35
T206053	-0.0283	0.90
T073758	-0.4772	0.053
T106452	-0.135	0.53
T184438	-0.1006	0.64
T291825	-0.4441	0.032
T117823	-0.3896	0.069
T134737	0.00654	0.97
T253759	-0.3273	0.11
T082919	-0.0791	0.69
T157805	-0.109	0.61
T181485	-0.1598	0.45
T079649	-0.1243	0.53
T098079	-0.0242	0.91
T112299	0.1202	0.58
T270028	-0.1411	0.48
T174866	-0.2268	0.29
T318439	-0.5309	0.022
T240877	-0.1434	0.49
T309261	-0.0224	0.91
T010948	-0.4295	0.073
T101483	-0.397	0.057
T147787	-0.0340	0.87
T263711	-0.0928	0.65
T114595	0.3336	0.097
T327266	0.1708	0.40
T327269	0.0412	0.84
T117821	-0.176	0.40
T047958	-0.2017	0.33
T186247	-0.1900	0.37
T272608	0.0895	0.68
T059561	0.0356	0.87
T032788	-0.1553	0.48
T044429	-0.4960	0.062
T078694	-0.2997	0.16
T078693	-0.3750	0.085
T154385	-0.2379	0.27
T011007	-0.0240	0.91
T023590	-0.3323	0.12
T159658	0.1250	0.54
T239838	-0.2346	0.29
T159656	0.0932	0.66
T167566	0.077	0.72
T225329	-0.0687	0.74
T317645	-0.0601	0.79
T330887	-0.186	0.36
T135830	0.0874	0.67
T229181	-0.0532	0.81
T002865	-0.2591	0.23
T272285	-0.0270	0.90
T283685	-0.2513	0.22
T281010	-0.3179	0.12
T265047	-0.1231	0.57
T039153	0.1629	0.43
T039155	0.0945	0.64
T074169	-0.1174	0.57
T122207	0.0284	0.89
T332773	-0.00475	0.98
T074221	-0.3296	0.14
T313166	-0.1239	0.56
T318336	-0.3599	0.13
T240667	-0.2651	0.21
T231742	-0.1702	0.43
T282884	-0.2309	0.23
T308677	-0.2149	0.32
T092682	-0.1214	0.55
T365823	0.0251	0.91
T266800	-0.3862	0.085
T064339	-0.0573	0.79
T212847	-0.0553	0.78
T103602	-0.1770	0.39
T145468	0.0305	0.88
T161783	-0.3894	0.079
T007150	-0.2778	0.22
T004492	-0.0843	0.69
T094535	-0.2252	0.29
T359956	-0.3704	0.10
T359954	-0.3367	0.13
T359953	-0.2674	0.24
T034887	0.2413	0.26
T036018	-0.0817	0.73
T239798	-0.0384	0.85
T305655	-0.1556	0.49
T173435	-0.0191	0.93
T186725	0.1128	0.58
T249270	-0.2483	0.26
T186721	-0.0246	0.91
T186059	-0.1155	0.59
T189802	-0.1544	0.46
T340488	-0.3503	0.10
T340489	-0.3672	0.084
T138508	0.0410	0.84
T005018	-0.1424	0.50
T089311	-0.1302	0.56
T089313	-0.0792	0.72
T089314	-0.0643	0.75
T062911	-0.0198	0.93
T062660	-0.1184	0.58
T118026	-0.2549	0.28
T143999	-0.0691	0.75
T168785	-0.2571	0.20
T272818	-0.478	0.025
T038943	-0.2353	0.29
T188048	-0.2961	0.17
T019192	0.0443	0.84
T088591	-0.0709	0.74
T314343	0.1443	0.49
T314344	-0.3064	0.17
T007719	-0.3339	0.20
T159657	-0.0746	0.74
T018573	-0.3063	0.18
T145123	-0.0529	0.81
T244790	-0.1726	0.41
T055912	-0.0367	0.86
T068511	-0.0788	0.73
T064152	-0.0193	0.93
T064151	-0.00469	0.98
T203475	-0.1101	0.59
T256885	-0.0811	0.73
T256551	-0.0975	0.65
T153012	-0.4286	0.059
T225510	0.0791	0.69
T096077	-0.2054	0.29
T234216	-0.211	0.33
T281940	-0.236	0.33
T229378	0.0835	0.68
T229379	-0.00451	0.98
T180043	0.0488	0.81
T261947	-0.0512	0.79
T282411	-0.1075	0.63
T114827	-0.1624	0.43
T114829	0.0213	0.92
T152326	-0.3185	0.16
T115991	-0.2680	0.22
T322034	-0.1696	0.42
T361838	0.4428	0.032
T247557	-0.0739	0.71
T245856	-0.0780	0.70
T252253	-0.0280	0.90
T252251	-0.0533	0.79
T299722	-0.0607	0.79
T139598	0.0492	0.82
T121246	-0.1635	0.44
T289143	0.0957	0.67
T166140	0.1138	0.61
T362505	-0.0829	0.70
T115330	0.0961	0.64
T033422	0.2193	0.34
T100469	-0.000682	1.00
T042841	-0.0956	0.68
T241223	-0.1367	0.49
T176656	0.1062	0.59
T078418	-0.2391	0.27
T222083	0.186	0.37
T105624	0.0841	0.69
T275626	-0.00939	0.96
T012889	-0.2729	0.20
T232879	-0.2333	0.27
T187399	-0.1775	0.43
T187398	-0.1293	0.58
T183434	0.0636	0.76
T011686	-0.203	0.31
T002848	0.0773	0.71
T215473	0.0731	0.70
T075893	-0.0709	0.73
T061605	0.1624	0.44
T314485	-0.0354	0.86
T169067	0.0247	0.9
T082082	-0.3565	0.12
T322202	-0.1913	0.37
T023959	-0.0619	0.76
T314150	-0.1839	0.35
T314152	-0.4760	0.053
T238020	-0.1208	0.55
T317598	0.0860	0.67
T184375	0.1295	0.56
T360020	-0.1522	0.47
T203399	-0.2208	0.33
T190139	-0.1192	0.56
T264333	-0.4096	0.13
T141810	0.0565	0.79
T203136	0.0988	0.65
T115838	0.1729	0.42
T203646	-0.4525	0.06
T160908	-0.1016	0.63
T275023	-0.1438	0.51
T323004	0.1729	0.42
T302165	-0.1313	0.53
T266790	-0.216	0.34
T054064	-0.0639	0.75
T232277	-0.0407	0.84
T165229	-0.192	0.36
T307419	-0.2451	0.21
T146596	-0.0488	0.84
T146597	-0.0899	0.68
T193444	-0.5051	0.024
T148999	0.1102	0.58
T045632	0.1494	0.48
T193443	-0.3625	0.11
T292950	-0.5103	0.046
T150289	-0.0434	0.83
T044850	-0.1282	0.52
T009217	-0.0898	0.69
T341078	-0.1581	0.45
T202512	-0.3281	0.11
T107162	0.1162	0.59
T148194	0.0976	0.65
T325122	0.2537	0.20
T005221	-0.00733	0.97
T105835	-0.1274	0.51
T121386	-0.0111	0.96
T121387	-0.1617	0.44
T089996	-0.0871	0.67
T089995	-0.0750	0.72
T305926	-0.2518	0.26
T058039	-0.3151	0.13
T118005	-0.1567	0.45
T118007	0.0352	0.86
T118006	-0.0527	0.79
T272835	0.0537	0.8
T272834	-0.3200	0.15
T272837	-0.3913	0.069
T272832	-0.1080	0.60
T272838	0.1591	0.47
T047176	-0.2793	0.18
T166883	-0.0115	0.96
T027830	0.1496	0.46
T166887	-0.0582	0.78
T166888	-0.1581	0.43
T078886	-0.00712	0.97
T254690	-0.2719	0.18
T042984	-0.1757	0.47
T226889	0.2303	0.26
T087151	0.1076	0.59
T136001	-0.1601	0.44
T166207	-0.0818	0.71
T136002	-0.1018	0.62
T140194	-0.00523	0.98
T137233	-0.2068	0.31
T263735	-0.1973	0.31
T137234	0.0467	0.83
T316996	0.0445	0.84
T018596	0.0723	0.73
T151540	-0.4664	0.039
T376428	-0.3345	0.11
T225287	-0.1668	0.42
T225285	-0.354	0.11
T140992	-0.1675	0.46
T196780	0.092	0.67
T079685	-0.1364	0.54
T040582	0.0653	0.77
T196782	-0.2180	0.33
T064179	-0.0302	0.88
T042721	0.00749	0.97
T270264	-0.178	0.41
T048752	-0.1483	0.49
T298925	-0.0963	0.64
T243432	-0.2024	0.35
T291867	-0.3121	0.16
T184030	0.0497	0.81
T318841	0.192	0.36
T267303	0.1378	0.52
T178141	-0.4876	0.031
T037986	-0.00717	0.97
T073684	-0.2059	0.33
T073683	-0.0864	0.69
T153691	0.0519	0.80
T153690	-0.0993	0.64
T033397	0.2884	0.17
T297295	-0.0599	0.76
T028911	-0.1053	0.63
T111047	-0.4080	0.068
T231037	-0.1303	0.52
T173087	0.0381	0.86
T182391	-0.2293	0.28
T045844	-0.3014	0.15
T045846	-0.1595	0.41
T138950	-0.0151	0.94
T312067	-0.3984	0.048
T237145	-0.2642	0.21
T284698	-0.0516	0.81
T107626	0.0602	0.77
T107629	-0.2998	0.19
T320411	-0.5149	0.016
T006619	-0.2891	0.18
T006614	-0.3852	0.081
T262687	0.0483	0.83
T241242	-0.4567	0.043
T241245	-0.2838	0.19
T063706	-0.0973	0.64
T022079	-0.405	0.089
T237322	0.0837	0.67
T363122	-0.2213	0.32
T098208	-0.1301	0.54
T098209	-0.00188	0.99
T052266	0.4257	0.045
T277460	-0.0266	0.90
T015184	-0.1458	0.52
T277464	0.3293	0.15
T011515	0.1159	0.58
T011514	-0.116	0.61
T286925	0.1188	0.58
T047724	-0.0803	0.73
T118493	-0.2105	0.37
T287340	-0.0649	0.77
T101759	-0.2051	0.31
T081929	-0.1035	0.63
T151445	-0.2326	0.27
T002820	0.0227	0.91
T072109	0.0731	0.72
T207123	0.2117	0.30
T017588	0.0880	0.68
T348924	-0.1441	0.51
T039115	0.2337	0.26
T301687	-0.3446	0.10
T039117	-0.2520	0.19
T171224	-0.155	0.46
T319605	-0.4208	0.055
T349396	-0.2337	0.29
T295574	0.0399	0.85
T282591	0.108	0.62
T332197	-0.4462	0.049
T156253	-0.0578	0.79
T197818	0.1104	0.63
T106368	-0.1073	0.62
T271074	-0.1178	0.59
T006588	-0.373	0.087
T178284	0.1230	0.55
T048561	-0.0671	0.77
T239205	-0.1430	0.50
T247981	-0.169	0.45
T247980	-0.1050	0.64
T102606	-0.000094	1.00
T045544	-0.1561	0.45
T063065	-0.1295	0.55
T075689	-0.0777	0.70
T284994	0.1775	0.43
T190843	-0.0117	0.96
T268443	0.1948	0.37
T072488	-0.3010	0.13
T135867	-0.0480	0.82
T320888	-0.0125	0.95
T177088	0.1120	0.59
T233440	-0.2540	0.27
T211285	0.1816	0.35
T351213	-0.2996	0.21
T159101	0.0413	0.84
T137640	-0.224	0.30
T166536	-0.0658	0.75
T037232	-0.1459	0.47
T037233	-0.0406	0.84
T306349	0.272	0.21
T052079	0.1624	0.41
T172564	-0.0237	0.92
T226069	-0.296	0.19
T171030	-0.1890	0.38
T171032	-0.1433	0.52
T053301	0.0513	0.80
T140017	-0.2586	0.23
T196762	0.00635	0.98
T196761	0.1459	0.49
T048821	-0.2488	0.25
T011237	-0.3093	0.15
T011230	-0.0113	0.96
T295749	-0.3977	0.085
T007759	0.0140	0.94
T321689	-0.2297	0.31
T088006	-0.1403	0.49
T167663	-0.331	0.16
T167662	-0.1468	0.46
T167661	0.0722	0.74
T064376	0.1671	0.44
T064375	-0.1142	0.63
T062414	-0.2641	0.23
T098015	0.0932	0.64
T054829	-0.1722	0.40
T110055	-0.1335	0.55
T303845	-0.0231	0.91
T350375	-0.571	0.017
T040565	-0.2620	0.24
T040563	-0.0292	0.89
T132766	-0.1915	0.37
T118681	-0.4227	0.064
T358161	0.0973	0.63
T318494	0.2556	0.21
T048489	-0.0824	0.70
T294905	-0.2254	0.25
T258478	-0.1901	0.39
