100133144	-0.11070	0.13
100134869	-0.10981	0.15
10357	0.05496	0.48
10431	0.06068	0.42
155060	-0.08824	0.25
388795	-0.1451	0.065
390284	-0.07033	0.37
57714	0.04000	0.60
645851	-0.000847	0.99
653553	-0.00537	0.94
729884	0.18576	0.02
8225	-0.05864	0.44
90288	-0.06275	0.39
1	-0.10380	0.16
87769	0.16205	0.033
2	-0.1751	0.018
53947	0.14808	0.052
51146	-0.12854	0.12
8086	0.09688	0.21
65985	0.08611	0.26
13	-0.04347	0.58
51166	-0.06648	0.39
79719	0.16002	0.04
22848	-0.06765	0.37
14	0.11023	0.13
57505	-0.09845	0.17
80755	0.04219	0.57
16	0.07817	0.33
60496	0.10704	0.15
132949	-0.01689	0.83
10157	-0.13528	0.075
26574	0.12950	0.099
9625	-0.0791	0.29
18	-0.35020	2.4e-06
10349	-0.13328	0.092
79963	-0.06621	0.38
26154	0.15676	0.033
154664	-0.11535	0.12
650655	-0.16133	0.033
19	-0.08120	0.25
20	-0.0986	0.19
21	-0.3138	9.4e-05
24	-0.10030	0.22
23461	-0.17214	0.026
23460	-0.16634	0.03
10347	-0.09850	0.22
10351	-0.2141	0.0033
10350	-0.10708	0.16
23456	0.06206	0.40
5243	-0.16844	0.026
5244	-0.02628	0.73
10058	0.09870	0.19
22	-0.03359	0.64
11194	-0.00191	0.98
23457	-0.05897	0.45
89845	-0.10790	0.14
85320	0.17377	0.019
4363	0.10070	0.19
1244	0.18381	0.017
8714	-0.0142	0.85
10257	-0.17748	0.02
10057	-0.0658	0.39
653190	-0.18946	0.02
730013	-0.32549	4.3e-05
368	-0.26160	0.00096
6833	-0.2722	0.0012
10060	-0.02564	0.72
215	0.15099	0.053
225	-0.17712	0.017
5825	-0.14179	0.072
5826	-0.12377	0.11
6059	0.16118	0.03
23	0.01582	0.83
10061	0.07379	0.35
55324	0.1172	0.11
9619	-0.06509	0.37
9429	-0.03464	0.63
64137	-0.01922	0.80
55347	0.02575	0.74
83451	-0.09336	0.22
145447	-0.02289	0.77
26090	-0.05354	0.48
84945	-0.01803	0.81
25864	-0.21563	0.0047
84836	-0.14615	0.054
116236	0.07060	0.37
84696	-0.0947	0.22
11057	0.05174	0.48
171586	0.05726	0.44
63874	0.1829	0.022
51099	0.05803	0.44
57406	-0.14746	0.039
79575	-0.0822	0.28
10006	-0.00313	0.97
10152	-0.14154	0.074
25890	-0.2269	0.0044
51225	-0.13818	0.053
25	0.14027	0.073
27	0.11775	0.13
3983	-0.02638	0.72
84448	-0.01659	0.83
22885	0.12291	0.11
28	0.00559	0.94
26	-0.06706	0.37
29	-0.07409	0.34
29777	-0.12301	0.091
80325	-0.17162	0.034
25841	0.07961	0.27
30	-0.12172	0.11
10449	-0.00457	0.95
31	0.00693	0.92
32	-0.10772	0.15
80724	-0.0444	0.53
84129	-0.1353	0.068
27034	-0.26126	0.00097
28976	-0.02824	0.70
33	-0.08346	0.28
34	-0.01585	0.83
36	-0.24526	0.0021
35	-0.10911	0.17
37	-0.07261	0.35
176	0.14033	0.054
9744	-0.22385	0.0029
23527	0.0488	0.52
116983	-0.13403	0.078
38	-0.18072	0.014
39	0.18582	0.015
64746	0.10543	0.17
79777	-0.14184	0.07
91452	0.0910	0.25
84320	0.12175	0.11
414149	-0.1237	0.10
40	0.0458	0.55
41	0.01692	0.82
9311	0.00676	0.93
55515	-0.03608	0.65
84680	-0.18266	0.013
65057	0.05890	0.41
59272	-0.01050	0.89
340485	-0.17062	0.022
55331	-0.0111	0.88
1636	-0.13859	0.057
43	-0.17249	0.031
22985	-0.03840	0.60
