filename	barcode(s)
TCGA-3A-A9IB-01A-21R-A39J-13.mirna.quantification.txt	TCGA-3A-A9IB-01A-21R-A39J-13
TCGA-3A-A9IC-01A-11R-A38N-13.isoform.quantification.txt	TCGA-3A-A9IC-01A-11R-A38N-13
TCGA-3A-A9IC-01A-11R-A38N-13.mirna.quantification.txt	TCGA-3A-A9IC-01A-11R-A38N-13
TCGA-3A-A9IH-01A-12R-A39J-13.isoform.quantification.txt	TCGA-3A-A9IH-01A-12R-A39J-13
TCGA-3A-A9IH-01A-12R-A39J-13.mirna.quantification.txt	TCGA-3A-A9IH-01A-12R-A39J-13
TCGA-3A-A9IJ-01A-11R-A39J-13.isoform.quantification.txt	TCGA-3A-A9IJ-01A-11R-A39J-13
TCGA-3A-A9IJ-01A-11R-A39J-13.mirna.quantification.txt	TCGA-3A-A9IJ-01A-11R-A39J-13
TCGA-3A-A9IL-01A-11R-A38N-13.isoform.quantification.txt	TCGA-3A-A9IL-01A-11R-A38N-13
TCGA-3A-A9IL-01A-11R-A38N-13.mirna.quantification.txt	TCGA-3A-A9IL-01A-11R-A38N-13
TCGA-3A-A9IN-01A-11R-A39J-13.isoform.quantification.txt	TCGA-3A-A9IN-01A-11R-A39J-13
TCGA-3A-A9IN-01A-11R-A39J-13.mirna.quantification.txt	TCGA-3A-A9IN-01A-11R-A39J-13
TCGA-3A-A9IO-01A-11R-A38N-13.isoform.quantification.txt	TCGA-3A-A9IO-01A-11R-A38N-13
TCGA-3A-A9IO-01A-11R-A38N-13.mirna.quantification.txt	TCGA-3A-A9IO-01A-11R-A38N-13
TCGA-3A-A9IR-01A-11R-A38N-13.isoform.quantification.txt	TCGA-3A-A9IR-01A-11R-A38N-13
TCGA-3A-A9IR-01A-11R-A38N-13.mirna.quantification.txt	TCGA-3A-A9IR-01A-11R-A38N-13
TCGA-3A-A9IS-01A-21R-A39J-13.isoform.quantification.txt	TCGA-3A-A9IS-01A-21R-A39J-13
TCGA-3A-A9IS-01A-21R-A39J-13.mirna.quantification.txt	TCGA-3A-A9IS-01A-21R-A39J-13
TCGA-3A-A9IU-01A-11R-A39J-13.isoform.quantification.txt	TCGA-3A-A9IU-01A-11R-A39J-13
TCGA-3A-A9IU-01A-11R-A39J-13.mirna.quantification.txt	TCGA-3A-A9IU-01A-11R-A39J-13
TCGA-3A-A9IV-01A-11R-A41G-13.isoform.quantification.txt	TCGA-3A-A9IV-01A-11R-A41G-13
TCGA-3A-A9IV-01A-11R-A41G-13.mirna.quantification.txt	TCGA-3A-A9IV-01A-11R-A41G-13
TCGA-3A-A9IX-01A-11R-A41G-13.isoform.quantification.txt	TCGA-3A-A9IX-01A-11R-A41G-13
TCGA-3A-A9IX-01A-11R-A41G-13.mirna.quantification.txt	TCGA-3A-A9IX-01A-11R-A41G-13
TCGA-3A-A9IZ-01A-12R-A41G-13.isoform.quantification.txt	TCGA-3A-A9IZ-01A-12R-A41G-13
TCGA-3A-A9IZ-01A-12R-A41G-13.mirna.quantification.txt	TCGA-3A-A9IZ-01A-12R-A41G-13
TCGA-3A-A9J0-01A-11R-A41G-13.isoform.quantification.txt	TCGA-3A-A9J0-01A-11R-A41G-13
TCGA-3A-A9J0-01A-11R-A41G-13.mirna.quantification.txt	TCGA-3A-A9J0-01A-11R-A41G-13
TCGA-3E-AAAY-01A-11R-A38N-13.isoform.quantification.txt	TCGA-3E-AAAY-01A-11R-A38N-13
TCGA-3E-AAAY-01A-11R-A38N-13.mirna.quantification.txt	TCGA-3E-AAAY-01A-11R-A38N-13
TCGA-3E-AAAZ-01A-11R-A38N-13.isoform.quantification.txt	TCGA-3E-AAAZ-01A-11R-A38N-13
TCGA-3E-AAAZ-01A-11R-A38N-13.mirna.quantification.txt	TCGA-3E-AAAZ-01A-11R-A38N-13
TCGA-F2-6879-01A-11R-2155-13.isoform.quantification.txt	TCGA-F2-6879-01A-11R-2155-13
TCGA-F2-6879-01A-11R-2155-13.mirna.quantification.txt	TCGA-F2-6879-01A-11R-2155-13
TCGA-F2-6880-01A-11R-2155-13.isoform.quantification.txt	TCGA-F2-6880-01A-11R-2155-13
TCGA-F2-6880-01A-11R-2155-13.mirna.quantification.txt	TCGA-F2-6880-01A-11R-2155-13
TCGA-F2-7273-01A-11R-2155-13.isoform.quantification.txt	TCGA-F2-7273-01A-11R-2155-13
TCGA-F2-7273-01A-11R-2155-13.mirna.quantification.txt	TCGA-F2-7273-01A-11R-2155-13
TCGA-F2-7276-01A-11R-2155-13.isoform.quantification.txt	TCGA-F2-7276-01A-11R-2155-13
TCGA-F2-7276-01A-11R-2155-13.mirna.quantification.txt	TCGA-F2-7276-01A-11R-2155-13
TCGA-F2-A44G-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-F2-A44G-01A-11R-A26Y-13
TCGA-F2-A44G-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-F2-A44G-01A-11R-A26Y-13
TCGA-F2-A44H-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-F2-A44H-01A-11R-A26Y-13
TCGA-F2-A44H-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-F2-A44H-01A-11R-A26Y-13
TCGA-F2-A7TX-01A-33R-A38N-13.isoform.quantification.txt	TCGA-F2-A7TX-01A-33R-A38N-13
TCGA-F2-A7TX-01A-33R-A38N-13.mirna.quantification.txt	TCGA-F2-A7TX-01A-33R-A38N-13
TCGA-F2-A8YN-01A-11R-A37H-13.isoform.quantification.txt	TCGA-F2-A8YN-01A-11R-A37H-13
TCGA-F2-A8YN-01A-11R-A37H-13.mirna.quantification.txt	TCGA-F2-A8YN-01A-11R-A37H-13
TCGA-FB-A4P5-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-FB-A4P5-01A-11R-A26Y-13
TCGA-FB-A4P5-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-FB-A4P5-01A-11R-A26Y-13
TCGA-FB-A4P6-01A-12R-A26Y-13.isoform.quantification.txt	TCGA-FB-A4P6-01A-12R-A26Y-13
TCGA-FB-A4P6-01A-12R-A26Y-13.mirna.quantification.txt	TCGA-FB-A4P6-01A-12R-A26Y-13
TCGA-FB-A545-01A-11R-A26Y-13.isoform.quantification.txt	TCGA-FB-A545-01A-11R-A26Y-13
TCGA-FB-A545-01A-11R-A26Y-13.mirna.quantification.txt	TCGA-FB-A545-01A-11R-A26Y-13
TCGA-FB-A5VM-01A-11R-A32J-13.isoform.quantification.txt	TCGA-FB-A5VM-01A-11R-A32J-13
TCGA-FB-A5VM-01A-11R-A32J-13.mirna.quantification.txt	TCGA-FB-A5VM-01A-11R-A32J-13
TCGA-FB-A78T-01A-12R-A32J-13.isoform.quantification.txt	TCGA-FB-A78T-01A-12R-A32J-13
