100133144	-0.0644	5.4e-01
100134869	-0.0545	6.0e-01
10357	-0.141	2.2e-01
10431	0.00868	9.3e-01
155060	0.0747	5.0e-01
26823	-0.1014	3.3e-01
388795	-0.1462	1.7e-01
390284	-0.000493	1.0e+00
391714	0.0458	6.9e-01
57714	0.0199	8.6e-01
645851	-0.2150	5.8e-02
652919	-0.0796	4.9e-01
653553	0.1084	3.3e-01
8225	-0.0531	6.3e-01
90288	0.0665	5.4e-01
1	-0.1274	2.1e-01
87769	-0.0312	7.7e-01
144568	0.2147	6.2e-02
2	-0.1818	1.3e-01
53947	0.00818	9.4e-01
8086	0.1775	1.1e-01
65985	0.0744	4.8e-01
51166	-0.0647	5.4e-01
79719	0.105	3.2e-01
22848	-0.2323	2.6e-02
14	0.1754	1.3e-01
15	0.1716	1.3e-01
57505	0.1760	1.1e-01
80755	-0.0127	9.0e-01
16	0.1137	2.8e-01
60496	-0.0857	4.1e-01
132949	-0.0470	6.5e-01
10157	-0.1734	1.1e-01
26574	0.0523	6.6e-01
9625	-0.0198	8.5e-01
18	-0.0764	4.7e-01
10349	0.1277	2.8e-01
79963	-0.163	1.1e-01
26154	0.00543	9.6e-01
154664	-0.1820	1.1e-01
650655	-0.3746	2.7e-03
19	-0.2014	4.9e-02
20	0.0369	7.0e-01
21	-0.139	1.8e-01
23461	0.0834	4.4e-01
23460	0.0612	5.6e-01
10347	0.2777	1.3e-02
10350	0.0394	7.2e-01
23456	-0.1085	3.2e-01
5243	0.00294	9.8e-01
5244	0.0209	8.4e-01
10058	-0.0761	5.1e-01
22	-0.1143	2.8e-01
11194	0.0821	4.5e-01
23457	0.0879	4.1e-01
89845	0.0941	3.9e-01
4363	0.1867	7.7e-02
1244	-0.0138	9.0e-01
8714	0.1067	3.0e-01
10257	0.0153	8.8e-01
10057	-0.0212	8.4e-01
730013	-0.1887	8.1e-02
368	-0.1402	2.0e-01
10060	-0.1745	1.6e-01
215	0.1876	8.4e-02
225	-0.1167	3.1e-01
5825	-0.0994	3.9e-01
5826	-0.0569	6.0e-01
6059	-0.0100	9.3e-01
23	0.0463	6.7e-01
10061	0.0238	8.2e-01
55324	0.1693	1.2e-01
9619	0.2580	1.2e-02
9429	-0.1007	3.6e-01
55347	-0.0509	6.1e-01
83451	0.2233	4.2e-02
145447	-0.269	2.0e-02
26090	0.1084	3.0e-01
84945	-0.2659	1.9e-02
25864	0.1504	1.7e-01
84836	-0.0404	7.2e-01
116236	0.0849	4.4e-01
84696	-0.1964	7.6e-02
11057	0.1586	1.3e-01
171586	-0.2475	3.1e-02
63874	-0.1778	8.2e-02
51099	-0.0466	6.6e-01
57406	0.0976	4.0e-01
79575	0.1816	1.0e-01
10006	-0.0859	4.5e-01
10152	-0.1975	8.2e-02
25890	-0.1578	1.4e-01
51225	0.2803	1.8e-02
25	0.00358	9.7e-01
