filename	barcode(s)
TCGA-B8-5551-01A-01R-1540-13.mirna.quantification.txt	TCGA-B8-5551-01A-01R-1540-13
TCGA-B8-5552-01B-11R-1671-13.isoform.quantification.txt	TCGA-B8-5552-01B-11R-1671-13
TCGA-B8-5552-01B-11R-1671-13.mirna.quantification.txt	TCGA-B8-5552-01B-11R-1671-13
TCGA-B8-5552-11A-01R-1671-13.isoform.quantification.txt	TCGA-B8-5552-11A-01R-1671-13
TCGA-B8-5552-11A-01R-1671-13.mirna.quantification.txt	TCGA-B8-5552-11A-01R-1671-13
TCGA-B8-5553-01A-01R-1540-13.isoform.quantification.txt	TCGA-B8-5553-01A-01R-1540-13
TCGA-B8-5553-01A-01R-1540-13.mirna.quantification.txt	TCGA-B8-5553-01A-01R-1540-13
TCGA-B8-A54D-01A-21R-A25Z-13.isoform.quantification.txt	TCGA-B8-A54D-01A-21R-A25Z-13
TCGA-B8-A54D-01A-21R-A25Z-13.mirna.quantification.txt	TCGA-B8-A54D-01A-21R-A25Z-13
TCGA-B8-A54E-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-B8-A54E-01A-11R-A25Z-13
TCGA-B8-A54E-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-B8-A54E-01A-11R-A25Z-13
TCGA-B8-A54F-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-B8-A54F-01A-11R-A25Z-13
TCGA-B8-A54F-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-B8-A54F-01A-11R-A25Z-13
TCGA-B8-A54G-01A-11R-A25Z-13.isoform.quantification.txt	TCGA-B8-A54G-01A-11R-A25Z-13
TCGA-B8-A54G-01A-11R-A25Z-13.mirna.quantification.txt	TCGA-B8-A54G-01A-11R-A25Z-13
TCGA-B8-A54H-01A-11R-A33A-13.isoform.quantification.txt	TCGA-B8-A54H-01A-11R-A33A-13
TCGA-B8-A54H-01A-11R-A33A-13.mirna.quantification.txt	TCGA-B8-A54H-01A-11R-A33A-13
TCGA-B8-A54I-01A-21R-A33A-13.isoform.quantification.txt	TCGA-B8-A54I-01A-21R-A33A-13
TCGA-B8-A54I-01A-21R-A33A-13.mirna.quantification.txt	TCGA-B8-A54I-01A-21R-A33A-13
TCGA-B8-A54J-01A-11R-A33A-13.isoform.quantification.txt	TCGA-B8-A54J-01A-11R-A33A-13
TCGA-B8-A54J-01A-11R-A33A-13.mirna.quantification.txt	TCGA-B8-A54J-01A-11R-A33A-13
TCGA-B8-A54K-01A-11R-A33A-13.isoform.quantification.txt	TCGA-B8-A54K-01A-11R-A33A-13
TCGA-B8-A54K-01A-11R-A33A-13.mirna.quantification.txt	TCGA-B8-A54K-01A-11R-A33A-13
TCGA-B8-A7U6-01A-12R-A37P-13.isoform.quantification.txt	TCGA-B8-A7U6-01A-12R-A37P-13
TCGA-B8-A7U6-01A-12R-A37P-13.mirna.quantification.txt	TCGA-B8-A7U6-01A-12R-A37P-13
TCGA-B8-A8YJ-01A-13R-A39B-13.isoform.quantification.txt	TCGA-B8-A8YJ-01A-13R-A39B-13
TCGA-B8-A8YJ-01A-13R-A39B-13.mirna.quantification.txt	TCGA-B8-A8YJ-01A-13R-A39B-13
TCGA-BP-4173-01A-02R-1762-13.isoform.quantification.txt	TCGA-BP-4173-01A-02R-1762-13
TCGA-BP-4173-01A-02R-1762-13.mirna.quantification.txt	TCGA-BP-4173-01A-02R-1762-13
TCGA-BP-4331-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4331-01A-01R-1762-13
TCGA-BP-4331-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4331-01A-01R-1762-13
TCGA-BP-4340-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4340-01A-01R-1762-13
TCGA-BP-4340-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4340-01A-01R-1762-13
TCGA-BP-4759-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4759-01A-01R-1762-13
TCGA-BP-4759-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4759-01A-01R-1762-13
TCGA-BP-4761-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4761-01A-01R-1762-13
TCGA-BP-4761-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4761-01A-01R-1762-13
TCGA-BP-4770-01A-01R-1502-13.isoform.quantification.txt	TCGA-BP-4770-01A-01R-1502-13
TCGA-BP-4770-01A-01R-1502-13.mirna.quantification.txt	TCGA-BP-4770-01A-01R-1502-13
TCGA-BP-4771-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4771-01A-01R-1762-13
TCGA-BP-4771-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4771-01A-01R-1762-13
TCGA-BP-4787-01A-01R-1304-13.isoform.quantification.txt	TCGA-BP-4787-01A-01R-1304-13
TCGA-BP-4787-01A-01R-1304-13.mirna.quantification.txt	TCGA-BP-4787-01A-01R-1304-13
TCGA-BP-4789-01A-01R-1304-13.isoform.quantification.txt	TCGA-BP-4789-01A-01R-1304-13
TCGA-BP-4789-01A-01R-1304-13.mirna.quantification.txt	TCGA-BP-4789-01A-01R-1304-13
TCGA-BP-4790-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4790-01A-01R-1762-13
TCGA-BP-4790-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4790-01A-01R-1762-13
TCGA-BP-4797-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4797-01A-01R-1762-13
TCGA-BP-4797-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4797-01A-01R-1762-13
TCGA-BP-4804-01A-02R-1762-13.isoform.quantification.txt	TCGA-BP-4804-01A-02R-1762-13
TCGA-BP-4804-01A-02R-1762-13.mirna.quantification.txt	TCGA-BP-4804-01A-02R-1762-13
TCGA-BP-4807-01A-01R-1304-13.isoform.quantification.txt	TCGA-BP-4807-01A-01R-1304-13
TCGA-BP-4807-01A-01R-1304-13.mirna.quantification.txt	TCGA-BP-4807-01A-01R-1304-13
TCGA-BP-4959-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4959-01A-01R-1333-13
TCGA-BP-4959-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4959-01A-01R-1333-13
TCGA-BP-4960-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4960-01A-01R-1762-13
TCGA-BP-4960-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4960-01A-01R-1762-13
TCGA-BP-4961-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4961-01A-01R-1762-13
TCGA-BP-4961-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4961-01A-01R-1762-13
TCGA-BP-4965-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4965-01A-01R-1762-13
TCGA-BP-4965-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4965-01A-01R-1762-13
TCGA-BP-4967-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4967-01A-01R-1333-13
TCGA-BP-4967-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4967-01A-01R-1333-13
TCGA-BP-4968-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4968-01A-01R-1333-13
TCGA-BP-4968-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4968-01A-01R-1333-13
TCGA-BP-4969-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4969-01A-01R-1762-13
TCGA-BP-4969-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4969-01A-01R-1762-13
TCGA-BP-4970-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4970-01A-01R-1762-13
TCGA-BP-4970-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4970-01A-01R-1762-13
TCGA-BP-4971-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4971-01A-01R-1762-13
TCGA-BP-4971-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4971-01A-01R-1762-13
TCGA-BP-4973-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4973-01A-01R-1333-13
TCGA-BP-4973-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4973-01A-01R-1333-13
TCGA-BP-4974-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4974-01A-01R-1333-13
TCGA-BP-4974-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4974-01A-01R-1333-13
TCGA-BP-4975-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4975-01A-01R-1762-13
TCGA-BP-4975-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4975-01A-01R-1762-13
TCGA-BP-4976-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4976-01A-01R-1333-13
TCGA-BP-4976-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4976-01A-01R-1333-13
TCGA-BP-4977-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4977-01A-01R-1333-13
TCGA-BP-4977-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4977-01A-01R-1333-13
TCGA-BP-4981-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4981-01A-01R-1762-13
TCGA-BP-4981-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4981-01A-01R-1762-13
TCGA-BP-4982-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4982-01A-01R-1762-13
TCGA-BP-4982-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4982-01A-01R-1762-13
TCGA-BP-4985-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4985-01A-01R-1333-13
TCGA-BP-4985-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4985-01A-01R-1333-13
TCGA-BP-4986-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4986-01A-01R-1762-13
TCGA-BP-4986-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4986-01A-01R-1762-13
TCGA-BP-4987-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4987-01A-01R-1762-13
TCGA-BP-4987-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4987-01A-01R-1762-13
TCGA-BP-4988-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4988-01A-01R-1333-13
TCGA-BP-4988-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4988-01A-01R-1333-13
TCGA-BP-4989-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4989-01A-01R-1333-13
TCGA-BP-4989-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4989-01A-01R-1333-13
TCGA-BP-4992-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4992-01A-01R-1762-13
TCGA-BP-4992-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4992-01A-01R-1762-13
TCGA-BP-4994-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-4994-01A-01R-1762-13
TCGA-BP-4994-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-4994-01A-01R-1762-13
TCGA-BP-4995-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4995-01A-01R-1333-13
TCGA-BP-4995-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4995-01A-01R-1333-13
TCGA-BP-4998-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-4998-01A-01R-1333-13
TCGA-BP-4998-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-4998-01A-01R-1333-13
TCGA-BP-5000-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-5000-01A-01R-1762-13
TCGA-BP-5000-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-5000-01A-01R-1762-13
TCGA-BP-5001-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-5001-01A-01R-1333-13
TCGA-BP-5001-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-5001-01A-01R-1333-13
TCGA-BP-5007-01A-01R-1762-13.isoform.quantification.txt	TCGA-BP-5007-01A-01R-1762-13
TCGA-BP-5007-01A-01R-1762-13.mirna.quantification.txt	TCGA-BP-5007-01A-01R-1762-13
TCGA-BP-5008-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-5008-01A-01R-1333-13
TCGA-BP-5008-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-5008-01A-01R-1333-13
TCGA-BP-5009-01A-01R-1333-13.isoform.quantification.txt	TCGA-BP-5009-01A-01R-1333-13
TCGA-BP-5009-01A-01R-1333-13.mirna.quantification.txt	TCGA-BP-5009-01A-01R-1333-13
TCGA-CJ-4635-01A-02R-1304-13.isoform.quantification.txt	TCGA-CJ-4635-01A-02R-1304-13
TCGA-CJ-4635-01A-02R-1304-13.mirna.quantification.txt	TCGA-CJ-4635-01A-02R-1304-13
TCGA-CJ-4870-01A-01R-1762-13.isoform.quantification.txt	TCGA-CJ-4870-01A-01R-1762-13
TCGA-CJ-4870-01A-01R-1762-13.mirna.quantification.txt	TCGA-CJ-4870-01A-01R-1762-13
TCGA-CJ-4875-01A-01R-1762-13.isoform.quantification.txt	TCGA-CJ-4875-01A-01R-1762-13
TCGA-CJ-4875-01A-01R-1762-13.mirna.quantification.txt	TCGA-CJ-4875-01A-01R-1762-13
TCGA-CJ-4876-01A-01R-1304-13.isoform.quantification.txt	TCGA-CJ-4876-01A-01R-1304-13
TCGA-CJ-4876-01A-01R-1304-13.mirna.quantification.txt	TCGA-CJ-4876-01A-01R-1304-13
TCGA-CJ-4878-01A-01R-1304-13.isoform.quantification.txt	TCGA-CJ-4878-01A-01R-1304-13
TCGA-CJ-4878-01A-01R-1304-13.mirna.quantification.txt	TCGA-CJ-4878-01A-01R-1304-13
TCGA-CJ-4881-01A-01R-1762-13.isoform.quantification.txt	TCGA-CJ-4881-01A-01R-1762-13
TCGA-CJ-4881-01A-01R-1762-13.mirna.quantification.txt	TCGA-CJ-4881-01A-01R-1762-13
TCGA-CJ-4887-01A-01R-1762-13.isoform.quantification.txt	TCGA-CJ-4887-01A-01R-1762-13
TCGA-CJ-4887-01A-01R-1762-13.mirna.quantification.txt	TCGA-CJ-4887-01A-01R-1762-13
TCGA-CJ-4888-01A-01R-1762-13.isoform.quantification.txt	TCGA-CJ-4888-01A-01R-1762-13
TCGA-CJ-4888-01A-01R-1762-13.mirna.quantification.txt	TCGA-CJ-4888-01A-01R-1762-13
TCGA-CJ-4889-01A-01R-1304-13.isoform.quantification.txt	TCGA-CJ-4889-01A-01R-1304-13
TCGA-CJ-4889-01A-01R-1304-13.mirna.quantification.txt	TCGA-CJ-4889-01A-01R-1304-13
TCGA-CJ-4890-01A-01R-1304-13.isoform.quantification.txt	TCGA-CJ-4890-01A-01R-1304-13
TCGA-CJ-4890-01A-01R-1304-13.mirna.quantification.txt	TCGA-CJ-4890-01A-01R-1304-13
TCGA-CJ-4891-01A-01R-1762-13.isoform.quantification.txt	TCGA-CJ-4891-01A-01R-1762-13
TCGA-CJ-4891-01A-01R-1762-13.mirna.quantification.txt	TCGA-CJ-4891-01A-01R-1762-13
TCGA-CJ-4895-01A-01R-1304-13.isoform.quantification.txt	TCGA-CJ-4895-01A-01R-1304-13
TCGA-CJ-4895-01A-01R-1304-13.mirna.quantification.txt	TCGA-CJ-4895-01A-01R-1304-13
TCGA-CJ-4899-01A-01R-1762-13.isoform.quantification.txt	TCGA-CJ-4899-01A-01R-1762-13
TCGA-CJ-4899-01A-01R-1762-13.mirna.quantification.txt	TCGA-CJ-4899-01A-01R-1762-13
TCGA-CJ-4900-01A-01R-1762-13.isoform.quantification.txt	TCGA-CJ-4900-01A-01R-1762-13
TCGA-CJ-4900-01A-01R-1762-13.mirna.quantification.txt	TCGA-CJ-4900-01A-01R-1762-13
TCGA-CJ-5671-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5671-01A-11R-1540-13
TCGA-CJ-5671-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5671-01A-11R-1540-13
TCGA-CJ-5672-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5672-01A-11R-1540-13
TCGA-CJ-5672-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5672-01A-11R-1540-13
TCGA-CJ-5672-11A-01R-1540-13.isoform.quantification.txt	TCGA-CJ-5672-11A-01R-1540-13
TCGA-CJ-5672-11A-01R-1540-13.mirna.quantification.txt	TCGA-CJ-5672-11A-01R-1540-13
TCGA-CJ-5675-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5675-01A-11R-1540-13
TCGA-CJ-5675-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5675-01A-11R-1540-13
TCGA-CJ-5676-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5676-01A-11R-1540-13
TCGA-CJ-5676-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5676-01A-11R-1540-13
TCGA-CJ-5676-11A-01R-1540-13.isoform.quantification.txt	TCGA-CJ-5676-11A-01R-1540-13
TCGA-CJ-5676-11A-01R-1540-13.mirna.quantification.txt	TCGA-CJ-5676-11A-01R-1540-13
TCGA-CJ-5677-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5677-01A-11R-1540-13
TCGA-CJ-5677-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5677-01A-11R-1540-13
TCGA-CJ-5677-11A-01R-1540-13.isoform.quantification.txt	TCGA-CJ-5677-11A-01R-1540-13
TCGA-CJ-5677-11A-01R-1540-13.mirna.quantification.txt	TCGA-CJ-5677-11A-01R-1540-13
TCGA-CJ-5678-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5678-01A-11R-1540-13
TCGA-CJ-5678-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5678-01A-11R-1540-13
TCGA-CJ-5678-11A-01R-1540-13.isoform.quantification.txt	TCGA-CJ-5678-11A-01R-1540-13
TCGA-CJ-5678-11A-01R-1540-13.mirna.quantification.txt	TCGA-CJ-5678-11A-01R-1540-13
TCGA-CJ-5679-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5679-01A-11R-1540-13
TCGA-CJ-5679-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5679-01A-11R-1540-13
TCGA-CJ-5679-11A-01R-1540-13.isoform.quantification.txt	TCGA-CJ-5679-11A-01R-1540-13
TCGA-CJ-5679-11A-01R-1540-13.mirna.quantification.txt	TCGA-CJ-5679-11A-01R-1540-13
TCGA-CJ-5680-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5680-01A-11R-1540-13
TCGA-CJ-5680-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5680-01A-11R-1540-13
TCGA-CJ-5680-11A-01R-1540-13.isoform.quantification.txt	TCGA-CJ-5680-11A-01R-1540-13
TCGA-CJ-5680-11A-01R-1540-13.mirna.quantification.txt	TCGA-CJ-5680-11A-01R-1540-13
TCGA-CJ-5681-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5681-01A-11R-1540-13
TCGA-CJ-5681-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5681-01A-11R-1540-13
TCGA-CJ-5681-11A-01R-1540-13.isoform.quantification.txt	TCGA-CJ-5681-11A-01R-1540-13
TCGA-CJ-5681-11A-01R-1540-13.mirna.quantification.txt	TCGA-CJ-5681-11A-01R-1540-13
TCGA-CJ-5682-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5682-01A-11R-1540-13
TCGA-CJ-5682-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5682-01A-11R-1540-13
TCGA-CJ-5683-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5683-01A-11R-1540-13
TCGA-CJ-5683-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5683-01A-11R-1540-13
TCGA-CJ-5684-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5684-01A-11R-1540-13
TCGA-CJ-5684-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5684-01A-11R-1540-13
TCGA-CJ-5686-01A-11R-1671-13.isoform.quantification.txt	TCGA-CJ-5686-01A-11R-1671-13
TCGA-CJ-5686-01A-11R-1671-13.mirna.quantification.txt	TCGA-CJ-5686-01A-11R-1671-13
TCGA-CJ-5689-01A-11R-1540-13.isoform.quantification.txt	TCGA-CJ-5689-01A-11R-1540-13
TCGA-CJ-5689-01A-11R-1540-13.mirna.quantification.txt	TCGA-CJ-5689-01A-11R-1540-13
TCGA-CJ-5689-11A-01R-1540-13.isoform.quantification.txt	TCGA-CJ-5689-11A-01R-1540-13
TCGA-CJ-5689-11A-01R-1540-13.mirna.quantification.txt	TCGA-CJ-5689-11A-01R-1540-13
TCGA-CJ-6027-01A-11R-1671-13.isoform.quantification.txt	TCGA-CJ-6027-01A-11R-1671-13
TCGA-CJ-6027-01A-11R-1671-13.mirna.quantification.txt	TCGA-CJ-6027-01A-11R-1671-13
TCGA-CJ-6028-01A-11R-1671-13.isoform.quantification.txt	TCGA-CJ-6028-01A-11R-1671-13
TCGA-CJ-6028-01A-11R-1671-13.mirna.quantification.txt	TCGA-CJ-6028-01A-11R-1671-13
TCGA-CJ-6030-01A-11R-1671-13.isoform.quantification.txt	TCGA-CJ-6030-01A-11R-1671-13
TCGA-CJ-6030-01A-11R-1671-13.mirna.quantification.txt	TCGA-CJ-6030-01A-11R-1671-13
TCGA-CJ-6030-11A-01R-1671-13.isoform.quantification.txt	TCGA-CJ-6030-11A-01R-1671-13
TCGA-CJ-6030-11A-01R-1671-13.mirna.quantification.txt	TCGA-CJ-6030-11A-01R-1671-13
TCGA-CJ-6031-01A-11R-1671-13.isoform.quantification.txt	TCGA-CJ-6031-01A-11R-1671-13
TCGA-CJ-6031-01A-11R-1671-13.mirna.quantification.txt	TCGA-CJ-6031-01A-11R-1671-13
TCGA-CJ-6032-01A-11R-1671-13.isoform.quantification.txt	TCGA-CJ-6032-01A-11R-1671-13
TCGA-CJ-6032-01A-11R-1671-13.mirna.quantification.txt	TCGA-CJ-6032-01A-11R-1671-13
TCGA-CJ-6033-01A-11R-1671-13.isoform.quantification.txt	TCGA-CJ-6033-01A-11R-1671-13
TCGA-CJ-6033-01A-11R-1671-13.mirna.quantification.txt	TCGA-CJ-6033-01A-11R-1671-13
TCGA-CW-5580-01A-01R-1671-13.isoform.quantification.txt	TCGA-CW-5580-01A-01R-1671-13
TCGA-CW-5580-01A-01R-1671-13.mirna.quantification.txt	TCGA-CW-5580-01A-01R-1671-13
TCGA-CW-5580-11A-02R-1671-13.isoform.quantification.txt	TCGA-CW-5580-11A-02R-1671-13
TCGA-CW-5580-11A-02R-1671-13.mirna.quantification.txt	TCGA-CW-5580-11A-02R-1671-13
TCGA-CW-5581-01A-02R-1540-13.isoform.quantification.txt	TCGA-CW-5581-01A-02R-1540-13
TCGA-CW-5581-01A-02R-1540-13.mirna.quantification.txt	TCGA-CW-5581-01A-02R-1540-13
TCGA-CW-5581-11A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5581-11A-01R-1540-13
TCGA-CW-5581-11A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5581-11A-01R-1540-13
TCGA-CW-5583-01A-02R-1540-13.isoform.quantification.txt	TCGA-CW-5583-01A-02R-1540-13
TCGA-CW-5583-01A-02R-1540-13.mirna.quantification.txt	TCGA-CW-5583-01A-02R-1540-13
TCGA-CW-5584-01A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5584-01A-01R-1540-13
TCGA-CW-5584-01A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5584-01A-01R-1540-13
TCGA-CW-5584-11A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5584-11A-01R-1540-13
TCGA-CW-5584-11A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5584-11A-01R-1540-13
TCGA-CW-5585-01A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5585-01A-01R-1540-13
TCGA-CW-5585-01A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5585-01A-01R-1540-13
TCGA-CW-5585-11A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5585-11A-01R-1540-13
TCGA-CW-5585-11A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5585-11A-01R-1540-13
TCGA-CW-5587-01A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5587-01A-01R-1540-13
TCGA-CW-5587-01A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5587-01A-01R-1540-13
TCGA-CW-5587-11A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5587-11A-01R-1540-13
TCGA-CW-5587-11A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5587-11A-01R-1540-13
TCGA-CW-5588-01A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5588-01A-01R-1540-13
TCGA-CW-5588-01A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5588-01A-01R-1540-13
TCGA-CW-5589-01A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5589-01A-01R-1540-13
TCGA-CW-5589-01A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5589-01A-01R-1540-13
TCGA-CW-5589-11A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5589-11A-01R-1540-13
TCGA-CW-5589-11A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5589-11A-01R-1540-13
TCGA-CW-5590-01A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5590-01A-01R-1540-13
TCGA-CW-5590-01A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5590-01A-01R-1540-13
TCGA-CW-5591-01A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5591-01A-01R-1540-13
TCGA-CW-5591-01A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5591-01A-01R-1540-13
TCGA-CW-5591-11A-01R-1540-13.isoform.quantification.txt	TCGA-CW-5591-11A-01R-1540-13
TCGA-CW-5591-11A-01R-1540-13.mirna.quantification.txt	TCGA-CW-5591-11A-01R-1540-13
TCGA-CW-6087-01A-11R-1671-13.isoform.quantification.txt	TCGA-CW-6087-01A-11R-1671-13
TCGA-CW-6087-01A-11R-1671-13.mirna.quantification.txt	TCGA-CW-6087-01A-11R-1671-13
TCGA-CW-6087-11A-01R-1671-13.isoform.quantification.txt	TCGA-CW-6087-11A-01R-1671-13
TCGA-CW-6087-11A-01R-1671-13.mirna.quantification.txt	TCGA-CW-6087-11A-01R-1671-13
TCGA-CW-6088-01A-11R-1671-13.isoform.quantification.txt	TCGA-CW-6088-01A-11R-1671-13
TCGA-CW-6088-01A-11R-1671-13.mirna.quantification.txt	TCGA-CW-6088-01A-11R-1671-13
TCGA-CW-6088-11A-01R-1671-13.isoform.quantification.txt	TCGA-CW-6088-11A-01R-1671-13
TCGA-CW-6088-11A-01R-1671-13.mirna.quantification.txt	TCGA-CW-6088-11A-01R-1671-13
TCGA-CW-6090-01A-11R-1671-13.isoform.quantification.txt	TCGA-CW-6090-01A-11R-1671-13
TCGA-CW-6090-01A-11R-1671-13.mirna.quantification.txt	TCGA-CW-6090-01A-11R-1671-13
TCGA-CW-6090-11A-01R-1671-13.isoform.quantification.txt	TCGA-CW-6090-11A-01R-1671-13
TCGA-CW-6090-11A-01R-1671-13.mirna.quantification.txt	TCGA-CW-6090-11A-01R-1671-13
TCGA-CW-6093-01A-11R-1671-13.isoform.quantification.txt	TCGA-CW-6093-01A-11R-1671-13
TCGA-CW-6093-01A-11R-1671-13.mirna.quantification.txt	TCGA-CW-6093-01A-11R-1671-13
TCGA-CW-6097-01A-11R-1671-13.isoform.quantification.txt	TCGA-CW-6097-01A-11R-1671-13
TCGA-CW-6097-01A-11R-1671-13.mirna.quantification.txt	TCGA-CW-6097-01A-11R-1671-13
