filename	barcode(s)
TCGA-DX-AATS-01A-12R-A41D-13.isoform.quantification.txt	TCGA-DX-AATS-01A-12R-A41D-13
TCGA-DX-AATS-01A-12R-A41D-13.mirna.quantification.txt	TCGA-DX-AATS-01A-12R-A41D-13
TCGA-DX-AB2E-01A-11R-A39J-13.isoform.quantification.txt	TCGA-DX-AB2E-01A-11R-A39J-13
TCGA-DX-AB2E-01A-11R-A39J-13.mirna.quantification.txt	TCGA-DX-AB2E-01A-11R-A39J-13
TCGA-DX-AB2F-01A-11R-A38N-13.isoform.quantification.txt	TCGA-DX-AB2F-01A-11R-A38N-13
TCGA-DX-AB2F-01A-11R-A38N-13.mirna.quantification.txt	TCGA-DX-AB2F-01A-11R-A38N-13
TCGA-DX-AB2G-01A-11R-A39J-13.isoform.quantification.txt	TCGA-DX-AB2G-01A-11R-A39J-13
TCGA-DX-AB2G-01A-11R-A39J-13.mirna.quantification.txt	TCGA-DX-AB2G-01A-11R-A39J-13
TCGA-DX-AB2H-01A-11R-A39J-13.isoform.quantification.txt	TCGA-DX-AB2H-01A-11R-A39J-13
TCGA-DX-AB2H-01A-11R-A39J-13.mirna.quantification.txt	TCGA-DX-AB2H-01A-11R-A39J-13
TCGA-DX-AB2J-01A-11R-A38N-13.isoform.quantification.txt	TCGA-DX-AB2J-01A-11R-A38N-13
TCGA-DX-AB2J-01A-11R-A38N-13.mirna.quantification.txt	TCGA-DX-AB2J-01A-11R-A38N-13
TCGA-DX-AB2L-01A-32R-A41D-13.isoform.quantification.txt	TCGA-DX-AB2L-01A-32R-A41D-13
TCGA-DX-AB2L-01A-32R-A41D-13.mirna.quantification.txt	TCGA-DX-AB2L-01A-32R-A41D-13
TCGA-DX-AB2O-01A-12R-A39J-13.isoform.quantification.txt	TCGA-DX-AB2O-01A-12R-A39J-13
TCGA-DX-AB2O-01A-12R-A39J-13.mirna.quantification.txt	TCGA-DX-AB2O-01A-12R-A39J-13
TCGA-DX-AB2P-01A-11R-A38N-13.isoform.quantification.txt	TCGA-DX-AB2P-01A-11R-A38N-13
TCGA-DX-AB2P-01A-11R-A38N-13.mirna.quantification.txt	TCGA-DX-AB2P-01A-11R-A38N-13
TCGA-DX-AB2Q-01A-11R-A39J-13.isoform.quantification.txt	TCGA-DX-AB2Q-01A-11R-A39J-13
TCGA-DX-AB2Q-01A-11R-A39J-13.mirna.quantification.txt	TCGA-DX-AB2Q-01A-11R-A39J-13
TCGA-DX-AB2S-01A-11R-A39J-13.isoform.quantification.txt	TCGA-DX-AB2S-01A-11R-A39J-13
TCGA-DX-AB2S-01A-11R-A39J-13.mirna.quantification.txt	TCGA-DX-AB2S-01A-11R-A39J-13
TCGA-DX-AB2T-01A-11R-A38N-13.isoform.quantification.txt	TCGA-DX-AB2T-01A-11R-A38N-13
TCGA-DX-AB2T-01A-11R-A38N-13.mirna.quantification.txt	TCGA-DX-AB2T-01A-11R-A38N-13
TCGA-DX-AB2V-01A-11R-A41D-13.isoform.quantification.txt	TCGA-DX-AB2V-01A-11R-A41D-13
TCGA-DX-AB2V-01A-11R-A41D-13.mirna.quantification.txt	TCGA-DX-AB2V-01A-11R-A41D-13
TCGA-DX-AB2W-01A-11R-A39J-13.isoform.quantification.txt	TCGA-DX-AB2W-01A-11R-A39J-13
TCGA-DX-AB2W-01A-11R-A39J-13.mirna.quantification.txt	TCGA-DX-AB2W-01A-11R-A39J-13
TCGA-DX-AB2X-01A-11R-A38N-13.isoform.quantification.txt	TCGA-DX-AB2X-01A-11R-A38N-13
TCGA-DX-AB2X-01A-11R-A38N-13.mirna.quantification.txt	TCGA-DX-AB2X-01A-11R-A38N-13
TCGA-DX-AB2Z-01A-11R-A38N-13.isoform.quantification.txt	TCGA-DX-AB2Z-01A-11R-A38N-13
TCGA-DX-AB2Z-01A-11R-A38N-13.mirna.quantification.txt	TCGA-DX-AB2Z-01A-11R-A38N-13
TCGA-DX-AB30-01A-11R-A39J-13.isoform.quantification.txt	TCGA-DX-AB30-01A-11R-A39J-13
TCGA-DX-AB30-01A-11R-A39J-13.mirna.quantification.txt	TCGA-DX-AB30-01A-11R-A39J-13
TCGA-DX-AB32-01A-11R-A41D-13.isoform.quantification.txt	TCGA-DX-AB32-01A-11R-A41D-13
TCGA-DX-AB32-01A-11R-A41D-13.mirna.quantification.txt	TCGA-DX-AB32-01A-11R-A41D-13
TCGA-DX-AB35-01A-21R-A41D-13.isoform.quantification.txt	TCGA-DX-AB35-01A-21R-A41D-13
TCGA-DX-AB35-01A-21R-A41D-13.mirna.quantification.txt	TCGA-DX-AB35-01A-21R-A41D-13
TCGA-DX-AB36-01A-11R-A41D-13.isoform.quantification.txt	TCGA-DX-AB36-01A-11R-A41D-13
TCGA-DX-AB36-01A-11R-A41D-13.mirna.quantification.txt	TCGA-DX-AB36-01A-11R-A41D-13
TCGA-DX-AB37-01A-11R-A41D-13.isoform.quantification.txt	TCGA-DX-AB37-01A-11R-A41D-13
TCGA-DX-AB37-01A-11R-A41D-13.mirna.quantification.txt	TCGA-DX-AB37-01A-11R-A41D-13
TCGA-DX-AB3A-01A-11R-A41D-13.isoform.quantification.txt	TCGA-DX-AB3A-01A-11R-A41D-13
TCGA-DX-AB3A-01A-11R-A41D-13.mirna.quantification.txt	TCGA-DX-AB3A-01A-11R-A41D-13
TCGA-DX-AB3B-01A-11R-A41D-13.isoform.quantification.txt	TCGA-DX-AB3B-01A-11R-A41D-13
TCGA-DX-AB3B-01A-11R-A41D-13.mirna.quantification.txt	TCGA-DX-AB3B-01A-11R-A41D-13
TCGA-DX-AB3C-01A-11R-A41D-13.isoform.quantification.txt	TCGA-DX-AB3C-01A-11R-A41D-13
TCGA-DX-AB3C-01A-11R-A41D-13.mirna.quantification.txt	TCGA-DX-AB3C-01A-11R-A41D-13
TCGA-FX-A2QS-01A-11R-A21U-13.isoform.quantification.txt	TCGA-FX-A2QS-01A-11R-A21U-13
TCGA-FX-A2QS-01A-11R-A21U-13.mirna.quantification.txt	TCGA-FX-A2QS-01A-11R-A21U-13
TCGA-FX-A3NJ-01A-11R-A21U-13.isoform.quantification.txt	TCGA-FX-A3NJ-01A-11R-A21U-13
TCGA-FX-A3NJ-01A-11R-A21U-13.mirna.quantification.txt	TCGA-FX-A3NJ-01A-11R-A21U-13
TCGA-FX-A3NK-01A-11R-A21U-13.isoform.quantification.txt	TCGA-FX-A3NK-01A-11R-A21U-13
TCGA-FX-A3NK-01A-11R-A21U-13.mirna.quantification.txt	TCGA-FX-A3NK-01A-11R-A21U-13
TCGA-FX-A3RE-01A-11R-A22I-13.isoform.quantification.txt	TCGA-FX-A3RE-01A-11R-A22I-13
TCGA-FX-A3RE-01A-11R-A22I-13.mirna.quantification.txt	TCGA-FX-A3RE-01A-11R-A22I-13
TCGA-FX-A3TO-01A-11R-A22I-13.isoform.quantification.txt	TCGA-FX-A3TO-01A-11R-A22I-13
TCGA-FX-A3TO-01A-11R-A22I-13.mirna.quantification.txt	TCGA-FX-A3TO-01A-11R-A22I-13
TCGA-FX-A48G-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-FX-A48G-01A-11R-A24Y-13
TCGA-FX-A48G-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-FX-A48G-01A-11R-A24Y-13
TCGA-FX-A76Y-01A-11R-A359-13.isoform.quantification.txt	TCGA-FX-A76Y-01A-11R-A359-13
TCGA-FX-A76Y-01A-11R-A359-13.mirna.quantification.txt	TCGA-FX-A76Y-01A-11R-A359-13
TCGA-FX-A8OO-01A-11R-A36A-13.isoform.quantification.txt	TCGA-FX-A8OO-01A-11R-A36A-13
TCGA-FX-A8OO-01A-11R-A36A-13.mirna.quantification.txt	TCGA-FX-A8OO-01A-11R-A36A-13
TCGA-HB-A2OT-01A-11R-A21U-13.isoform.quantification.txt	TCGA-HB-A2OT-01A-11R-A21U-13
TCGA-HB-A2OT-01A-11R-A21U-13.mirna.quantification.txt	TCGA-HB-A2OT-01A-11R-A21U-13
TCGA-HB-A3L4-01A-11R-A21U-13.isoform.quantification.txt	TCGA-HB-A3L4-01A-11R-A21U-13
TCGA-HB-A3L4-01A-11R-A21U-13.mirna.quantification.txt	TCGA-HB-A3L4-01A-11R-A21U-13
TCGA-HB-A3YV-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-HB-A3YV-01A-11R-A24Y-13
TCGA-HB-A3YV-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-HB-A3YV-01A-11R-A24Y-13
TCGA-HB-A43Z-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-HB-A43Z-01A-11R-A24Y-13
TCGA-HB-A43Z-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-HB-A43Z-01A-11R-A24Y-13
TCGA-HB-A5W3-01A-11R-A29V-13.isoform.quantification.txt	TCGA-HB-A5W3-01A-11R-A29V-13
TCGA-HB-A5W3-01A-11R-A29V-13.mirna.quantification.txt	TCGA-HB-A5W3-01A-11R-A29V-13
TCGA-HS-A5N7-01A-21R-A26X-13.isoform.quantification.txt	TCGA-HS-A5N7-01A-21R-A26X-13
TCGA-HS-A5N7-01A-21R-A26X-13.mirna.quantification.txt	TCGA-HS-A5N7-01A-21R-A26X-13
TCGA-HS-A5N8-01A-11R-A26X-13.isoform.quantification.txt	TCGA-HS-A5N8-01A-11R-A26X-13
TCGA-HS-A5N8-01A-11R-A26X-13.mirna.quantification.txt	TCGA-HS-A5N8-01A-11R-A26X-13
TCGA-HS-A5NA-01A-11R-A26X-13.isoform.quantification.txt	TCGA-HS-A5NA-01A-11R-A26X-13
TCGA-HS-A5NA-01A-11R-A26X-13.mirna.quantification.txt	TCGA-HS-A5NA-01A-11R-A26X-13
TCGA-IE-A3OV-01A-11R-A22I-13.isoform.quantification.txt	TCGA-IE-A3OV-01A-11R-A22I-13
TCGA-IE-A3OV-01A-11R-A22I-13.mirna.quantification.txt	TCGA-IE-A3OV-01A-11R-A22I-13
TCGA-IE-A4EH-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-IE-A4EH-01A-11R-A24Y-13
TCGA-IE-A4EH-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-IE-A4EH-01A-11R-A24Y-13
TCGA-IE-A4EI-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-IE-A4EI-01A-11R-A24Y-13
TCGA-IE-A4EI-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-IE-A4EI-01A-11R-A24Y-13
TCGA-IE-A4EJ-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-IE-A4EJ-01A-11R-A24Y-13
TCGA-IE-A4EJ-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-IE-A4EJ-01A-11R-A24Y-13
TCGA-IE-A4EK-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-IE-A4EK-01A-11R-A24Y-13
TCGA-IE-A4EK-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-IE-A4EK-01A-11R-A24Y-13
TCGA-IE-A6BZ-01A-11R-A30J-13.isoform.quantification.txt	TCGA-IE-A6BZ-01A-11R-A30J-13
TCGA-IE-A6BZ-01A-11R-A30J-13.mirna.quantification.txt	TCGA-IE-A6BZ-01A-11R-A30J-13
TCGA-IF-A3RQ-01A-11R-A22I-13.isoform.quantification.txt	TCGA-IF-A3RQ-01A-11R-A22I-13
TCGA-IF-A3RQ-01A-11R-A22I-13.mirna.quantification.txt	TCGA-IF-A3RQ-01A-11R-A22I-13
TCGA-IF-A4AJ-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-IF-A4AJ-01A-11R-A24Y-13
TCGA-IF-A4AJ-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-IF-A4AJ-01A-11R-A24Y-13
TCGA-IF-A4AK-01A-21R-A24Y-13.isoform.quantification.txt	TCGA-IF-A4AK-01A-21R-A24Y-13
TCGA-IF-A4AK-01A-21R-A24Y-13.mirna.quantification.txt	TCGA-IF-A4AK-01A-21R-A24Y-13
TCGA-IS-A3K6-01A-11R-A21U-13.isoform.quantification.txt	TCGA-IS-A3K6-01A-11R-A21U-13
TCGA-IS-A3K6-01A-11R-A21U-13.mirna.quantification.txt	TCGA-IS-A3K6-01A-11R-A21U-13
TCGA-IS-A3K7-01A-11R-A21U-13.isoform.quantification.txt	TCGA-IS-A3K7-01A-11R-A21U-13
TCGA-IS-A3K7-01A-11R-A21U-13.mirna.quantification.txt	TCGA-IS-A3K7-01A-11R-A21U-13
TCGA-IS-A3K8-01A-11R-A21U-13.isoform.quantification.txt	TCGA-IS-A3K8-01A-11R-A21U-13
TCGA-IS-A3K8-01A-11R-A21U-13.mirna.quantification.txt	TCGA-IS-A3K8-01A-11R-A21U-13
TCGA-IS-A3KA-01A-11R-A21U-13.isoform.quantification.txt	TCGA-IS-A3KA-01A-11R-A21U-13
TCGA-IS-A3KA-01A-11R-A21U-13.mirna.quantification.txt	TCGA-IS-A3KA-01A-11R-A21U-13
TCGA-IW-A3M4-01A-11R-A21U-13.isoform.quantification.txt	TCGA-IW-A3M4-01A-11R-A21U-13
TCGA-IW-A3M4-01A-11R-A21U-13.mirna.quantification.txt	TCGA-IW-A3M4-01A-11R-A21U-13
TCGA-IW-A3M5-01A-22R-A21U-13.isoform.quantification.txt	TCGA-IW-A3M5-01A-22R-A21U-13
TCGA-IW-A3M5-01A-22R-A21U-13.mirna.quantification.txt	TCGA-IW-A3M5-01A-22R-A21U-13
TCGA-IW-A3M6-01A-11R-A21U-13.isoform.quantification.txt	TCGA-IW-A3M6-01A-11R-A21U-13
TCGA-IW-A3M6-01A-11R-A21U-13.mirna.quantification.txt	TCGA-IW-A3M6-01A-11R-A21U-13
TCGA-JV-A5VE-01A-11R-A29V-13.isoform.quantification.txt	TCGA-JV-A5VE-01A-11R-A29V-13
TCGA-JV-A5VE-01A-11R-A29V-13.mirna.quantification.txt	TCGA-JV-A5VE-01A-11R-A29V-13
TCGA-JV-A5VF-01A-11R-A29V-13.isoform.quantification.txt	TCGA-JV-A5VF-01A-11R-A29V-13
TCGA-JV-A5VF-01A-11R-A29V-13.mirna.quantification.txt	TCGA-JV-A5VF-01A-11R-A29V-13
TCGA-JV-A75J-01A-11R-A32L-13.isoform.quantification.txt	TCGA-JV-A75J-01A-11R-A32L-13
TCGA-JV-A75J-01A-11R-A32L-13.mirna.quantification.txt	TCGA-JV-A75J-01A-11R-A32L-13
TCGA-K1-A3PN-01A-11R-A22I-13.isoform.quantification.txt	TCGA-K1-A3PN-01A-11R-A22I-13
TCGA-K1-A3PN-01A-11R-A22I-13.mirna.quantification.txt	TCGA-K1-A3PN-01A-11R-A22I-13
TCGA-K1-A3PN-02A-11R-A22I-13.isoform.quantification.txt	TCGA-K1-A3PN-02A-11R-A22I-13
TCGA-K1-A3PN-02A-11R-A22I-13.mirna.quantification.txt	TCGA-K1-A3PN-02A-11R-A22I-13
TCGA-K1-A3PO-01A-11R-A21U-13.isoform.quantification.txt	TCGA-K1-A3PO-01A-11R-A21U-13
TCGA-K1-A3PO-01A-11R-A21U-13.mirna.quantification.txt	TCGA-K1-A3PO-01A-11R-A21U-13
TCGA-K1-A42W-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-K1-A42W-01A-11R-A24Y-13
TCGA-K1-A42W-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-K1-A42W-01A-11R-A24Y-13
TCGA-K1-A42X-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-K1-A42X-01A-11R-A24Y-13
TCGA-K1-A42X-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-K1-A42X-01A-11R-A24Y-13
TCGA-K1-A42X-02A-11R-A24Y-13.isoform.quantification.txt	TCGA-K1-A42X-02A-11R-A24Y-13
TCGA-K1-A42X-02A-11R-A24Y-13.mirna.quantification.txt	TCGA-K1-A42X-02A-11R-A24Y-13
TCGA-K1-A6RT-01A-32R-A33A-13.isoform.quantification.txt	TCGA-K1-A6RT-01A-32R-A33A-13
TCGA-K1-A6RT-01A-32R-A33A-13.mirna.quantification.txt	TCGA-K1-A6RT-01A-32R-A33A-13
TCGA-K1-A6RU-01A-11R-A32L-13.isoform.quantification.txt	TCGA-K1-A6RU-01A-11R-A32L-13
TCGA-K1-A6RU-01A-11R-A32L-13.mirna.quantification.txt	TCGA-K1-A6RU-01A-11R-A32L-13
TCGA-K1-A6RV-01A-11R-A32L-13.isoform.quantification.txt	TCGA-K1-A6RV-01A-11R-A32L-13
TCGA-K1-A6RV-01A-11R-A32L-13.mirna.quantification.txt	TCGA-K1-A6RV-01A-11R-A32L-13
TCGA-KD-A5QS-01A-11R-A27U-13.isoform.quantification.txt	TCGA-KD-A5QS-01A-11R-A27U-13
TCGA-KD-A5QS-01A-11R-A27U-13.mirna.quantification.txt	TCGA-KD-A5QS-01A-11R-A27U-13
TCGA-KD-A5QT-01A-11R-A27U-13.isoform.quantification.txt	TCGA-KD-A5QT-01A-11R-A27U-13
TCGA-KD-A5QT-01A-11R-A27U-13.mirna.quantification.txt	TCGA-KD-A5QT-01A-11R-A27U-13
TCGA-KD-A5QU-01A-11R-A27U-13.isoform.quantification.txt	TCGA-KD-A5QU-01A-11R-A27U-13
TCGA-KD-A5QU-01A-11R-A27U-13.mirna.quantification.txt	TCGA-KD-A5QU-01A-11R-A27U-13
TCGA-KF-A41W-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-KF-A41W-01A-11R-A24Y-13
TCGA-KF-A41W-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-KF-A41W-01A-11R-A24Y-13
TCGA-LI-A67I-01A-31R-A30J-13.isoform.quantification.txt	TCGA-LI-A67I-01A-31R-A30J-13
TCGA-LI-A67I-01A-31R-A30J-13.mirna.quantification.txt	TCGA-LI-A67I-01A-31R-A30J-13
TCGA-LI-A9QH-01A-11R-A37H-13.isoform.quantification.txt	TCGA-LI-A9QH-01A-11R-A37H-13
TCGA-LI-A9QH-01A-11R-A37H-13.mirna.quantification.txt	TCGA-LI-A9QH-01A-11R-A37H-13
TCGA-MB-A5Y8-01A-11R-A29V-13.isoform.quantification.txt	TCGA-MB-A5Y8-01A-11R-A29V-13
TCGA-MB-A5Y8-01A-11R-A29V-13.mirna.quantification.txt	TCGA-MB-A5Y8-01A-11R-A29V-13
TCGA-MB-A5Y9-01A-11R-A29V-13.isoform.quantification.txt	TCGA-MB-A5Y9-01A-11R-A29V-13
TCGA-MB-A5Y9-01A-11R-A29V-13.mirna.quantification.txt	TCGA-MB-A5Y9-01A-11R-A29V-13
TCGA-MB-A5YA-01A-11R-A29V-13.isoform.quantification.txt	TCGA-MB-A5YA-01A-11R-A29V-13
TCGA-MB-A5YA-01A-11R-A29V-13.mirna.quantification.txt	TCGA-MB-A5YA-01A-11R-A29V-13
TCGA-MB-A8JK-01A-11R-A36A-13.isoform.quantification.txt	TCGA-MB-A8JK-01A-11R-A36A-13
TCGA-MB-A8JK-01A-11R-A36A-13.mirna.quantification.txt	TCGA-MB-A8JK-01A-11R-A36A-13
TCGA-MB-A8JL-01A-11R-A36A-13.isoform.quantification.txt	TCGA-MB-A8JL-01A-11R-A36A-13
TCGA-MB-A8JL-01A-11R-A36A-13.mirna.quantification.txt	TCGA-MB-A8JL-01A-11R-A36A-13
TCGA-MJ-A68H-01A-11R-A30J-13.isoform.quantification.txt	TCGA-MJ-A68H-01A-11R-A30J-13
TCGA-MJ-A68H-01A-11R-A30J-13.mirna.quantification.txt	TCGA-MJ-A68H-01A-11R-A30J-13
TCGA-MJ-A68J-01A-11R-A30J-13.isoform.quantification.txt	TCGA-MJ-A68J-01A-11R-A30J-13
TCGA-MJ-A68J-01A-11R-A30J-13.mirna.quantification.txt	TCGA-MJ-A68J-01A-11R-A30J-13
TCGA-MJ-A850-01A-11R-A359-13.isoform.quantification.txt	TCGA-MJ-A850-01A-11R-A359-13
TCGA-MJ-A850-01A-11R-A359-13.mirna.quantification.txt	TCGA-MJ-A850-01A-11R-A359-13
TCGA-MO-A47P-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-MO-A47P-01A-11R-A24Y-13
TCGA-MO-A47P-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-MO-A47P-01A-11R-A24Y-13
TCGA-MO-A47R-01A-11R-A24Y-13.isoform.quantification.txt	TCGA-MO-A47R-01A-11R-A24Y-13
TCGA-MO-A47R-01A-11R-A24Y-13.mirna.quantification.txt	TCGA-MO-A47R-01A-11R-A24Y-13
TCGA-N1-A6IA-01A-12R-A32L-13.isoform.quantification.txt	TCGA-N1-A6IA-01A-12R-A32L-13
TCGA-N1-A6IA-01A-12R-A32L-13.mirna.quantification.txt	TCGA-N1-A6IA-01A-12R-A32L-13
TCGA-PC-A5DK-01A-11R-A27U-13.isoform.quantification.txt	TCGA-PC-A5DK-01A-11R-A27U-13
TCGA-PC-A5DK-01A-11R-A27U-13.mirna.quantification.txt	TCGA-PC-A5DK-01A-11R-A27U-13
TCGA-PC-A5DL-01A-11R-A26X-13.isoform.quantification.txt	TCGA-PC-A5DL-01A-11R-A26X-13
TCGA-PC-A5DL-01A-11R-A26X-13.mirna.quantification.txt	TCGA-PC-A5DL-01A-11R-A26X-13
TCGA-PC-A5DM-01A-11R-A27U-13.isoform.quantification.txt	TCGA-PC-A5DM-01A-11R-A27U-13
TCGA-PC-A5DM-01A-11R-A27U-13.mirna.quantification.txt	TCGA-PC-A5DM-01A-11R-A27U-13
TCGA-PC-A5DN-01A-12R-A27U-13.isoform.quantification.txt	TCGA-PC-A5DN-01A-12R-A27U-13
TCGA-PC-A5DN-01A-12R-A27U-13.mirna.quantification.txt	TCGA-PC-A5DN-01A-12R-A27U-13
TCGA-PC-A5DO-01A-11R-A26X-13.isoform.quantification.txt	TCGA-PC-A5DO-01A-11R-A26X-13
TCGA-PC-A5DO-01A-11R-A26X-13.mirna.quantification.txt	TCGA-PC-A5DO-01A-11R-A26X-13
TCGA-PC-A5DP-01A-11R-A26X-13.isoform.quantification.txt	TCGA-PC-A5DP-01A-11R-A26X-13
TCGA-PC-A5DP-01A-11R-A26X-13.mirna.quantification.txt	TCGA-PC-A5DP-01A-11R-A26X-13
TCGA-PT-A8TR-01A-11R-A37H-13.isoform.quantification.txt	TCGA-PT-A8TR-01A-11R-A37H-13
TCGA-PT-A8TR-01A-11R-A37H-13.mirna.quantification.txt	TCGA-PT-A8TR-01A-11R-A37H-13
TCGA-QC-A6FX-01A-11R-A32L-13.isoform.quantification.txt	TCGA-QC-A6FX-01A-11R-A32L-13
TCGA-QC-A6FX-01A-11R-A32L-13.mirna.quantification.txt	TCGA-QC-A6FX-01A-11R-A32L-13
TCGA-QC-A7B5-01A-11R-A33A-13.isoform.quantification.txt	TCGA-QC-A7B5-01A-11R-A33A-13
TCGA-QC-A7B5-01A-11R-A33A-13.mirna.quantification.txt	TCGA-QC-A7B5-01A-11R-A33A-13
TCGA-QC-AA9N-01A-11R-A39J-13.isoform.quantification.txt	TCGA-QC-AA9N-01A-11R-A39J-13
TCGA-QC-AA9N-01A-11R-A39J-13.mirna.quantification.txt	TCGA-QC-AA9N-01A-11R-A39J-13
TCGA-QQ-A5V2-01A-11R-A32L-13.isoform.quantification.txt	TCGA-QQ-A5V2-01A-11R-A32L-13
TCGA-QQ-A5V2-01A-11R-A32L-13.mirna.quantification.txt	TCGA-QQ-A5V2-01A-11R-A32L-13
TCGA-QQ-A5V9-01A-11R-A32L-13.isoform.quantification.txt	TCGA-QQ-A5V9-01A-11R-A32L-13
TCGA-QQ-A5V9-01A-11R-A32L-13.mirna.quantification.txt	TCGA-QQ-A5V9-01A-11R-A32L-13
TCGA-QQ-A5VA-01A-12R-A32L-13.isoform.quantification.txt	TCGA-QQ-A5VA-01A-12R-A32L-13
TCGA-QQ-A5VA-01A-12R-A32L-13.mirna.quantification.txt	TCGA-QQ-A5VA-01A-12R-A32L-13
TCGA-QQ-A5VB-01A-11R-A36A-13.isoform.quantification.txt	TCGA-QQ-A5VB-01A-11R-A36A-13
TCGA-QQ-A5VB-01A-11R-A36A-13.mirna.quantification.txt	TCGA-QQ-A5VB-01A-11R-A36A-13
TCGA-QQ-A5VC-01A-31R-A32L-13.isoform.quantification.txt	TCGA-QQ-A5VC-01A-31R-A32L-13
TCGA-QQ-A5VC-01A-31R-A32L-13.mirna.quantification.txt	TCGA-QQ-A5VC-01A-31R-A32L-13
TCGA-QQ-A5VD-01A-21R-A32L-13.isoform.quantification.txt	TCGA-QQ-A5VD-01A-21R-A32L-13
TCGA-QQ-A5VD-01A-21R-A32L-13.mirna.quantification.txt	TCGA-QQ-A5VD-01A-21R-A32L-13
TCGA-QQ-A8VB-01A-11R-A37H-13.isoform.quantification.txt	TCGA-QQ-A8VB-01A-11R-A37H-13
TCGA-QQ-A8VB-01A-11R-A37H-13.mirna.quantification.txt	TCGA-QQ-A8VB-01A-11R-A37H-13
TCGA-QQ-A8VD-01A-42R-A39J-13.isoform.quantification.txt	TCGA-QQ-A8VD-01A-42R-A39J-13
TCGA-QQ-A8VD-01A-42R-A39J-13.mirna.quantification.txt	TCGA-QQ-A8VD-01A-42R-A39J-13
TCGA-QQ-A8VF-01A-11R-A37H-13.isoform.quantification.txt	TCGA-QQ-A8VF-01A-11R-A37H-13
TCGA-QQ-A8VF-01A-11R-A37H-13.mirna.quantification.txt	TCGA-QQ-A8VF-01A-11R-A37H-13
TCGA-QQ-A8VG-01A-11R-A37H-13.isoform.quantification.txt	TCGA-QQ-A8VG-01A-11R-A37H-13
TCGA-QQ-A8VG-01A-11R-A37H-13.mirna.quantification.txt	TCGA-QQ-A8VG-01A-11R-A37H-13
TCGA-QQ-A8VH-01A-11R-A37H-13.isoform.quantification.txt	TCGA-QQ-A8VH-01A-11R-A37H-13
TCGA-QQ-A8VH-01A-11R-A37H-13.mirna.quantification.txt	TCGA-QQ-A8VH-01A-11R-A37H-13
TCGA-RN-A68Q-01A-11R-A30J-13.isoform.quantification.txt	TCGA-RN-A68Q-01A-11R-A30J-13
TCGA-RN-A68Q-01A-11R-A30J-13.mirna.quantification.txt	TCGA-RN-A68Q-01A-11R-A30J-13
TCGA-RN-AAAQ-01A-21R-A39J-13.isoform.quantification.txt	TCGA-RN-AAAQ-01A-21R-A39J-13
TCGA-RN-AAAQ-01A-21R-A39J-13.mirna.quantification.txt	TCGA-RN-AAAQ-01A-21R-A39J-13
TCGA-SG-A6Z4-01A-22R-A33A-13.isoform.quantification.txt	TCGA-SG-A6Z4-01A-22R-A33A-13
TCGA-SG-A6Z4-01A-22R-A33A-13.mirna.quantification.txt	TCGA-SG-A6Z4-01A-22R-A33A-13
TCGA-SG-A6Z7-01A-12R-A32L-13.isoform.quantification.txt	TCGA-SG-A6Z7-01A-12R-A32L-13
TCGA-SG-A6Z7-01A-12R-A32L-13.mirna.quantification.txt	TCGA-SG-A6Z7-01A-12R-A32L-13
TCGA-SG-A849-01A-11R-A359-13.isoform.quantification.txt	TCGA-SG-A849-01A-11R-A359-13
TCGA-SG-A849-01A-11R-A359-13.mirna.quantification.txt	TCGA-SG-A849-01A-11R-A359-13
TCGA-SI-A71O-01A-12R-A33A-13.isoform.quantification.txt	TCGA-SI-A71O-01A-12R-A33A-13
TCGA-SI-A71O-01A-12R-A33A-13.mirna.quantification.txt	TCGA-SI-A71O-01A-12R-A33A-13
TCGA-SI-A71O-06A-11R-A38N-13.isoform.quantification.txt	TCGA-SI-A71O-06A-11R-A38N-13
TCGA-SI-A71O-06A-11R-A38N-13.mirna.quantification.txt	TCGA-SI-A71O-06A-11R-A38N-13
TCGA-SI-A71P-01A-12R-A33A-13.isoform.quantification.txt	TCGA-SI-A71P-01A-12R-A33A-13
TCGA-SI-A71P-01A-12R-A33A-13.mirna.quantification.txt	TCGA-SI-A71P-01A-12R-A33A-13
