T126034	0.0363	8.0e-01
T334257	0.2235	7.4e-02
T160672	0.0816	5.3e-01
T182926	0.00893	9.4e-01
T229128	0.0244	8.5e-01
T177897	0.1693	2.1e-01
T188120	-0.221	9.4e-02
T061397	-0.2307	9.6e-02
T061395	-0.3841	9.2e-03
T274512	-0.0288	8.3e-01
T274516	-0.0145	9.2e-01
T126159	0.1888	1.4e-01
T150550	0.2821	4.7e-02
T333158	0.2113	1.1e-01
T216399	-0.0396	8.0e-01
T217446	0.193	1.7e-01
T375533	-0.00119	9.9e-01
T145003	0.0757	6.1e-01
T334872	0.2503	3.9e-02
T034374	-0.2369	1.2e-01
T067941	-0.5036	1.0e-03
T206054	-0.0858	5.8e-01
T380808	-0.3599	1.1e-02
T180386	-0.0274	8.4e-01
T307687	-0.0674	6.0e-01
T273985	-0.1773	1.7e-01
T060449	-0.3317	1.0e-02
T224837	0.228	1.3e-01
T026197	-0.2580	4.5e-02
T189749	0.3677	8.4e-03
T045664	-0.125	3.6e-01
T173769	0.1373	3.3e-01
T265359	-0.2334	6.8e-02
T132944	-0.4333	4.4e-03
T156491	-0.3400	2.4e-02
T031872	0.3917	4.0e-03
T371236	0.0759	5.6e-01
T031878	0.221	9.5e-02
T076550	-0.00336	9.8e-01
T356489	-0.2639	5.3e-02
T085712	-0.2344	1.3e-01
T231500	-0.2133	1.2e-01
T055152	-0.1377	3.6e-01
T056497	-0.3009	3.2e-02
T044900	0.2033	1.6e-01
T238488	0.0243	8.7e-01
T329662	0.1506	3.2e-01
T252688	-0.00687	9.6e-01
T252689	-0.1929	1.6e-01
T131417	-0.1637	1.9e-01
T252683	-0.0264	8.7e-01
T092657	0.1528	2.9e-01
T237047	0.0815	5.4e-01
T030051	-0.2051	1.6e-01
T009216	-0.0448	7.4e-01
T018355	0.3207	1.7e-02
T154791	0.2841	2.4e-02
T154062	0.4095	2.7e-03
T330617	0.0995	5.1e-01
T380574	-0.1202	3.8e-01
T216095	-0.0267	8.4e-01
T004062	-0.2058	1.2e-01
T065407	-0.3788	4.5e-03
T206889	-0.2040	1.6e-01
T098301	0.2042	1.5e-01
T200456	-0.2758	4.4e-02
T206882	-0.0491	7.0e-01
T206881	-0.1445	3.2e-01
T335649	-0.7205	4.0e-05
T048144	-0.2592	7.7e-02
T114088	-0.0950	4.8e-01
T365891	-0.1577	2.6e-01
T372142	-0.1525	2.6e-01
T251885	0.1930	1.6e-01
T301689	-0.0566	6.7e-01
T301683	0.00178	9.9e-01
T301681	0.0504	7.1e-01
T301684	0.1271	3.7e-01
T008165	0.0570	6.8e-01
T321201	0.0435	7.7e-01
T082674	-0.1517	2.4e-01
T017480	-0.2623	1.1e-01
T017486	-0.0620	6.9e-01
T082671	-0.1498	2.5e-01
T251082	-0.3085	2.6e-02
T083128	-0.3812	9.9e-03
T345416	-0.0158	9.2e-01
T345417	0.1183	4.3e-01
T226847	-0.5142	1.9e-04
T061273	-0.0964	5.1e-01
T061278	-0.2039	1.6e-01
T032282	-0.1742	2.0e-01
T164725	0.1275	3.0e-01
T164724	-0.1661	2.1e-01
T183841	-0.0374	7.8e-01
T187839	-0.0233	8.8e-01
T174358	-0.00921	9.5e-01
T360673	0.00642	9.6e-01
T362814	-0.0826	5.2e-01
T063691	0.0934	4.9e-01
T175917	-0.0433	7.6e-01
T175914	-0.1205	3.8e-01
T123753	-0.3721	1.2e-02
T123758	-0.1045	5.5e-01
T307745	-0.0529	6.9e-01
T233174	0.4586	6.8e-04
T133951	-0.0940	4.8e-01
T093217	0.0915	5.1e-01
T153565	0.1554	2.7e-01
T205503	0.1694	2.1e-01
T205504	0.0988	4.8e-01
T339209	0.2674	5.9e-02
T309955	0.1589	2.9e-01
T030864	-0.1308	3.3e-01
T030862	-0.2283	8.9e-02
T030861	-0.3161	2.6e-02
T066064	0.1388	2.8e-01
T232333	-0.0588	6.6e-01
T334719	0.3171	4.4e-02
T303448	0.1943	1.5e-01
T172357	-0.2561	9.2e-02
T120068	0.0289	8.2e-01
T014702	0.1041	4.3e-01
T346493	0.4289	2.6e-03
T102699	-0.0567	6.8e-01
T102698	0.2445	7.6e-02
T199319	0.0628	6.5e-01
T287748	-0.1860	2.3e-01
T128529	0.2543	6.9e-02
T141628	-0.1957	1.7e-01
T166425	0.2285	9.9e-02
T105518	-0.0375	7.9e-01
T346727	-0.2599	6.6e-02
T346726	-0.1631	2.3e-01
T048011	-0.1140	4.4e-01
T370751	-0.0390	8.0e-01
T192347	0.0778	5.6e-01
T081835	0.2717	4.0e-02
T081839	0.1861	1.9e-01
T037552	-0.2927	5.1e-02
T330111	0.0773	5.7e-01
T172132	0.1695	1.9e-01
T166615	0.1145	4.2e-01
T171443	0.1692	2.3e-01
T021357	0.2250	9.3e-02
T064965	0.0535	7.1e-01
T021359	-0.0194	8.9e-01
T225819	0.3471	8.1e-03
T316759	0.0634	6.4e-01
T378186	-0.2794	6.6e-02
T013531	0.2701	3.7e-02
T311397	-0.0919	4.6e-01
T274539	-0.0315	8.2e-01
T133178	-0.0961	4.9e-01
T355546	-0.1854	1.8e-01
T321584	0.1063	4.0e-01
T115742	0.0896	5.0e-01
T167870	-0.0917	5.1e-01
T098795	-0.1412	2.5e-01
T380633	-0.0126	9.3e-01
T036738	0.0363	8.1e-01
T145024	-0.0488	7.2e-01
T307913	0.1586	2.6e-01
T334850	0.0141	9.2e-01
T203592	-0.0262	8.4e-01
T096538	-0.6082	1.3e-04
T213034	-0.0626	6.5e-01
