filename	barcode(s)
TCGA-AG-3591-01A-01T-1735-13.hg19.mirna.quantification.txt	TCGA-AG-3591-01A-01T-1735-13
TCGA-AG-3591-01A-01T-1735-13.isoform.quantification.txt	TCGA-AG-3591-01A-01T-1735-13
TCGA-AG-3591-01A-01T-1735-13.mirna.quantification.txt	TCGA-AG-3591-01A-01T-1735-13
TCGA-AG-3592-01A-02T-1735-13.hg19.isoform.quantification.txt	TCGA-AG-3592-01A-02T-1735-13
TCGA-AG-3592-01A-02T-1735-13.hg19.mirna.quantification.txt	TCGA-AG-3592-01A-02T-1735-13
TCGA-AG-3592-01A-02T-1735-13.isoform.quantification.txt	TCGA-AG-3592-01A-02T-1735-13
TCGA-AG-3592-01A-02T-1735-13.mirna.quantification.txt	TCGA-AG-3592-01A-02T-1735-13
TCGA-AG-3725-01A-11H-1735-13.hg19.isoform.quantification.txt	TCGA-AG-3725-01A-11H-1735-13
TCGA-AG-3725-01A-11H-1735-13.hg19.mirna.quantification.txt	TCGA-AG-3725-01A-11H-1735-13
TCGA-AG-3725-01A-11H-1735-13.isoform.quantification.txt	TCGA-AG-3725-01A-11H-1735-13
TCGA-AG-3725-01A-11H-1735-13.mirna.quantification.txt	TCGA-AG-3725-01A-11H-1735-13
TCGA-AG-3731-01A-11H-1735-13.hg19.isoform.quantification.txt	TCGA-AG-3731-01A-11H-1735-13
TCGA-AG-3731-01A-11H-1735-13.hg19.mirna.quantification.txt	TCGA-AG-3731-01A-11H-1735-13
TCGA-AG-3731-01A-11H-1735-13.isoform.quantification.txt	TCGA-AG-3731-01A-11H-1735-13
TCGA-AG-3731-01A-11H-1735-13.mirna.quantification.txt	TCGA-AG-3731-01A-11H-1735-13
TCGA-AG-3732-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-AG-3732-01A-11H-1659-13
TCGA-AG-3732-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-AG-3732-01A-11H-1659-13
TCGA-AG-3732-01A-11H-1659-13.isoform.quantification.txt	TCGA-AG-3732-01A-11H-1659-13
TCGA-AG-3732-01A-11H-1659-13.mirna.quantification.txt	TCGA-AG-3732-01A-11H-1659-13
TCGA-AG-3742-01A-11H-1659-13.hg19.isoform.quantification.txt	TCGA-AG-3742-01A-11H-1659-13
TCGA-AG-3742-01A-11H-1659-13.hg19.mirna.quantification.txt	TCGA-AG-3742-01A-11H-1659-13
TCGA-AG-3742-01A-11H-1659-13.isoform.quantification.txt	TCGA-AG-3742-01A-11H-1659-13
TCGA-AG-3742-01A-11H-1659-13.mirna.quantification.txt	TCGA-AG-3742-01A-11H-1659-13
TCGA-AG-4021-01A-01T-1735-13.hg19.isoform.quantification.txt	TCGA-AG-4021-01A-01T-1735-13
TCGA-AG-4021-01A-01T-1735-13.hg19.mirna.quantification.txt	TCGA-AG-4021-01A-01T-1735-13
TCGA-AG-4021-01A-01T-1735-13.isoform.quantification.txt	TCGA-AG-4021-01A-01T-1735-13
TCGA-AG-4021-01A-01T-1735-13.mirna.quantification.txt	TCGA-AG-4021-01A-01T-1735-13
TCGA-AG-4022-01A-01T-1735-13.hg19.isoform.quantification.txt	TCGA-AG-4022-01A-01T-1735-13
TCGA-AG-4022-01A-01T-1735-13.hg19.mirna.quantification.txt	TCGA-AG-4022-01A-01T-1735-13
TCGA-AG-4022-01A-01T-1735-13.isoform.quantification.txt	TCGA-AG-4022-01A-01T-1735-13
TCGA-AG-4022-01A-01T-1735-13.mirna.quantification.txt	TCGA-AG-4022-01A-01T-1735-13
TCGA-AH-6544-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-AH-6544-01A-11H-1829-13
TCGA-AH-6544-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-AH-6544-01A-11H-1829-13
TCGA-AH-6544-01A-11H-1829-13.isoform.quantification.txt	TCGA-AH-6544-01A-11H-1829-13
TCGA-AH-6544-01A-11H-1829-13.mirna.quantification.txt	TCGA-AH-6544-01A-11H-1829-13
TCGA-AH-6547-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-AH-6547-01A-11H-1829-13
TCGA-AH-6547-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-AH-6547-01A-11H-1829-13
TCGA-AH-6547-01A-11H-1829-13.isoform.quantification.txt	TCGA-AH-6547-01A-11H-1829-13
TCGA-AH-6547-01A-11H-1829-13.mirna.quantification.txt	TCGA-AH-6547-01A-11H-1829-13
TCGA-AH-6549-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-AH-6549-01A-11H-1829-13
TCGA-AH-6549-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-AH-6549-01A-11H-1829-13
TCGA-AH-6549-01A-11H-1829-13.isoform.quantification.txt	TCGA-AH-6549-01A-11H-1829-13
TCGA-AH-6549-01A-11H-1829-13.mirna.quantification.txt	TCGA-AH-6549-01A-11H-1829-13
TCGA-AH-6643-01A-11H-1829-13.hg19.isoform.quantification.txt	TCGA-AH-6643-01A-11H-1829-13
TCGA-AH-6643-01A-11H-1829-13.hg19.mirna.quantification.txt	TCGA-AH-6643-01A-11H-1829-13
