100133144	-0.08205	0.540
100134869	-0.164478	0.230
10357	0.08613	0.500
10431	0.13661	0.280
155060	-0.23436	0.110
388795	-0.20534	0.170
57714	-0.000679	1.000
645851	-0.19762	0.170
652919	-0.1403	0.320
653553	0.19125	0.140
729884	0.05059	0.690
8225	0.04815	0.740
90288	-0.2558	0.077
1	0.10772	0.440
87769	-0.15493	0.270
144568	-0.02725	0.840
2	-0.07716	0.600
53947	-0.03078	0.820
51146	-0.2459	0.051
8086	0.04676	0.750
729522	0.03597	0.780
65985	0.16402	0.250
13	-0.02720	0.840
51166	-0.14589	0.240
79719	0.08625	0.530
22848	-0.04969	0.730
14	0.03626	0.800
15	-0.15978	0.27
57505	-0.20276	0.150
80755	-0.14815	0.21
16	0.06738	0.620
60496	-0.16357	0.240
132949	-0.12972	0.340
10157	-0.27364	0.047
26574	0.06011	0.680
9625	-0.10868	0.390
18	-0.0557	0.680
10349	0.02983	0.830
79963	-0.2336	0.078
26154	0.09395	0.500
154664	-1.57e-01	0.330
650655	-0.09696	0.510
19	0.04292	0.750
20	-0.14574	0.250
21	0.06371	0.66
24	0.08650	0.570
23461	0.12645	0.360
23460	-0.05994	0.660
10347	-0.18394	0.15
10351	-0.03927	0.760
10350	-0.20687	0.130
23456	0.12671	0.340
5243	-0.17424	0.220
5244	-0.05655	0.670
10058	0.01268	0.930
22	0.3077	0.047
11194	0.01319	0.920
23457	-0.0119	0.930
89845	-0.03335	0.810
85320	0.08654	0.480
4363	0.0068	0.960
1244	0.1792	0.190
8714	-0.07565	0.540
10257	-0.12466	0.400
10057	0.11436	0.43
653190	0.01226	0.940
730013	-0.06064	0.66
368	-0.00369	0.980
10060	0.02351	0.860
215	0.095676	0.500
225	0.02173	0.870
5825	-0.11234	0.450
5826	-0.13474	0.340
6059	-0.06698	0.580
23	-0.08250	0.540
10061	-0.00530	0.97
55324	-0.0216	0.890
9619	-0.06158	0.630
9429	0.10850	0.400
64137	0.0873	0.500
64240	-0.0405	0.780
55347	-0.17650	0.220
83451	0.00282	0.980
145447	0.27370	0.032
26090	0.15955	0.24
84945	0.14508	0.290
25864	0.01506	0.920
84836	0.04103	0.760
116236	-0.08088	0.520
84696	-0.03929	0.790
11057	-0.07088	0.610
171586	0.07231	0.610
63874	0.22810	0.120
51099	0.19105	0.160
57406	-0.03450	0.790
79575	0.0205	0.880
10006	0.08477	0.590
10152	-0.08987	0.520
25890	0.06116	0.650
51225	0.11011	0.44
25	-0.18150	0.200
27	0.02093	0.880
3983	0.00550	0.970
84448	0.0591	0.650
22885	0.09318	0.500
28	0.05278	0.700
26	0.02106	0.880
137735	0.04341	0.760
29	-0.04347	0.770
29777	0.255449	0.064
80325	-0.02616	0.840
25841	-0.07097	0.610
30	0.05947	0.660
10449	0.01233	0.930
31	-0.222311	0.13
32	-0.11296	0.390
80724	-0.12913	0.410
84129	-0.09444	0.530
27034	-0.29729	0.043
28976	-0.00154	0.990
33	-0.17862	0.230
34	-0.26021	0.100
36	0.05606	0.690
35	-0.21400	0.120
37	-0.1720	0.240
176	-0.13516	0.370
9744	-0.03869	0.770
23527	0.03480	0.820
116983	0.07553	0.580
38	-0.13331	0.370
39	0.12858	0.430
64746	-0.04211	0.740
79777	-0.05898	0.660
91452	-0.06357	0.630
84320	-1.32e-01	0.360
414149	0.00194	0.990
40	0.03977	0.810
