filename	barcode(s)
TCGA-DK-A1AA-01A-11R-A13X-13.mirna.quantification.txt	TCGA-DK-A1AA-01A-11R-A13X-13
TCGA-DK-A1AB-01A-11R-A13X-13.isoform.quantification.txt	TCGA-DK-A1AB-01A-11R-A13X-13
TCGA-DK-A1AB-01A-11R-A13X-13.mirna.quantification.txt	TCGA-DK-A1AB-01A-11R-A13X-13
TCGA-DK-A1AC-01A-11R-A13X-13.isoform.quantification.txt	TCGA-DK-A1AC-01A-11R-A13X-13
TCGA-DK-A1AC-01A-11R-A13X-13.mirna.quantification.txt	TCGA-DK-A1AC-01A-11R-A13X-13
TCGA-DK-A1AD-01A-11R-A13X-13.isoform.quantification.txt	TCGA-DK-A1AD-01A-11R-A13X-13
TCGA-DK-A1AD-01A-11R-A13X-13.mirna.quantification.txt	TCGA-DK-A1AD-01A-11R-A13X-13
TCGA-DK-A1AE-01A-11R-A13X-13.isoform.quantification.txt	TCGA-DK-A1AE-01A-11R-A13X-13
TCGA-DK-A1AE-01A-11R-A13X-13.mirna.quantification.txt	TCGA-DK-A1AE-01A-11R-A13X-13
TCGA-DK-A1AF-01A-11R-A13X-13.isoform.quantification.txt	TCGA-DK-A1AF-01A-11R-A13X-13
TCGA-DK-A1AF-01A-11R-A13X-13.mirna.quantification.txt	TCGA-DK-A1AF-01A-11R-A13X-13
TCGA-DK-A1AG-01A-11R-A13X-13.isoform.quantification.txt	TCGA-DK-A1AG-01A-11R-A13X-13
TCGA-DK-A1AG-01A-11R-A13X-13.mirna.quantification.txt	TCGA-DK-A1AG-01A-11R-A13X-13
TCGA-DK-A2HX-01A-12R-A18B-13.isoform.quantification.txt	TCGA-DK-A2HX-01A-12R-A18B-13
TCGA-DK-A2HX-01A-12R-A18B-13.mirna.quantification.txt	TCGA-DK-A2HX-01A-12R-A18B-13
TCGA-DK-A2I1-01A-11R-A17X-13.isoform.quantification.txt	TCGA-DK-A2I1-01A-11R-A17X-13
TCGA-DK-A2I1-01A-11R-A17X-13.mirna.quantification.txt	TCGA-DK-A2I1-01A-11R-A17X-13
TCGA-DK-A2I2-01A-11R-A17X-13.isoform.quantification.txt	TCGA-DK-A2I2-01A-11R-A17X-13
TCGA-DK-A2I2-01A-11R-A17X-13.mirna.quantification.txt	TCGA-DK-A2I2-01A-11R-A17X-13
TCGA-DK-A2I4-01A-11R-A21E-13.isoform.quantification.txt	TCGA-DK-A2I4-01A-11R-A21E-13
TCGA-DK-A2I4-01A-11R-A21E-13.mirna.quantification.txt	TCGA-DK-A2I4-01A-11R-A21E-13
TCGA-DK-A2I6-01A-12R-A18B-13.isoform.quantification.txt	TCGA-DK-A2I6-01A-12R-A18B-13
TCGA-DK-A2I6-01A-12R-A18B-13.mirna.quantification.txt	TCGA-DK-A2I6-01A-12R-A18B-13
TCGA-DK-A3IK-01A-32R-A21E-13.isoform.quantification.txt	TCGA-DK-A3IK-01A-32R-A21E-13
TCGA-DK-A3IK-01A-32R-A21E-13.mirna.quantification.txt	TCGA-DK-A3IK-01A-32R-A21E-13
TCGA-DK-A3IL-01A-11R-A20E-13.isoform.quantification.txt	TCGA-DK-A3IL-01A-11R-A20E-13
TCGA-DK-A3IL-01A-11R-A20E-13.mirna.quantification.txt	TCGA-DK-A3IL-01A-11R-A20E-13
TCGA-DK-A3IM-01A-11R-A20E-13.isoform.quantification.txt	TCGA-DK-A3IM-01A-11R-A20E-13
TCGA-DK-A3IM-01A-11R-A20E-13.mirna.quantification.txt	TCGA-DK-A3IM-01A-11R-A20E-13
TCGA-DK-A3IN-01A-11R-A20E-13.isoform.quantification.txt	TCGA-DK-A3IN-01A-11R-A20E-13
TCGA-DK-A3IN-01A-11R-A20E-13.mirna.quantification.txt	TCGA-DK-A3IN-01A-11R-A20E-13
TCGA-DK-A3IQ-01A-31R-A20E-13.isoform.quantification.txt	TCGA-DK-A3IQ-01A-31R-A20E-13
TCGA-DK-A3IQ-01A-31R-A20E-13.mirna.quantification.txt	TCGA-DK-A3IQ-01A-31R-A20E-13
TCGA-DK-A3IS-01A-21R-A21E-13.isoform.quantification.txt	TCGA-DK-A3IS-01A-21R-A21E-13
TCGA-DK-A3IS-01A-21R-A21E-13.mirna.quantification.txt	TCGA-DK-A3IS-01A-21R-A21E-13
TCGA-DK-A3IT-01A-31R-A20E-13.isoform.quantification.txt	TCGA-DK-A3IT-01A-31R-A20E-13
TCGA-DK-A3IT-01A-31R-A20E-13.mirna.quantification.txt	TCGA-DK-A3IT-01A-31R-A20E-13
TCGA-DK-A3IU-01A-11R-A20E-13.isoform.quantification.txt	TCGA-DK-A3IU-01A-11R-A20E-13
TCGA-DK-A3IU-01A-11R-A20E-13.mirna.quantification.txt	TCGA-DK-A3IU-01A-11R-A20E-13
TCGA-DK-A3IV-01A-22R-A21E-13.isoform.quantification.txt	TCGA-DK-A3IV-01A-22R-A21E-13
TCGA-DK-A3IV-01A-22R-A21E-13.mirna.quantification.txt	TCGA-DK-A3IV-01A-22R-A21E-13
TCGA-DK-A3WW-01A-22R-A23I-13.isoform.quantification.txt	TCGA-DK-A3WW-01A-22R-A23I-13
TCGA-DK-A3WW-01A-22R-A23I-13.mirna.quantification.txt	TCGA-DK-A3WW-01A-22R-A23I-13
TCGA-DK-A3WX-01A-22R-A22V-13.isoform.quantification.txt	TCGA-DK-A3WX-01A-22R-A22V-13
TCGA-DK-A3WX-01A-22R-A22V-13.mirna.quantification.txt	TCGA-DK-A3WX-01A-22R-A22V-13
TCGA-DK-A3WY-01A-11R-A22V-13.isoform.quantification.txt	TCGA-DK-A3WY-01A-11R-A22V-13
TCGA-DK-A3WY-01A-11R-A22V-13.mirna.quantification.txt	TCGA-DK-A3WY-01A-11R-A22V-13
TCGA-DK-A3X1-01A-12R-A22V-13.isoform.quantification.txt	TCGA-DK-A3X1-01A-12R-A22V-13
TCGA-DK-A3X1-01A-12R-A22V-13.mirna.quantification.txt	TCGA-DK-A3X1-01A-12R-A22V-13
TCGA-DK-A3X2-01A-11R-A22V-13.isoform.quantification.txt	TCGA-DK-A3X2-01A-11R-A22V-13
TCGA-DK-A3X2-01A-11R-A22V-13.mirna.quantification.txt	TCGA-DK-A3X2-01A-11R-A22V-13
TCGA-DK-A6AV-01A-12R-A30J-13.isoform.quantification.txt	TCGA-DK-A6AV-01A-12R-A30J-13
TCGA-DK-A6AV-01A-12R-A30J-13.mirna.quantification.txt	TCGA-DK-A6AV-01A-12R-A30J-13
TCGA-DK-A6AW-01A-11R-A30J-13.isoform.quantification.txt	TCGA-DK-A6AW-01A-11R-A30J-13
TCGA-DK-A6AW-01A-11R-A30J-13.mirna.quantification.txt	TCGA-DK-A6AW-01A-11R-A30J-13
TCGA-DK-A6B0-01A-11R-A31R-13.isoform.quantification.txt	TCGA-DK-A6B0-01A-11R-A31R-13
TCGA-DK-A6B0-01A-11R-A31R-13.mirna.quantification.txt	TCGA-DK-A6B0-01A-11R-A31R-13
TCGA-DK-A6B1-01A-12R-A30J-13.isoform.quantification.txt	TCGA-DK-A6B1-01A-12R-A30J-13
TCGA-DK-A6B1-01A-12R-A30J-13.mirna.quantification.txt	TCGA-DK-A6B1-01A-12R-A30J-13
TCGA-DK-A6B2-01A-11R-A30J-13.isoform.quantification.txt	TCGA-DK-A6B2-01A-11R-A30J-13
TCGA-DK-A6B2-01A-11R-A30J-13.mirna.quantification.txt	TCGA-DK-A6B2-01A-11R-A30J-13
TCGA-DK-A6B5-01A-11R-A31R-13.isoform.quantification.txt	TCGA-DK-A6B5-01A-11R-A31R-13
TCGA-DK-A6B5-01A-11R-A31R-13.mirna.quantification.txt	TCGA-DK-A6B5-01A-11R-A31R-13
TCGA-DK-A6B6-01A-11R-A30J-13.isoform.quantification.txt	TCGA-DK-A6B6-01A-11R-A30J-13
TCGA-DK-A6B6-01A-11R-A30J-13.mirna.quantification.txt	TCGA-DK-A6B6-01A-11R-A30J-13
TCGA-DK-AA6L-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA6L-01A-11R-A39B-13
TCGA-DK-AA6L-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA6L-01A-11R-A39B-13
TCGA-DK-AA6M-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA6M-01A-11R-A39B-13
TCGA-DK-AA6M-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA6M-01A-11R-A39B-13
TCGA-DK-AA6P-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA6P-01A-11R-A39B-13
TCGA-DK-AA6P-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA6P-01A-11R-A39B-13
TCGA-DK-AA6Q-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA6Q-01A-11R-A39B-13
TCGA-DK-AA6Q-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA6Q-01A-11R-A39B-13
TCGA-DK-AA6R-01A-11R-A42V-13.isoform.quantification.txt	TCGA-DK-AA6R-01A-11R-A42V-13
TCGA-DK-AA6R-01A-11R-A42V-13.mirna.quantification.txt	TCGA-DK-AA6R-01A-11R-A42V-13
TCGA-DK-AA6S-01A-21R-A39B-13.isoform.quantification.txt	TCGA-DK-AA6S-01A-21R-A39B-13
TCGA-DK-AA6S-01A-21R-A39B-13.mirna.quantification.txt	TCGA-DK-AA6S-01A-21R-A39B-13
TCGA-DK-AA6T-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA6T-01A-11R-A39B-13
TCGA-DK-AA6T-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA6T-01A-11R-A39B-13
TCGA-DK-AA6U-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA6U-01A-11R-A39B-13
TCGA-DK-AA6U-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA6U-01A-11R-A39B-13
TCGA-DK-AA6W-01A-12R-A39B-13.isoform.quantification.txt	TCGA-DK-AA6W-01A-12R-A39B-13
TCGA-DK-AA6W-01A-12R-A39B-13.mirna.quantification.txt	TCGA-DK-AA6W-01A-12R-A39B-13
TCGA-DK-AA6X-01A-12R-A42V-13.isoform.quantification.txt	TCGA-DK-AA6X-01A-12R-A42V-13
TCGA-DK-AA6X-01A-12R-A42V-13.mirna.quantification.txt	TCGA-DK-AA6X-01A-12R-A42V-13
TCGA-DK-AA71-01A-31R-A39B-13.isoform.quantification.txt	TCGA-DK-AA71-01A-31R-A39B-13
TCGA-DK-AA71-01A-31R-A39B-13.mirna.quantification.txt	TCGA-DK-AA71-01A-31R-A39B-13
TCGA-DK-AA74-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA74-01A-11R-A39B-13
TCGA-DK-AA74-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA74-01A-11R-A39B-13
TCGA-DK-AA75-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA75-01A-11R-A39B-13
TCGA-DK-AA75-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA75-01A-11R-A39B-13
TCGA-DK-AA76-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA76-01A-11R-A39B-13
TCGA-DK-AA76-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA76-01A-11R-A39B-13
TCGA-DK-AA77-01A-11R-A39B-13.isoform.quantification.txt	TCGA-DK-AA77-01A-11R-A39B-13
TCGA-DK-AA77-01A-11R-A39B-13.mirna.quantification.txt	TCGA-DK-AA77-01A-11R-A39B-13
TCGA-E5-A2PC-01A-11R-A205-13.isoform.quantification.txt	TCGA-E5-A2PC-01A-11R-A205-13
TCGA-E5-A2PC-01A-11R-A205-13.mirna.quantification.txt	TCGA-E5-A2PC-01A-11R-A205-13
TCGA-E5-A4TZ-01A-11R-A31R-13.isoform.quantification.txt	TCGA-E5-A4TZ-01A-11R-A31R-13
TCGA-E5-A4TZ-01A-11R-A31R-13.mirna.quantification.txt	TCGA-E5-A4TZ-01A-11R-A31R-13
TCGA-E5-A4U1-01A-11R-A31R-13.isoform.quantification.txt	TCGA-E5-A4U1-01A-11R-A31R-13
TCGA-E5-A4U1-01A-11R-A31R-13.mirna.quantification.txt	TCGA-E5-A4U1-01A-11R-A31R-13
TCGA-E7-A3X6-01A-12R-A22V-13.isoform.quantification.txt	TCGA-E7-A3X6-01A-12R-A22V-13
TCGA-E7-A3X6-01A-12R-A22V-13.mirna.quantification.txt	TCGA-E7-A3X6-01A-12R-A22V-13
TCGA-E7-A3Y1-01A-11R-A22V-13.isoform.quantification.txt	TCGA-E7-A3Y1-01A-11R-A22V-13
TCGA-E7-A3Y1-01A-11R-A22V-13.mirna.quantification.txt	TCGA-E7-A3Y1-01A-11R-A22V-13
TCGA-E7-A4IJ-01A-31R-A26X-13.isoform.quantification.txt	TCGA-E7-A4IJ-01A-31R-A26X-13
TCGA-E7-A4IJ-01A-31R-A26X-13.mirna.quantification.txt	TCGA-E7-A4IJ-01A-31R-A26X-13
TCGA-E7-A4XJ-01A-11R-A26X-13.isoform.quantification.txt	TCGA-E7-A4XJ-01A-11R-A26X-13
TCGA-E7-A4XJ-01A-11R-A26X-13.mirna.quantification.txt	TCGA-E7-A4XJ-01A-11R-A26X-13
TCGA-E7-A519-01A-11R-A26X-13.isoform.quantification.txt	TCGA-E7-A519-01A-11R-A26X-13
TCGA-E7-A519-01A-11R-A26X-13.mirna.quantification.txt	TCGA-E7-A519-01A-11R-A26X-13
TCGA-E7-A541-01A-11R-A26X-13.isoform.quantification.txt	TCGA-E7-A541-01A-11R-A26X-13
TCGA-E7-A541-01A-11R-A26X-13.mirna.quantification.txt	TCGA-E7-A541-01A-11R-A26X-13
TCGA-E7-A5KE-01A-11R-A28I-13.isoform.quantification.txt	TCGA-E7-A5KE-01A-11R-A28I-13
TCGA-E7-A5KE-01A-11R-A28I-13.mirna.quantification.txt	TCGA-E7-A5KE-01A-11R-A28I-13
TCGA-E7-A5KF-01A-11R-A28I-13.isoform.quantification.txt	TCGA-E7-A5KF-01A-11R-A28I-13
TCGA-E7-A5KF-01A-11R-A28I-13.mirna.quantification.txt	TCGA-E7-A5KF-01A-11R-A28I-13
TCGA-E7-A677-01A-11R-A30J-13.isoform.quantification.txt	TCGA-E7-A677-01A-11R-A30J-13
TCGA-E7-A677-01A-11R-A30J-13.mirna.quantification.txt	TCGA-E7-A677-01A-11R-A30J-13
TCGA-E7-A678-01A-11R-A30J-13.isoform.quantification.txt	TCGA-E7-A678-01A-11R-A30J-13
TCGA-E7-A678-01A-11R-A30J-13.mirna.quantification.txt	TCGA-E7-A678-01A-11R-A30J-13
TCGA-E7-A6MD-01A-41R-A358-13.isoform.quantification.txt	TCGA-E7-A6MD-01A-41R-A358-13
TCGA-E7-A6MD-01A-41R-A358-13.mirna.quantification.txt	TCGA-E7-A6MD-01A-41R-A358-13
TCGA-E7-A6ME-01A-22R-A32J-13.isoform.quantification.txt	TCGA-E7-A6ME-01A-22R-A32J-13
TCGA-E7-A6ME-01A-22R-A32J-13.mirna.quantification.txt	TCGA-E7-A6ME-01A-22R-A32J-13
TCGA-E7-A6MF-01A-12R-A32J-13.isoform.quantification.txt	TCGA-E7-A6MF-01A-12R-A32J-13
TCGA-E7-A6MF-01A-12R-A32J-13.mirna.quantification.txt	TCGA-E7-A6MF-01A-12R-A32J-13
TCGA-E7-A7DU-01A-11R-A32J-13.isoform.quantification.txt	TCGA-E7-A7DU-01A-11R-A32J-13
TCGA-E7-A7DU-01A-11R-A32J-13.mirna.quantification.txt	TCGA-E7-A7DU-01A-11R-A32J-13
TCGA-E7-A7DV-01A-11R-A33A-13.isoform.quantification.txt	TCGA-E7-A7DV-01A-11R-A33A-13
TCGA-E7-A7DV-01A-11R-A33A-13.mirna.quantification.txt	TCGA-E7-A7DV-01A-11R-A33A-13
TCGA-E7-A7PW-01A-11R-A358-13.isoform.quantification.txt	TCGA-E7-A7PW-01A-11R-A358-13
TCGA-E7-A7PW-01A-11R-A358-13.mirna.quantification.txt	TCGA-E7-A7PW-01A-11R-A358-13
TCGA-E7-A7XN-01A-11R-A358-13.isoform.quantification.txt	TCGA-E7-A7XN-01A-11R-A358-13
TCGA-E7-A7XN-01A-11R-A358-13.mirna.quantification.txt	TCGA-E7-A7XN-01A-11R-A358-13
TCGA-E7-A85H-01A-11R-A358-13.isoform.quantification.txt	TCGA-E7-A85H-01A-11R-A358-13
TCGA-E7-A85H-01A-11R-A358-13.mirna.quantification.txt	TCGA-E7-A85H-01A-11R-A358-13
TCGA-E7-A8O7-01A-11R-A36A-13.isoform.quantification.txt	TCGA-E7-A8O7-01A-11R-A36A-13
TCGA-E7-A8O7-01A-11R-A36A-13.mirna.quantification.txt	TCGA-E7-A8O7-01A-11R-A36A-13
TCGA-E7-A8O8-01A-11R-A36A-13.isoform.quantification.txt	TCGA-E7-A8O8-01A-11R-A36A-13
TCGA-E7-A8O8-01A-11R-A36A-13.mirna.quantification.txt	TCGA-E7-A8O8-01A-11R-A36A-13
TCGA-E7-A97P-01A-11R-A38M-13.isoform.quantification.txt	TCGA-E7-A97P-01A-11R-A38M-13
TCGA-E7-A97P-01A-11R-A38M-13.mirna.quantification.txt	TCGA-E7-A97P-01A-11R-A38M-13
TCGA-E7-A97Q-01A-11R-A38M-13.isoform.quantification.txt	TCGA-E7-A97Q-01A-11R-A38M-13
TCGA-E7-A97Q-01A-11R-A38M-13.mirna.quantification.txt	TCGA-E7-A97Q-01A-11R-A38M-13
TCGA-FD-A3B3-01A-12R-A205-13.isoform.quantification.txt	TCGA-FD-A3B3-01A-12R-A205-13
TCGA-FD-A3B3-01A-12R-A205-13.mirna.quantification.txt	TCGA-FD-A3B3-01A-12R-A205-13
TCGA-FD-A3B4-01A-12R-A205-13.isoform.quantification.txt	TCGA-FD-A3B4-01A-12R-A205-13
TCGA-FD-A3B4-01A-12R-A205-13.mirna.quantification.txt	TCGA-FD-A3B4-01A-12R-A205-13
TCGA-FD-A3B5-01A-11R-A20E-13.isoform.quantification.txt	TCGA-FD-A3B5-01A-11R-A20E-13
TCGA-FD-A3B5-01A-11R-A20E-13.mirna.quantification.txt	TCGA-FD-A3B5-01A-11R-A20E-13
TCGA-FD-A3B6-01A-21R-A20E-13.isoform.quantification.txt	TCGA-FD-A3B6-01A-21R-A20E-13
TCGA-FD-A3B6-01A-21R-A20E-13.mirna.quantification.txt	TCGA-FD-A3B6-01A-21R-A20E-13
TCGA-FD-A3B7-01A-31R-A20E-13.isoform.quantification.txt	TCGA-FD-A3B7-01A-31R-A20E-13
TCGA-FD-A3B7-01A-31R-A20E-13.mirna.quantification.txt	TCGA-FD-A3B7-01A-31R-A20E-13
TCGA-FD-A3B8-01A-31R-A20E-13.isoform.quantification.txt	TCGA-FD-A3B8-01A-31R-A20E-13
TCGA-FD-A3B8-01A-31R-A20E-13.mirna.quantification.txt	TCGA-FD-A3B8-01A-31R-A20E-13
TCGA-FD-A3N5-01A-11R-A21E-13.isoform.quantification.txt	TCGA-FD-A3N5-01A-11R-A21E-13
TCGA-FD-A3N5-01A-11R-A21E-13.mirna.quantification.txt	TCGA-FD-A3N5-01A-11R-A21E-13
TCGA-FD-A3N6-01A-11R-A21E-13.isoform.quantification.txt	TCGA-FD-A3N6-01A-11R-A21E-13
TCGA-FD-A3N6-01A-11R-A21E-13.mirna.quantification.txt	TCGA-FD-A3N6-01A-11R-A21E-13
TCGA-FD-A3NA-01A-11R-A21E-13.isoform.quantification.txt	TCGA-FD-A3NA-01A-11R-A21E-13
TCGA-FD-A3NA-01A-11R-A21E-13.mirna.quantification.txt	TCGA-FD-A3NA-01A-11R-A21E-13
TCGA-FD-A3SJ-01A-12R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SJ-01A-12R-A22V-13
TCGA-FD-A3SJ-01A-12R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SJ-01A-12R-A22V-13
TCGA-FD-A3SL-01A-21R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SL-01A-21R-A22V-13
TCGA-FD-A3SL-01A-21R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SL-01A-21R-A22V-13
TCGA-FD-A3SM-01A-11R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SM-01A-11R-A22V-13
TCGA-FD-A3SM-01A-11R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SM-01A-11R-A22V-13
TCGA-FD-A3SN-01A-12R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SN-01A-12R-A22V-13
TCGA-FD-A3SN-01A-12R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SN-01A-12R-A22V-13
TCGA-FD-A3SO-01A-11R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SO-01A-11R-A22V-13
TCGA-FD-A3SO-01A-11R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SO-01A-11R-A22V-13
TCGA-FD-A3SP-01A-31R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SP-01A-31R-A22V-13
TCGA-FD-A3SP-01A-31R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SP-01A-31R-A22V-13
TCGA-FD-A3SQ-01A-21R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SQ-01A-21R-A22V-13
TCGA-FD-A3SQ-01A-21R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SQ-01A-21R-A22V-13
TCGA-FD-A3SR-01A-11R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SR-01A-11R-A22V-13
TCGA-FD-A3SR-01A-11R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SR-01A-11R-A22V-13
TCGA-FD-A3SS-01A-12R-A22V-13.isoform.quantification.txt	TCGA-FD-A3SS-01A-12R-A22V-13
TCGA-FD-A3SS-01A-12R-A22V-13.mirna.quantification.txt	TCGA-FD-A3SS-01A-12R-A22V-13
TCGA-FD-A43N-01A-11R-A23X-13.isoform.quantification.txt	TCGA-FD-A43N-01A-11R-A23X-13
TCGA-FD-A43N-01A-11R-A23X-13.mirna.quantification.txt	TCGA-FD-A43N-01A-11R-A23X-13
TCGA-FD-A43P-01A-31R-A23X-13.isoform.quantification.txt	TCGA-FD-A43P-01A-31R-A23X-13
TCGA-FD-A43P-01A-31R-A23X-13.mirna.quantification.txt	TCGA-FD-A43P-01A-31R-A23X-13
TCGA-FD-A43S-01A-21R-A23X-13.isoform.quantification.txt	TCGA-FD-A43S-01A-21R-A23X-13
TCGA-FD-A43S-01A-21R-A23X-13.mirna.quantification.txt	TCGA-FD-A43S-01A-21R-A23X-13
TCGA-FD-A43U-01A-11R-A23X-13.isoform.quantification.txt	TCGA-FD-A43U-01A-11R-A23X-13
TCGA-FD-A43U-01A-11R-A23X-13.mirna.quantification.txt	TCGA-FD-A43U-01A-11R-A23X-13
TCGA-FD-A43X-01A-11R-A23X-13.isoform.quantification.txt	TCGA-FD-A43X-01A-11R-A23X-13
TCGA-FD-A43X-01A-11R-A23X-13.mirna.quantification.txt	TCGA-FD-A43X-01A-11R-A23X-13
TCGA-FD-A43Y-01A-21R-A26X-13.isoform.quantification.txt	TCGA-FD-A43Y-01A-21R-A26X-13
TCGA-FD-A43Y-01A-21R-A26X-13.mirna.quantification.txt	TCGA-FD-A43Y-01A-21R-A26X-13
TCGA-FD-A5BR-01A-11R-A26X-13.isoform.quantification.txt	TCGA-FD-A5BR-01A-11R-A26X-13
TCGA-FD-A5BR-01A-11R-A26X-13.mirna.quantification.txt	TCGA-FD-A5BR-01A-11R-A26X-13
TCGA-FD-A5BS-01A-21R-A26X-13.isoform.quantification.txt	TCGA-FD-A5BS-01A-21R-A26X-13
TCGA-FD-A5BS-01A-21R-A26X-13.mirna.quantification.txt	TCGA-FD-A5BS-01A-21R-A26X-13
TCGA-FD-A5BT-01A-11R-A26X-13.isoform.quantification.txt	TCGA-FD-A5BT-01A-11R-A26X-13
TCGA-FD-A5BT-01A-11R-A26X-13.mirna.quantification.txt	TCGA-FD-A5BT-01A-11R-A26X-13
TCGA-FD-A5BU-01A-31R-A26X-13.isoform.quantification.txt	TCGA-FD-A5BU-01A-31R-A26X-13
TCGA-FD-A5BU-01A-31R-A26X-13.mirna.quantification.txt	TCGA-FD-A5BU-01A-31R-A26X-13
TCGA-FD-A5BV-01A-11R-A26X-13.isoform.quantification.txt	TCGA-FD-A5BV-01A-11R-A26X-13
TCGA-FD-A5BV-01A-11R-A26X-13.mirna.quantification.txt	TCGA-FD-A5BV-01A-11R-A26X-13
TCGA-FD-A5BX-01A-11R-A26X-13.isoform.quantification.txt	TCGA-FD-A5BX-01A-11R-A26X-13
TCGA-FD-A5BX-01A-11R-A26X-13.mirna.quantification.txt	TCGA-FD-A5BX-01A-11R-A26X-13
TCGA-FD-A5BY-01A-31R-A28I-13.isoform.quantification.txt	TCGA-FD-A5BY-01A-31R-A28I-13
TCGA-FD-A5BY-01A-31R-A28I-13.mirna.quantification.txt	TCGA-FD-A5BY-01A-31R-A28I-13
TCGA-FD-A5BZ-01A-11R-A28I-13.isoform.quantification.txt	TCGA-FD-A5BZ-01A-11R-A28I-13
TCGA-FD-A5BZ-01A-11R-A28I-13.mirna.quantification.txt	TCGA-FD-A5BZ-01A-11R-A28I-13
TCGA-FD-A5C0-01A-11R-A28I-13.isoform.quantification.txt	TCGA-FD-A5C0-01A-11R-A28I-13
TCGA-FD-A5C0-01A-11R-A28I-13.mirna.quantification.txt	TCGA-FD-A5C0-01A-11R-A28I-13
TCGA-FD-A5C1-01A-11R-A28I-13.isoform.quantification.txt	TCGA-FD-A5C1-01A-11R-A28I-13
TCGA-FD-A5C1-01A-11R-A28I-13.mirna.quantification.txt	TCGA-FD-A5C1-01A-11R-A28I-13
TCGA-FD-A62N-01A-11R-A30J-13.isoform.quantification.txt	TCGA-FD-A62N-01A-11R-A30J-13
TCGA-FD-A62N-01A-11R-A30J-13.mirna.quantification.txt	TCGA-FD-A62N-01A-11R-A30J-13
TCGA-FD-A62O-01A-11R-A30J-13.isoform.quantification.txt	TCGA-FD-A62O-01A-11R-A30J-13
TCGA-FD-A62O-01A-11R-A30J-13.mirna.quantification.txt	TCGA-FD-A62O-01A-11R-A30J-13
TCGA-FD-A62P-01A-32R-A30J-13.isoform.quantification.txt	TCGA-FD-A62P-01A-32R-A30J-13
TCGA-FD-A62P-01A-32R-A30J-13.mirna.quantification.txt	TCGA-FD-A62P-01A-32R-A30J-13
TCGA-FD-A62S-01A-11R-A30J-13.isoform.quantification.txt	TCGA-FD-A62S-01A-11R-A30J-13
TCGA-FD-A62S-01A-11R-A30J-13.mirna.quantification.txt	TCGA-FD-A62S-01A-11R-A30J-13
TCGA-FD-A6TA-01A-12R-A33A-13.isoform.quantification.txt	TCGA-FD-A6TA-01A-12R-A33A-13
TCGA-FD-A6TA-01A-12R-A33A-13.mirna.quantification.txt	TCGA-FD-A6TA-01A-12R-A33A-13
TCGA-FD-A6TB-01A-12R-A33A-13.isoform.quantification.txt	TCGA-FD-A6TB-01A-12R-A33A-13
TCGA-FD-A6TB-01A-12R-A33A-13.mirna.quantification.txt	TCGA-FD-A6TB-01A-12R-A33A-13
TCGA-FD-A6TC-01A-21R-A33A-13.isoform.quantification.txt	TCGA-FD-A6TC-01A-21R-A33A-13
TCGA-FD-A6TC-01A-21R-A33A-13.mirna.quantification.txt	TCGA-FD-A6TC-01A-21R-A33A-13
TCGA-FD-A6TD-01A-51R-A33A-13.isoform.quantification.txt	TCGA-FD-A6TD-01A-51R-A33A-13
TCGA-FD-A6TD-01A-51R-A33A-13.mirna.quantification.txt	TCGA-FD-A6TD-01A-51R-A33A-13
TCGA-FD-A6TE-01A-12R-A33A-13.isoform.quantification.txt	TCGA-FD-A6TE-01A-12R-A33A-13
