T272008	-0.0298	0.87
T230701	-0.4200	0.058
T129959	-0.2391	0.21
T177475	-0.2403	0.20
T196170	8.69e-05	1.00
T288764	-0.09995	0.60
T294244	-0.1406	0.50
T125569	-0.6470	0.0053
T309376	0.2106	0.26
T129450	-0.1175	0.57
T129451	-0.6215	0.011
T130155	-0.4753	0.013
T130156	-0.525	0.0097
T324337	-0.0873	0.63
T102504	0.0292	0.89
T212633	0.0818	0.65
T227657	-0.0388	0.85
T129955	0.4130	0.043
T121286	0.0871	0.64
T373973	-0.4177	0.021
T159183	-0.2933	0.22
T074090	-0.3721	0.066
T117175	-0.22422	0.26
T158634	0.0144	0.94
T074099	-0.2722	0.13
T074098	-0.4228	0.02
T241117	0.0713	0.73
T165981	-0.0651	0.73
T126035	-0.1155	0.56
T126034	-0.184	0.37
T334257	-0.4179	0.044
T182926	-0.2804	0.16
T229128	-0.5934	0.014
T177897	-0.4939	0.021
T188120	-0.3708	0.047
T061397	-0.3564	0.061
T061395	-0.1844	0.40
T274512	0.0549	0.80
T274516	0.0747	0.71
T126159	-0.0542	0.78
T150550	0.1677	0.40
T333158	-0.00455	0.98
T216399	0.0611	0.78
T217446	0.0890	0.64
T375533	-0.0247	0.89
T145003	-0.2264	0.26
T334872	-0.2078	0.26
T067941	-0.4433	0.03
T206054	-0.5425	0.013
T307687	0.1068	0.58
T202998	-0.00733	0.97
T060449	-0.06306	0.77
T202990	-0.1728	0.35
T224837	-0.0366	0.86
T026197	-0.2187	0.29
T045664	-0.12552	0.49
T173769	0.0607	0.75
T156491	-0.070161	0.74
T031872	-0.0668	0.72
T371236	0.0764	0.66
T031878	-0.3496	0.10
T076550	0.0471	0.80
T356489	0.1084	0.57
T085712	-0.290	0.16
T055152	-0.2194	0.28
T044900	-0.1058	0.59
T238488	-0.4344	0.045
T371496	-0.14414	0.47
T329662	0.0100	0.96
T252688	-0.1539	0.45
T252689	-0.1750	0.38
T131417	-0.3578	0.08
T252683	-0.1437	0.43
T237047	0.13767	0.46
T030051	0.0592	0.78
T009216	-0.3638	0.064
T018355	0.0172	0.93
T335392	-0.2982	0.13
T154791	-0.1349	0.50
T154062	-0.0701	0.73
T330617	-0.5124	0.015
T380574	-0.0776	0.70
T216095	0.2354	0.27
T196783	0.2178	0.27
